C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2008,1,1,10,2,1,2,3,1,3,2,18,1,1,UUUU,1,M,75,11,2,NN,1,1349981
2008,1,1,12,2,1,4,UU,1,5,1,UU,1,1,UUUU,1,F,21,11,2,2,1,1349990
2008,1,1,0,2,1,3,UU,7,3,1,UU,1,1,UUUU,1,F,34,11,2,2,1,1350029
2008,1,1,17,2,2,21,UU,1,1,1,18,1,1,UUUU,1,F,50,11,2,2,1,1350138
2008,1,1,17,2,2,21,UU,1,1,1,18,2,1,UUUU,1,M,63,11,1,NN,1,1350138
2008,1,1,22,2,1,4,5,1,3,1,18,1,1,UUUU,1,F,26,11,2,2,1,1350361
2008,1,1,16,2,2,35,2,4,3,4,16,1,1,UUUU,1,M,34,11,2,2,1,1350398
2008,1,1,16,2,2,35,2,4,3,4,16,2,1,UUUU,1,F,20,11,2,2,1,1350398
2008,1,1,13,2,2,35,2,1,1,1,18,1,1,UUUU,1,F,80,11,2,2,1,1350510
2008,1,1,13,2,2,35,2,1,1,1,18,2,20,UUUU,1,M,50,11,1,NN,U,1350510
2008,1,1,18,2,2,21,UU,1,2,2,3,1,1,UUUU,1,F,35,11,2,2,1,1350534
2008,1,1,18,2,2,21,UU,1,2,2,3,2,1,UUUU,1,F,37,11,1,NN,1,1350534
2008,1,1,17,2,2,21,2,1,4,1,18,1,5,UUUU,1,F,45,11,1,NN,1,1350635
2008,1,1,17,2,2,21,2,1,4,1,18,2,1,UUUU,1,M,26,11,2,2,1,1350635
2008,1,1,12,2,2,21,UU,1,3,4,3,1,1,UUUU,1,F,32,11,2,2,1,1350767
2008,1,1,12,2,2,21,UU,1,3,4,3,2,1,UUUU,1,F,38,11,1,NN,1,1350767
2008,1,1,20,2,2,QQ,UU,2,1,1,3,1,1,UUUU,1,F,20,11,1,NN,1,1350799
2008,1,1,20,2,2,QQ,UU,2,1,1,3,2,1,UUUU,1,F,37,21,2,2,2,1350799
2008,1,1,20,2,2,QQ,UU,2,1,1,3,2,1,UUUU,2,M,37,11,1,NN,1,1350799
2008,1,1,16,2,2,21,2,1,2,1,1,1,1,UUUU,1,F,60,11,2,2,1,1350805
2008,1,1,16,2,2,21,2,1,2,1,1,2,1,UUUU,1,M,35,11,1,NN,1,1350805
2008,1,1,19,2,2,21,2,1,1,2,UU,1,1,UUUU,1,F,25,11,2,2,1,1350858
2008,1,1,19,2,2,21,2,1,1,2,UU,2,1,UUUU,1,M,19,13,2,2,2,1350858
2008,1,1,19,2,2,21,2,1,1,2,UU,2,1,UUUU,2,M,27,11,1,NN,1,1350858
2008,1,1,16,2,2,21,2,1,1,1,1,1,1,UUUU,1,F,43,13,2,2,2,1350859
2008,1,1,16,2,2,21,2,1,1,1,1,1,1,UUUU,2,M,72,11,1,NN,1,1350859
2008,1,1,16,2,2,21,2,1,1,1,1,2,1,UUUU,1,M,55,11,1,NN,1,1350859
2008,1,1,7,2,2,31,UU,1,4,3,UU,1,1,UUUU,1,F,25,11,2,2,1,1351098
2008,1,1,7,2,2,31,UU,1,4,3,UU,2,1,UUUU,1,M,50,11,2,1,1,1351098
2008,1,1,9,2,1,2,2,4,3,1,18,1,1,2004,1,F,23,11,2,2,1,1351473
2008,1,1,9,2,1,2,2,4,3,1,18,1,1,2004,2,M,19,13,2,2,2,1351473
2008,1,1,16,2,3,21,1,1,1,1,1,1,1,2000,1,F,43,11,2,2,1,1351535
2008,1,1,16,2,3,21,1,1,1,1,1,2,5,1997,2,M,48,11,2,2,1,1351535
2008,1,1,16,2,3,21,1,1,1,1,1,3,5,1998,3,F,29,11,2,2,1,1351535
2008,1,1,16,2,3,21,1,1,1,1,1,3,5,1998,4,F,2,21,2,2,2,1351535
2008,1,1,20,2,1,3,2,1,5,3,18,1,1,1999,1,F,20,11,2,2,1,1351742
2008,1,1,17,2,2,21,1,1,1,2,UU,1,1,2003,1,M,53,11,1,2,1,1351882
2008,1,1,17,2,2,21,1,1,1,2,UU,1,1,2003,2,F,53,13,2,2,2,1351882
2008,1,1,17,2,2,21,1,1,1,2,UU,1,1,2003,3,M,UU,21,2,2,2,1351882
2008,1,1,17,2,2,21,1,1,1,2,UU,1,1,2003,4,M,14,23,1,2,2,1351882
2008,1,1,17,2,2,21,1,1,1,2,UU,2,1,2006,1,M,21,11,N,NN,1,1351882
2008,1,1,17,2,2,21,1,1,1,2,UU,2,1,2006,2,U,UU,QQ,N,NN,U,1351882
2008,1,1,17,2,2,21,1,1,1,2,UU,2,1,2006,3,M,55,UU,N,NN,U,1351882
2008,1,1,13,2,1,2,2,1,1,1,6,1,1,2000,1,F,56,11,1,2,1,1351932
2008,1,1,13,2,1,2,2,1,1,1,6,99,NN,NNNN,1,F,48,99,2,NN,3,1351932
2008,1,1,17,2,2,23,1,4,3,1,18,1,1,2005,1,M,22,11,2,2,1,1351949
2008,1,1,17,2,2,23,1,4,3,1,18,1,1,2005,2,F,20,13,2,2,2,1351949
2008,1,1,17,2,2,23,1,4,3,1,18,2,1,2001,1,F,47,11,2,2,1,1351949
2008,1,1,14,2,2,UU,3,1,1,6,UU,1,1,2003,1,M,41,11,1,2,1,1352061
2008,1,1,14,2,2,UU,3,1,1,6,UU,1,1,2003,2,M,8,23,1,2,2,1352061
2008,1,1,14,2,2,UU,3,1,1,6,UU,2,1,1995,1,M,32,11,2,2,1,1352061
2008,1,1,14,2,2,UU,3,1,1,6,UU,99,NN,NNNN,1,M,50,QQ,N,NN,3,1352061
2008,1,1,17,2,2,31,5,1,U,1,12,1,1,2006,1,F,27,11,2,2,1,1352098
2008,1,1,17,2,2,31,5,1,U,1,12,1,1,2006,2,M,24,13,2,2,2,1352098
