C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2008,7,1,14,2,1,QQ,UU,6,2,1,18,1,QQ,UUUU,1,M,21,11,2,2,U,1349888
2008,7,1,14,2,1,QQ,UU,6,2,1,18,1,QQ,UUUU,2,M,54,13,2,2,U,1349888
2008,7,1,12,2,1,UU,UU,1,1,3,18,1,1,2000,1,M,18,11,2,2,1,1349963
2008,7,1,14,2,2,QQ,2,1,1,4,18,1,16,UUUU,1,M,16,12,2,9,U,1350116
2008,7,1,14,2,2,QQ,2,1,1,4,18,1,16,UUUU,2,M,16,11,1,NN,U,1350116
2008,7,1,14,2,2,QQ,2,1,1,4,18,2,1,2000,1,M,40,11,1,NN,1,1350116
2008,7,1,17,2,1,UU,UU,1,1,3,UU,1,1,UUUU,1,F,63,11,2,2,1,1350133
2008,7,1,20,2,2,UU,2,1,1,1,18,1,1,UUUU,1,M,60,11,1,NN,1,1350165
2008,7,1,20,2,2,UU,2,1,1,1,18,2,14,UUUU,1,M,NN,11,2,13,5,1350165
2008,7,1,20,2,1,QQ,UU,1,2,6,UU,1,14,2000,1,M,12,11,2,NN,5,1350309
2008,7,1,9,2,1,QQ,2,U,1,1,1,1,1,UUUU,1,M,45,11,1,NN,1,1350373
2008,7,1,9,2,1,QQ,2,U,1,1,1,99,NN,NNNN,1,F,75,99,2,NN,3,1350373
2008,7,1,9,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,F,54,11,2,2,1,1350391
2008,7,1,9,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,M,35,11,1,NN,1,1350391
2008,7,1,3,2,1,UU,UU,1,1,3,UU,1,1,UUUU,1,F,63,12,2,2,2,1350495
2008,7,1,3,2,1,UU,UU,1,1,3,UU,1,1,UUUU,2,F,10,23,2,2,2,1350495
2008,7,1,3,2,1,UU,UU,1,1,3,UU,1,1,UUUU,3,F,63,11,1,NN,1,1350495
2008,7,1,20,2,1,4,2,1,6,4,18,1,1,UUUU,1,M,42,11,2,2,1,1350507
2008,7,1,20,2,1,4,2,1,6,4,18,1,1,UUUU,2,M,72,13,2,2,2,1350507
2008,7,1,20,2,1,4,2,1,6,4,18,1,1,UUUU,3,F,68,23,2,2,2,1350507
2008,7,1,15,2,1,3,UU,1,1,3,18,1,1,UUUU,1,M,59,11,2,2,1,1350572
2008,7,1,16,2,3,35,2,3,2,1,3,1,1,UUUU,NN,N,NN,NN,N,NN,U,1350622
2008,7,1,16,2,3,35,2,3,2,1,3,2,NN,2000,1,N,NN,11,1,NN,U,1350622
2008,7,1,16,2,3,35,2,3,2,1,3,3,1,UUUU,1,F,60,23,2,2,2,1350622
2008,7,1,16,2,3,35,2,3,2,1,3,3,1,UUUU,2,M,62,11,1,NN,1,1350622
2008,7,1,16,2,3,35,2,3,2,1,3,4,1,UUUU,1,M,22,11,2,UU,1,1350622
2008,7,1,23,2,1,2,2,1,1,1,UU,1,UU,NNNN,1,F,NN,11,2,2,U,1350686
2008,7,1,23,2,1,2,2,1,1,1,UU,2,1,UUUU,1,M,27,11,1,NN,1,1350686
2008,7,1,23,2,1,2,2,1,1,1,UU,3,1,UUUU,1,F,21,11,1,NN,1,1350686
2008,7,1,15,2,1,QQ,2,1,6,4,UU,1,14,UUUU,1,M,23,11,2,9,5,1350713
2008,7,1,16,2,2,33,2,1,1,1,UU,1,1,UUUU,1,M,26,11,1,NN,1,1350778
2008,7,1,16,2,2,33,2,1,1,1,UU,2,1,UUUU,1,F,66,23,2,2,2,1350778
2008,7,1,16,2,2,33,2,1,1,1,UU,2,1,UUUU,2,M,57,11,1,NN,1,1350778
2008,7,1,0,2,2,35,2,6,1,1,3,1,1,UUUU,1,F,NN,13,2,NN,2,1350819
2008,7,1,0,2,2,35,2,6,1,1,3,1,1,UUUU,2,F,NN,22,2,NN,2,1350819
2008,7,1,0,2,2,35,2,6,1,1,3,1,1,UUUU,3,M,45,11,1,NN,1,1350819
2008,7,1,0,2,2,35,2,6,1,1,3,2,1,UUUU,1,F,48,11,1,NN,1,1350819
2008,7,1,14,1,1,2,UU,1,1,2,18,1,20,UUUU,1,M,55,11,1,NN,U,1350901
2008,7,1,14,1,1,2,UU,1,1,2,18,99,NN,NNNN,1,M,54,99,3,13,3,1350901
2008,7,1,10,2,2,21,2,1,1,1,1,1,1,UUUU,1,F,NN,11,2,2,1,1351151
2008,7,1,10,2,2,21,2,1,1,1,1,1,1,UUUU,2,F,50,13,2,2,2,1351151
2008,7,1,10,2,2,21,2,1,1,1,1,2,1,UUUU,1,M,24,11,1,NN,1,1351151
2008,7,1,15,2,2,21,UU,3,2,2,UU,1,1,UUUU,1,M,44,11,2,2,1,1351152
2008,7,1,15,2,2,21,UU,3,2,2,UU,2,1,UUUU,1,M,57,11,1,NN,1,1351152
2008,7,1,20,2,2,21,2,3,2,1,1,1,1,UUUU,1,F,47,11,1,NN,1,1351153
2008,7,1,20,2,2,21,2,3,2,1,1,2,1,UUUU,1,F,26,11,2,2,1,1351153
2008,7,1,13,2,2,21,QQ,1,1,2,18,1,1,2005,1,M,64,11,1,2,1,1351447
2008,7,1,13,2,2,21,QQ,1,1,2,18,1,1,2005,2,F,63,13,2,2,2,1351447
2008,7,1,13,2,2,21,QQ,1,1,2,18,2,1,1994,3,F,20,11,2,2,1,1351447
2008,7,1,16,2,1,2,2,3,2,1,1,1,14,2001,1,F,42,11,2,9,5,1351536
2008,7,1,10,2,1,3,QQ,1,1,1,18,1,7,1991,1,M,51,11,2,2,1,1351587
2008,7,1,0,2,1,3,QQ,1,1,2,18,1,1,2007,1,M,60,11,2,2,1,1351628
2008,7,1,22,2,1,QQ,QQ,2,1,1,18,1,1,2008,1,M,23,11,2,12,1,1351664
2008,7,1,12,2,2,35,2,2,2,1,3,1,1,1999,1,M,20,11,1,2,1,1351677
2008,7,1,12,2,2,35,2,2,2,1,3,1,1,1999,3,M,20,13,1,2,2,1351677
2008,7,1,12,2,2,35,2,2,2,1,3,1,1,1999,4,F,17,21,1,2,2,1351677
2008,7,1,12,2,2,35,2,2,2,1,3,1,1,1999,5,M,17,23,1,2,2,1351677
2008,7,1,12,2,2,35,2,2,2,1,3,2,1,2001,2,F,59,11,2,2,1,1351677
2008,7,1,20,2,1,4,QQ,1,1,3,18,1,1,1994,1,F,42,11,2,2,1,1351764
2008,7,1,2,1,1,3,1,2,1,3,UU,1,1,2000,1,M,30,13,3,1,2,1351936
2008,7,1,2,1,1,3,1,2,1,3,UU,1,1,2000,2,M,20,11,2,1,1,1351936
2008,7,1,2,1,1,3,1,2,1,3,UU,99,NN,NNNN,1,F,38,QQ,N,NN,3,1351936
