C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2002,7,1,19,2,2,35,2,1,1,1,18,1,1,UUUU,1,F,17,11,1,NN,1,458615
2002,7,1,19,2,2,35,2,1,1,1,18,2,1,UUUU,1,M,35,13,2,2,2,458615
2002,7,1,19,2,2,35,2,1,1,1,18,2,1,UUUU,2,M,36,11,1,NN,1,458615
2002,7,1,8,2,1,3,UU,1,1,4,UU,1,QQ,UUUU,1,M,36,12,2,NN,U,458627
2002,7,1,8,2,1,3,UU,1,1,4,UU,1,QQ,UUUU,2,F,79,22,2,NN,U,458627
2002,7,1,8,2,1,3,UU,1,1,4,UU,1,QQ,UUUU,3,M,21,11,1,NN,U,458627
2002,7,1,13,2,2,UU,2,1,1,1,UU,1,14,UUUU,1,M,49,11,2,13,5,458869
2002,7,1,13,2,2,UU,2,1,1,1,UU,2,1,UUUU,1,M,31,11,1,NN,1,458869
2002,7,1,13,1,3,UU,2,2,1,2,UU,1,1,UUUU,1,M,25,11,2,2,1,458889
2002,7,1,13,1,3,UU,2,2,1,2,UU,1,1,UUUU,2,M,43,13,2,2,2,458889
2002,7,1,13,1,3,UU,2,2,1,2,UU,2,14,UUUU,1,N,NN,NN,N,NN,5,458889
2002,7,1,13,1,3,UU,2,2,1,2,UU,3,NN,2000,1,N,NN,NN,N,NN,U,458889
2002,7,1,13,1,3,UU,2,2,1,2,UU,4,14,UUUU,1,M,57,11,3,13,5,458889
2002,7,1,13,1,3,UU,2,2,1,2,UU,4,14,UUUU,2,M,66,11,2,13,5,458889
2002,7,1,5,2,1,2,2,1,1,1,18,1,1,UUUU,1,M,29,21,2,2,2,458905
2002,7,1,5,2,1,2,2,1,1,1,18,1,1,UUUU,2,M,30,11,1,NN,1,458905
2002,7,1,15,2,2,24,2,1,1,1,18,1,14,UUUU,1,M,34,11,2,13,5,458920
2002,7,1,15,2,2,24,2,1,1,1,18,2,1,UUUU,1,F,25,11,1,NN,1,458920
2002,7,1,23,2,2,QQ,2,1,1,1,UU,1,QQ,UUUU,1,M,38,11,2,2,U,458937
2002,7,1,23,2,2,QQ,2,1,1,1,UU,2,1,UUUU,1,M,18,11,2,2,1,458937
2002,7,1,23,2,2,QQ,2,1,1,1,UU,2,1,UUUU,2,F,17,13,2,2,2,458937
2002,7,1,20,2,1,QQ,UU,1,U,1,6,1,UU,NNNN,1,F,18,NN,2,NN,U,458998
2002,7,1,20,2,1,QQ,UU,1,U,1,6,2,1,2000,1,N,NN,NN,N,NN,U,458998
2002,7,1,23,2,1,QQ,2,1,1,2,18,1,1,UUUU,1,F,22,11,1,NN,1,459110
2002,7,1,23,2,1,QQ,2,1,1,2,18,2,UU,NNNN,1,M,59,11,2,NN,U,459110
2002,7,1,16,2,2,21,UU,1,1,1,18,1,1,UUUU,1,M,NN,11,2,2,1,459327
2002,7,1,16,2,2,21,UU,1,1,1,18,2,1,UUUU,1,F,25,11,1,NN,1,459327
2002,7,1,20,2,2,21,UU,1,1,1,4,1,1,UUUU,1,F,28,13,2,2,2,459391
2002,7,1,20,2,2,21,UU,1,1,1,4,1,1,UUUU,2,M,19,11,1,NN,1,459391
2002,7,1,20,2,2,21,UU,1,1,1,4,2,1,UUUU,1,M,31,11,2,2,1,459391
2002,7,1,20,2,2,21,UU,1,1,1,4,2,1,UUUU,2,F,60,21,2,2,2,459391
2002,7,1,20,2,2,21,UU,1,1,1,4,2,1,UUUU,3,F,40,23,2,2,2,459391
2002,7,1,14,2,2,21,2,1,1,1,18,1,1,UUUU,1,M,18,11,1,NN,1,459451
2002,7,1,14,2,2,21,2,1,1,1,18,2,1,UUUU,1,F,16,13,2,2,2,459451
2002,7,1,14,2,2,21,2,1,1,1,18,2,1,UUUU,2,F,20,11,1,NN,1,459451
2002,7,1,22,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,F,21,11,2,2,1,459478
2002,7,1,22,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,M,46,11,1,NN,1,459478
2002,7,1,4,2,2,21,UU,1,6,4,UU,1,16,UUUU,1,M,24,21,2,13,U,459502
2002,7,1,4,2,2,21,UU,1,6,4,UU,1,16,UUUU,2,M,24,11,1,NN,U,459502
2002,7,1,4,2,2,21,UU,1,6,4,UU,2,16,UUUU,1,M,28,11,1,NN,U,459502
2002,7,1,22,2,1,2,2,1,1,2,UU,1,1,UUUU,1,M,18,11,2,2,1,459689
2002,7,1,22,2,1,2,2,1,1,2,UU,1,1,UUUU,2,M,18,13,2,2,2,459689
2002,7,1,10,2,1,3,UU,1,1,2,UU,1,1,UUUU,1,F,NN,11,2,2,1,459886
2002,7,1,10,2,1,3,UU,1,1,2,UU,1,1,UUUU,2,F,NN,13,2,2,2,459886
2002,7,1,14,2,2,21,2,1,1,1,18,1,1,UUUU,1,M,40,11,2,2,1,460057
2002,7,1,14,2,2,21,2,1,1,1,18,2,5,UUUU,1,M,49,11,1,NN,1,460057
2002,7,1,17,2,2,31,UU,1,1,3,18,1,1,UUUU,1,M,25,11,1,NN,1,460064
2002,7,1,17,2,2,31,UU,1,1,3,18,2,14,UUUU,1,M,14,11,2,13,5,460064
2002,7,1,21,2,1,2,2,1,1,1,18,1,5,UUUU,1,M,51,11,2,2,1,460124
2002,7,1,16,2,1,QQ,2,1,1,1,18,1,NN,NNNN,1,M,10,NN,2,NN,U,460293
2002,7,1,16,2,1,QQ,2,1,1,1,18,2,5,UUUU,1,N,NN,NN,N,NN,U,460293
2002,7,1,3,2,1,3,2,1,1,3,UU,1,1,UUUU,1,M,31,11,2,1,1,460353
2002,7,1,3,2,1,3,2,1,1,3,UU,1,1,UUUU,2,M,31,13,2,1,2,460353
2002,7,1,0,2,2,QQ,UU,1,1,U,UU,1,1,UUUU,1,F,NN,11,2,NN,1,460471
2002,7,1,0,2,2,QQ,UU,1,1,U,UU,2,1,UUUU,NN,N,NN,NN,N,NN,U,460471
2002,7,1,9,2,1,QQ,2,1,1,4,UU,1,1,UUUU,1,M,47,11,2,2,1,460493
2002,7,1,13,2,2,35,2,1,1,4,3,1,1,1996,1,F,17,11,2,2,1,460598
2002,7,1,13,2,2,35,2,1,1,4,3,1,1,1996,2,F,80,13,2,1,2,460598
2002,7,1,13,2,2,35,2,1,1,4,3,2,1,1998,3,M,38,11,2,12,1,460598
2002,7,1,13,2,2,35,2,1,1,4,3,2,1,1998,4,F,11,12,2,2,2,460598
2002,7,1,13,2,2,35,2,1,1,4,3,2,1,1998,5,M,12,13,2,12,2,460598
2002,7,1,16,2,2,21,2,1,1,1,1,1,1,1999,1,F,27,11,2,2,1,460647
2002,7,1,16,2,2,21,2,1,1,1,1,2,UU,1981,2,M,38,11,1,UU,U,460647
2002,7,1,12,2,2,25,QQ,1,1,1,18,1,1,2000,1,M,22,11,1,2,1,460664
2002,7,1,12,2,2,25,QQ,1,1,1,18,2,1,1998,2,M,47,11,2,2,1,460664
2002,7,1,12,2,2,25,QQ,1,1,1,18,2,1,1998,3,M,16,13,2,2,2,460664
2002,7,1,17,2,2,35,1,1,1,2,18,1,14,2002,1,M,56,11,2,9,5,460822
2002,7,1,12,2,2,31,2,1,1,1,18,1,1,1997,1,F,44,11,2,2,1,460842
2002,7,1,12,2,2,31,2,1,1,1,18,2,1,1985,2,M,17,11,1,2,1,460842
2002,7,1,21,2,1,3,2,2,1,4,18,1,1,2002,1,F,19,11,2,2,1,460853
2002,7,1,21,2,1,3,2,2,1,4,18,1,1,2002,2,F,29,13,2,2,2,460853
2002,7,1,21,2,1,6,1,1,1,3,18,1,1,2000,1,M,17,11,2,2,1,460923
2002,7,1,21,2,1,6,1,1,1,3,18,1,1,2000,2,M,18,13,1,2,2,460923
2002,7,1,21,2,1,6,1,1,1,3,18,1,1,2000,3,M,18,13,1,1,2,460923
2002,7,1,21,2,1,6,1,1,1,3,18,1,1,2000,4,F,16,23,2,2,2,460923
2002,7,1,6,2,2,35,2,1,1,3,3,1,5,1997,1,M,54,11,2,2,1,460992
2002,7,1,6,2,2,35,2,1,1,3,3,2,1,1997,2,F,48,11,2,2,1,460992
2002,7,1,6,2,2,35,2,1,1,3,3,2,1,1997,3,F,33,21,2,2,2,460992
