C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2002,12,1,12,2,3,UU,2,2,2,4,18,1,1,UUUU,1,F,41,11,2,2,1,458722
2002,12,1,12,2,3,UU,2,2,2,4,18,2,NN,2000,1,N,NN,NN,N,NN,U,458722
2002,12,1,12,2,3,UU,2,2,2,4,18,3,UU,NNNN,1,F,48,11,2,2,U,458722
2002,12,1,12,2,3,UU,2,2,2,4,18,4,1,UUUU,1,F,41,11,1,NN,1,458722
2002,12,1,12,2,3,UU,2,2,2,4,18,5,1,UUUU,1,F,48,11,1,NN,1,458722
2002,12,1,16,1,3,21,2,2,1,2,18,1,1,UUUU,1,M,50,11,1,NN,1,458794
2002,12,1,16,1,3,21,2,2,1,2,18,2,1,UUUU,NN,N,NN,NN,N,NN,U,458794
2002,12,1,16,1,3,21,2,2,1,2,18,99,NN,NNNN,1,F,55,99,3,NN,3,458794
2002,12,1,21,2,1,UU,2,6,5,1,UU,1,1,UUUU,1,F,43,11,2,2,1,458876
2002,12,1,17,2,2,35,2,2,2,2,3,1,1,UUUU,1,M,27,11,1,NN,1,458946
2002,12,1,17,2,2,35,2,2,2,2,3,2,1,UUUU,1,F,20,11,2,2,1,458946
2002,12,1,17,2,1,UU,UU,1,1,2,18,1,1,UUUU,1,F,21,11,1,NN,1,459044
2002,12,1,17,2,1,UU,UU,1,1,2,18,99,NN,NNNN,1,M,8,99,2,NN,3,459044
2002,12,1,7,2,1,3,UU,1,1,4,UU,1,1,UUUU,1,F,46,11,2,12,1,459140
2002,12,1,8,2,2,33,2,6,5,2,3,1,1,UUUU,1,F,50,11,2,2,1,459165
2002,12,1,8,2,2,33,2,6,5,2,3,2,1,UUUU,1,M,36,11,1,NN,1,459165
2002,12,1,14,2,1,2,UU,4,4,2,18,1,1,UUUU,1,F,33,11,2,2,1,459186
2002,12,1,14,2,1,2,UU,4,4,2,18,1,1,UUUU,2,F,51,12,2,2,2,459186
2002,12,1,17,2,2,21,UU,7,3,1,18,1,1,UUUU,1,F,30,11,2,2,1,459187
2002,12,1,17,2,2,21,UU,7,3,1,18,2,1,UUUU,1,F,33,11,1,NN,1,459187
2002,12,1,13,2,2,21,2,1,2,2,1,1,1,UUUU,1,M,37,11,2,UU,1,459189
2002,12,1,13,2,2,21,2,1,2,2,1,2,1,UUUU,1,M,49,11,1,NN,1,459189
2002,12,1,7,2,2,21,UU,2,2,2,18,1,1,UUUU,1,M,36,11,2,2,1,459457
2002,12,1,7,2,2,21,UU,2,2,2,18,2,1,UUUU,1,M,37,11,1,NN,1,459457
2002,12,1,9,2,2,2,UU,2,1,1,UU,1,1,UUUU,1,F,38,11,2,2,1,459495
2002,12,1,9,2,2,2,UU,2,1,1,UU,1,1,UUUU,2,F,45,13,2,2,2,459495
2002,12,1,9,2,2,2,UU,2,1,1,UU,2,1,UUUU,1,F,36,11,1,NN,1,459495
2002,12,1,19,2,2,QQ,UU,1,1,1,3,1,1,UUUU,1,M,46,11,1,NN,1,459542
2002,12,1,19,2,2,QQ,UU,1,1,1,3,99,NN,NNNN,1,F,57,99,2,NN,3,459542
2002,12,1,17,2,3,QQ,UU,1,2,1,18,1,1,UUUU,1,M,37,11,1,NN,1,459549
2002,12,1,17,2,3,QQ,UU,1,2,1,18,2,1,UUUU,1,N,NN,NN,N,NN,U,459549
2002,12,1,17,2,3,QQ,UU,1,2,1,18,3,NN,2000,1,N,NN,NN,N,NN,U,459549
2002,12,1,17,2,3,QQ,UU,1,2,1,18,4,UU,NNNN,1,F,33,11,2,2,U,459549
2002,12,1,17,2,3,QQ,UU,1,2,1,18,5,1,UUUU,1,M,65,11,1,NN,1,459549
2002,12,1,15,2,4,21,UU,1,1,1,18,1,1,UUUU,1,M,52,11,2,2,1,459552
2002,12,1,15,2,4,21,UU,1,1,1,18,1,1,UUUU,2,F,21,13,2,2,2,459552
2002,12,1,15,2,4,21,UU,1,1,1,18,2,1,UUUU,1,M,42,11,1,NN,1,459552
2002,12,1,17,2,2,21,UU,4,2,1,18,1,1,UUUU,1,M,34,11,2,2,1,459599
2002,12,1,17,2,2,21,UU,4,2,1,18,2,1,UUUU,1,M,23,11,1,NN,1,459599
2002,12,1,13,2,2,21,UU,1,1,1,18,1,1,UUUU,1,F,18,11,2,2,1,459608
2002,12,1,13,2,2,21,UU,1,1,1,18,2,1,UUUU,1,F,20,11,1,NN,1,459608
2002,12,1,9,2,2,35,UU,1,2,1,1,1,1,UUUU,1,M,69,11,2,2,1,459610
2002,12,1,9,2,2,35,UU,1,2,1,1,2,5,UUUU,1,M,33,11,1,NN,1,459610
2002,12,1,18,2,2,35,2,1,2,2,18,1,1,UUUU,1,F,25,11,2,2,1,459619
2002,12,1,18,2,2,35,2,1,2,2,18,2,1,UUUU,1,M,48,11,1,NN,1,459619
2002,12,1,7,2,1,3,UU,6,5,4,UU,1,1,UUUU,1,M,52,11,2,2,1,459649
2002,12,1,7,2,1,3,UU,6,5,4,UU,1,1,UUUU,2,F,49,13,2,2,2,459649
2002,12,1,7,2,2,35,2,1,1,1,3,1,1,UUUU,1,F,44,11,1,NN,1,459654
2002,12,1,7,2,2,35,2,1,1,1,3,2,1,UUUU,1,M,23,11,2,2,1,459654
2002,12,1,7,2,2,35,2,1,1,1,3,2,1,UUUU,2,M,23,13,2,2,2,459654
2002,12,1,17,2,2,21,UU,1,3,1,18,1,1,UUUU,1,F,23,11,2,2,1,459661
2002,12,1,17,2,2,21,UU,1,3,1,18,1,1,UUUU,2,F,33,13,2,2,2,459661
2002,12,1,17,2,2,21,UU,1,3,1,18,1,1,UUUU,3,M,9,21,2,2,2,459661
2002,12,1,17,2,2,21,UU,1,3,1,18,2,1,UUUU,1,M,22,11,1,NN,1,459661
2002,12,1,17,2,2,21,UU,1,1,1,18,1,1,UUUU,1,F,55,13,2,2,2,459664
2002,12,1,17,2,2,21,UU,1,1,1,18,1,1,UUUU,2,M,58,11,1,NN,1,459664
2002,12,1,17,2,2,21,UU,1,1,1,18,2,7,UUUU,1,M,31,11,1,NN,1,459664
2002,12,1,9,2,2,UU,2,1,1,1,1,1,1,UUUU,1,M,36,11,1,NN,1,459670
2002,12,1,9,2,2,UU,2,1,1,1,1,2,1,UUUU,1,M,44,11,2,2,1,459670
2002,12,1,14,2,2,UU,UU,1,5,2,UU,1,1,UUUU,1,M,49,11,2,2,1,459684
2002,12,1,14,2,2,UU,UU,1,5,2,UU,2,1,UUUU,1,M,35,11,1,NN,1,459684
2002,12,1,23,2,1,QQ,2,1,3,3,18,1,1,UUUU,1,M,75,11,1,NN,1,459751
2002,12,1,23,2,1,QQ,2,1,3,3,18,99,NN,NNNN,1,F,41,99,2,13,3,459751
2002,12,1,16,2,1,QQ,UU,6,5,1,18,1,1,UUUU,1,F,25,11,2,2,1,459793
2002,12,1,15,2,2,35,2,4,3,1,18,1,1,UUUU,1,M,82,11,2,2,1,459794
2002,12,1,15,2,2,35,2,4,3,1,18,1,1,UUUU,2,F,70,13,2,2,2,459794
2002,12,1,15,2,2,35,2,4,3,1,18,2,1,UUUU,1,F,17,11,1,NN,1,459794
2002,12,1,11,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,M,28,11,1,NN,1,459863
2002,12,1,11,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,F,35,11,2,2,1,459863
2002,12,1,15,2,2,33,2,6,2,2,18,1,1,UUUU,1,F,NN,11,2,2,1,459948
2002,12,1,15,2,2,33,2,6,2,2,18,1,1,UUUU,2,M,53,13,2,2,2,459948
2002,12,1,15,2,2,33,2,6,2,2,18,2,1,UUUU,1,M,23,11,2,1,1,459948
2002,12,1,15,2,2,33,2,6,2,2,18,2,1,UUUU,2,M,21,13,2,1,2,459948
2002,12,1,9,2,1,3,UU,2,1,4,UU,1,1,UUUU,1,F,42,11,2,2,1,459976
2002,12,1,8,2,1,3,7,1,4,4,18,1,1,UUUU,1,F,18,11,2,2,1,459995
2002,12,1,16,2,2,21,UU,4,5,1,UU,1,5,UUUU,1,F,41,11,1,NN,1,460001
2002,12,1,16,2,2,21,UU,4,5,1,UU,2,1,UUUU,1,M,36,11,2,NN,1,460001
2002,12,1,13,2,2,21,UU,1,5,1,1,1,5,UUUU,1,F,NN,11,2,2,1,460103
2002,12,1,13,2,2,21,UU,1,5,1,1,2,5,UUUU,1,M,37,11,1,NN,1,460103
2002,12,1,12,2,2,35,2,1,5,4,18,1,1,UUUU,1,F,37,11,2,2,1,460271
2002,12,1,12,2,2,35,2,1,5,4,18,2,1,UUUU,1,M,55,11,1,NN,1,460271
2002,12,1,13,2,2,UU,2,6,3,3,18,1,1,UUUU,1,M,62,11,1,NN,1,460380
2002,12,1,13,2,2,UU,2,6,3,3,18,2,1,UUUU,1,F,37,11,2,2,1,460380
2002,12,1,13,2,2,UU,2,6,3,3,18,2,1,UUUU,2,F,42,13,2,2,2,460380
2002,12,1,9,2,2,32,2,1,3,1,UU,1,7,UUUU,1,M,54,11,1,NN,1,460393
2002,12,1,9,2,2,32,2,1,3,1,UU,2,1,UUUU,1,M,51,11,2,2,1,460393
2002,12,1,13,2,2,QQ,2,6,3,1,18,1,20,UUUU,1,M,51,11,1,NN,U,460464
2002,12,1,13,2,2,QQ,2,6,3,1,18,2,1,UUUU,1,F,52,98,2,NN,U,460464
2002,12,1,13,2,2,QQ,2,6,3,1,18,2,1,UUUU,2,F,52,11,1,NN,1,460464
2002,12,1,19,2,2,35,UU,1,5,1,3,1,1,UUUU,1,M,NN,11,2,NN,1,460467
2002,12,1,19,2,2,35,UU,1,5,1,3,1,1,UUUU,2,F,20,13,2,1,2,460467
2002,12,1,19,2,2,35,UU,1,5,1,3,2,1,UUUU,1,M,45,11,2,2,1,460467
2002,12,1,15,2,1,4,3,7,6,3,18,1,1,1997,1,F,32,11,2,1,1,460541
2002,12,1,10,2,2,31,QQ,1,1,2,18,1,1,1988,1,F,19,11,2,2,1,460542
2002,12,1,10,2,2,31,QQ,1,1,2,18,2,1,1989,2,M,17,11,2,2,1,460542
2002,12,1,10,2,2,31,QQ,1,1,2,18,2,1,1989,3,F,15,13,2,2,2,460542
2002,12,1,21,2,1,4,QQ,4,3,4,18,1,1,1999,1,F,16,11,2,1,1,460573
2002,12,1,21,2,1,4,QQ,4,3,4,18,1,1,1999,2,M,16,13,2,1,2,460573
2002,12,1,21,2,1,4,QQ,4,3,4,18,1,1,1999,3,M,15,96,2,2,2,460573
2002,12,1,19,2,2,21,2,2,1,2,3,1,1,1994,1,M,45,11,1,2,1,460675
2002,12,1,19,2,2,21,2,2,1,2,3,2,1,1991,2,M,52,11,2,2,1,460675
2002,12,1,6,2,1,3,QQ,4,3,2,18,1,1,2000,1,M,44,11,2,2,1,460774
2002,12,1,14,2,1,4,3,2,1,3,18,1,1,1989,1,M,18,11,2,2,1,460950
2002,12,1,16,2,2,21,1,2,2,1,18,1,1,1993,1,F,17,11,1,2,1,460961
2002,12,1,16,2,2,21,1,2,2,1,18,2,1,1994,2,M,79,11,2,2,1,460961
2002,12,1,18,2,2,35,1,1,1,1,3,1,1,1998,1,M,25,11,1,2,1,460962
2002,12,1,18,2,2,35,1,1,1,1,3,2,1,2002,2,M,39,11,2,1,1,460962
2002,12,1,11,2,1,1,1,4,5,2,18,1,1,1992,1,M,52,11,2,2,1,460966
2002,12,1,11,2,1,1,1,4,5,2,18,99,NN,NNNN,2,M,11,99,N,NN,3,460966
2002,12,1,13,2,2,35,1,2,1,1,3,1,1,1990,1,F,72,11,2,2,1,460972
2002,12,1,13,2,2,35,1,2,1,1,3,2,1,1993,2,F,36,11,1,2,1,460972
2002,12,1,13,2,2,35,1,2,1,1,3,2,1,1993,3,F,11,23,1,2,2,460972
2002,12,1,13,2,2,35,1,2,1,1,3,2,1,1993,4,F,11,21,1,2,2,460972
2002,12,1,7,2,2,35,1,1,2,1,18,1,1,1999,1,F,41,11,2,2,1,460974
2002,12,1,7,2,2,35,1,1,2,1,18,2,1,2002,2,M,69,11,1,2,1,460974
2002,12,1,13,2,1,6,2,1,1,1,18,1,1,1998,1,F,74,11,2,2,1,461248
2002,12,1,21,2,1,QQ,1,4,5,1,18,1,1,2000,1,M,36,11,2,2,1,461282
2002,12,1,16,2,2,21,1,2,2,1,18,1,1,1999,1,F,18,11,1,2,1,461284
2002,12,1,16,2,2,21,1,2,2,1,18,1,1,1999,2,F,50,13,1,2,2,461284
2002,12,1,16,2,2,21,1,2,2,1,18,2,1,1995,1,F,21,11,2,2,1,461284
2002,12,1,16,2,2,21,2,2,2,2,1,1,1,1998,1,F,41,11,1,2,1,461285
2002,12,1,16,2,2,21,2,2,2,2,1,1,1,1998,2,F,1,22,1,2,2,461285
2002,12,1,16,2,2,21,2,2,2,2,1,2,1,1993,1,F,36,11,2,2,1,461285
2002,12,1,16,2,2,21,2,2,2,2,1,2,1,1993,2,M,15,13,1,2,2,461285
2002,12,1,16,2,2,21,2,2,2,2,1,2,1,1993,3,M,14,23,1,2,2,461285
2002,12,1,9,2,1,3,2,4,4,6,18,1,1,2003,1,F,42,11,2,2,1,461434
2002,12,1,21,2,1,QQ,UU,6,2,3,18,1,5,1999,1,M,39,11,2,2,1,461503
2002,12,1,8,2,1,4,1,1,5,4,18,1,1,1998,1,F,34,11,2,2,1,461529
2002,12,1,8,2,1,4,1,1,5,4,18,1,1,1998,2,F,4,21,2,2,2,461529
2002,12,1,8,2,1,4,1,1,5,4,18,1,1,1998,3,M,6,23,2,2,2,461529
2002,12,1,14,2,1,4,1,1,5,1,18,1,1,2002,1,F,51,11,2,2,1,461549
2002,12,1,6,2,1,4,2,6,5,2,18,1,1,1997,1,M,44,11,2,2,1,461684
2002,12,1,11,2,1,QQ,1,1,4,2,UU,1,1,2001,1,F,28,11,2,2,1,461689
2002,12,1,8,2,2,21,1,1,2,1,18,1,1,1991,1,M,UU,11,2,2,1,461692
2002,12,1,8,2,2,21,1,1,2,1,18,2,1,1988,1,M,UU,11,1,2,1,461692
2002,12,1,15,2,2,31,1,1,1,1,UU,1,1,1990,1,M,71,11,2,2,1,461707
2002,12,1,15,2,2,31,1,1,1,1,UU,2,NN,1998,1,F,39,11,1,2,U,461707
2002,12,1,15,2,2,31,1,1,1,1,UU,2,NN,1998,2,F,62,13,1,2,U,461707
2002,12,1,11,2,2,21,1,1,2,1,UU,1,1,1997,1,M,36,11,1,2,1,461877
2002,12,1,11,2,2,21,1,1,2,1,UU,2,1,1997,1,F,22,11,2,2,1,461877
2002,12,1,22,2,1,3,1,U,3,1,UU,1,1,1997,1,F,18,11,2,2,1,462195
2002,12,1,19,2,2,31,1,1,1,1,18,1,1,1998,1,M,44,11,1,2,1,462207
2002,12,1,19,2,2,31,1,1,1,1,18,2,1,1996,1,M,21,11,2,2,1,462207
2002,12,1,14,2,2,35,UU,1,3,1,18,1,1,UUUU,1,M,29,11,1,2,1,462435
2002,12,1,14,2,2,35,UU,1,3,1,18,1,1,UUUU,2,F,29,13,1,2,2,462435
2002,12,1,14,2,2,35,UU,1,3,1,18,1,1,UUUU,3,M,18,23,2,2,2,462435
2002,12,1,14,2,2,35,UU,1,3,1,18,2,1,2000,1,F,40,11,1,2,1,462435
2002,12,1,16,2,2,21,1,U,1,1,UU,1,1,1994,1,M,UU,11,2,2,1,462511
2002,12,1,16,2,2,21,1,U,1,1,UU,2,UU,1992,1,M,UU,11,1,UU,U,462511
2002,12,1,7,2,2,21,1,1,U,1,UU,1,NN,1999,1,M,23,11,2,2,U,462525
2002,12,1,7,2,2,21,1,1,U,1,UU,1,NN,1999,2,M,27,13,2,2,U,462525
2002,12,1,7,2,2,21,1,1,U,1,UU,2,UU,1986,1,M,UU,11,1,2,U,462525
2002,12,1,16,2,2,21,1,1,1,1,18,1,1,1999,1,M,27,11,2,2,1,462810
2002,12,1,16,2,2,21,1,1,1,1,18,2,1,2000,1,M,46,11,1,UU,1,462810
2002,12,1,16,2,2,21,1,1,1,1,18,2,1,2000,2,M,UU,13,1,UU,2,462810
2002,12,1,16,2,2,QQ,UU,1,1,2,4,1,1,1989,1,M,30,11,2,2,1,462814
2002,12,1,16,2,2,QQ,UU,1,1,2,4,1,1,1989,2,M,59,13,1,2,2,462814
2002,12,1,16,2,2,QQ,UU,1,1,2,4,2,1,1995,1,M,19,11,1,UU,1,462814
2002,12,1,22,2,1,QQ,1,4,5,1,18,1,1,1995,1,M,19,11,1,2,1,462935
2002,12,1,22,2,1,QQ,1,4,5,1,18,1,1,1995,2,M,20,13,2,2,2,462935
2002,12,1,22,2,1,QQ,1,4,5,1,18,1,1,1995,3,M,20,21,2,2,2,462935
2002,12,1,20,2,1,QQ,1,4,5,4,18,1,1,1992,1,F,17,11,2,2,1,462936
2002,12,1,20,2,1,QQ,1,4,5,4,18,1,1,1992,2,F,18,13,1,2,2,462936
2002,12,1,20,2,1,QQ,1,4,5,4,18,1,1,1992,3,F,16,23,1,2,2,462936
2002,12,1,12,2,1,1,UU,2,4,1,18,1,1,UUUU,1,U,UU,11,1,UU,1,463120
2002,12,1,12,2,1,1,UU,2,4,1,18,99,NN,NNNN,1,M,UU,99,2,UU,3,463120
2002,12,1,18,2,1,6,1,1,5,3,UU,1,1,2002,1,M,25,11,2,2,1,463984
2002,12,1,6,2,1,3,1,1,5,3,18,1,1,2003,1,F,23,11,2,2,1,463987
2002,12,1,6,2,1,3,1,1,5,3,18,1,1,2003,2,F,23,13,1,2,2,463987
2002,12,1,6,2,1,3,1,1,5,3,18,1,1,2003,3,M,25,23,1,2,2,463987
2002,12,1,12,2,1,1,1,1,1,1,18,1,1,1994,1,M,27,11,1,2,1,464206
2002,12,1,12,2,1,1,1,1,1,1,18,99,NN,NNNN,1,U,UU,99,2,UU,3,464206
2002,12,1,8,2,2,QQ,2,1,5,1,3,1,1,1999,1,F,46,11,2,2,1,464470
2002,12,1,8,2,2,QQ,2,1,5,1,3,2,1,1996,1,M,78,11,1,2,1,464470
2002,12,1,16,2,2,QQ,1,4,5,2,UU,1,1,1997,1,M,56,11,1,2,1,464521
