C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2001,5,1,14,2,2,21,UU,1,1,2,18,1,5,UUUU,1,F,50,11,1,NN,1,307421
2001,5,1,14,2,2,21,UU,1,1,2,18,2,1,UUUU,1,F,28,11,2,2,1,307421
2001,5,1,13,2,1,QQ,UU,1,1,4,18,1,1,UUUU,1,M,17,11,2,1,1,307660
2001,5,1,13,2,1,QQ,UU,1,1,4,18,1,1,UUUU,2,M,18,13,2,1,2,307660
2001,5,1,7,2,2,24,2,1,1,1,18,1,8,UUUU,1,M,49,11,1,NN,1,307701
2001,5,1,7,2,2,24,2,1,1,1,18,2,1,UUUU,1,F,43,11,2,2,1,307701
2001,5,1,14,2,2,35,2,1,1,4,3,1,1,UUUU,1,M,18,11,2,2,1,307716
2001,5,1,14,2,2,35,2,1,1,4,3,2,1,UUUU,1,M,26,11,1,NN,1,307716
2001,5,1,12,2,2,21,2,1,1,1,18,1,1,UUUU,1,F,35,11,2,2,1,307906
2001,5,1,12,2,2,21,2,1,1,1,18,2,1,UUUU,1,M,45,11,1,NN,1,307906
2001,5,1,8,2,2,31,UU,1,1,1,18,1,1,UUUU,1,F,55,11,1,NN,1,308013
2001,5,1,8,2,2,31,UU,1,1,1,18,2,5,UUUU,1,M,26,11,2,2,1,308013
2001,5,1,23,2,2,23,2,1,1,1,18,1,1,UUUU,1,M,23,11,2,2,1,308048
2001,5,1,23,2,2,23,2,1,1,1,18,2,1,UUUU,1,F,23,11,1,NN,1,308048
2001,5,1,12,2,2,21,2,1,1,3,4,1,1,UUUU,1,M,33,11,2,2,1,308050
2001,5,1,12,2,2,21,2,1,1,3,4,2,1,UUUU,1,M,63,11,1,NN,1,308050
2001,5,1,21,2,2,35,UU,2,1,1,18,1,1,UUUU,1,M,60,11,1,NN,1,308061
2001,5,1,21,2,2,35,UU,2,1,1,18,2,1,UUUU,1,F,44,11,2,2,1,308061
2001,5,1,22,2,2,35,2,1,1,1,3,1,1,UUUU,1,M,72,11,1,NN,1,308153
2001,5,1,22,2,2,35,2,1,1,1,3,2,1,UUUU,1,F,47,13,2,2,2,308153
2001,5,1,22,2,2,35,2,1,1,1,3,2,1,UUUU,2,F,38,21,2,2,2,308153
2001,5,1,22,2,2,35,2,1,1,1,3,2,1,UUUU,3,F,54,11,1,NN,1,308153
2001,5,1,15,2,3,UU,UU,1,1,1,18,1,NN,2000,1,N,NN,11,1,NN,U,308189
2001,5,1,15,2,3,UU,UU,1,1,1,18,2,1,UUUU,1,N,NN,NN,N,NN,U,308189
2001,5,1,15,2,3,UU,UU,1,1,1,18,2,1,UUUU,2,M,71,11,2,NN,1,308189
2001,5,1,15,2,3,UU,UU,1,1,1,18,3,1,UUUU,1,F,64,11,2,2,1,308189
2001,5,1,15,2,3,UU,UU,1,1,1,18,4,1,UUUU,1,F,65,11,1,NN,1,308189
2001,5,1,12,2,2,21,2,1,1,1,1,1,1,UUUU,1,F,57,11,2,2,1,308223
2001,5,1,12,2,2,21,2,1,1,1,1,2,1,UUUU,1,M,40,11,1,NN,1,308223
2001,5,1,20,2,1,3,2,5,5,1,UU,1,1,2000,1,F,48,11,2,2,1,308449
2001,5,1,12,2,1,QQ,UU,1,1,1,18,1,1,UUUU,1,F,29,11,1,NN,1,308490
2001,5,1,12,2,1,QQ,UU,1,1,1,18,99,NN,NNNN,1,M,22,99,2,NN,3,308490
2001,5,1,23,2,1,3,2,1,1,1,18,1,1,UUUU,1,F,24,11,2,2,1,308544
2001,5,1,13,2,1,QQ,2,1,1,1,UU,1,1,UUUU,1,F,NN,11,2,UU,1,308546
2001,5,1,13,2,1,QQ,2,1,1,1,UU,1,1,UUUU,2,M,NN,13,2,UU,2,308546
2001,5,1,19,2,1,3,QQ,1,6,3,18,1,14,1992,1,M,24,11,2,9,5,309621
2001,5,1,18,2,1,4,1,3,2,3,UU,1,1,1989,1,M,20,11,2,2,1,310198
2001,5,1,18,2,2,23,1,1,1,2,UU,1,1,1989,1,F,45,11,1,2,1,310274
2001,5,1,18,2,2,23,1,1,1,2,UU,2,17,UUUU,1,F,13,11,2,UU,4,310274
2001,5,1,16,2,2,35,1,1,1,3,UU,1,7,1987,1,M,70,11,1,2,1,310512
2001,5,1,16,2,2,35,1,1,1,3,UU,2,14,1984,1,M,16,11,2,2,5,310512
2001,5,1,14,2,2,21,1,1,1,4,8,1,1,1998,1,M,36,11,1,2,1,310546
2001,5,1,14,2,2,21,1,1,1,4,8,1,1,1998,2,M,25,13,1,2,2,310546
2001,5,1,14,2,2,21,1,1,1,4,8,2,1,1986,1,M,48,11,2,2,1,310546
2001,5,1,14,2,2,21,1,1,1,4,8,2,1,1986,2,F,38,13,2,2,2,310546
2001,5,1,14,2,2,21,1,1,1,4,8,2,1,1986,3,F,7,21,1,2,2,310546
2001,5,1,14,2,2,21,1,1,1,4,8,2,1,1986,4,M,10,22,1,2,2,310546
2001,5,1,14,2,2,21,1,1,1,4,8,2,1,1986,5,F,13,23,1,2,2,310546
2001,5,1,14,2,1,QQ,1,3,2,1,18,1,1,1985,1,M,51,11,2,2,1,310557
2001,5,1,19,2,2,35,2,1,1,2,18,1,1,1995,1,M,UU,11,1,UU,1,310596
2001,5,1,19,2,2,35,2,1,1,2,18,2,1,1989,1,M,22,11,1,2,1,310596
2001,5,1,19,2,2,35,2,1,1,2,18,2,1,1989,2,F,16,32,2,1,2,310596
2001,5,1,14,2,1,6,UU,1,1,2,UU,1,1,1993,1,M,85,11,2,UU,1,310704
2001,5,1,14,2,1,6,UU,1,1,2,UU,1,1,1993,2,F,80,13,1,2,2,310704
2001,5,1,9,2,1,4,1,1,1,2,UU,1,1,1996,1,M,UU,11,2,2,1,310755
2001,5,1,22,2,2,31,1,1,1,2,18,1,1,1993,1,M,65,11,2,2,1,310899
2001,5,1,22,2,2,31,1,1,1,2,18,1,1,1993,2,F,63,13,2,2,2,310899
2001,5,1,22,2,2,31,1,1,1,2,18,2,1,1990,1,M,23,11,2,2,1,310899
2001,5,1,21,2,2,35,2,5,2,1,18,1,1,1995,1,F,22,11,2,2,1,311023
2001,5,1,21,2,2,35,2,5,2,1,18,2,1,1992,1,M,18,11,1,2,1,311023
2001,5,1,15,2,2,23,1,1,1,1,18,1,1,1987,1,F,71,11,2,2,1,311198
2001,5,1,15,2,2,23,1,1,1,1,18,2,1,1991,1,M,91,11,1,2,1,311198
2001,5,1,13,2,2,33,2,2,1,1,18,1,1,1997,1,M,82,11,2,2,1,311370
2001,5,1,13,2,2,33,2,2,1,1,18,2,1,1995,1,F,35,11,1,2,1,311370
2001,5,1,13,2,2,33,2,2,1,1,18,2,1,1995,2,F,UU,13,2,2,2,311370
2001,5,1,7,2,2,QQ,1,1,1,U,1,1,1,1987,1,F,80,11,2,2,1,311414
2001,5,1,7,2,2,QQ,1,1,1,U,1,2,1,2001,1,F,50,11,2,2,1,311414
2001,5,1,21,2,2,33,UU,1,1,1,1,1,1,1994,1,F,19,11,1,2,1,311550
2001,5,1,21,2,2,33,UU,1,1,1,1,1,1,1994,2,M,25,13,1,2,2,311550
2001,5,1,21,2,2,33,UU,1,1,1,1,2,14,1993,1,M,21,11,2,9,5,311550
2001,5,1,21,2,2,33,UU,1,1,1,1,2,14,1993,2,F,22,12,2,9,5,311550
2001,5,1,8,2,2,21,1,3,2,1,3,1,1,1999,1,F,60,11,2,2,1,311612
2001,5,1,8,2,2,21,1,3,2,1,3,2,1,UUUU,1,M,UU,11,1,UU,1,311612
2001,5,1,17,2,2,QQ,1,3,2,1,18,1,1,1995,1,M,74,11,1,2,1,311621
2001,5,1,17,2,2,QQ,1,3,2,1,18,2,1,1995,1,F,28,11,2,2,1,311621
2001,5,1,UU,2,1,4,1,1,2,1,18,1,1,1994,1,F,53,11,2,2,1,311679
2001,5,1,13,2,2,35,2,3,2,1,18,1,1,1981,1,M,20,11,1,2,1,311941
2001,5,1,13,2,2,35,2,3,2,1,18,1,1,1981,2,F,22,13,2,2,2,311941
2001,5,1,13,2,2,35,2,3,2,1,18,2,1,1990,1,M,21,11,1,2,1,311941
2001,5,1,13,2,2,35,2,3,2,1,18,2,1,1990,2,M,19,13,1,2,2,311941
2001,5,1,13,2,2,35,2,3,2,1,18,2,1,1990,3,M,22,21,1,2,2,311941
2001,5,1,12,1,3,32,1,2,1,1,18,1,1,1999,1,F,75,11,2,2,1,312016
2001,5,1,12,1,3,32,1,2,1,1,18,1,1,1999,2,M,80,13,2,2,2,312016
2001,5,1,12,1,3,32,1,2,1,1,18,2,1,2001,1,M,45,11,2,2,1,312016
2001,5,1,12,1,3,32,1,2,1,1,18,3,1,2000,1,M,65,11,3,2,1,312016
2001,5,1,12,1,3,32,1,2,1,1,18,3,1,2000,2,F,65,13,3,2,2,312016
2001,5,1,12,1,3,32,1,2,1,1,18,3,1,2000,3,F,45,21,3,2,2,312016
2001,5,1,12,1,3,32,1,2,1,1,18,3,1,2000,4,F,42,23,2,2,2,312016
2001,5,1,16,2,2,35,2,1,1,6,UU,1,1,1999,1,M,17,11,1,2,1,312348
2001,5,1,16,2,2,35,2,1,1,6,UU,1,1,1999,2,F,16,13,1,2,2,312348
2001,5,1,16,2,2,35,2,1,1,6,UU,2,17,UUUU,1,M,13,11,2,1,4,312348
2001,5,1,16,2,2,35,2,1,1,6,UU,2,17,UUUU,2,M,12,12,2,13,4,312348
2001,5,1,19,2,2,35,2,1,1,1,3,1,1,1998,1,M,42,11,1,2,1,312351
2001,5,1,19,2,2,35,2,1,1,1,3,1,1,1998,2,M,7,13,1,2,2,312351
2001,5,1,19,2,2,35,2,1,1,1,3,2,1,1990,1,F,UU,11,2,2,1,312351
2001,5,1,22,2,2,35,3,1,1,2,18,1,1,1981,1,M,78,11,2,1,1,312478
2001,5,1,22,2,2,35,3,1,1,2,18,2,1,1996,1,F,71,11,2,2,1,312478
2001,5,1,22,2,2,35,3,1,1,2,18,2,1,1996,2,F,85,13,2,2,2,312478
2001,5,1,20,2,2,35,2,3,2,1,1,1,1,1994,1,F,28,11,2,2,1,312588
2001,5,1,20,2,2,35,2,3,2,1,1,1,1,1994,2,M,29,13,2,2,2,312588
2001,5,1,20,2,2,35,2,3,2,1,1,2,1,1999,1,M,23,11,1,2,1,312588
2001,5,1,16,2,1,6,2,3,2,3,18,1,1,1998,1,F,40,11,2,2,1,312712
2001,5,1,8,2,1,1,1,1,1,1,8,1,5,1994,1,M,UU,11,1,UU,1,312733
2001,5,1,8,2,1,1,1,1,1,1,8,1,5,1994,2,U,UU,13,1,UU,2,312733
2001,5,1,8,2,1,1,1,1,1,1,8,99,NN,NNNN,1,M,43,99,2,UU,3,312733
2001,5,1,16,2,2,21,1,1,1,1,4,1,1,1997,1,M,64,11,2,2,1,313131
2001,5,1,16,2,2,21,1,1,1,1,4,1,1,1997,2,F,65,13,2,2,2,313131
2001,5,1,16,2,2,21,1,1,1,1,4,1,1,1997,3,F,12,23,2,2,2,313131
2001,5,1,16,2,2,21,1,1,1,1,4,2,1,1992,1,F,51,11,2,2,1,313131
2001,5,1,16,2,2,21,1,1,1,1,4,2,1,1992,2,F,15,13,2,2,2,313131
2001,5,1,18,2,2,35,1,1,1,2,18,1,1,1990,1,F,58,11,1,2,1,313141
2001,5,1,18,2,2,35,1,1,1,2,18,2,1,1986,1,M,43,11,1,2,1,313141
2001,5,1,18,2,2,35,1,1,1,2,18,2,1,1986,2,M,17,13,2,2,2,313141
2001,5,1,18,2,2,35,1,1,1,2,18,2,1,1986,3,M,18,21,1,2,2,313141
2001,5,1,16,2,3,21,2,3,2,1,18,1,1,1989,1,F,34,11,2,2,1,313464
2001,5,1,16,2,3,21,2,3,2,1,18,2,NN,UUUU,1,U,UU,11,1,UU,U,313464
2001,5,1,16,2,3,21,2,3,2,1,18,3,NN,UUUU,1,U,UU,11,1,UU,U,313464
2001,5,1,13,2,2,21,1,1,1,1,6,1,1,1989,1,F,UU,11,1,2,1,313478
2001,5,1,13,2,2,21,1,1,1,1,6,1,1,1989,2,F,UU,13,2,2,2,313478
2001,5,1,13,2,2,21,1,1,1,1,6,2,1,2000,1,M,UU,11,1,2,1,313478
2001,5,1,13,2,2,21,1,1,1,1,6,2,1,2000,2,F,UU,13,1,2,2,313478
2001,5,1,13,2,2,21,1,1,1,1,6,2,1,2000,3,F,UU,21,1,2,2,313478
2001,5,1,13,2,2,21,1,1,1,1,6,2,1,2000,4,F,UU,23,1,2,2,313478
2001,5,1,8,2,1,1,UU,1,1,1,8,1,5,1994,1,M,UU,11,1,UU,1,313496
2001,5,1,8,2,1,1,UU,1,1,1,8,1,5,1994,2,U,UU,13,1,UU,2,313496
2001,5,1,8,2,1,1,UU,1,1,1,8,99,NN,NNNN,1,M,53,99,2,UU,3,313496
2001,5,1,20,2,2,QQ,1,1,1,1,3,1,1,1993,1,M,54,11,2,2,1,313616
2001,5,1,20,2,2,QQ,1,1,1,1,3,2,UU,UUUU,1,F,UU,11,2,UU,U,313616
2001,5,1,15,2,2,QQ,1,3,2,1,18,1,1,1997,1,F,40,11,2,2,1,313787
2001,5,1,15,2,2,QQ,1,3,2,1,18,2,1,UUUU,1,M,21,11,1,UU,1,313787
2001,5,1,16,2,2,21,1,3,2,2,18,1,1,1993,1,M,47,11,2,2,1,313788
2001,5,1,16,2,2,21,1,3,2,2,18,2,1,1992,1,M,UU,11,1,UU,1,313788
2001,5,1,15,2,2,QQ,1,1,1,U,18,1,1,1996,1,F,25,11,2,2,1,313908
2001,5,1,15,2,2,QQ,1,1,1,U,18,2,7,1986,1,M,UU,11,1,UU,1,313908
