C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2001,8,1,10,2,2,QQ,2,1,1,1,UU,1,1,UUUU,1,M,59,11,1,NN,1,307180
2001,8,1,10,2,2,QQ,2,1,1,1,UU,2,1,UUUU,1,M,69,11,2,2,1,307180
2001,8,1,22,2,2,31,UU,1,2,4,18,1,1,UUUU,1,M,20,11,2,2,1,307599
2001,8,1,22,2,2,31,UU,1,2,4,18,2,1,UUUU,1,M,30,11,1,NN,1,307599
2001,8,1,15,2,1,4,UU,1,1,1,UU,1,1,UUUU,1,F,58,11,2,2,1,307650
2001,8,1,19,2,2,4,UU,3,2,1,18,1,1,UUUU,1,M,32,11,2,UU,1,307675
2001,8,1,19,2,2,4,UU,3,2,1,18,1,1,UUUU,2,F,30,23,2,UU,2,307675
2001,8,1,10,2,2,35,UU,1,1,1,UU,1,17,2000,1,M,11,11,2,13,4,307737
2001,8,1,10,2,2,35,UU,1,1,1,UU,2,1,UUUU,1,F,56,11,1,NN,1,307737
2001,8,1,22,2,1,35,2,1,1,1,1,1,1,UUUU,1,F,20,11,1,NN,1,307743
2001,8,1,22,2,1,35,2,1,1,1,1,99,NN,NNNN,1,M,14,99,2,1,3,307743
2001,8,1,17,2,1,4,UU,1,1,1,UU,1,7,UUUU,1,M,38,11,2,NN,1,307745
2001,8,1,10,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,M,36,11,2,2,1,307881
2001,8,1,10,2,2,21,UU,1,1,1,UU,1,1,UUUU,2,F,34,13,2,2,2,307881
2001,8,1,10,2,2,21,UU,1,1,1,UU,1,1,UUUU,3,M,11,23,2,2,2,307881
2001,8,1,10,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,F,18,11,1,NN,1,307881
2001,8,1,9,2,2,21,UU,3,2,2,UU,1,1,UUUU,1,M,54,11,1,NN,1,307883
2001,8,1,9,2,2,21,UU,3,2,2,UU,2,1,UUUU,1,F,26,11,2,2,1,307883
2001,8,1,12,2,1,UU,UU,1,1,1,UU,1,1,UUUU,1,F,21,11,2,2,1,307895
2001,8,1,15,2,2,33,2,3,2,1,18,1,1,UUUU,1,F,23,11,1,NN,1,307964
2001,8,1,15,2,2,33,2,3,2,1,18,2,1,UUUU,1,M,NN,13,2,2,2,307964
2001,8,1,15,2,2,33,2,3,2,1,18,2,1,UUUU,2,M,28,11,1,NN,1,307964
2001,8,1,19,2,2,21,UU,1,1,2,18,1,1,UUUU,1,F,17,13,2,2,2,308569
2001,8,1,19,2,2,21,UU,1,1,2,18,1,1,UUUU,2,M,23,11,1,NN,1,308569
2001,8,1,19,2,2,21,UU,1,1,2,18,2,1,UUUU,1,M,42,11,1,NN,1,308569
2001,8,1,22,2,1,2,2,1,1,2,UU,1,1,UUUU,1,F,23,11,2,2,1,308876
2001,8,1,16,2,1,UU,2,3,2,3,18,1,UU,NNNN,1,M,NN,11,2,2,U,308978
2001,8,1,16,2,1,UU,2,3,2,3,18,1,UU,NNNN,2,F,NN,13,2,2,U,308978
2001,8,1,16,2,1,UU,2,3,2,3,18,2,7,UUUU,1,N,33,11,1,NN,1,308978
2001,8,1,16,2,1,UU,2,3,2,3,18,3,5,UUUU,1,M,67,11,1,NN,1,308978
2001,8,1,16,2,2,UU,UU,2,1,1,1,1,1,UUUU,1,M,24,11,2,2,1,309087
2001,8,1,16,2,2,UU,UU,2,1,1,1,2,1,UUUU,1,M,22,11,1,NN,1,309087
2001,8,1,17,2,2,21,UU,1,1,2,7,1,1,UUUU,1,M,20,11,1,NN,1,309144
2001,8,1,17,2,2,21,UU,1,1,2,7,2,1,UUUU,1,F,40,11,2,2,1,309144
2001,8,1,17,2,2,21,UU,1,1,2,7,2,1,UUUU,2,F,52,13,2,2,2,309144
2001,8,1,15,2,2,21,1,1,1,1,18,1,7,1987,1,M,19,11,1,2,1,309368
2001,8,1,15,2,2,21,1,1,1,1,18,2,1,1993,2,M,54,11,1,2,1,309368
2001,8,1,15,2,2,21,1,1,1,1,18,2,1,1993,3,F,50,13,2,2,2,309368
2001,8,1,12,2,2,23,QQ,2,1,1,18,1,5,1988,1,M,60,11,1,2,1,309389
2001,8,1,12,2,2,23,QQ,2,1,1,18,1,5,1988,2,F,58,13,1,2,2,309389
2001,8,1,12,2,2,23,QQ,2,1,1,18,1,5,1988,3,F,32,21,1,2,2,309389
2001,8,1,12,2,2,23,QQ,2,1,1,18,2,1,2000,4,F,25,11,2,2,1,309389
2001,8,1,12,2,2,23,QQ,2,1,1,18,2,1,2000,5,F,24,23,2,2,2,309389
2001,8,1,12,2,2,23,QQ,2,1,1,18,2,1,2000,6,M,1,22,1,2,2,309389
2001,8,1,14,2,3,QQ,1,1,1,2,18,1,1,2000,1,F,58,11,1,2,1,309740
2001,8,1,14,2,3,QQ,1,1,1,2,18,2,1,1991,2,F,41,11,2,2,1,309740
2001,8,1,14,2,3,QQ,1,1,1,2,18,3,1,1994,3,F,41,11,2,2,1,309740
2001,8,1,15,2,2,21,2,1,1,2,1,1,1,1990,1,M,37,11,2,2,1,309774
2001,8,1,15,2,2,21,2,1,1,2,1,1,1,1990,2,F,5,12,1,2,2,309774
2001,8,1,15,2,2,21,2,1,1,2,1,1,1,1990,3,F,6,13,1,2,2,309774
2001,8,1,15,2,2,21,2,1,1,2,1,1,1,1990,4,M,10,21,1,2,2,309774
2001,8,1,15,2,2,21,2,1,1,2,1,2,1,1991,5,F,48,11,1,2,1,309774
2001,8,1,5,2,2,33,2,1,1,1,1,1,14,1982,1,M,27,11,2,9,5,309790
2001,8,1,5,2,2,33,2,1,1,1,1,2,1,1991,2,M,40,11,1,2,1,309790
2001,8,1,11,2,3,QQ,1,1,1,1,18,1,1,2001,1,M,32,11,1,2,1,309928
2001,8,1,11,2,3,QQ,1,1,1,1,18,1,1,2001,2,F,30,13,1,2,2,309928
2001,8,1,11,2,3,QQ,1,1,1,1,18,2,1,1990,3,F,62,11,2,2,1,309928
2001,8,1,11,2,3,QQ,1,1,1,1,18,3,1,1991,4,M,17,11,1,2,1,309928
2001,8,1,18,2,2,35,1,1,1,1,18,1,1,1998,1,M,40,11,2,2,1,309942
2001,8,1,18,2,2,35,1,1,1,1,18,2,1,1969,2,M,20,11,1,2,1,309942
2001,8,1,18,2,2,35,1,1,1,1,18,2,1,1969,3,F,18,13,1,2,2,309942
2001,8,1,15,2,2,23,QQ,1,1,2,18,1,1,1992,1,M,41,11,1,2,1,310033
2001,8,1,15,2,2,23,QQ,1,1,2,18,1,1,1992,2,F,40,13,1,2,2,310033
2001,8,1,15,2,2,23,QQ,1,1,2,18,2,1,2001,3,F,58,11,2,2,1,310033
2001,8,1,19,2,2,33,2,1,1,1,18,1,1,1997,1,M,38,11,2,2,1,310063
2001,8,1,19,2,2,33,2,1,1,1,18,1,1,1997,2,F,35,12,2,2,2,310063
2001,8,1,19,2,2,33,2,1,1,1,18,1,1,1997,3,F,5,23,2,2,2,310063
2001,8,1,19,2,2,33,2,1,1,1,18,1,1,1997,4,F,6,21,2,2,2,310063
2001,8,1,19,2,2,33,2,1,1,1,18,1,1,1997,5,F,9,32,2,2,2,310063
2001,8,1,19,2,2,33,2,1,1,1,18,2,1,1999,6,M,17,11,1,2,1,310063
2001,8,1,19,2,2,33,2,1,1,1,18,2,1,1999,7,M,14,21,2,2,2,310063
2001,8,1,19,2,2,33,2,1,1,1,18,2,1,1999,8,M,14,13,2,2,2,310063
2001,8,1,18,2,1,QQ,1,1,1,2,UU,1,1,1987,1,M,18,11,2,1,1,310131
2001,8,1,18,2,1,QQ,1,1,1,2,UU,1,1,1987,2,M,19,12,2,1,2,310131
2001,8,1,13,2,1,QQ,1,3,2,1,UU,1,1,2000,1,M,18,11,2,2,1,310149
2001,8,1,13,2,2,21,1,1,1,1,18,1,1,1991,1,F,41,11,2,2,1,310295
2001,8,1,13,2,2,21,1,1,1,1,18,1,1,1991,2,M,1,13,1,2,2,310295
2001,8,1,13,2,2,21,1,1,1,1,18,2,1,1990,1,M,28,11,1,2,1,310295
2001,8,1,13,2,2,21,1,1,1,1,18,2,1,1990,2,F,23,13,1,2,2,310295
2001,8,1,23,2,2,21,1,1,1,1,18,1,1,1993,1,F,30,11,2,2,1,310329
2001,8,1,23,2,2,21,1,1,1,1,18,1,1,1993,2,F,23,13,2,2,2,310329
2001,8,1,23,2,2,21,1,1,1,1,18,1,1,1993,3,F,20,21,2,2,2,310329
2001,8,1,23,2,2,21,1,1,1,1,18,1,1,1993,4,F,22,23,2,2,2,310329
2001,8,1,23,2,2,21,1,1,1,1,18,2,1,1996,1,M,18,11,1,2,1,310329
2001,8,1,23,2,2,21,1,1,1,1,18,2,1,1996,2,M,15,22,1,2,2,310329
2001,8,1,23,2,2,21,1,1,1,1,18,2,1,1996,3,F,17,23,1,2,2,310329
2001,8,1,UU,2,1,1,2,1,1,1,UU,1,1,2000,1,F,54,11,2,2,1,310550
2001,8,1,0,1,1,4,1,1,1,4,18,1,1,1989,1,M,59,11,3,1,1,310553
2001,8,1,6,2,1,3,1,3,2,4,UU,1,8,2001,1,M,37,11,2,1,1,310712
2001,8,1,17,2,2,21,2,2,1,1,18,1,1,1992,1,F,45,11,2,2,1,310947
2001,8,1,17,2,2,21,2,2,1,1,18,1,1,1992,2,F,17,13,1,1,2,310947
2001,8,1,17,2,2,21,2,2,1,1,18,2,1,1995,1,F,52,11,1,2,1,310947
2001,8,1,21,2,1,4,1,1,1,1,18,1,1,1999,1,M,71,11,2,2,1,311313
2001,8,1,17,2,2,QQ,2,1,1,2,3,1,1,1991,1,M,46,11,1,2,1,311320
2001,8,1,17,2,2,QQ,2,1,1,2,3,2,1,1989,1,M,24,11,1,2,1,311320
2001,8,1,17,2,2,QQ,2,1,1,2,3,2,1,1989,2,F,22,13,2,2,2,311320
2001,8,1,20,2,1,1,1,2,1,3,18,1,1,1993,1,M,20,11,2,2,1,311348
2001,8,1,15,2,2,21,1,2,1,1,18,1,1,1999,1,M,69,11,1,2,1,311882
2001,8,1,15,2,2,21,1,2,1,1,18,1,1,1999,2,F,66,13,1,2,2,311882
2001,8,1,15,2,2,21,1,2,1,1,18,2,1,2001,1,F,27,11,1,2,1,311882
2001,8,1,15,2,2,21,1,2,1,1,18,2,1,2001,2,M,26,13,2,2,2,311882
2001,8,1,6,2,2,31,1,3,2,4,UU,1,1,1991,1,F,UU,11,2,2,1,312101
2001,8,1,6,2,2,31,1,3,2,4,UU,2,1,1989,1,M,UU,11,2,UU,1,312101
2001,8,1,14,2,1,4,1,1,1,1,18,1,1,1992,1,F,20,11,2,2,1,312103
2001,8,1,UU,2,1,4,1,2,1,3,18,1,1,2001,1,F,55,11,2,2,1,312121
2001,8,1,UU,2,2,35,1,1,1,1,3,1,1,2001,1,F,17,11,2,2,1,312243
2001,8,1,UU,2,2,35,1,1,1,1,3,1,1,2001,2,F,17,13,2,2,2,312243
2001,8,1,UU,2,2,35,1,1,1,1,3,2,1,1993,1,M,17,11,2,2,1,312243
2001,8,1,UU,2,2,35,1,1,1,1,3,2,1,1993,2,M,17,13,2,2,2,312243
2001,8,1,UU,2,2,35,1,1,1,1,3,2,1,1993,3,M,16,21,2,2,2,312243
2001,8,1,UU,2,2,35,1,1,1,1,3,2,1,1993,4,M,16,23,2,2,2,312243
2001,8,1,10,2,1,3,1,3,2,2,UU,1,1,1988,1,M,21,11,2,2,1,312306
2001,8,1,14,2,2,35,1,3,2,1,3,1,1,1997,1,F,UU,11,2,UU,1,312308
2001,8,1,14,2,2,35,1,3,2,1,3,2,1,1992,1,M,39,11,2,2,1,312308
2001,8,1,15,2,2,21,1,1,1,1,3,1,1,1986,1,F,27,11,2,2,1,312454
2001,8,1,15,2,2,21,1,1,1,1,3,1,1,1986,2,F,4,13,1,2,2,312454
2001,8,1,15,2,2,21,1,1,1,1,3,1,1,1986,3,F,1,23,1,2,2,312454
2001,8,1,15,2,2,21,1,1,1,1,3,2,1,1986,1,M,65,11,1,2,1,312454
2001,8,1,15,2,2,21,1,1,1,1,3,2,1,1986,2,F,61,13,1,2,2,312454
2001,8,1,23,2,1,2,1,1,1,2,UU,1,1,1999,1,M,47,11,2,2,1,312788
2001,8,1,23,2,1,2,1,1,1,2,UU,1,1,1999,2,M,31,13,2,2,2,312788
2001,8,1,17,2,2,32,1,1,1,3,UU,1,1,1993,1,F,25,11,2,2,1,312840
2001,8,1,17,2,2,32,1,1,1,3,UU,1,1,1993,2,F,26,13,2,2,2,312840
2001,8,1,17,2,2,32,1,1,1,3,UU,2,1,1993,1,F,40,11,2,2,1,312840
2001,8,1,12,2,2,QQ,1,2,2,1,UU,1,1,1990,1,F,33,11,2,2,1,313128
2001,8,1,12,2,2,QQ,1,2,2,1,UU,1,1,1990,2,F,UU,13,2,2,2,313128
2001,8,1,12,2,2,QQ,1,2,2,1,UU,2,5,1999,1,M,44,11,1,2,1,313128
2001,8,1,12,2,2,QQ,1,2,2,1,UU,2,5,1999,2,F,44,13,1,2,2,313128
2001,8,1,9,2,2,QQ,1,U,U,U,UU,1,1,1995,1,F,UU,11,1,2,1,313214
2001,8,1,9,2,2,QQ,1,U,U,U,UU,2,UU,1988,1,F,UU,11,2,2,U,313214
2001,8,1,19,2,1,1,1,1,1,2,18,1,1,2000,1,F,16,11,1,2,1,313324
2001,8,1,19,2,1,1,1,1,1,2,18,1,1,2000,2,F,16,13,1,2,2,313324
2001,8,1,19,2,1,1,1,1,1,2,18,99,NN,NNNN,1,F,16,99,2,UU,3,313324
2001,8,1,7,2,2,35,2,3,2,1,1,1,1,1996,1,M,53,11,1,2,1,313326
2001,8,1,7,2,2,35,2,3,2,1,1,2,UU,1996,1,M,65,11,2,2,U,313326
2001,8,1,16,2,2,21,1,2,1,1,UU,1,1,1994,1,M,22,11,2,2,1,313362
2001,8,1,16,2,2,21,1,2,1,1,UU,1,1,1994,2,M,65,13,2,2,2,313362
2001,8,1,16,2,2,21,1,2,1,1,UU,2,1,1987,1,M,41,11,1,2,1,313362
2001,8,1,13,2,1,2,1,1,1,1,18,1,1,1993,1,M,16,11,2,2,1,313365
2001,8,1,13,2,1,2,1,1,1,1,18,1,1,1993,2,F,16,13,2,2,2,313365
2001,8,1,11,2,3,35,2,3,2,1,1,1,1,2000,1,F,50,11,1,2,1,313427
2001,8,1,11,2,3,35,2,3,2,1,1,1,1,2000,2,F,UU,13,1,2,2,313427
2001,8,1,11,2,3,35,2,3,2,1,1,2,1,1988,1,M,42,11,1,2,1,313427
2001,8,1,11,2,3,35,2,3,2,1,1,2,1,1988,2,F,69,13,1,2,2,313427
2001,8,1,11,2,3,35,2,3,2,1,1,3,1,1986,1,F,37,11,2,2,1,313427
2001,8,1,11,2,3,35,2,3,2,1,1,3,1,1986,2,F,61,13,1,2,2,313427
2001,8,1,11,2,3,35,2,3,2,1,1,3,1,1986,3,F,16,21,1,2,2,313427
2001,8,1,11,2,3,35,2,3,2,1,1,3,1,1986,4,M,16,23,1,2,2,313427
2001,8,1,21,2,2,35,UU,2,1,2,18,1,1,1995,1,M,24,11,2,2,1,313429
2001,8,1,21,2,2,35,UU,2,1,2,18,1,1,1995,2,F,22,13,1,2,2,313429
2001,8,1,21,2,2,35,UU,2,1,2,18,2,1,1984,1,M,34,11,1,UU,1,313429
2001,8,1,21,2,2,35,UU,2,1,2,18,2,1,1984,2,M,UU,13,1,UU,2,313429
2001,8,1,14,2,3,QQ,UU,3,2,1,18,1,1,1996,1,F,21,11,1,2,1,313519
2001,8,1,14,2,3,QQ,UU,3,2,1,18,2,1,1998,1,F,28,11,2,2,1,313519
2001,8,1,14,2,3,QQ,UU,3,2,1,18,2,1,1998,2,F,57,13,1,2,2,313519
2001,8,1,14,2,3,QQ,UU,3,2,1,18,3,5,1993,1,M,61,11,1,2,1,313519
2001,8,1,14,2,3,QQ,UU,3,2,1,18,3,5,1993,2,F,60,13,1,2,2,313519
2001,8,1,22,2,1,4,1,6,1,3,18,1,1,1992,1,M,16,11,2,2,1,313558
2001,8,1,22,2,1,4,1,6,1,3,18,1,1,1992,2,F,14,13,2,2,2,313558
2001,8,1,22,2,1,4,1,6,1,3,18,1,1,1992,3,F,14,21,2,2,2,313558
2001,8,1,22,2,1,4,1,6,1,3,18,1,1,1992,4,M,16,23,2,2,2,313558
2001,8,1,16,2,1,QQ,1,2,1,1,18,1,1,2001,1,M,23,11,1,2,1,313577
2001,8,1,16,2,1,QQ,1,2,1,1,18,1,1,2001,2,F,20,13,2,2,2,313577
2001,8,1,16,2,1,QQ,1,2,1,1,18,1,1,2001,3,F,1,22,1,2,2,313577
2001,8,1,7,2,1,2,2,1,1,4,18,1,1,1999,1,F,39,11,2,2,1,313648
2001,8,1,16,2,2,6,1,2,1,1,18,1,1,1989,1,M,77,11,1,2,1,313731
2001,8,1,16,2,2,6,1,2,1,1,18,1,1,1989,2,F,78,13,1,2,2,313731
2001,8,1,16,2,2,6,1,2,1,1,18,2,5,1997,1,F,47,11,2,2,1,313731
2001,8,1,16,2,2,6,1,2,1,1,18,2,5,1997,2,F,9,13,1,2,2,313731
2001,8,1,19,1,2,33,2,1,1,1,18,1,8,1995,1,M,61,11,1,2,1,313742
2001,8,1,19,1,2,33,2,1,1,1,18,2,1,1989,1,M,55,11,3,2,1,313742
2001,8,1,19,1,2,33,2,1,1,1,18,2,1,1989,2,M,21,13,1,2,2,313742
2001,8,1,20,2,1,QQ,1,1,1,3,18,1,1,1998,1,M,21,11,2,2,1,313851
2001,8,1,20,2,1,QQ,1,1,1,3,18,1,1,1998,2,M,19,13,1,2,2,313851
2001,8,1,20,2,1,QQ,1,1,1,3,18,1,1,1998,3,F,18,21,1,2,2,313851
2001,8,1,13,2,1,1,UU,2,1,1,18,1,1,1998,1,M,UU,11,1,UU,1,313896
2001,8,1,13,2,1,1,UU,2,1,1,18,99,NN,NNNN,1,M,UU,99,2,UU,3,313896
2001,8,1,14,2,2,21,2,3,2,1,18,1,1,1993,1,M,16,11,1,2,1,313907
2001,8,1,14,2,2,21,2,3,2,1,18,1,1,1993,2,F,UU,13,2,2,2,313907
2001,8,1,14,2,2,21,2,3,2,1,18,2,1,1990,1,M,36,11,1,UU,1,313907
2001,8,1,14,2,2,21,2,3,2,1,18,2,1,1990,2,M,46,13,1,2,2,313907
2001,8,1,20,2,2,21,2,2,1,2,18,1,1,1990,1,M,23,11,2,2,1,313915
2001,8,1,20,2,2,21,2,2,1,2,18,2,1,UUUU,1,U,UU,11,1,UU,1,313915
2001,8,1,16,2,2,QQ,2,1,1,1,UU,1,1,1990,1,M,45,11,2,2,1,313958
2001,8,1,16,2,2,QQ,2,1,1,1,UU,2,1,1998,1,M,UU,11,1,UU,1,313958
2001,8,1,8,2,2,35,2,3,2,1,18,1,1,1996,1,M,25,11,2,2,1,313984
2001,8,1,8,2,2,35,2,3,2,1,18,2,5,1998,1,F,45,11,2,2,1,313984
2001,8,1,13,2,2,21,1,2,1,1,1,1,1,1989,1,M,31,11,2,2,1,313990
2001,8,1,13,2,2,21,1,2,1,1,1,2,UU,UUUU,1,F,UU,11,1,UU,U,313990
2001,8,1,0,2,2,21,2,3,2,2,18,1,1,UUUU,1,U,UU,11,1,UU,1,314082
2001,8,1,0,2,2,21,2,3,2,2,18,2,1,1991,1,M,33,11,2,2,1,314082
2001,8,1,19,2,2,6,1,1,1,2,18,1,1,1993,1,M,20,11,1,2,1,314118
2001,8,1,19,2,2,6,1,1,1,2,18,2,14,2000,1,M,35,11,2,9,5,314118
2001,8,1,14,2,1,4,UU,1,1,4,18,1,20,1984,1,M,51,11,2,2,U,314607
