C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2001,7,1,0,2,2,21,2,2,1,2,18,1,1,UUUU,1,M,29,11,2,2,1,307395
2001,7,1,0,2,2,21,2,2,1,2,18,2,1,UUUU,1,F,NN,11,2,2,1,307395
2001,7,1,13,2,2,21,2,1,2,1,18,1,5,UUUU,1,F,27,11,1,NN,1,307657
2001,7,1,13,2,2,21,2,1,2,1,18,2,1,UUUU,1,M,40,11,2,2,1,307657
2001,7,1,23,2,1,4,UU,6,1,4,18,1,1,UUUU,1,M,21,11,2,2,1,307658
2001,7,1,23,2,1,4,UU,6,1,4,18,1,1,UUUU,2,M,20,13,2,2,2,307658
2001,7,1,12,2,1,4,UU,3,2,1,18,1,1,UUUU,1,F,72,13,2,2,2,307664
2001,7,1,12,2,1,4,UU,3,2,1,18,1,1,UUUU,2,M,76,11,1,NN,1,307664
2001,7,1,18,2,1,3,UU,3,2,2,UU,1,1,UUUU,1,M,55,11,2,2,1,307665
2001,7,1,16,2,1,3,2,3,2,1,UU,1,1,UUUU,1,M,32,11,2,2,1,307756
2001,7,1,14,2,2,UU,UU,2,2,1,1,1,1,UUUU,1,F,29,11,2,2,1,307873
2001,7,1,14,2,2,UU,UU,2,2,1,1,2,1,UUUU,1,M,54,11,1,NN,1,307873
2001,7,1,16,2,3,21,UU,1,1,2,UU,1,NN,2000,1,N,NN,11,1,NN,U,307878
2001,7,1,16,2,3,21,UU,1,1,2,UU,2,1,UUUU,1,M,29,11,1,NN,1,307878
2001,7,1,16,2,3,21,UU,1,1,2,UU,3,1,UUUU,1,F,48,11,2,2,1,307878
2001,7,1,16,2,3,21,UU,1,1,2,UU,4,1,UUUU,1,M,51,11,2,2,1,307878
2001,7,1,16,2,3,21,UU,1,1,2,UU,4,1,UUUU,2,F,NN,13,2,2,2,307878
2001,7,1,19,2,2,21,2,2,1,1,1,1,1,UUUU,1,F,26,11,2,2,1,307879
2001,7,1,19,2,2,21,2,2,1,1,1,2,1,UUUU,1,M,41,11,1,NN,1,307879
2001,7,1,15,2,2,2,UU,1,1,1,4,1,1,UUUU,1,M,53,11,2,2,1,307930
2001,7,1,15,2,2,2,UU,1,1,1,4,1,1,UUUU,2,F,50,13,2,2,2,307930
2001,7,1,15,2,2,2,UU,1,1,1,4,2,1,UUUU,1,M,43,11,1,NN,1,307930
2001,7,1,12,2,2,35,UU,1,1,1,3,1,1,UUUU,1,M,27,11,1,NN,1,307932
2001,7,1,12,2,2,35,UU,1,1,1,3,2,1,UUUU,1,F,25,11,2,2,1,307932
2001,7,1,19,2,3,21,UU,3,2,1,18,1,NN,2000,1,N,NN,11,1,NN,U,307936
2001,7,1,19,2,3,21,UU,3,2,1,18,2,5,UUUU,1,M,37,11,1,NN,1,307936
2001,7,1,19,2,3,21,UU,3,2,1,18,3,1,UUUU,1,M,19,11,2,2,1,307936
2001,7,1,19,2,3,21,UU,3,2,1,18,4,1,UUUU,1,M,42,11,2,2,1,307936
2001,7,1,19,2,3,21,UU,3,2,1,18,4,1,UUUU,2,F,NN,13,2,2,2,307936
2001,7,1,14,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,F,22,11,1,NN,1,308310
2001,7,1,14,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,F,NN,11,2,2,1,308310
2001,7,1,17,2,2,QQ,UU,2,2,6,UU,1,5,UUUU,1,M,19,11,1,NN,1,308320
2001,7,1,17,2,2,QQ,UU,2,2,6,UU,2,5,UUUU,1,F,74,11,2,2,1,308320
2001,7,1,17,2,2,QQ,UU,2,2,6,UU,2,5,UUUU,2,M,71,13,2,2,2,308320
2001,7,1,9,2,1,UU,UU,6,1,1,UU,1,1,UUUU,1,F,NN,11,2,2,1,308340
2001,7,1,15,2,1,4,UU,3,2,3,18,1,1,UUUU,1,M,17,11,2,2,1,308441
2001,7,1,17,2,2,21,2,1,U,U,UU,1,UU,UUUU,1,M,31,11,2,2,U,308545
2001,7,1,17,2,2,21,2,1,U,U,UU,2,UU,UUUU,1,M,77,11,2,UU,U,308545
