C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2001,2,1,11,2,2,35,2,1,3,2,18,1,1,UUUU,1,F,46,11,1,NN,1,307197
2001,2,1,11,2,2,35,2,1,3,2,18,2,1,UUUU,1,M,31,11,2,2,1,307197
2001,2,1,12,2,1,3,UU,1,4,1,UU,1,1,UUUU,1,M,23,21,2,2,2,307220
2001,2,1,12,2,1,3,UU,1,4,1,UU,1,1,UUUU,2,M,54,11,1,NN,1,307220
2001,2,1,10,2,2,21,UU,1,5,3,UU,1,1,UUUU,1,F,36,11,2,2,1,307242
2001,2,1,10,2,2,21,UU,1,5,3,UU,2,1,UUUU,1,M,77,UU,2,UU,U,307242
2001,2,1,10,2,2,21,UU,1,5,3,UU,2,1,UUUU,2,M,77,UU,2,2,U,307242
2001,2,1,10,2,2,21,UU,1,5,3,UU,2,1,UUUU,3,M,35,11,2,2,1,307242
2001,2,1,12,2,1,4,UU,2,2,2,UU,1,1,UUUU,1,M,45,11,2,2,1,307278
2001,2,1,12,2,1,4,UU,2,2,2,UU,1,1,UUUU,2,F,43,13,2,2,2,307278
2001,2,1,16,2,2,QQ,2,1,3,2,UU,1,1,UUUU,1,M,37,11,1,NN,1,307288
2001,2,1,16,2,2,QQ,2,1,3,2,UU,2,1,UUUU,1,M,20,12,2,2,2,307288
2001,2,1,16,2,2,QQ,2,1,3,2,UU,2,1,UUUU,2,M,43,11,1,NN,1,307288
2001,2,1,15,2,1,2,UU,1,3,U,UU,1,22,UUUU,1,N,NN,NN,N,NN,U,307292
2001,2,1,15,2,1,2,UU,1,3,U,UU,99,NN,NNNN,1,M,6,99,2,NN,3,307292
2001,2,1,16,2,2,21,UU,2,4,1,4,1,1,UUUU,1,M,24,11,1,NN,1,307300
2001,2,1,16,2,2,21,UU,2,4,1,4,2,1,UUUU,1,F,49,11,2,2,1,307300
2001,2,1,16,2,2,21,UU,2,4,1,4,2,1,UUUU,2,F,24,13,2,2,2,307300
2001,2,1,17,2,2,33,UU,1,3,1,UU,1,1,UUUU,1,F,42,11,2,2,1,307307
2001,2,1,17,2,2,33,UU,1,3,1,UU,2,1,UUUU,1,M,43,11,1,NN,1,307307
2001,2,1,16,2,1,QQ,UU,1,3,U,UU,1,22,UUUU,1,M,16,21,2,13,U,307408
2001,2,1,16,2,1,QQ,UU,1,3,U,UU,1,22,UUUU,2,M,13,11,1,NN,U,307408
2001,2,1,8,2,2,21,UU,1,1,4,18,1,1,UUUU,1,M,36,11,1,NN,1,307415
2001,2,1,8,2,2,21,UU,1,1,4,18,2,1,UUUU,1,M,50,11,2,2,1,307415
2001,2,1,10,2,2,UU,UU,1,4,1,1,1,1,UUUU,1,F,18,11,2,2,1,307520
2001,2,1,10,2,2,UU,UU,1,4,1,1,2,1,UUUU,1,M,42,11,1,NN,1,307520
2001,2,1,10,2,2,QQ,UU,1,1,1,UU,1,1,UUUU,1,M,55,11,2,2,1,307594
2001,2,1,10,2,2,QQ,UU,1,1,1,UU,2,1,UUUU,1,M,19,11,1,NN,1,307594
2001,2,1,8,2,2,21,8,1,1,1,UU,1,1,UUUU,1,M,22,11,1,NN,1,307619
2001,2,1,8,2,2,21,8,1,1,1,UU,2,1,UUUU,1,F,20,11,2,2,1,307619
2001,2,1,16,2,1,QQ,UU,1,3,1,18,1,1,UUUU,1,M,85,11,1,NN,1,307723
2001,2,1,16,2,1,QQ,UU,1,3,1,18,99,NN,NNNN,1,F,62,99,2,NN,3,307723
2001,2,1,8,2,1,2,UU,2,2,1,18,1,1,UUUU,1,M,43,11,1,NN,1,307764
2001,2,1,8,2,1,2,UU,2,2,1,18,99,NN,NNNN,1,F,14,99,2,NN,3,307764
2001,2,1,14,2,2,UU,UU,1,2,1,18,1,1,UUUU,1,F,31,11,2,2,1,307772
2001,2,1,14,2,2,UU,UU,1,2,1,18,2,1,UUUU,1,M,59,11,1,NN,1,307772
2001,2,1,11,2,2,32,2,6,2,1,UU,1,1,2000,1,N,NN,11,1,NN,1,307783
2001,2,1,11,2,2,32,2,6,2,1,UU,2,1,UUUU,1,M,74,11,2,2,1,307783
2001,2,1,11,2,2,32,2,6,2,1,UU,2,1,UUUU,2,F,76,13,2,2,2,307783
2001,2,1,8,2,2,32,2,6,5,4,18,1,1,UUUU,1,F,21,11,2,2,1,307785
2001,2,1,8,2,2,32,2,6,5,4,18,2,1,UUUU,1,F,32,11,1,NN,1,307785
2001,2,1,6,2,1,UU,UU,5,5,2,18,1,1,UUUU,1,F,40,13,2,2,2,307855
2001,2,1,6,2,1,UU,UU,5,5,2,18,1,1,UUUU,2,M,30,11,1,NN,1,307855
2001,2,1,19,2,1,QQ,UU,2,5,1,18,1,22,2000,1,M,22,11,2,13,U,307861
2001,2,1,9,2,2,35,2,1,1,1,18,1,1,UUUU,1,M,32,11,2,2,1,308200
2001,2,1,9,2,2,35,2,1,1,1,18,2,1,UUUU,1,M,28,11,1,NN,1,308200
2001,2,1,8,2,2,21,UU,1,1,1,1,1,1,UUUU,1,M,38,11,2,2,1,308235
2001,2,1,8,2,2,21,UU,1,1,1,1,2,NN,UUUU,1,M,54,11,1,NN,U,308235
2001,2,1,11,2,2,21,UU,1,1,1,18,1,1,UUUU,1,F,47,11,1,NN,1,308236
