C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2001,12,1,20,2,2,33,UU,2,1,2,1,1,1,UUUU,1,F,18,13,2,2,2,308594
2001,12,1,20,2,2,33,UU,2,1,2,1,1,1,UUUU,2,F,29,23,2,2,2,308594
2001,12,1,20,2,2,33,UU,2,1,2,1,1,1,UUUU,3,M,62,11,1,NN,1,308594
2001,12,1,20,2,2,33,UU,2,1,2,1,2,1,UUUU,1,M,20,13,2,2,2,308594
2001,12,1,20,2,2,33,UU,2,1,2,1,2,1,UUUU,2,F,23,11,1,NN,1,308594
2001,12,1,16,2,2,21,UU,1,2,1,UU,1,1,UUUU,1,F,19,11,2,2,1,308598
2001,12,1,16,2,2,21,UU,1,2,1,UU,2,1,UUUU,1,M,31,11,1,NN,1,308598
2001,12,1,7,2,3,21,UU,1,1,1,18,1,NN,2000,1,N,NN,11,1,NN,U,308603
2001,12,1,7,2,3,21,UU,1,1,1,18,2,7,UUUU,1,M,47,11,1,NN,1,308603
2001,12,1,7,2,3,21,UU,1,1,1,18,3,1,UUUU,1,M,NN,11,2,NN,1,308603
2001,12,1,7,2,3,21,UU,1,1,1,18,4,1,UUUU,1,F,47,11,1,NN,1,308603
2001,12,1,12,2,2,21,UU,1,1,1,1,1,1,UUUU,1,M,51,11,1,NN,1,308604
2001,12,1,12,2,2,21,UU,1,1,1,1,2,1,UUUU,1,M,43,11,2,2,1,308604
2001,12,1,12,2,2,21,UU,1,1,1,1,2,1,UUUU,2,F,18,13,2,2,2,308604
2001,12,1,16,2,2,24,2,3,2,2,18,1,1,UUUU,1,F,70,11,1,NN,1,308608
2001,12,1,16,2,2,24,2,3,2,2,18,2,1,UUUU,1,M,19,13,2,2,2,308608
2001,12,1,16,2,2,24,2,3,2,2,18,2,1,UUUU,2,M,52,11,1,NN,1,308608
2001,12,1,14,2,2,23,UU,1,1,1,UU,1,1,UUUU,1,M,52,11,2,NN,1,308614
2001,12,1,14,2,2,23,UU,1,1,1,UU,2,1,UUUU,1,F,61,11,1,NN,1,308614
2001,12,1,17,2,2,21,2,6,2,2,UU,1,1,UUUU,1,F,17,11,2,2,1,308632
2001,12,1,17,2,2,21,2,6,2,2,UU,2,1,UUUU,1,M,19,11,1,NN,1,308632
2001,12,1,13,2,2,35,UU,2,2,1,18,1,1,UUUU,1,M,73,11,1,NN,1,308642
2001,12,1,13,2,2,35,UU,2,2,1,18,2,1,UUUU,1,M,73,11,2,2,1,308642
2001,12,1,10,2,2,35,2,4,4,1,18,1,22,UUUU,1,M,53,11,2,13,U,308662
2001,12,1,10,2,2,35,2,4,4,1,18,2,1,UUUU,1,M,49,11,1,NN,1,308662
2001,12,1,9,2,1,4,UU,4,3,3,18,1,1,UUUU,1,F,40,23,2,2,2,308769
2001,12,1,9,2,1,4,UU,4,3,3,18,1,1,UUUU,2,F,31,11,1,NN,1,308769
2001,12,1,7,2,1,3,2,1,5,3,18,1,1,UUUU,1,F,52,11,2,2,1,308800
2001,12,1,7,2,1,3,2,1,5,3,18,1,1,UUUU,2,M,25,13,2,2,2,308800
2001,12,1,8,2,1,3,2,4,4,2,18,1,1,UUUU,1,M,64,11,2,2,1,308802
2001,12,1,8,2,1,3,2,4,4,2,18,1,1,UUUU,2,F,55,13,2,2,2,308802
2001,12,1,16,2,1,UU,UU,2,2,4,18,1,5,UUUU,1,M,32,11,1,NN,1,308817
2001,12,1,16,2,1,UU,UU,2,2,4,18,99,NN,NNNN,1,M,56,99,2,NN,3,308817
2001,12,1,17,2,1,2,2,1,1,2,18,1,UU,NNNN,1,M,NN,NN,2,NN,U,308868
2001,12,1,17,2,1,2,2,1,1,2,18,1,UU,NNNN,2,U,NN,11,1,NN,U,308868
2001,12,1,17,2,1,2,2,1,1,2,18,2,1,UUUU,1,M,59,11,1,NN,1,308868
2001,12,1,8,2,2,31,UU,4,4,2,18,1,5,UUUU,1,F,54,11,1,NN,1,308879
2001,12,1,8,2,2,31,UU,4,4,2,18,2,1,UUUU,1,F,40,11,2,2,1,308879
2001,12,1,8,2,2,31,UU,4,4,2,18,2,1,UUUU,2,F,11,13,2,2,2,308879
2001,12,1,16,2,1,4,UU,1,2,3,18,1,1,UUUU,1,F,19,11,2,12,1,308930
2001,12,1,18,2,3,UU,UU,1,1,2,1,1,5,UUUU,1,N,NN,NN,N,NN,U,308944
2001,12,1,18,2,3,UU,UU,1,1,2,1,2,NN,2000,1,N,NN,NN,N,NN,U,308944
2001,12,1,18,2,3,UU,UU,1,1,2,1,3,UU,NNNN,1,F,30,11,2,2,U,308944
2001,12,1,18,2,3,UU,UU,1,1,2,1,4,1,UUUU,1,F,38,11,1,NN,1,308944
2001,12,1,18,2,3,UU,UU,1,1,2,1,5,1,UUUU,1,F,30,11,1,NN,1,308944
2001,12,1,19,2,2,21,UU,2,1,1,3,1,1,UUUU,1,F,43,11,1,NN,1,309024
2001,12,1,19,2,2,21,UU,2,1,1,3,2,1,UUUU,1,F,49,11,2,2,1,309024
2001,12,1,19,2,2,21,UU,2,1,1,3,2,1,UUUU,2,F,31,13,2,2,2,309024
2001,12,1,0,2,2,33,2,1,1,1,1,1,1,UUUU,1,M,16,12,2,2,2,309030
2001,12,1,0,2,2,33,2,1,1,1,1,1,1,UUUU,2,F,19,11,1,NN,1,309030
2001,12,1,0,2,2,33,2,1,1,1,1,2,1,UUUU,1,F,23,11,1,NN,1,309030
2001,12,1,11,2,2,33,3,1,2,1,18,1,1,UUUU,1,M,28,11,2,2,1,309031
2001,12,1,11,2,2,33,3,1,2,1,18,2,1,UUUU,1,M,23,11,1,NN,1,309031
2001,12,1,15,2,2,33,UU,3,2,1,18,1,1,UUUU,1,F,19,11,2,1,1,309034
2001,12,1,15,2,2,33,UU,3,2,1,18,2,1,UUUU,1,F,27,11,1,NN,1,309034
2001,12,1,8,2,2,21,UU,1,2,1,18,1,1,UUUU,1,F,35,11,2,2,1,309037
2001,12,1,8,2,2,21,UU,1,2,1,18,2,1,UUUU,1,M,41,11,1,NN,1,309037
2001,12,1,20,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,F,23,11,2,2,1,309038
2001,12,1,20,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,F,19,11,1,NN,1,309038
2001,12,1,23,2,2,21,UU,1,1,1,3,1,1,UUUU,1,M,38,11,1,NN,1,309047
2001,12,1,23,2,2,21,UU,1,1,1,3,2,1,UUUU,1,M,38,11,2,2,1,309047
2001,12,1,11,2,1,UU,UU,1,3,5,UU,1,22,UUUU,1,M,31,11,2,13,U,309231
2001,12,1,17,2,1,QQ,UU,4,4,1,UU,1,1,UUUU,1,F,70,13,2,2,2,309245
2001,12,1,17,2,1,QQ,UU,4,4,1,UU,1,1,UUUU,2,M,70,11,1,NN,1,309245
2001,12,1,13,2,2,23,UU,1,1,2,18,1,1,UUUU,1,M,74,11,2,2,1,309261
2001,12,1,13,2,2,23,UU,1,1,2,18,2,1,UUUU,1,M,36,11,1,NN,1,309261
