C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2001,4,1,14,2,2,31,3,2,1,2,18,1,1,UUUU,1,M,50,11,1,NN,1,307210
2001,4,1,14,2,2,31,3,2,1,2,18,2,1,UUUU,1,M,62,11,2,2,1,307210
2001,4,1,14,2,2,31,3,2,1,2,18,2,1,UUUU,2,F,59,13,2,2,2,307210
2001,4,1,8,2,1,4,UU,1,3,1,UU,1,1,UUUU,1,F,34,11,2,2,1,307217
2001,4,1,8,2,1,4,UU,1,3,1,UU,1,1,UUUU,2,F,41,13,2,2,2,307217
2001,4,1,12,2,2,21,UU,7,5,3,UU,1,1,UUUU,1,M,49,11,1,NN,1,307251
2001,4,1,12,2,2,21,UU,7,5,3,UU,2,1,UUUU,1,M,35,11,2,2,1,307251
2001,4,1,12,2,2,21,UU,7,5,3,UU,2,1,UUUU,2,M,41,12,2,2,2,307251
2001,4,1,20,2,2,21,3,1,1,4,4,1,1,UUUU,1,F,32,11,1,NN,1,307325
2001,4,1,20,2,2,21,3,1,1,4,4,2,1,UUUU,1,F,42,11,2,2,1,307325
2001,4,1,18,2,2,35,UU,1,1,2,18,1,1,UUUU,1,F,27,11,2,2,1,307328
2001,4,1,18,2,2,35,UU,1,1,2,18,2,5,UUUU,1,F,35,11,2,2,1,307328
2001,4,1,3,2,1,31,UU,1,1,1,18,1,1,UUUU,1,M,23,11,2,2,1,307341
2001,4,1,3,2,1,31,UU,1,1,1,18,1,1,UUUU,2,F,19,13,2,2,2,307341
2001,4,1,3,2,1,31,UU,1,1,1,18,1,1,UUUU,3,M,36,23,2,2,2,307341
2001,4,1,16,2,1,2,UU,4,3,4,18,1,1,UUUU,1,F,NN,11,2,2,1,307356
2001,4,1,12,2,2,21,UU,1,1,1,18,1,1,UUUU,1,F,58,11,1,NN,1,307366
2001,4,1,12,2,2,21,UU,1,1,1,18,2,1,UUUU,1,M,33,11,2,2,1,307366
