C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2006,1,1,18,2,1,2,UU,1,3,2,18,1,22,2000,1,M,15,12,2,13,U,1063702
2006,1,1,18,2,1,2,UU,1,3,2,18,1,22,2000,2,M,16,11,1,NN,U,1063702
2006,1,1,19,2,2,22,UU,1,5,1,UU,1,1,UUUU,1,F,19,11,2,1,1,1063774
2006,1,1,19,2,2,22,UU,1,5,1,UU,2,1,UUUU,1,M,19,11,1,NN,1,1063774
2006,1,1,12,2,4,35,2,2,1,1,1,1,1,UUUU,1,M,24,11,1,NN,1,1063857
2006,1,1,12,2,4,35,2,2,1,1,1,2,5,UUUU,1,M,3,22,2,2,2,1063857
2006,1,1,12,2,4,35,2,2,1,1,1,2,5,UUUU,2,M,41,11,1,NN,1,1063857
2006,1,1,12,2,4,35,2,2,1,1,1,3,1,UUUU,1,F,45,11,1,NN,1,1063857
2006,1,1,12,2,4,35,2,2,1,1,1,4,1,UUUU,1,F,24,11,1,NN,1,1063857
2006,1,1,13,2,2,21,UU,2,4,1,18,1,1,UUUU,1,F,33,11,2,2,1,1063877
2006,1,1,13,2,2,21,UU,2,4,1,18,2,1,UUUU,1,M,58,11,1,NN,1,1063877
2006,1,1,11,2,2,QQ,UU,6,5,1,18,1,8,UUUU,1,M,54,11,1,NN,1,1063909
2006,1,1,11,2,2,QQ,UU,6,5,1,18,2,1,UUUU,1,M,32,11,2,2,1,1063909
2006,1,1,11,2,2,QQ,UU,6,5,1,18,2,1,UUUU,2,F,24,13,2,2,2,1063909
2006,1,1,11,2,1,3,2,2,3,1,18,1,1,UUUU,1,M,74,11,2,2,1,1063920
2006,1,1,15,2,1,3,UU,4,5,4,UU,1,1,UUUU,1,F,NN,13,2,1,2,1063940
2006,1,1,15,2,1,3,UU,4,5,4,UU,1,1,UUUU,2,M,57,11,1,NN,1,1063940
2006,1,1,12,2,2,21,2,1,1,2,18,1,1,UUUU,1,F,40,11,1,NN,1,1064118
