C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2006,9,1,3,2,2,2,3,2,1,1,UU,1,1,UUUU,1,M,49,11,2,2,1,1063697
2006,9,1,3,2,2,2,3,2,1,1,UU,2,5,UUUU,1,M,62,11,1,NN,1,1063697
2006,9,1,18,2,2,35,2,1,1,1,18,1,1,UUUU,1,M,32,11,1,NN,1,1063701
2006,9,1,18,2,2,35,2,1,1,1,18,2,1,UUUU,1,F,42,11,2,UU,1,1063701
2006,9,1,19,2,1,2,3,1,1,1,UU,1,1,UUUU,1,F,77,11,1,NN,1,1063831
2006,9,1,19,2,1,2,3,1,1,1,UU,2,17,2000,1,N,NN,NN,N,NN,4,1063831
2006,9,1,19,2,1,2,3,1,1,1,UU,3,NN,NNNN,1,F,8,11,2,NN,U,1063831
2006,9,1,20,2,1,QQ,2,3,2,3,18,1,UU,NNNN,1,F,15,NN,2,1,U,1063872
2006,9,1,20,2,1,QQ,2,3,2,3,18,2,17,2000,1,N,NN,NN,N,NN,4,1063872
2006,9,1,20,2,1,QQ,2,3,2,3,18,3,1,UUUU,1,M,49,11,1,NN,1,1063872
2006,9,1,8,2,2,35,2,1,8,1,3,1,1,UUUU,1,F,51,11,2,2,1,1063882
2006,9,1,8,2,2,35,2,1,8,1,3,2,1,UUUU,1,F,43,11,2,2,1,1063882
2006,9,1,16,2,1,4,UU,1,1,4,18,1,1,UUUU,1,M,17,13,2,2,2,1063927
2006,9,1,16,2,1,4,UU,1,1,4,18,1,1,UUUU,2,M,20,22,2,1,2,1063927
2006,9,1,16,2,1,4,UU,1,1,4,18,1,1,UUUU,3,M,25,11,1,NN,1,1063927
2006,9,1,16,2,2,UU,UU,1,1,2,1,1,1,UUUU,1,F,17,13,2,12,2,1064050
2006,9,1,16,2,2,UU,UU,1,1,2,1,1,1,UUUU,2,M,18,11,1,NN,1,1064050
2006,9,1,16,2,2,UU,UU,1,1,2,1,2,1,UUUU,1,F,37,11,2,2,1,1064050
2006,9,1,16,2,2,UU,UU,1,1,2,1,2,1,UUUU,2,M,NN,23,2,2,2,1064050
2006,9,1,1,2,1,2,UU,1,1,2,18,1,1,UUUU,1,M,16,13,2,2,2,1064616
2006,9,1,1,2,1,2,UU,1,1,2,18,1,1,UUUU,2,M,16,21,2,2,2,1064616
