C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2006,2,1,7,2,1,2,2,3,2,1,UU,1,1,UUUU,1,F,35,11,2,2,1,1064119
2006,2,1,12,2,2,2,UU,1,2,1,18,1,1,UUUU,1,M,61,11,1,NN,1,1064220
2006,2,1,12,2,2,2,UU,1,2,1,18,2,1,UUUU,1,F,26,13,2,2,2,1064220
2006,2,1,12,2,2,2,UU,1,2,1,18,2,1,UUUU,2,F,47,11,1,NN,1,1064220
2006,2,1,17,2,2,35,UU,1,3,1,3,1,1,UUUU,1,M,22,11,1,NN,1,1064336
2006,2,1,17,2,2,35,UU,1,3,1,3,2,1,UUUU,1,F,26,11,2,2,1,1064336
2006,2,1,17,2,2,35,UU,1,3,1,3,2,1,UUUU,2,F,26,13,2,2,2,1064336
2006,2,1,14,1,1,4,UU,1,1,3,18,1,1,UUUU,1,M,55,11,3,1,1,1064423
2006,2,1,15,2,2,33,2,1,2,2,1,1,1,UUUU,1,M,40,11,1,NN,1,1064572
2006,2,1,15,2,2,33,2,1,2,2,1,2,5,UUUU,1,F,28,11,2,2,1,1064572
2006,2,1,12,2,3,21,2,2,1,1,18,1,NN,2000,1,N,NN,11,1,NN,U,1064574
2006,2,1,12,2,3,21,2,2,1,1,18,2,1,UUUU,1,M,51,11,1,NN,1,1064574
2006,2,1,12,2,3,21,2,2,1,1,18,3,5,UUUU,1,M,44,11,2,2,1,1064574
2006,2,1,12,2,3,21,2,2,1,1,18,4,1,UUUU,1,F,53,11,1,NN,1,1064574
2006,2,1,2,2,2,UU,UU,4,3,1,UU,1,5,UUUU,1,F,35,21,2,1,2,1064707
2006,2,1,2,2,2,UU,UU,4,3,1,UU,1,5,UUUU,2,F,43,22,2,2,2,1064707
2006,2,1,2,2,2,UU,UU,4,3,1,UU,1,5,UUUU,3,M,45,11,1,NN,1,1064707
2006,2,1,2,2,2,UU,UU,4,3,1,UU,2,1,UUUU,NN,N,NN,NN,N,NN,U,1064707
2006,2,1,7,2,2,21,2,1,1,2,1,1,1,UUUU,1,F,43,11,2,2,1,1064847
2006,2,1,7,2,2,21,2,1,1,2,1,2,1,UUUU,1,M,38,11,1,NN,1,1064847
2006,2,1,13,2,2,35,UU,2,3,2,18,1,1,UUUU,1,M,35,11,2,2,1,1064885
2006,2,1,13,2,2,35,UU,2,3,2,18,1,1,UUUU,2,F,37,13,2,2,2,1064885
2006,2,1,13,2,2,35,UU,2,3,2,18,2,1,UUUU,1,M,55,11,1,NN,1,1064885
2006,2,1,11,2,1,QQ,UU,1,3,1,18,1,5,UUUU,1,M,60,11,1,NN,1,1064886
2006,2,1,11,2,1,QQ,UU,1,3,1,18,99,NN,NNNN,1,M,30,99,2,NN,3,1064886
2006,2,1,21,2,1,QQ,UU,1,5,1,18,1,1,UUUU,1,M,20,13,2,2,2,1064911
2006,2,1,21,2,1,QQ,UU,1,5,1,18,1,1,UUUU,2,M,26,11,1,NN,1,1064911
2006,2,1,17,2,1,3,QQ,1,3,3,18,1,1,1998,1,F,26,11,2,2,1,1065316
2006,2,1,6,2,1,4,QQ,2,5,2,18,1,5,1989,1,F,40,11,2,2,1,1065320
2006,2,1,17,2,2,21,2,1,1,1,18,1,1,1998,1,M,58,11,1,2,1,1065349
2006,2,1,17,2,2,21,2,1,1,1,18,2,1,1996,2,F,77,11,2,2,1,1065349
2006,2,1,8,2,1,4,QQ,1,5,3,18,1,1,2001,1,M,44,11,2,2,1,1065468
2006,2,1,8,2,1,4,QQ,1,5,3,18,1,1,2001,2,F,11,12,2,2,2,1065468
2006,2,1,8,2,1,4,QQ,1,5,3,18,1,1,2001,3,M,14,13,2,2,2,1065468
2006,2,1,7,2,3,33,QQ,1,5,2,18,1,1,1990,1,M,33,11,1,2,1,1065483
2006,2,1,7,2,3,33,QQ,1,5,2,18,1,1,1990,2,M,23,13,1,2,2,1065483
2006,2,1,7,2,3,33,QQ,1,5,2,18,2,1,2001,3,F,41,11,1,2,1,1065483
2006,2,1,7,2,3,33,QQ,1,5,2,18,2,1,2001,4,M,4,21,1,2,2,1065483
2006,2,1,7,2,3,33,QQ,1,5,2,18,3,1,1987,5,M,45,11,2,2,1,1065483
2006,2,1,8,2,1,4,QQ,1,5,2,18,1,5,1994,1,M,31,11,2,1,1,1065492
2006,2,1,7,2,2,21,1,1,1,1,1,1,1,2003,1,M,70,11,2,2,1,1065533
2006,2,1,7,2,2,21,1,1,1,1,1,2,1,2004,2,M,27,11,2,2,1,1065533
2006,2,1,15,2,2,21,1,2,2,1,18,1,1,1999,1,F,30,11,1,2,1,1065534
2006,2,1,15,2,2,21,1,2,2,1,18,2,1,1994,2,F,46,11,2,2,1,1065534
2006,2,1,8,2,1,3,QQ,1,5,1,18,1,1,2003,1,M,70,11,2,2,1,1065546
2006,2,1,8,2,1,4,QQ,1,5,3,18,1,1,1995,1,F,34,11,2,2,1,1065574
2006,2,1,16,2,2,QQ,1,1,1,1,6,1,1,1999,1,M,20,11,1,2,1,1065618
2006,2,1,16,2,2,QQ,1,1,1,1,6,2,17,2001,2,M,48,11,2,9,4,1065618
2006,2,1,21,2,2,35,1,2,3,2,3,1,1,1991,1,F,17,11,1,2,1,1065788
2006,2,1,21,2,2,35,1,2,3,2,3,2,1,2003,2,F,42,11,2,2,1,1065788
2006,2,1,19,2,1,4,QQ,4,3,3,18,1,1,1987,1,F,24,11,2,2,1,1065828
2006,2,1,19,2,1,4,QQ,4,3,3,18,1,1,1987,2,M,37,13,2,2,2,1065828
2006,2,1,8,2,1,QQ,UU,1,5,1,18,1,UU,2000,1,F,59,11,2,2,U,1065989
2006,2,1,8,2,2,33,2,1,1,2,UU,1,1,1993,1,M,72,11,1,2,1,1065999
2006,2,1,8,2,2,33,2,1,1,2,UU,2,1,1999,1,M,39,11,2,2,1,1065999
2006,2,1,7,2,1,QQ,1,1,5,3,18,1,1,2006,1,M,39,11,2,2,1,1066039
2006,2,1,7,2,1,QQ,1,1,5,3,18,1,1,2006,2,F,41,13,2,2,2,1066039
2006,2,1,12,2,2,QQ,UU,1,1,1,UU,1,1,1995,1,F,45,11,2,UU,1,1066041
2006,2,1,12,2,2,QQ,UU,1,1,1,UU,2,7,1999,1,M,48,11,1,UU,1,1066041
2006,2,1,17,2,2,UU,1,4,5,3,UU,1,1,1994,1,F,UU,11,2,2,1,1066118
2006,2,1,17,2,2,UU,1,4,5,3,UU,1,1,1994,2,M,UU,13,1,2,2,1066118
2006,2,1,17,2,2,UU,1,4,5,3,UU,2,1,1994,1,M,25,11,1,2,1,1066118
2006,2,1,7,2,1,QQ,2,1,5,1,UU,1,1,2003,1,M,38,11,1,2,1,1066173
2006,2,1,7,2,1,QQ,2,1,5,1,UU,1,1,2003,2,F,36,13,2,2,2,1066173
2006,2,1,13,2,1,3,1,4,3,4,18,1,5,2005,1,M,83,11,2,2,1,1066179
2006,2,1,12,2,3,21,2,4,3,1,18,1,1,1999,1,M,63,11,1,2,1,1066206
2006,2,1,12,2,3,21,2,4,3,1,18,2,1,1997,1,M,24,11,2,2,1,1066206
2006,2,1,12,2,3,21,2,4,3,1,18,3,7,1995,1,M,55,11,1,2,1,1066206
2006,2,1,0,2,1,3,1,4,3,4,UU,1,1,UUUU,1,M,29,11,2,2,1,1066283
2006,2,1,21,2,2,31,1,1,2,4,18,1,1,2001,1,M,56,11,2,2,1,1066432
2006,2,1,21,2,2,31,1,1,2,4,18,2,1,1995,1,M,26,11,1,UU,1,1066432
2006,2,1,21,2,2,31,1,1,2,4,18,2,1,1995,2,F,UU,13,1,UU,2,1066432
2006,2,1,13,2,2,QQ,2,1,2,4,18,1,1,2005,1,M,60,11,1,2,1,1066518
2006,2,1,13,2,2,QQ,2,1,2,4,18,1,1,2005,2,F,59,13,1,2,2,1066518
2006,2,1,13,2,2,QQ,2,1,2,4,18,1,1,2005,3,F,6,23,1,2,2,1066518
2006,2,1,13,2,2,QQ,2,1,2,4,18,2,1,1990,1,M,27,11,2,2,1,1066518
2006,2,1,13,2,2,QQ,2,1,2,4,18,2,1,1990,2,F,19,13,2,2,2,1066518
2006,2,1,7,2,1,4,UU,1,5,1,UU,1,1,1992,1,F,42,11,2,2,1,1066663
2006,2,1,7,2,1,4,UU,1,5,4,UU,1,1,2001,1,F,59,11,2,2,1,1066664
2006,2,1,7,2,1,4,UU,1,5,4,UU,1,1,2001,2,M,24,13,1,2,2,1066664
2006,2,1,8,2,1,QQ,1,4,3,1,UU,1,1,2005,1,F,58,11,2,2,1,1066685
2006,2,1,14,2,1,QQ,1,1,5,4,UU,1,5,2000,1,M,40,11,2,QQ,1,1066794
2006,2,1,18,2,1,3,1,2,3,4,11,1,1,1992,1,M,20,11,2,2,1,1066817
2006,2,1,22,2,2,35,1,1,1,1,UU,1,1,2005,1,F,32,11,2,2,1,1066968
2006,2,1,22,2,2,35,1,1,1,1,UU,2,5,1995,1,F,51,11,2,2,1,1066968
2006,2,1,17,2,2,31,UU,4,3,3,UU,1,1,1991,1,F,39,11,2,2,1,1066973
2006,2,1,17,2,2,31,UU,4,3,3,UU,2,1,2005,1,M,48,11,1,2,1,1066973
2006,2,1,17,2,2,31,UU,4,3,3,UU,2,1,2005,2,F,48,13,2,2,2,1066973
2006,2,1,10,2,1,4,UU,1,1,3,18,1,1,2000,1,M,84,11,2,2,1,1066989
2006,2,1,17,2,2,21,UU,1,1,1,18,1,1,1996,1,F,25,11,2,2,1,1067061
2006,2,1,17,2,2,21,UU,1,1,1,18,2,1,2000,1,M,47,11,2,2,1,1067061
2006,2,1,9,2,1,4,UU,6,3,4,UU,1,1,1997,1,F,20,11,2,2,1,1067071
2006,2,1,17,2,1,4,1,2,1,4,18,1,1,1994,1,M,17,11,2,2,1,1067158
2006,2,1,17,2,1,4,1,2,1,4,18,1,1,1994,2,F,15,13,1,2,2,1067158
2006,2,1,8,2,1,4,1,1,5,3,18,1,1,2004,1,F,28,11,2,2,1,1067185
2006,2,1,11,2,1,QQ,1,1,4,1,UU,1,1,1994,1,F,33,11,2,2,1,1067192
2006,2,1,11,2,1,QQ,1,1,4,1,UU,1,1,1994,2,F,2,12,1,2,2,1067192
2006,2,1,17,2,2,31,1,4,3,4,18,1,1,2001,1,F,UU,11,2,2,1,1067197
2006,2,1,17,2,2,31,1,4,3,4,18,2,1,1993,1,F,UU,11,2,QQ,1,1067197
2006,2,1,17,2,2,33,1,4,3,1,18,1,1,1998,1,F,22,11,1,2,1,1067207
2006,2,1,17,2,2,33,1,4,3,1,18,1,1,1998,2,M,22,13,1,2,2,1067207
2006,2,1,17,2,2,33,1,4,3,1,18,2,1,1993,1,F,60,11,2,2,1,1067207
2006,2,1,5,1,1,3,1,2,5,1,18,1,1,2006,1,M,49,11,3,1,1,1067296
2006,2,1,22,2,1,1,1,4,3,3,18,1,1,2003,1,M,UU,11,1,2,1,1067317
2006,2,1,22,2,1,1,1,4,3,3,18,99,NN,NNNN,1,F,41,99,2,13,3,1067317
2006,2,1,16,2,2,QQ,2,1,1,3,18,1,1,2006,1,M,47,11,1,2,1,1067398
2006,2,1,16,2,2,QQ,2,1,1,3,18,1,1,2006,2,F,47,13,1,2,2,1067398
2006,2,1,16,2,2,QQ,2,1,1,3,18,2,1,1993,1,F,67,11,2,2,1,1067398
2006,2,1,15,2,1,6,2,U,U,U,UU,1,UU,UUUU,1,U,UU,11,1,UU,U,1067472
2006,2,1,15,2,1,6,2,U,U,U,UU,99,NN,NNNN,1,F,20,99,2,UU,3,1067472
2006,2,1,11,1,1,3,1,1,1,3,18,1,1,2003,1,M,69,11,3,2,1,1067476
2006,2,1,12,2,2,21,UU,4,1,4,UU,1,1,2003,1,F,44,11,2,2,1,1067556
2006,2,1,12,2,2,21,UU,4,1,4,UU,2,5,1992,1,M,59,11,2,2,1,1067556
2006,2,1,7,2,1,QQ,UU,2,2,3,18,1,1,1993,1,M,40,11,2,2,1,1067558
2006,2,1,7,2,2,QQ,1,1,1,2,UU,1,1,2003,1,F,UU,11,2,2,1,1067640
2006,2,1,7,2,2,QQ,1,1,1,2,UU,2,UU,1999,1,M,36,11,1,2,U,1067640
2006,2,1,7,2,2,21,2,1,1,2,4,1,1,2005,1,F,60,11,2,2,1,1067642
2006,2,1,7,2,2,21,2,1,1,2,4,2,UU,1994,1,F,20,11,1,2,U,1067642
2006,2,1,17,2,1,3,1,6,3,4,UU,1,1,1998,1,F,55,11,2,2,1,1067737
2006,2,1,16,2,1,QQ,2,4,4,3,18,1,1,1987,1,M,23,11,2,2,1,1067740
2006,2,1,7,2,1,QQ,1,1,5,6,UU,1,1,2002,1,F,35,11,2,2,1,1067793
2006,2,1,17,2,1,4,1,2,5,4,18,1,1,2002,1,F,53,11,2,2,1,1067808
2006,2,1,8,2,1,4,1,4,4,4,UU,1,1,2005,1,M,48,11,2,2,1,1067813
2006,2,1,8,2,1,4,1,4,4,4,UU,1,1,2005,2,F,47,13,2,2,2,1067813
2006,2,1,8,2,2,33,2,1,1,2,UU,1,1,2006,1,M,24,11,1,2,1,1067930
