C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2006,11,1,16,2,1,4,2,2,1,4,UU,1,1,UUUU,1,F,15,13,2,2,2,1063783
2006,11,1,16,2,1,4,2,2,1,4,UU,1,1,UUUU,2,M,19,11,1,NN,1,1063783
2006,11,1,9,2,1,4,UU,1,1,3,UU,1,1,UUUU,1,F,34,11,2,2,1,1063820
2006,11,1,9,1,1,3,2,1,1,3,18,1,16,UUUU,1,M,57,11,3,1,U,1063866
2006,11,1,9,2,1,3,UU,2,4,3,UU,1,1,UUUU,1,F,30,11,2,2,1,1063928
2006,11,1,13,2,UU,4,2,1,4,2,UU,1,UU,NNNN,1,M,42,11,2,2,U,1063954
2006,11,1,13,2,UU,4,2,1,4,2,UU,2,1,UUUU,1,M,42,11,1,NN,1,1063954
2006,11,1,21,2,1,2,2,1,1,2,1,1,11,2000,1,N,NN,NN,N,NN,U,1064256
2006,11,1,21,2,1,2,2,1,1,2,1,99,NN,NNNN,1,F,21,99,2,NN,3,1064256
2006,11,1,19,2,1,QQ,UU,1,1,1,18,1,1,UUUU,1,M,20,11,2,2,1,1064373
2006,11,1,19,2,1,QQ,UU,1,1,1,18,1,1,UUUU,2,M,20,13,2,2,2,1064373
2006,11,1,19,2,1,QQ,UU,1,1,1,18,1,1,UUUU,3,M,20,22,2,2,2,1064373
2006,11,1,14,2,1,2,3,2,1,1,UU,1,NN,NNNN,1,F,31,NN,2,NN,U,1064463
2006,11,1,14,2,1,2,3,2,1,1,UU,2,1,2000,1,N,NN,NN,N,NN,U,1064463
2006,11,1,14,2,1,2,3,2,1,1,UU,3,NN,UUUU,1,M,52,11,1,NN,U,1064463
2006,11,1,14,2,2,33,2,1,1,2,1,1,1,UUUU,1,M,30,11,2,2,1,1064649
2006,11,1,14,2,2,33,2,1,1,2,1,2,1,UUUU,1,F,25,11,2,2,1,1064649
2006,11,1,11,2,2,33,UU,2,2,1,UU,1,1,UUUU,1,F,45,11,1,NN,1,1064962
2006,11,1,11,2,2,33,UU,2,2,1,UU,2,1,UUUU,1,F,34,11,2,2,1,1064962
2006,11,1,11,2,2,33,UU,2,2,1,UU,2,1,UUUU,2,F,NN,13,2,2,2,1064962
2006,11,1,11,2,1,4,8,1,4,3,18,1,1,UUUU,1,M,34,11,2,1,1,1064970
2006,11,1,7,2,2,21,2,1,1,1,18,1,1,UUUU,1,M,27,11,2,2,1,1064971
2006,11,1,7,2,2,21,2,1,1,1,18,2,1,UUUU,1,F,24,11,1,NN,1,1064971
2006,11,1,7,1,2,QQ,UU,1,1,2,UU,1,NN,2000,1,N,NN,11,1,NN,U,1064981
2006,11,1,7,1,2,QQ,UU,1,1,2,UU,2,1,UUUU,1,F,57,11,3,2,1,1064981
2006,11,1,7,1,2,QQ,UU,1,1,2,UU,3,1,UUUU,1,M,32,11,1,NN,1,1064981
2006,11,1,7,1,2,QQ,UU,1,1,2,UU,4,5,UUUU,1,M,22,11,1,NN,1,1064981
2006,11,1,12,2,2,21,2,1,1,2,1,1,1,UUUU,1,M,30,11,2,2,1,1065018
2006,11,1,12,2,2,21,2,1,1,2,1,2,1,UUUU,1,M,57,11,1,NN,1,1065018
2006,11,1,8,2,2,21,UU,2,1,4,4,1,1,UUUU,1,F,NN,13,2,2,2,1065019
2006,11,1,8,2,2,21,UU,2,1,4,4,1,1,UUUU,2,F,50,11,1,NN,1,1065019
2006,11,1,8,2,2,21,UU,2,1,4,4,2,1,UUUU,1,F,39,11,1,NN,1,1065019
2006,11,1,7,2,2,33,2,2,1,1,1,1,1,UUUU,1,F,45,11,2,2,1,1065020
2006,11,1,7,2,2,33,2,2,1,1,1,2,1,UUUU,1,M,31,11,2,2,1,1065020
2006,11,1,21,2,1,QQ,UU,1,1,1,18,1,1,UUUU,1,F,55,11,1,NN,1,1065022
2006,11,1,21,2,1,QQ,UU,1,1,1,18,2,UU,NNNN,1,F,29,NN,2,NN,U,1065022
2006,11,1,21,2,1,QQ,UU,1,1,1,18,2,UU,NNNN,2,U,NN,11,1,NN,U,1065022
2006,11,1,14,2,1,2,2,1,1,1,UU,1,1,UUUU,1,M,18,11,1,NN,1,1065030
2006,11,1,14,2,1,2,2,1,1,1,UU,99,NN,NNNN,1,F,2,99,2,NN,3,1065030
2006,11,1,22,2,2,21,UU,4,5,1,18,1,1,UUUU,1,F,43,11,2,2,1,1065034
2006,11,1,22,2,2,21,UU,4,5,1,18,2,1,UUUU,1,M,20,11,1,NN,1,1065034
2006,11,1,9,2,2,22,UU,2,1,1,UU,1,1,UUUU,1,M,16,11,1,NN,1,1065040
2006,11,1,9,2,2,22,UU,2,1,1,UU,2,1,UUUU,1,M,21,11,2,2,1,1065040
2006,11,1,0,2,2,35,2,1,1,6,1,1,5,UUUU,1,F,34,11,1,NN,1,1065049
2006,11,1,0,2,2,35,2,1,1,6,1,2,1,UUUU,1,F,53,11,2,2,1,1065049
2006,11,1,17,2,2,33,2,1,1,1,1,1,1,UUUU,1,M,47,11,1,NN,1,1065235
2006,11,1,17,2,2,33,2,1,1,1,1,2,1,UUUU,1,F,23,11,2,2,1,1065235
2006,11,1,7,2,2,21,2,1,2,1,1,1,NN,2000,1,N,NN,NN,N,NN,U,1065240
