C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2006,3,1,20,2,2,QQ,UU,2,2,1,UU,1,1,UUUU,1,M,15,13,2,NN,2,1063941
2006,3,1,20,2,2,QQ,UU,2,2,1,UU,1,1,UUUU,2,M,16,21,2,NN,2,1063941
2006,3,1,20,2,2,QQ,UU,2,2,1,UU,1,1,UUUU,3,M,17,22,2,NN,2,1063941
2006,3,1,20,2,2,QQ,UU,2,2,1,UU,1,1,UUUU,4,M,15,23,2,NN,2,1063941
2006,3,1,20,2,2,QQ,UU,2,2,1,UU,1,1,UUUU,5,F,17,11,1,NN,1,1063941
2006,3,1,20,2,2,QQ,UU,2,2,1,UU,2,7,UUUU,1,M,56,11,1,NN,1,1063941
2006,3,1,12,2,2,QQ,UU,1,1,2,18,1,1,UUUU,1,M,79,11,1,NN,1,1063988
2006,3,1,12,2,2,QQ,UU,1,1,2,18,2,1,UUUU,1,F,43,11,2,2,1,1063988
2006,3,1,10,2,2,21,UU,2,1,1,UU,1,5,UUUU,1,M,46,11,1,NN,1,1064297
2006,3,1,10,2,2,21,UU,2,1,1,UU,2,1,UUUU,1,F,21,11,2,2,1,1064297
2006,3,1,16,2,2,31,UU,1,3,1,18,1,NN,UUUU,1,M,51,11,1,NN,U,1064523
2006,3,1,16,2,2,31,UU,1,3,1,18,2,1,UUUU,1,M,38,11,2,2,1,1064523
2006,3,1,12,2,1,QQ,2,6,2,1,18,1,NN,NNNN,1,M,5,NN,2,NN,U,1064579
2006,3,1,12,2,1,QQ,2,6,2,1,18,1,NN,NNNN,2,N,NN,11,1,NN,U,1064579
2006,3,1,12,2,1,QQ,2,6,2,1,18,2,1,UUUU,1,M,45,11,1,NN,1,1064579
2006,3,1,12,2,2,33,UU,4,2,2,18,1,1,UUUU,1,M,21,11,1,NN,1,1064595
2006,3,1,12,2,2,33,UU,4,2,2,18,2,1,UUUU,1,F,72,11,2,2,1,1064595
2006,3,1,8,2,3,QQ,UU,1,3,2,18,1,1,UUUU,1,F,41,11,2,2,1,1064598
2006,3,1,8,2,3,QQ,UU,1,3,2,18,1,1,UUUU,2,M,22,13,2,2,2,1064598
2006,3,1,8,2,3,QQ,UU,1,3,2,18,2,NN,2000,1,N,NN,11,1,NN,U,1064598
2006,3,1,8,2,3,QQ,UU,1,3,2,18,3,1,UUUU,1,M,35,11,1,NN,1,1064598
2006,3,1,8,2,3,QQ,UU,1,3,2,18,4,1,UUUU,1,F,50,11,1,NN,1,1064598
2006,3,1,14,2,2,21,UU,2,2,1,UU,1,1,UUUU,1,F,17,11,1,NN,1,1064720
2006,3,1,14,2,2,21,UU,2,2,1,UU,2,1,UUUU,1,F,23,11,2,2,1,1064720
2006,3,1,11,2,2,21,UU,6,3,1,18,1,1,UUUU,1,M,32,11,2,2,1,1064727
2006,3,1,11,2,2,21,UU,6,3,1,18,2,1,UUUU,1,M,52,11,1,NN,1,1064727
2006,3,1,9,2,1,2,2,6,3,1,UU,1,1,UUUU,1,F,59,13,2,2,2,1064832
2006,3,1,9,2,1,2,2,6,3,1,UU,1,1,UUUU,2,M,42,11,1,NN,1,1064832
2006,3,1,13,2,2,QQ,UU,4,2,2,18,1,1,UUUU,1,F,50,11,2,2,1,1064870
2006,3,1,13,2,2,QQ,UU,4,2,2,18,2,5,UUUU,NN,N,NN,NN,N,NN,U,1064870
2006,3,1,16,2,2,35,UU,1,1,2,18,1,1,UUUU,1,F,42,11,1,NN,1,1064871
2006,3,1,16,2,2,35,UU,1,1,2,18,2,1,UUUU,1,M,24,11,2,2,1,1064871
2006,3,1,16,2,2,35,UU,1,1,2,18,2,1,UUUU,2,F,24,13,2,2,2,1064871
2006,3,1,17,2,2,23,3,1,1,1,18,1,16,2005,1,M,17,11,2,9,U,1065456
2006,3,1,17,2,2,23,3,1,1,1,18,1,16,2005,6,U,UU,96,1,2,U,1065456
2006,3,1,17,2,2,23,3,1,1,1,18,1,16,2005,7,U,UU,96,1,2,U,1065456
2006,3,1,17,2,2,23,3,1,1,1,18,2,1,1988,2,F,22,11,1,2,1,1065456
2006,3,1,17,2,2,23,3,1,1,1,18,2,1,1988,3,M,23,13,1,2,2,1065456
2006,3,1,17,2,2,23,3,1,1,1,18,2,1,1988,4,F,50,31,1,2,2,1065456
2006,3,1,17,2,2,23,3,1,1,1,18,2,1,1988,5,U,UU,96,1,2,2,1065456
2006,3,1,7,2,1,3,QQ,1,5,1,18,1,1,1998,1,M,33,11,2,2,1,1065480
2006,3,1,12,2,2,21,2,1,1,1,18,1,1,2000,1,F,55,11,2,2,1,1065519
2006,3,1,12,2,2,21,2,1,1,1,18,2,1,1993,2,M,28,11,1,2,1,1065519
2006,3,1,7,2,2,21,QQ,1,1,1,18,1,1,2000,1,F,57,11,2,2,1,1065567
2006,3,1,7,2,2,21,QQ,1,1,1,18,1,1,2000,2,F,20,13,2,2,2,1065567
2006,3,1,7,2,2,21,QQ,1,1,1,18,2,1,1988,3,M,17,11,1,2,1,1065567
2006,3,1,14,2,2,35,1,2,1,1,18,1,1,1994,1,F,31,11,2,2,1,1065659
2006,3,1,14,2,2,35,1,2,1,1,18,1,1,1994,2,M,12,13,2,2,2,1065659
2006,3,1,14,2,2,35,1,2,1,1,18,2,1,1993,3,M,33,11,1,2,1,1065659
2006,3,1,14,2,2,35,1,2,1,1,18,2,1,1993,4,M,16,13,1,2,2,1065659
2006,3,1,8,2,1,3,QQ,1,5,2,18,1,1,2001,1,M,15,11,1,2,1,1065834
2006,3,1,8,2,1,3,QQ,1,5,2,18,1,1,2001,2,M,47,13,2,2,2,1065834
2006,3,1,6,2,2,32,2,1,5,4,18,1,1,2001,1,M,28,11,2,12,1,1065835
2006,3,1,6,2,2,32,2,1,5,4,18,1,1,2001,2,M,UU,13,2,2,2,1065835
