C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2007,12,1,17,2,1,QQ,UU,4,3,2,UU,1,1,UUUU,1,F,47,21,2,2,2,1208963
2007,12,1,17,2,1,QQ,UU,4,3,2,UU,1,1,UUUU,2,M,47,11,1,NN,1,1208963
2007,12,1,23,2,1,UU,UU,1,1,2,UU,1,1,UUUU,1,N,NN,NN,N,NN,U,1209028
2007,12,1,23,2,1,UU,UU,1,1,2,UU,2,NN,2000,1,N,NN,NN,N,NN,U,1209028
2007,12,1,23,2,1,UU,UU,1,1,2,UU,2,NN,2000,2,N,NN,NN,N,NN,U,1209028
2007,12,1,23,2,1,UU,UU,1,1,2,UU,3,1,UUUU,NN,N,NN,NN,N,NN,U,1209028
2007,12,1,23,2,1,UU,UU,1,1,2,UU,99,NN,NNNN,1,M,53,99,2,NN,3,1209028
2007,12,1,18,2,3,35,UU,4,3,1,1,1,1,UUUU,1,N,NN,NN,N,NN,U,1209202
2007,12,1,18,2,3,35,UU,4,3,1,1,1,1,UUUU,2,M,20,11,2,2,1,1209202
2007,12,1,18,2,3,35,UU,4,3,1,1,1,1,UUUU,3,F,NN,13,2,2,2,1209202
2007,12,1,18,2,3,35,UU,4,3,1,1,2,NN,2000,1,N,NN,11,1,NN,U,1209202
2007,12,1,18,2,3,35,UU,4,3,1,1,3,11,UUUU,1,M,59,11,1,NN,1,1209202
2007,12,1,18,2,3,35,UU,4,3,1,1,4,1,UUUU,1,M,59,11,1,NN,1,1209202
2007,12,1,13,2,2,33,UU,1,5,1,18,1,1,2000,1,N,NN,11,1,NN,1,1209363
2007,12,1,13,2,2,33,UU,1,5,1,18,2,1,UUUU,1,F,76,11,2,2,1,1209363
2007,12,1,6,2,1,3,UU,4,3,1,18,1,1,UUUU,1,F,40,13,2,2,2,1209390
2007,12,1,6,2,1,3,UU,4,3,1,18,1,1,UUUU,2,M,44,11,1,NN,1,1209390
