C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2007,11,1,18,2,2,35,2,1,1,1,18,1,1,UUUU,1,M,64,11,1,NN,1,1209058
2007,11,1,18,2,2,35,2,1,1,1,18,2,1,UUUU,1,F,63,13,2,2,2,1209058
2007,11,1,18,2,2,35,2,1,1,1,18,2,1,UUUU,2,M,18,11,1,NN,1,1209058
2007,11,1,17,2,1,QQ,2,2,1,1,UU,1,UU,NNNN,1,F,17,NN,2,NN,U,1209059
2007,11,1,17,2,1,QQ,2,2,1,1,UU,1,UU,NNNN,2,U,NN,11,1,NN,U,1209059
2007,11,1,17,2,1,QQ,2,2,1,1,UU,2,1,UUUU,1,M,45,11,1,NN,1,1209059
2007,11,1,9,2,1,3,UU,3,4,2,UU,1,1,UUUU,1,M,35,11,2,2,1,1209280
2007,11,1,12,2,1,4,UU,U,6,2,18,1,16,UUUU,1,M,77,11,2,13,U,1209558
2007,11,1,14,2,2,21,2,1,1,1,18,1,8,UUUU,1,M,27,11,1,NN,1,1209671
2007,11,1,14,2,2,21,2,1,1,1,18,2,1,UUUU,1,F,73,13,2,2,2,1209671
2007,11,1,14,2,2,21,2,1,1,1,18,2,1,UUUU,2,M,69,11,1,NN,1,1209671
2007,11,1,9,2,2,35,UU,1,2,1,1,1,1,UUUU,1,F,61,11,2,2,1,1209727
2007,11,1,9,2,2,35,UU,1,2,1,1,2,1,UUUU,1,M,50,11,1,NN,1,1209727
2007,11,1,20,2,2,21,2,1,2,2,18,1,1,UUUU,1,M,29,11,1,NN,1,1209741
2007,11,1,20,2,2,21,2,1,2,2,18,2,1,UUUU,1,F,31,11,2,2,1,1209741
2007,11,1,20,2,2,35,UU,1,2,1,18,1,1,UUUU,1,M,55,11,1,NN,1,1210061
2007,11,1,20,2,2,35,UU,1,2,1,18,2,1,UUUU,1,F,22,11,2,2,1,1210061
2007,11,1,15,2,2,21,UU,1,1,1,18,1,1,UUUU,1,F,52,11,2,2,1,1210115
2007,11,1,15,2,2,21,UU,1,1,1,18,2,1,UUUU,1,F,25,11,2,2,1,1210115
