C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2007,7,1,10,2,1,2,UU,2,1,1,18,1,5,UUUU,1,M,61,13,2,2,2,1208798
2007,7,1,10,2,1,2,UU,2,1,1,18,1,5,UUUU,2,M,58,11,1,NN,1,1208798
2007,7,1,14,2,2,21,3,1,1,4,UU,1,1,UUUU,1,M,52,11,1,NN,1,1208805
2007,7,1,14,2,2,21,3,1,1,4,UU,2,1,UUUU,1,F,9,13,2,2,2,1208805
2007,7,1,14,2,2,21,3,1,1,4,UU,2,1,UUUU,2,M,38,11,1,NN,1,1208805
2007,7,1,10,2,2,35,2,1,1,1,UU,1,1,UUUU,1,F,27,11,2,2,1,1208822
2007,7,1,10,2,2,35,2,1,1,1,UU,2,1,UUUU,1,M,68,11,2,2,1,1208822
2007,7,1,14,2,1,2,UU,1,1,1,UU,1,1,UUUU,1,F,66,11,2,2,1,1209005
2007,7,1,12,2,2,35,UU,1,1,4,3,1,NN,2000,1,N,NN,11,1,NN,U,1209051
2007,7,1,12,2,2,35,UU,1,1,4,3,2,1,UUUU,1,F,73,11,1,NN,1,1209051
2007,7,1,12,2,2,35,UU,1,1,4,3,3,1,UUUU,1,M,29,11,2,2,1,1209051
2007,7,1,12,2,2,35,UU,1,1,4,3,4,NN,UUUU,1,N,NN,11,1,NN,U,1209051
2007,7,1,8,2,2,35,2,1,1,1,18,1,1,UUUU,1,F,NN,11,2,2,1,1209189
2007,7,1,8,2,2,35,2,1,1,1,18,2,1,UUUU,1,M,NN,11,2,2,1,1209189
2007,7,1,17,2,5,21,2,1,1,1,18,1,1,UUUU,1,M,40,11,1,NN,1,1209203
2007,7,1,17,2,5,21,2,1,1,1,18,2,1,UUUU,1,M,17,11,2,2,1,1209203
2007,7,1,17,2,5,21,2,1,1,1,18,3,NN,2000,1,N,NN,NN,N,NN,U,1209203
2007,7,1,17,2,5,21,2,1,1,1,18,4,UU,NNNN,1,M,40,11,2,2,U,1209203
2007,7,1,17,2,5,21,2,1,1,1,18,4,UU,NNNN,2,M,32,11,2,2,U,1209203
2007,7,1,17,2,5,21,2,1,1,1,18,4,UU,NNNN,3,M,63,11,2,2,U,1209203
2007,7,1,17,2,5,21,2,1,1,1,18,5,1,UUUU,1,M,63,11,1,NN,1,1209203
2007,7,1,17,2,5,21,2,1,1,1,18,6,1,UUUU,1,M,43,13,2,2,2,1209203
2007,7,1,17,2,5,21,2,1,1,1,18,6,1,UUUU,2,M,43,11,1,NN,1,1209203
2007,7,1,17,2,5,21,2,1,1,1,18,7,1,UUUU,1,M,32,11,1,NN,1,1209203
2007,7,1,16,2,2,21,UU,1,1,1,UU,1,NN,2000,1,N,NN,NN,N,NN,U,1209327
2007,7,1,16,2,2,21,UU,1,1,1,UU,1,NN,2000,2,N,NN,NN,N,NN,U,1209327
2007,7,1,16,2,2,21,UU,1,1,1,UU,2,UU,NNNN,1,M,34,11,2,2,U,1209327
2007,7,1,16,2,2,21,UU,1,1,1,UU,2,UU,NNNN,2,M,16,13,2,2,U,1209327
2007,7,1,16,2,2,21,UU,1,1,1,UU,2,UU,NNNN,3,F,32,13,2,2,U,1209327
2007,7,1,16,2,2,21,UU,1,1,1,UU,2,UU,NNNN,4,M,1,22,2,2,U,1209327
2007,7,1,16,2,2,21,UU,1,1,1,UU,2,UU,NNNN,5,F,58,23,2,2,U,1209327
2007,7,1,16,2,2,21,UU,1,1,1,UU,3,1,UUUU,1,M,19,11,2,2,1,1209327
2007,7,1,16,2,2,21,UU,1,1,1,UU,3,1,UUUU,2,M,17,23,2,2,2,1209327
2007,7,1,16,2,2,21,UU,1,1,1,UU,4,1,UUUU,1,M,35,11,1,NN,1,1209327
2007,7,1,17,2,2,32,2,1,1,3,18,1,1,UUUU,1,F,63,11,2,12,1,1209330
2007,7,1,17,2,2,32,2,1,1,3,18,2,1,UUUU,1,F,30,11,2,12,1,1209330
2007,7,1,16,2,2,UU,UU,3,2,1,18,1,1,UUUU,1,M,69,11,1,NN,1,1209352
2007,7,1,16,2,2,UU,UU,3,2,1,18,2,1,UUUU,1,F,21,11,2,2,1,1209352
2007,7,1,15,2,2,35,UU,1,1,1,18,1,1,UUUU,1,F,38,11,1,NN,1,1209431
2007,7,1,15,2,2,35,UU,1,1,1,18,2,17,2000,1,F,4,98,2,9,4,1209431
2007,7,1,15,2,2,35,UU,1,1,1,18,2,17,2000,2,F,5,11,1,NN,4,1209431
2007,7,1,16,2,2,35,2,2,1,1,18,1,1,UUUU,1,M,30,11,1,NN,1,1209488
2007,7,1,16,2,2,35,2,2,1,1,18,2,1,UUUU,1,M,29,11,2,2,1,1209488
2007,7,1,15,2,1,UU,UU,2,1,2,UU,1,1,UUUU,1,F,81,13,2,2,2,1209519
2007,7,1,15,2,1,UU,UU,2,1,2,UU,1,1,UUUU,2,M,78,11,1,NN,1,1209519
2007,7,1,17,2,2,35,UU,1,1,1,18,1,1,UUUU,1,M,43,11,1,NN,1,1209531
2007,7,1,17,2,2,35,UU,1,1,1,18,2,11,UUUU,1,M,16,11,2,9,1,1209531
2007,7,1,8,2,1,UU,UU,1,1,1,UU,1,1,UUUU,1,M,51,13,2,NN,2,1209564
2007,7,1,8,2,1,UU,UU,1,1,1,UU,1,1,UUUU,2,M,53,11,1,NN,1,1209564
