C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2007,5,1,2,2,1,3,UU,3,2,4,18,1,1,UUUU,1,M,19,11,2,UU,1,1209101
2007,5,1,2,2,1,3,UU,3,2,4,18,1,1,UUUU,2,M,19,13,2,UU,2,1209101
2007,5,1,12,2,2,23,UU,1,1,1,UU,1,1,UUUU,1,F,17,11,2,2,1,1209118
2007,5,1,12,2,2,23,UU,1,1,1,UU,1,1,UUUU,2,F,17,13,2,2,2,1209118
2007,5,1,12,2,2,23,UU,1,1,1,UU,1,1,UUUU,3,F,18,23,2,2,2,1209118
2007,5,1,12,2,2,23,UU,1,1,1,UU,2,1,UUUU,1,M,19,11,1,NN,1,1209118
2007,5,1,15,2,1,4,UU,1,1,1,18,1,14,UUUU,1,M,50,11,2,9,5,1209143
2007,5,1,18,2,1,QQ,2,1,1,4,18,1,1,UUUU,1,M,50,11,2,NN,1,1209246
2007,5,1,21,2,1,2,UU,1,1,3,18,1,1,UUUU,1,F,25,11,2,2,1,1209258
2007,5,1,21,2,1,2,UU,1,1,3,18,1,1,UUUU,2,M,26,13,2,2,2,1209258
2007,5,1,21,2,2,35,UU,2,1,1,3,1,1,UUUU,1,F,41,11,2,2,1,1209479
2007,5,1,21,2,2,35,UU,2,1,1,3,2,1,UUUU,1,F,60,11,1,NN,1,1209479
2007,5,1,11,2,2,35,2,1,2,1,3,1,1,UUUU,1,M,63,11,1,NN,1,1209553
2007,5,1,11,2,2,35,2,1,2,1,3,2,1,UUUU,1,M,NN,13,2,NN,2,1209553
2007,5,1,11,2,2,35,2,1,2,1,3,2,1,UUUU,2,M,35,11,1,NN,1,1209553
2007,5,1,16,2,2,21,UU,1,1,1,1,1,1,UUUU,1,F,22,13,2,2,2,1209709
2007,5,1,16,2,2,21,UU,1,1,1,1,1,1,UUUU,2,M,47,11,1,NN,1,1209709
2007,5,1,16,2,2,21,UU,1,1,1,1,2,1,UUUU,1,F,23,11,1,NN,1,1209709
2007,5,1,16,2,2,21,2,1,1,4,18,1,1,UUUU,1,F,39,11,2,2,1,1209848
2007,5,1,16,2,2,21,2,1,1,4,18,1,1,UUUU,2,F,5,21,2,2,2,1209848
