C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2005,7,1,12,2,1,UU,UU,3,2,2,18,1,5,UUUU,1,F,19,21,2,2,2,915595
2005,7,1,12,2,1,UU,UU,3,2,2,18,1,5,UUUU,2,F,69,22,2,1,2,915595
2005,7,1,12,2,1,UU,UU,3,2,2,18,1,5,UUUU,3,F,39,11,1,NN,1,915595
2005,7,1,22,2,3,UU,UU,1,1,2,18,1,1,2000,1,N,NN,NN,N,NN,U,915617
2005,7,1,22,2,3,UU,UU,1,1,2,18,2,NN,2000,1,N,NN,NN,N,NN,U,915617
2005,7,1,22,2,3,UU,UU,1,1,2,18,3,1,UUUU,1,M,69,11,1,NN,1,915617
2005,7,1,22,2,3,UU,UU,1,1,2,18,4,1,UUUU,1,F,NN,12,2,2,2,915617
2005,7,1,22,2,3,UU,UU,1,1,2,18,4,1,UUUU,2,M,32,11,1,NN,1,915617
2005,7,1,18,2,2,23,UU,1,1,1,18,1,14,UUUU,1,M,27,11,2,9,5,915629
2005,7,1,18,2,2,23,UU,1,1,1,18,1,14,UUUU,2,F,19,21,2,9,5,915629
2005,7,1,18,2,2,23,UU,1,1,1,18,2,1,UUUU,1,F,34,11,1,NN,1,915629
2005,7,1,13,2,1,4,UU,1,1,1,UU,1,1,UUUU,1,F,NN,11,2,2,1,915693
2005,7,1,22,2,1,QQ,2,1,1,2,3,1,1,UUUU,1,F,NN,13,2,13,2,915758
2005,7,1,22,2,1,QQ,2,1,1,2,3,1,1,UUUU,2,M,50,11,1,NN,1,915758
2005,7,1,15,2,1,3,2,1,1,1,UU,1,1,UUUU,1,F,60,13,2,2,2,915821
2005,7,1,15,2,1,3,2,1,1,1,UU,1,1,UUUU,2,F,71,11,1,NN,1,915821
2005,7,1,19,2,1,4,2,1,6,3,18,1,14,UUUU,1,M,16,11,2,9,5,915832
2005,7,1,11,2,1,UU,UU,1,1,2,UU,1,1,UUUU,1,M,75,13,2,2,2,915880
2005,7,1,11,2,1,UU,UU,1,1,2,UU,1,1,UUUU,2,F,47,11,1,NN,1,915880
2005,7,1,10,2,1,4,UU,1,1,1,18,1,14,UUUU,1,M,35,11,2,9,5,915890
2005,7,1,11,2,1,33,UU,U,1,1,18,1,1,UUUU,1,F,59,11,2,2,1,915891
