C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2005,9,1,16,2,2,35,2,2,1,1,3,1,1,UUUU,1,F,41,11,1,NN,1,915630
2005,9,1,16,2,2,35,2,2,1,1,3,2,1,UUUU,1,F,NN,11,2,2,1,915630
2005,9,1,17,2,2,21,UU,3,2,2,18,1,1,UUUU,1,F,55,11,2,2,1,915716
2005,9,1,17,2,2,21,UU,3,2,2,18,2,1,UUUU,1,M,17,11,1,NN,1,915716
2005,9,1,8,2,1,4,UU,U,2,4,UU,1,1,UUUU,1,F,48,13,2,2,2,915736
2005,9,1,8,2,1,4,UU,U,2,4,UU,1,1,UUUU,2,M,49,11,1,NN,1,915736
2005,9,1,11,2,2,UU,UU,1,1,1,UU,1,UU,NNNN,1,M,43,12,2,2,U,915909
2005,9,1,11,2,2,UU,UU,1,1,1,UU,1,UU,NNNN,2,U,NN,11,1,NN,U,915909
2005,9,1,11,2,2,UU,UU,1,1,1,UU,2,1,UUUU,1,F,29,11,1,NN,1,915909
2005,9,1,11,2,2,UU,UU,1,1,1,UU,3,1,UUUU,1,F,76,11,2,2,1,915909
2005,9,1,13,2,2,35,2,1,1,2,18,1,1,UUUU,1,M,75,11,1,NN,1,915946
2005,9,1,13,2,2,35,2,1,1,2,18,99,NN,NNNN,1,M,11,99,2,NN,3,915946
2005,9,1,9,2,1,4,UU,1,1,5,18,1,8,UUUU,1,M,38,11,2,2,1,916044
2005,9,1,16,2,2,21,UU,2,1,1,UU,1,5,UUUU,1,M,24,11,1,NN,1,916372
2005,9,1,16,2,2,21,UU,2,1,1,UU,2,1,UUUU,1,M,13,NN,2,NN,U,916372
2005,9,1,16,2,2,21,UU,2,1,1,UU,2,1,UUUU,2,F,21,11,2,NN,1,916372
2005,9,1,16,2,2,35,2,1,1,1,3,1,1,UUUU,1,F,NN,13,2,2,2,916827
2005,9,1,16,2,2,35,2,1,1,1,3,1,1,UUUU,2,M,20,11,1,NN,1,916827
2005,9,1,16,2,2,35,2,1,1,1,3,2,1,UUUU,1,M,75,11,1,NN,1,916827
2005,9,1,8,2,2,35,2,2,1,1,1,1,1,UUUU,1,F,60,13,2,2,2,916849
2005,9,1,8,2,2,35,2,2,1,1,1,1,1,UUUU,2,M,67,11,1,NN,1,916849
2005,9,1,8,2,2,35,2,2,1,1,1,2,1,UUUU,1,M,22,11,1,NN,1,916849
2005,9,1,16,2,2,35,UU,2,1,3,18,1,1,UUUU,1,M,44,11,1,NN,1,916950
2005,9,1,16,2,2,35,UU,2,1,3,18,2,1,UUUU,1,F,19,11,2,2,1,916950
2005,9,1,17,2,2,21,2,2,1,1,18,1,1,UUUU,1,M,20,11,1,NN,1,916962
2005,9,1,17,2,2,21,2,2,1,1,18,2,1,UUUU,1,M,51,11,2,2,1,916962
2005,9,1,17,2,2,21,2,2,1,1,18,2,1,UUUU,2,F,45,13,2,2,2,916962
2005,9,1,11,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,M,35,11,1,NN,1,916964
2005,9,1,11,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,F,71,11,2,2,1,916964
2005,9,1,17,2,2,21,UU,1,1,1,18,1,1,UUUU,1,F,25,11,1,NN,1,916970
2005,9,1,17,2,2,21,UU,1,1,1,18,2,1,UUUU,1,F,NN,11,2,2,1,916970
2005,9,1,17,2,2,21,UU,1,1,1,18,2,1,UUUU,2,F,25,13,2,2,2,916970
2005,9,1,15,2,1,2,2,1,1,1,UU,1,1,UUUU,1,N,NN,NN,N,NN,U,917217
2005,9,1,15,2,1,2,2,1,1,1,UU,99,NN,NNNN,1,M,5,99,2,NN,3,917217
2005,9,1,13,2,2,21,1,2,1,4,1,1,1,2005,1,F,45,11,2,2,1,917470
2005,9,1,13,2,2,21,1,2,1,4,1,2,1,1993,2,M,19,11,1,2,1,917470
2005,9,1,13,2,2,21,1,2,1,4,1,2,1,1993,3,F,17,13,1,2,2,917470
2005,9,1,16,2,2,35,3,1,1,1,18,1,1,1993,1,M,16,11,1,2,1,917559
2005,9,1,16,2,2,35,3,1,1,1,18,2,16,1988,2,M,27,11,2,13,U,917559
2005,9,1,6,2,1,1,1,1,1,1,18,1,5,2001,1,M,74,11,1,2,1,917670
2005,9,1,6,2,1,1,1,1,1,1,18,99,NN,NNNN,2,F,22,99,2,NN,3,917670
2005,9,1,8,2,2,21,3,1,1,6,18,1,1,2003,1,M,19,11,1,2,1,917743
2005,9,1,8,2,2,21,3,1,1,6,18,1,1,2003,2,F,22,13,2,2,2,917743
2005,9,1,8,2,2,21,3,1,1,6,18,1,1,2003,3,F,40,23,1,2,2,917743
2005,9,1,8,2,2,21,3,1,1,6,18,2,1,1998,4,F,17,11,1,2,1,917743
2005,9,1,8,2,2,21,3,1,1,6,18,2,1,1998,5,F,16,13,1,2,2,917743
2005,9,1,17,2,1,QQ,1,3,1,1,UU,1,1,1998,1,M,57,11,1,2,1,917883
2005,9,1,17,2,1,QQ,1,3,1,1,UU,1,1,1998,2,F,12,12,2,2,2,917883
2005,9,1,17,2,1,QQ,1,3,1,1,UU,1,1,1998,3,F,33,13,2,2,2,917883
2005,9,1,17,2,1,QQ,1,3,1,1,UU,1,1,1998,4,M,6,21,2,2,2,917883
2005,9,1,17,2,1,QQ,1,3,1,1,UU,1,1,1998,5,M,36,22,2,1,2,917883
2005,9,1,17,2,1,QQ,1,3,1,1,UU,1,1,1998,6,F,43,23,2,1,2,917883
2005,9,1,19,2,1,1,1,2,1,1,UU,1,1,2006,1,M,66,11,2,2,1,917907
2005,9,1,19,2,1,1,1,2,1,1,UU,1,1,2006,2,F,63,13,2,2,2,917907
2005,9,1,6,2,1,1,2,3,1,1,UU,1,1,1995,1,M,58,11,2,2,1,918048
2005,9,1,8,2,2,33,2,1,1,1,18,1,1,2001,1,F,45,11,2,2,1,918159
2005,9,1,8,2,2,33,2,1,1,1,18,2,1,1998,1,M,43,11,2,2,1,918159
2005,9,1,22,2,1,6,1,1,1,4,18,1,1,1988,1,F,60,11,2,2,1,918216
2005,9,1,16,2,2,6,1,1,1,1,18,1,1,2003,1,M,31,11,1,2,1,918373
2005,9,1,16,2,2,6,1,1,1,1,18,2,1,1995,1,F,25,11,1,2,1,918373
2005,9,1,16,2,2,6,1,1,1,1,18,2,1,1995,2,F,19,12,2,2,2,918373
2005,9,1,16,2,2,6,1,1,1,1,18,2,1,1995,3,M,3,13,2,UU,2,918373
2005,9,1,16,2,2,6,1,1,1,1,18,2,1,1995,4,M,13,21,1,2,2,918373
2005,9,1,19,1,2,31,1,3,2,3,18,1,1,1999,1,M,24,11,2,1,1,918451
2005,9,1,19,1,2,31,1,3,2,3,18,1,1,1999,2,M,15,13,2,1,2,918451
2005,9,1,19,1,2,31,1,3,2,3,18,1,1,1999,3,M,16,21,3,1,2,918451
