C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2005,UU,U,UU,2,1,6,2,1,1,1,3,1,1,1993,1,F,74,11,1,2,1,1027342
2005,UU,U,UU,2,1,6,2,1,1,1,3,99,NN,NNNN,1,F,31,99,2,1,3,1027342
2005,UU,U,12,2,1,3,1,1,Q,1,18,1,1,1998,1,M,22,11,1,2,1,1029684
2005,UU,U,12,2,1,3,1,1,Q,1,18,1,1,1998,2,F,18,13,2,2,2,1029684
2005,UU,U,UU,2,2,41,UU,1,1,U,18,1,1,1990,1,U,UU,96,2,UU,2,1033649
2005,UU,U,UU,2,2,41,UU,1,1,U,18,2,1,2003,1,U,UU,96,1,UU,2,1033649
