C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2005,5,1,14,2,2,21,UU,2,1,U,18,1,5,UUUU,1,F,16,11,2,2,1,915672
2005,5,1,14,2,2,21,UU,2,1,U,18,2,1,UUUU,NN,N,NN,NN,N,NN,U,915672
2005,5,1,19,2,2,32,UU,1,1,1,18,1,1,UUUU,1,F,18,11,2,2,1,915691
2005,5,1,19,2,2,32,UU,1,1,1,18,2,1,UUUU,1,M,NN,11,2,2,1,915691
2005,5,1,0,2,1,UU,UU,1,1,1,UU,1,1,UUUU,1,F,NN,12,2,1,2,915813
2005,5,1,16,2,1,2,UU,1,2,1,3,1,17,2000,1,N,NN,NN,N,NN,4,916033
2005,5,1,16,2,1,2,UU,1,2,1,3,2,UU,NNNN,1,F,21,98,2,NN,U,916033
2005,5,1,16,2,1,2,UU,1,2,1,3,2,UU,NNNN,2,U,NN,11,1,NN,U,916033
2005,5,1,16,2,1,2,UU,1,2,1,3,3,1,UUUU,1,M,24,11,1,NN,1,916033
2005,5,1,21,2,1,UU,UU,2,U,1,UU,1,1,UUUU,1,F,22,21,2,2,2,916051
2005,5,1,21,2,1,UU,UU,2,U,1,UU,1,1,UUUU,2,M,35,23,2,2,2,916051
2005,5,1,21,2,1,UU,UU,2,U,1,UU,1,1,UUUU,3,M,53,11,1,NN,1,916051
2005,5,1,15,2,2,21,UU,3,2,1,UU,1,1,UUUU,1,M,43,11,2,2,1,916080
2005,5,1,15,2,2,21,UU,3,2,1,UU,2,1,UUUU,1,F,39,11,1,NN,1,916080
2005,5,1,22,2,1,2,2,1,1,2,UU,1,1,UUUU,1,M,20,11,2,2,1,916105
2005,5,1,22,2,1,2,2,1,1,2,UU,1,1,UUUU,2,M,NN,13,2,2,2,916105
2005,5,1,18,2,2,35,2,2,1,1,1,1,1,UUUU,1,M,25,11,2,2,1,916203
2005,5,1,18,2,2,35,2,2,1,1,1,2,1,UUUU,1,F,46,11,2,2,1,916203
2005,5,1,18,2,2,35,2,2,1,1,1,2,1,UUUU,2,F,43,13,2,2,2,916203
2005,5,1,20,2,3,32,2,1,1,1,UU,1,1,UUUU,1,M,34,11,2,2,1,916232
2005,5,1,20,2,3,32,2,1,1,1,UU,2,NN,2000,1,N,NN,11,1,NN,U,916232
2005,5,1,20,2,3,32,2,1,1,1,UU,3,1,UUUU,1,F,64,11,2,NN,1,916232
2005,5,1,20,2,3,32,2,1,1,1,UU,4,1,UUUU,1,M,26,11,1,NN,1,916232
2005,5,1,18,2,3,QQ,2,2,1,2,1,1,1,UUUU,1,F,50,11,2,2,1,916256
2005,5,1,18,2,3,QQ,2,2,1,2,1,2,NN,2000,1,N,NN,11,1,NN,U,916256
2005,5,1,18,2,3,QQ,2,2,1,2,1,3,1,UUUU,1,F,18,11,2,2,1,916256
2005,5,1,18,2,3,QQ,2,2,1,2,1,4,1,UUUU,1,M,19,11,1,NN,1,916256
2005,5,1,12,2,1,QQ,UU,2,1,1,UU,1,1,UUUU,1,F,23,11,1,NN,1,916479
2005,5,1,12,2,1,QQ,UU,2,1,1,UU,99,NN,NNNN,1,F,66,99,2,1,3,916479
2005,5,1,7,2,2,21,UU,6,2,1,18,1,1,UUUU,1,F,34,11,1,NN,1,916537
2005,5,1,7,2,2,21,UU,6,2,1,18,2,1,UUUU,1,F,21,13,2,2,2,916537
2005,5,1,7,2,2,21,UU,6,2,1,18,2,1,UUUU,2,M,24,11,1,NN,1,916537
2005,5,1,21,2,3,21,UU,2,1,1,18,1,NN,2000,1,N,NN,11,1,NN,U,916558
2005,5,1,21,2,3,21,UU,2,1,1,18,2,1,UUUU,1,M,21,11,1,NN,1,916558
2005,5,1,21,2,3,21,UU,2,1,1,18,3,1,UUUU,1,M,26,11,1,NN,1,916558
2005,5,1,21,2,3,21,UU,2,1,1,18,4,1,UUUU,1,N,NN,NN,N,NN,U,916558
2005,5,1,21,2,3,21,UU,2,1,1,18,4,1,UUUU,2,M,27,11,2,2,1,916558
2005,5,1,21,2,3,21,UU,2,1,1,18,4,1,UUUU,3,M,26,13,2,2,2,916558
2005,5,1,8,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,F,38,11,1,NN,1,916564
2005,5,1,8,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,F,37,11,2,2,1,916564
2005,5,1,12,2,2,21,2,1,1,1,18,1,1,UUUU,1,M,42,11,2,2,1,916593
2005,5,1,12,2,2,21,2,1,1,1,18,2,1,UUUU,1,M,41,11,2,2,1,916593
2005,5,1,23,2,3,UU,2,2,1,1,1,1,1,UUUU,1,M,41,11,2,2,1,916759
2005,5,1,23,2,3,UU,2,2,1,1,1,1,1,UUUU,2,F,16,12,2,2,2,916759
2005,5,1,23,2,3,UU,2,2,1,1,1,2,1,UUUU,1,N,NN,NN,N,NN,U,916759
2005,5,1,23,2,3,UU,2,2,1,1,1,2,1,UUUU,2,F,18,11,2,2,1,916759
2005,5,1,23,2,3,UU,2,2,1,1,1,3,NN,2000,1,N,NN,11,1,NN,U,916759
2005,5,1,23,2,3,UU,2,2,1,1,1,4,1,UUUU,1,F,51,11,2,2,1,916759
2005,5,1,6,1,1,4,UU,2,1,1,18,1,14,UUUU,1,M,17,11,3,9,5,916801
2005,5,1,12,2,2,35,UU,2,2,1,3,1,1,UUUU,1,M,20,11,1,NN,1,917182
2005,5,1,12,2,2,35,UU,2,2,1,3,2,1,UUUU,1,F,NN,11,2,2,1,917182
2005,5,1,7,2,2,33,1,1,1,1,1,1,1,1991,1,M,39,11,1,2,1,917352
2005,5,1,7,2,2,33,1,1,1,1,1,1,1,1991,2,M,64,13,2,2,2,917352
2005,5,1,7,2,2,33,1,1,1,1,1,2,1,2003,3,M,56,11,1,2,1,917352
2005,5,1,16,2,2,21,3,1,1,2,18,1,1,1998,1,M,46,11,1,2,1,917381
2005,5,1,16,2,2,21,3,1,1,2,18,2,1,1999,2,F,19,11,2,2,1,917381
2005,5,1,12,2,2,33,1,2,1,1,18,1,1,1998,1,M,26,11,1,2,1,917539
2005,5,1,12,2,2,33,1,2,1,1,18,2,1,2001,2,F,49,11,2,2,1,917539
2005,5,1,16,2,1,1,1,1,1,1,18,1,1,1996,1,M,18,11,1,2,1,917693
2005,5,1,16,2,1,1,1,1,1,1,18,99,NN,NNNN,2,M,13,99,2,NN,3,917693
2005,5,1,12,2,3,21,1,1,1,1,18,1,1,1964,1,M,56,11,1,13,1,917698
2005,5,1,12,2,3,21,1,1,1,1,18,2,1,2002,2,F,18,11,1,2,1,917698
2005,5,1,12,2,3,21,1,1,1,1,18,2,1,2002,3,M,31,13,2,2,2,917698
2005,5,1,12,2,3,21,1,1,1,1,18,3,1,1999,5,F,18,11,2,12,1,917698
2005,5,1,12,2,3,21,1,1,1,1,18,3,1,1999,6,F,17,13,2,1,2,917698
2005,5,1,16,2,2,23,1,1,1,1,UU,1,17,UUUU,1,M,15,11,2,13,4,917992
2005,5,1,16,2,2,23,1,1,1,1,UU,2,1,2000,1,M,40,11,1,UU,1,917992
2005,5,1,22,2,2,21,1,3,2,2,6,1,1,1992,1,M,UU,11,1,2,1,918343
2005,5,1,22,2,2,21,1,3,2,2,6,2,1,1999,1,M,63,11,2,2,1,918343
2005,5,1,22,2,2,21,1,3,2,2,6,2,1,1999,2,F,62,13,2,2,2,918343
2005,5,1,7,2,1,3,1,1,2,3,UU,1,1,2001,1,M,47,11,2,2,1,918360
2005,5,1,16,2,2,32,2,1,1,1,18,1,1,1993,1,F,72,11,2,2,1,918367
