C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2011,12,1,17,2,1,3,2,4,4,1,UU,1,1,UUUU,1,M,17,13,2,2,2,1730823
2011,12,1,17,2,1,3,2,4,4,1,UU,1,1,UUUU,2,F,39,11,1,NN,1,1730823
2011,12,1,21,1,1,4,2,2,6,4,18,1,1,UUUU,1,M,11,11,3,1,1,1730896
2011,12,1,21,1,1,4,2,2,6,4,18,1,1,UUUU,2,M,36,13,2,2,2,1730896
2011,12,1,21,1,1,4,2,2,6,4,18,1,1,UUUU,3,M,31,23,2,2,2,1730896
2011,12,1,12,2,2,21,UU,1,2,1,UU,1,1,UUUU,1,M,61,11,2,2,1,1730905
2011,12,1,12,2,2,21,UU,1,2,1,UU,2,1,UUUU,1,M,19,11,1,NN,1,1730905
2011,12,1,14,2,2,21,2,1,5,1,3,1,1,UUUU,1,M,16,11,1,NN,1,1731034
2011,12,1,14,2,2,21,2,1,5,1,3,2,1,UUUU,1,F,22,11,2,2,1,1731034
2011,12,1,19,2,1,4,UU,1,1,3,18,1,1,UUUU,1,F,16,22,2,NN,2,1731058
2011,12,1,19,2,1,4,UU,1,1,3,18,1,1,UUUU,2,F,17,11,1,NN,1,1731058
2011,12,1,18,2,2,21,2,1,1,3,4,1,1,UUUU,1,M,19,11,2,2,1,1731089
2011,12,1,18,2,2,21,2,1,1,3,4,2,1,UUUU,1,F,22,11,1,NN,1,1731089
2011,12,1,21,2,2,35,UU,3,2,1,3,1,UU,NNNN,1,F,18,11,2,2,U,1731167
2011,12,1,21,2,2,35,UU,3,2,1,3,2,1,UUUU,1,F,18,11,1,NN,1,1731167
2011,12,1,21,2,2,35,UU,3,2,1,3,3,1,UUUU,1,M,48,11,1,NN,1,1731167
2011,12,1,7,2,1,QQ,UU,3,2,1,UU,1,1,UUUU,1,M,54,11,1,NN,1,1731275
2011,12,1,7,2,1,QQ,UU,3,2,1,UU,99,NN,NNNN,1,M,78,99,2,13,3,1731275
2011,12,1,7,2,1,QQ,2,4,3,3,18,1,1,UUUU,1,F,32,11,2,NN,1,1731407
2011,12,1,17,2,3,21,2,2,1,2,1,1,NN,2000,1,N,NN,11,1,NN,U,1731421
2011,12,1,17,2,3,21,2,2,1,2,1,2,1,UUUU,1,N,NN,NN,N,NN,U,1731421
2011,12,1,17,2,3,21,2,2,1,2,1,2,1,UUUU,2,F,32,11,2,2,1,1731421
2011,12,1,17,2,3,21,2,2,1,2,1,2,1,UUUU,3,M,25,13,2,2,2,1731421
2011,12,1,17,2,3,21,2,2,1,2,1,3,1,UUUU,1,M,47,11,1,NN,1,1731421
2011,12,1,17,2,3,21,2,2,1,2,1,4,1,UUUU,1,M,21,11,2,2,1,1731421
2011,12,1,18,2,1,QQ,3,3,2,1,UU,1,1,UUUU,1,M,37,11,1,NN,1,1731439
2011,12,1,18,2,1,QQ,3,3,2,1,UU,99,NN,NNNN,1,M,78,99,2,NN,3,1731439
2011,12,1,17,2,1,QQ,UU,3,2,U,UU,1,1,UUUU,1,M,51,11,1,NN,1,1731509
2011,12,1,17,2,1,QQ,UU,3,2,U,UU,99,NN,NNNN,1,M,37,99,2,NN,3,1731509
2011,12,1,14,2,1,QQ,UU,3,2,1,18,1,NN,NNNN,1,F,NN,NN,2,NN,U,1731520
2011,12,1,14,2,1,QQ,UU,3,2,1,18,1,NN,NNNN,2,F,NN,NN,2,NN,U,1731520
2011,12,1,14,2,1,QQ,UU,3,2,1,18,2,NN,2000,1,N,NN,NN,N,NN,U,1731520
2011,12,1,14,2,1,QQ,UU,3,2,1,18,2,NN,2000,2,N,NN,NN,N,NN,U,1731520
2011,12,1,14,2,1,QQ,UU,3,2,1,18,3,1,UUUU,1,M,44,11,1,NN,1,1731520
2011,12,1,18,2,2,35,2,1,1,1,18,1,1,UUUU,1,F,26,11,2,2,1,1731545
