C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2011,1,1,10,2,1,2,3,1,3,2,18,1,1,UUUU,1,M,75,11,2,NN,1,1730837
2011,1,1,12,2,1,4,UU,1,5,1,UU,1,1,UUUU,1,F,21,11,2,2,1,1730846
2011,1,1,0,2,1,3,UU,7,3,1,UU,1,1,UUUU,1,F,34,11,2,2,1,1730885
2011,1,1,17,2,2,21,UU,1,1,1,18,1,1,UUUU,1,F,50,11,2,2,1,1730991
2011,1,1,17,2,2,21,UU,1,1,1,18,2,1,UUUU,1,M,63,11,1,NN,1,1730991
2011,1,1,22,2,1,4,5,1,3,1,18,1,1,UUUU,1,F,26,11,2,2,1,1731210
2011,1,1,16,2,2,35,2,4,3,4,16,1,1,UUUU,1,M,34,11,2,2,1,1731247
2011,1,1,16,2,2,35,2,4,3,4,16,2,1,UUUU,1,F,20,11,2,2,1,1731247
2011,1,1,13,2,2,35,2,1,1,1,18,1,1,UUUU,1,F,80,11,2,2,1,1731355
2011,1,1,13,2,2,35,2,1,1,1,18,2,20,UUUU,1,M,50,11,1,NN,U,1731355
2011,1,1,18,2,2,21,UU,1,2,2,3,1,1,UUUU,1,F,35,11,2,2,1,1731379
2011,1,1,18,2,2,21,UU,1,2,2,3,2,1,UUUU,1,F,37,11,1,NN,1,1731379
2011,1,1,17,2,2,21,2,1,4,1,18,1,5,UUUU,1,F,45,11,1,NN,1,1731479
2011,1,1,17,2,2,21,2,1,4,1,18,2,1,UUUU,1,M,26,11,2,2,1,1731479
2011,1,1,12,2,2,21,UU,1,3,4,3,1,1,UUUU,1,F,32,11,2,2,1,1731611
2011,1,1,12,2,2,21,UU,1,3,4,3,2,1,UUUU,1,F,38,11,1,NN,1,1731611
2011,1,1,20,2,2,QQ,UU,2,1,1,3,1,1,UUUU,1,F,20,11,1,NN,1,1731643
2011,1,1,20,2,2,QQ,UU,2,1,1,3,2,1,UUUU,1,F,37,21,2,2,2,1731643
2011,1,1,20,2,2,QQ,UU,2,1,1,3,2,1,UUUU,2,M,37,11,1,NN,1,1731643
2011,1,1,16,2,2,21,2,1,2,1,1,1,1,UUUU,1,F,60,11,2,2,1,1731649
2011,1,1,16,2,2,21,2,1,2,1,1,2,1,UUUU,1,M,35,11,1,NN,1,1731649
2011,1,1,19,2,2,21,2,1,1,2,UU,1,1,UUUU,1,F,25,11,2,2,1,1731702
2011,1,1,19,2,2,21,2,1,1,2,UU,2,1,UUUU,1,M,19,13,2,2,2,1731702
2011,1,1,19,2,2,21,2,1,1,2,UU,2,1,UUUU,2,M,27,11,1,NN,1,1731702
2011,1,1,16,2,2,21,2,1,1,1,1,1,1,UUUU,1,F,43,13,2,2,2,1731703
2011,1,1,16,2,2,21,2,1,1,1,1,1,1,UUUU,2,M,72,11,1,NN,1,1731703
2011,1,1,16,2,2,21,2,1,1,1,1,2,1,UUUU,1,M,55,11,1,NN,1,1731703
2011,1,1,7,2,2,31,UU,1,4,3,UU,1,1,UUUU,1,F,25,11,2,2,1,1731938
2011,1,1,7,2,2,31,UU,1,4,3,UU,2,1,UUUU,1,M,31,11,2,1,1,1731938
2011,1,1,14,2,2,35,1,4,3,1,1,1,1,1995,1,M,87,11,2,2,1,1732286
2011,1,1,14,2,2,35,1,4,3,1,1,2,1,2001,2,M,57,11,1,2,1,1732286
2011,1,1,14,2,2,35,1,4,3,1,1,2,1,2001,3,U,UU,UU,U,UU,U,1732286
2011,1,1,9,2,1,4,QQ,6,4,3,18,1,1,2000,1,F,37,11,2,2,1,1732350
2011,1,1,9,2,1,4,QQ,6,4,3,18,1,1,2000,2,M,33,13,2,2,2,1732350
2011,1,1,8,2,2,35,2,5,2,1,18,1,1,1996,1,F,35,11,1,2,1,1732410
2011,1,1,8,2,2,35,2,5,2,1,18,2,1,1989,2,M,18,11,1,2,1,1732410
2011,1,1,8,2,2,35,2,5,2,1,18,2,1,1989,3,M,16,13,2,2,2,1732410
2011,1,1,22,2,1,3,QQ,4,3,1,18,1,1,2000,1,F,19,11,2,2,1,1732477
2011,1,1,22,2,1,3,QQ,4,3,1,18,1,1,2000,2,U,UU,96,1,2,2,1732477
2011,1,1,8,2,2,21,2,1,2,1,1,1,1,2011,1,F,40,11,2,2,1,1732500
2011,1,1,8,2,2,21,2,1,2,1,1,1,1,2011,2,F,6,13,1,2,2,1732500
2011,1,1,8,2,2,21,2,1,2,1,1,1,1,2011,3,M,4,21,1,2,2,1732500
2011,1,1,8,2,2,21,2,1,2,1,1,2,1,1999,4,M,21,11,1,2,1,1732500
2011,1,1,14,2,2,35,2,1,1,2,3,1,1,2005,1,F,83,11,1,2,1,1732600
2011,1,1,14,2,2,35,2,1,1,2,3,2,1,2009,2,F,60,11,2,2,1,1732600
2011,1,1,10,2,3,21,1,4,3,1,1,1,1,2008,1,M,50,11,2,2,1,1732609
2011,1,1,10,2,3,21,1,4,3,1,1,1,1,2008,2,U,UU,96,1,2,2,1732609
2011,1,1,10,2,3,21,1,4,3,1,1,2,1,2003,3,M,65,11,1,2,1,1732609
2011,1,1,10,2,3,21,1,4,3,1,1,3,1,2010,4,M,55,11,1,2,1,1732609
