C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2013,5,1,22,2,1,2,UU,3,2,4,UU,1,5,UUUU,1,M,23,13,2,2,2,1979661
2013,5,1,22,2,1,2,UU,3,2,4,UU,1,5,UUUU,2,M,43,11,1,NN,1,1979661
2013,5,1,19,2,2,21,2,1,1,1,3,1,14,UUUU,1,M,40,11,1,NN,5,1980102
2013,5,1,19,2,2,21,2,1,1,1,3,2,1,UUUU,1,M,40,11,2,13,1,1980102
2013,5,1,13,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,F,77,11,2,2,1,1980118
2013,5,1,13,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,M,44,11,1,NN,1,1980118
2013,5,1,15,2,2,24,UU,1,1,1,18,1,1,UUUU,1,M,57,11,1,NN,1,1980129
2013,5,1,15,2,2,24,UU,1,1,1,18,2,1,UUUU,1,M,43,11,2,2,1,1980129
2013,5,1,13,2,2,23,2,1,1,1,18,1,1,UUUU,1,M,22,11,1,NN,1,1980546
2013,5,1,13,2,2,23,2,1,1,1,18,2,1,UUUU,1,F,NN,13,2,2,2,1980546
2013,5,1,13,2,2,23,2,1,1,1,18,2,1,UUUU,2,M,55,11,1,NN,1,1980546
2013,5,1,16,2,1,3,UU,1,1,3,18,1,14,UUUU,1,M,28,11,2,9,5,1980821
2013,5,1,12,2,2,33,UU,1,1,1,18,1,1,UUUU,1,F,19,11,2,2,1,1980868
2013,5,1,12,2,2,33,UU,1,1,1,18,2,1,UUUU,1,F,63,11,1,NN,1,1980868
2013,5,1,16,2,2,21,UU,1,1,2,1,1,1,UUUU,1,F,43,11,1,NN,1,1980869
2013,5,1,16,2,2,21,UU,1,1,2,1,2,1,UUUU,1,F,45,11,2,2,1,1980869
2013,5,1,9,2,2,2,UU,1,1,2,18,1,1,UUUU,1,F,28,11,2,2,1,1981022
2013,5,1,9,2,2,2,UU,1,1,2,18,2,1,UUUU,NN,N,NN,NN,N,NN,U,1981022
2013,5,1,9,2,2,21,2,1,1,2,1,1,1,UUUU,1,M,44,11,2,2,1,1981081
2013,5,1,9,2,2,21,2,1,1,2,1,2,1,UUUU,1,F,34,11,1,NN,1,1981081
2013,5,1,17,2,2,21,1,1,1,1,1,1,1,2011,1,F,22,11,1,2,1,1981231
2013,5,1,17,2,2,21,1,1,1,1,1,2,1,1999,2,M,69,11,2,2,1,1981231
2013,5,1,20,2,2,35,1,1,1,1,1,1,1,2011,1,M,53,11,1,2,1,1981301
2013,5,1,20,2,2,35,1,1,1,1,1,2,1,1997,2,F,77,11,2,2,1,1981301
2013,5,1,17,2,2,23,QQ,1,1,4,18,1,14,2012,1,M,52,11,2,9,5,1981358
2013,5,1,17,2,2,23,QQ,1,1,4,18,2,1,2002,3,M,37,11,1,2,1,1981358
2013,5,1,9,2,1,4,QQ,2,1,2,18,1,16,2013,1,F,18,11,2,9,U,1981360
2013,5,1,9,2,1,4,QQ,2,1,2,18,1,16,2013,2,M,18,21,2,9,U,1981360
2013,5,1,14,2,1,21,QQ,1,1,2,18,1,5,1998,1,M,43,11,2,2,1,1981373
2013,5,1,17,2,2,QQ,2,2,1,1,18,1,16,2005,2,M,19,11,2,9,U,1981416
2013,5,1,17,2,2,QQ,2,2,1,1,18,2,16,2006,1,M,24,11,2,9,U,1981416
2013,5,1,13,2,2,21,1,1,1,1,18,1,1,2011,1,M,70,11,1,2,1,1981572
2013,5,1,13,2,2,21,1,1,1,1,18,1,1,2011,2,F,68,13,1,2,2,1981572
2013,5,1,13,2,2,21,1,1,1,1,18,2,1,2007,3,M,63,11,1,2,1,1981572
2013,5,1,13,2,2,21,1,1,1,1,18,2,1,2007,4,F,56,13,2,2,2,1981572
2013,5,1,22,2,1,3,2,1,1,3,10,1,1,2004,1,M,26,11,2,12,1,1981618
2013,5,1,22,2,1,3,2,1,1,3,10,1,1,2004,2,M,UU,13,2,12,2,1981618
2013,5,1,22,2,1,3,2,1,1,3,10,1,1,2004,3,M,UU,23,2,2,2,1981618
2013,5,1,17,2,1,5,3,1,1,1,18,1,14,2004,1,M,28,11,2,13,5,1982303
2013,5,1,9,2,1,UU,UU,2,2,1,UU,1,1,2010,1,M,69,11,1,1,1,1982342
2013,5,1,9,2,1,UU,UU,2,2,1,UU,1,1,2010,2,U,UU,QQ,N,NN,U,1982342
2013,5,1,9,2,1,UU,UU,2,2,1,UU,99,NN,NNNN,1,F,65,99,2,1,3,1982342
2013,5,1,19,2,2,21,2,1,1,1,1,1,1,2013,1,M,47,11,U,UU,1,1982346
2013,5,1,19,2,2,21,2,1,1,1,1,1,1,2013,2,M,44,13,U,UU,2,1982346
2013,5,1,19,2,2,21,2,1,1,1,1,1,1,2013,3,F,45,QQ,N,NN,U,1982346
2013,5,1,19,2,2,21,2,1,1,1,1,2,1,2005,1,M,64,13,2,2,2,1982346
2013,5,1,19,2,2,21,2,1,1,1,1,2,1,2005,2,F,25,11,U,UU,1,1982346
2013,5,1,1,2,1,4,1,1,1,3,1,1,1,2006,1,F,24,13,2,2,2,1982347
2013,5,1,1,2,1,4,1,1,1,3,1,1,1,2006,2,F,24,11,2,2,1,1982347
2013,5,1,13,2,2,23,3,1,1,2,18,1,1,2013,1,F,52,11,2,2,1,1982361
2013,5,1,13,2,2,23,3,1,1,2,18,2,1,2008,1,F,78,11,2,2,1,1982361
2013,5,1,8,2,1,4,1,3,2,1,18,1,1,2006,1,F,50,13,2,2,2,1982373
2013,5,1,8,2,1,4,1,3,2,1,18,1,1,2006,2,F,54,11,2,2,1,1982373
2013,5,1,13,2,1,4,1,1,1,1,18,1,14,2013,1,F,25,11,2,1,5,1982379
2013,5,1,13,2,1,4,1,1,1,1,18,1,14,2013,2,U,UU,QQ,N,NN,5,1982379
2013,5,1,12,2,2,33,2,1,1,1,1,1,1,2009,1,M,30,11,1,2,1,1982381
2013,5,1,12,2,2,33,2,1,1,1,1,1,1,2009,2,F,28,13,2,2,2,1982381
2013,5,1,12,2,2,33,2,1,1,1,1,2,1,2004,1,F,71,11,2,2,1,1982381
2013,5,1,0,2,1,4,2,U,2,1,1,1,1,2001,1,F,25,11,2,2,1,1982382
2013,5,1,4,2,1,2,2,1,1,1,3,1,1,2002,1,M,22,11,2,2,1,1982387
2013,5,1,4,2,1,2,2,1,1,1,3,99,NN,NNNN,1,M,39,QQ,N,NN,3,1982387
