C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2013,7,1,14,2,1,QQ,UU,6,2,1,18,1,QQ,UUUU,1,M,21,11,2,2,U,1979625
2013,7,1,14,2,1,QQ,UU,6,2,1,18,1,QQ,UUUU,2,M,54,13,2,2,U,1979625
2013,7,1,12,2,1,UU,UU,1,1,3,18,1,1,2000,1,M,18,11,2,2,1,1979700
2013,7,1,14,2,2,QQ,2,1,1,4,18,1,16,UUUU,1,M,16,12,2,9,U,1979852
2013,7,1,14,2,2,QQ,2,1,1,4,18,1,16,UUUU,2,M,16,11,1,NN,U,1979852
2013,7,1,14,2,2,QQ,2,1,1,4,18,2,1,2000,1,M,40,11,1,NN,1,1979852
2013,7,1,17,2,1,UU,UU,1,1,3,UU,1,1,UUUU,1,F,63,11,2,2,1,1979867
2013,7,1,20,2,2,UU,2,1,1,1,18,1,1,UUUU,1,M,60,11,1,NN,1,1979899
2013,7,1,20,2,2,UU,2,1,1,1,18,2,14,UUUU,1,M,NN,11,2,13,5,1979899
2013,7,1,20,2,1,QQ,UU,1,2,6,UU,1,14,2000,1,M,12,11,2,NN,5,1980039
2013,7,1,9,2,1,QQ,2,U,1,1,1,1,1,UUUU,1,M,45,11,1,NN,1,1980103
2013,7,1,9,2,1,QQ,2,U,1,1,1,99,NN,NNNN,1,F,75,99,2,NN,3,1980103
2013,7,1,9,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,F,54,11,2,2,1,1980121
2013,7,1,9,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,M,35,11,1,NN,1,1980121
2013,7,1,3,2,1,UU,UU,1,1,3,UU,1,1,UUUU,1,F,63,12,2,2,2,1980221
2013,7,1,3,2,1,UU,UU,1,1,3,UU,1,1,UUUU,2,F,10,23,2,2,2,1980221
2013,7,1,3,2,1,UU,UU,1,1,3,UU,1,1,UUUU,3,F,63,11,1,NN,1,1980221
2013,7,1,20,2,1,4,2,1,6,4,18,1,1,UUUU,1,M,42,11,2,2,1,1980233
2013,7,1,20,2,1,4,2,1,6,4,18,1,1,UUUU,2,M,72,13,2,2,2,1980233
2013,7,1,20,2,1,4,2,1,6,4,18,1,1,UUUU,3,F,68,23,2,2,2,1980233
2013,7,1,15,2,1,3,UU,1,1,3,18,1,1,UUUU,1,M,59,11,2,2,1,1980297
2013,7,1,16,2,3,35,2,3,2,1,3,1,1,UUUU,NN,N,NN,NN,N,NN,U,1980347
2013,7,1,16,2,3,35,2,3,2,1,3,2,NN,2000,1,N,NN,11,1,NN,U,1980347
2013,7,1,16,2,3,35,2,3,2,1,3,3,1,UUUU,1,F,60,23,2,2,2,1980347
2013,7,1,16,2,3,35,2,3,2,1,3,3,1,UUUU,2,M,62,11,1,NN,1,1980347
2013,7,1,16,2,3,35,2,3,2,1,3,4,1,UUUU,1,M,22,11,2,UU,1,1980347
2013,7,1,23,2,1,2,2,1,1,1,UU,1,UU,NNNN,1,F,NN,11,2,2,U,1980411
2013,7,1,23,2,1,2,2,1,1,1,UU,2,1,UUUU,1,M,27,11,1,NN,1,1980411
2013,7,1,23,2,1,2,2,1,1,1,UU,3,1,UUUU,1,F,21,11,1,NN,1,1980411
2013,7,1,15,2,1,QQ,2,1,6,4,UU,1,14,UUUU,1,M,23,11,2,9,5,1980438
2013,7,1,16,2,2,33,2,1,1,1,UU,1,1,UUUU,1,M,26,11,1,NN,1,1980503
2013,7,1,16,2,2,33,2,1,1,1,UU,2,1,UUUU,1,F,66,23,2,2,2,1980503
2013,7,1,16,2,2,33,2,1,1,1,UU,2,1,UUUU,2,M,57,11,1,NN,1,1980503
2013,7,1,0,2,2,35,2,6,1,1,3,1,1,UUUU,1,F,NN,13,2,NN,2,1980544
2013,7,1,0,2,2,35,2,6,1,1,3,1,1,UUUU,2,F,NN,22,2,NN,2,1980544
2013,7,1,0,2,2,35,2,6,1,1,3,1,1,UUUU,3,M,45,11,1,NN,1,1980544
2013,7,1,0,2,2,35,2,6,1,1,3,2,1,UUUU,1,F,48,11,1,NN,1,1980544
2013,7,1,14,1,1,2,UU,1,1,2,18,1,20,UUUU,1,M,55,11,1,NN,U,1980626
2013,7,1,14,1,1,2,UU,1,1,2,18,99,NN,NNNN,1,M,54,99,3,13,3,1980626
2013,7,1,10,2,2,21,2,1,1,1,1,1,1,UUUU,1,F,NN,11,2,2,1,1980872
2013,7,1,10,2,2,21,2,1,1,1,1,1,1,UUUU,2,F,50,13,2,2,2,1980872
2013,7,1,10,2,2,21,2,1,1,1,1,2,1,UUUU,1,M,24,11,1,NN,1,1980872
2013,7,1,15,2,2,21,UU,3,2,2,UU,1,1,UUUU,1,M,44,11,2,2,1,1980873
2013,7,1,15,2,2,21,UU,3,2,2,UU,2,1,UUUU,1,M,57,11,1,NN,1,1980873
2013,7,1,20,2,2,21,2,3,2,1,1,1,1,UUUU,1,F,47,11,1,NN,1,1980874
2013,7,1,20,2,2,21,2,3,2,1,1,2,1,UUUU,1,F,26,11,2,2,1,1980874
2013,7,1,13,2,2,23,2,1,1,2,18,1,1,2009,1,F,56,11,1,2,1,1981211
2013,7,1,13,2,2,23,2,1,1,2,18,2,1,2006,2,M,20,11,2,2,1,1981211
2013,7,1,1,2,1,QQ,QQ,1,1,1,18,1,1,2008,1,M,46,11,1,1,1,1981265
2013,7,1,1,2,1,QQ,QQ,1,1,1,18,1,1,2008,4,F,47,12,1,1,2,1981265
2013,7,1,1,2,1,QQ,QQ,1,1,1,18,99,NN,NNNN,5,F,15,99,2,NN,3,1981265
2013,7,1,12,2,3,33,1,1,1,2,1,1,1,2004,1,M,42,11,1,2,1,1981532
2013,7,1,12,2,3,33,1,1,1,2,1,2,1,2007,2,F,19,11,2,2,1,1981532
2013,7,1,12,2,3,33,1,1,1,2,1,2,1,2007,3,F,20,12,2,2,2,1981532
2013,7,1,12,2,3,33,1,1,1,2,1,2,1,2007,4,F,22,21,2,2,2,1981532
2013,7,1,12,2,3,33,1,1,1,2,1,3,1,2010,5,F,42,11,2,2,1,1981532
2013,7,1,12,2,3,33,1,1,1,2,1,3,1,2010,6,M,63,12,1,2,2,1981532
2013,7,1,15,2,1,4,1,1,1,3,12,1,14,2006,1,M,42,11,2,9,5,1982755
2013,7,1,16,2,1,4,2,1,1,2,UU,1,1,2002,1,M,24,11,2,2,1,1982756
2013,7,1,16,2,1,4,2,1,1,2,UU,1,1,2002,2,M,38,13,1,2,2,1982756
2013,7,1,16,2,1,4,2,1,1,2,UU,1,1,2002,3,M,56,QQ,N,NN,U,1982756
2013,7,1,19,2,1,4,1,1,1,3,18,1,1,2013,1,F,42,11,2,2,1,1982784
2013,7,1,19,2,1,4,1,1,1,3,18,1,1,2013,2,U,38,QQ,N,NN,U,1982784
2013,7,1,19,2,1,4,1,1,1,3,18,99,NN,NNNN,1,U,37,QQ,N,NN,3,1982784
2013,7,1,19,2,1,4,1,1,1,3,18,99,NN,NNNN,2,U,55,QQ,N,NN,3,1982784
2013,7,1,19,2,1,4,1,1,1,3,18,99,NN,NNNN,3,U,UU,QQ,N,NN,3,1982784
2013,7,1,0,2,1,3,1,1,1,1,18,1,1,2000,1,M,27,11,2,UU,1,1982794
2013,7,1,0,2,1,3,1,1,1,1,18,99,NN,NNNN,1,U,UU,QQ,N,NN,3,1982794
2013,7,1,13,2,2,35,3,1,1,3,18,1,14,2009,1,F,48,21,2,9,5,1982814
2013,7,1,13,2,2,35,3,1,1,3,18,1,14,2009,2,M,50,11,2,9,5,1982814
2013,7,1,13,2,2,35,3,1,1,3,18,2,16,2011,1,M,62,11,1,1,U,1982814
2013,7,1,13,2,2,35,3,1,1,3,18,2,16,2011,2,U,UU,QQ,N,NN,U,1982814
2013,7,1,23,2,4,35,1,1,1,2,UU,1,1,2002,1,M,21,11,1,2,1,1982815
2013,7,1,23,2,4,35,1,1,1,2,UU,2,QQ,2010,1,M,41,11,2,2,U,1982815
2013,7,1,23,2,4,35,1,1,1,2,UU,2,QQ,2010,2,U,UU,QQ,N,NN,U,1982815
2013,7,1,23,2,4,35,1,1,1,2,UU,3,QQ,2012,1,M,29,11,2,2,U,1982815
2013,7,1,23,2,4,35,1,1,1,2,UU,3,QQ,2012,2,U,UU,QQ,N,NN,U,1982815
2013,7,1,23,2,4,35,1,1,1,2,UU,4,QQ,2010,1,M,30,11,1,2,U,1982815
2013,7,1,23,2,4,35,1,1,1,2,UU,4,QQ,2010,2,U,UU,QQ,N,NN,U,1982815
2013,7,1,8,2,1,3,2,1,1,4,12,1,1,2013,1,M,18,11,2,NN,1,1982819
2013,7,1,8,2,1,3,2,1,1,4,12,1,1,2013,2,M,43,QQ,N,NN,U,1982819
2013,7,1,11,2,2,24,2,1,1,1,2,1,1,2001,1,M,71,11,2,2,1,1982876
2013,7,1,11,2,2,24,2,1,1,1,2,1,1,2001,2,F,63,13,2,2,2,1982876
2013,7,1,11,2,2,24,2,1,1,1,2,1,1,2001,3,U,UU,QQ,N,NN,U,1982876
2013,7,1,11,2,2,24,2,1,1,1,2,2,1,2000,1,M,48,11,1,2,1,1982876
2013,7,1,11,2,2,24,2,1,1,1,2,2,1,2000,2,F,UU,96,1,2,2,1982876
2013,7,1,11,2,2,24,2,1,1,1,2,2,1,2000,3,M,21,96,1,2,2,1982876
2013,7,1,11,2,2,24,2,1,1,1,2,2,1,2000,4,M,23,13,1,2,2,1982876
2013,7,1,17,2,1,3,1,1,1,2,18,1,1,2007,1,M,69,11,2,2,1,1982877
2013,7,1,20,2,1,4,8,1,1,1,UU,1,1,2008,1,F,20,11,2,2,1,1982885
2013,7,1,20,2,1,4,8,1,1,1,UU,1,1,2008,2,F,14,13,2,2,2,1982885
2013,7,1,20,2,1,4,8,1,1,1,UU,1,1,2008,3,F,40,QQ,N,NN,U,1982885
2013,7,1,17,2,2,33,UU,1,1,U,UU,1,1,2009,1,M,26,13,2,2,2,1982886
2013,7,1,17,2,2,33,UU,1,1,U,UU,1,1,2009,2,F,27,11,2,2,1,1982886
2013,7,1,17,2,2,33,UU,1,1,U,UU,2,5,1997,1,M,80,11,1,2,1,1982886
2013,7,1,17,2,2,33,UU,1,1,U,UU,99,NN,NNNN,1,M,UU,QQ,N,NN,3,1982886
2013,7,1,17,2,2,33,UU,1,1,U,UU,99,NN,NNNN,2,F,32,QQ,N,NN,3,1982886
2013,7,1,17,2,2,UU,1,1,6,4,18,1,16,UUUU,1,M,20,11,2,13,U,1982900
2013,7,1,17,2,2,UU,1,1,6,4,18,1,16,UUUU,2,U,UU,QQ,N,NN,U,1982900
2013,7,1,17,2,2,UU,1,1,6,4,18,2,16,2008,1,M,20,11,2,13,U,1982900
2013,7,1,17,2,2,UU,1,1,6,4,18,2,16,2008,2,M,26,QQ,N,NN,U,1982900
2013,7,1,21,2,1,5,1,6,2,1,18,1,1,2008,1,M,19,11,2,2,1,1982905
2013,7,1,21,2,1,5,1,6,2,1,18,1,1,2008,2,M,45,QQ,N,NN,U,1982905
2013,7,1,15,2,3,21,1,1,1,1,UU,1,1,2008,1,F,23,13,2,2,2,1982926
2013,7,1,15,2,3,21,1,1,1,1,UU,1,1,2008,2,M,28,13,2,2,2,1982926
2013,7,1,15,2,3,21,1,1,1,1,UU,1,1,2008,3,M,20,11,2,2,1,1982926
2013,7,1,15,2,3,21,1,1,1,1,UU,2,1,2008,1,F,19,11,2,2,1,1982926
2013,7,1,15,2,3,21,1,1,1,1,UU,3,1,2003,1,F,48,11,2,2,1,1982926
2013,7,1,19,2,1,4,1,1,1,1,UU,1,1,2003,1,M,61,11,2,2,1,1982937
2013,7,1,17,2,1,4,3,1,1,2,UU,1,1,2009,1,F,32,11,2,2,1,1982942
2013,7,1,17,2,1,4,3,1,1,2,UU,99,NN,NNNN,1,M,23,QQ,N,NN,3,1982942
2013,7,1,8,2,1,3,1,1,1,1,UU,1,1,2012,1,F,15,11,1,2,1,1982948
2013,7,1,8,2,1,3,1,1,1,1,UU,1,1,2012,2,F,57,13,2,2,2,1982948
2013,7,1,8,2,1,3,1,1,1,1,UU,1,1,2012,3,M,50,QQ,N,NN,U,1982948
2013,7,1,13,2,1,4,1,1,1,1,18,1,1,2002,1,M,37,11,2,2,1,1982949
2013,7,1,13,2,1,4,1,1,1,4,18,1,14,2013,1,F,48,21,2,1,5,1982950
2013,7,1,13,2,1,4,1,1,1,4,18,1,14,2013,2,M,49,11,2,1,5,1982950
2013,7,1,0,2,1,4,1,1,1,4,UU,1,1,1998,1,M,21,11,2,2,1,1983018
2013,7,1,13,2,2,21,1,1,1,1,18,1,1,2003,1,M,27,11,2,2,1,1983067
2013,7,1,13,2,2,21,1,1,1,1,18,1,1,2003,2,F,26,13,2,2,2,1983067
2013,7,1,13,2,2,21,1,1,1,1,18,1,1,2003,3,F,26,QQ,N,NN,U,1983067
2013,7,1,13,2,2,21,1,1,1,1,18,2,1,2012,1,F,20,11,1,2,1,1983067
2013,7,1,1,2,1,4,3,1,1,3,18,1,1,2006,1,F,23,11,2,2,1,1983085
2013,7,1,1,2,1,4,3,1,1,3,18,99,NN,NNNN,1,U,UU,QQ,N,NN,3,1983085
2013,7,1,18,1,1,3,1,1,1,3,18,1,1,2011,1,M,38,11,3,1,1,1983192
2013,7,1,18,1,1,3,1,1,1,3,18,1,1,2011,2,M,36,13,3,1,2,1983192
2013,7,1,18,1,1,3,1,1,1,3,18,1,1,2011,3,U,UU,QQ,N,NN,U,1983192
2013,7,1,12,2,2,21,3,1,1,1,UU,1,1,2007,1,F,3,21,1,2,2,1983198
2013,7,1,12,2,2,21,3,1,1,1,UU,1,1,2007,2,F,69,11,2,2,1,1983198
2013,7,1,12,2,2,21,3,1,1,1,UU,2,1,2006,1,M,48,11,1,2,1,1983198
2013,7,1,12,2,2,21,3,1,1,1,UU,2,1,2006,2,U,48,21,N,NN,2,1983198
2013,7,1,12,2,2,21,3,1,1,1,UU,99,NN,NNNN,1,M,UU,QQ,N,NN,3,1983198
2013,7,1,12,2,2,21,3,1,1,1,UU,99,NN,NNNN,2,F,36,QQ,N,NN,3,1983198
2013,7,1,22,2,1,2,1,1,1,3,18,1,14,1978,1,M,26,11,2,9,5,1983199
2013,7,1,18,2,1,3,UU,1,1,3,18,1,1,2008,1,F,19,13,1,2,2,1983216
2013,7,1,18,2,1,3,UU,1,1,3,18,1,1,2008,2,M,31,11,2,2,1,1983216
2013,7,1,6,2,2,34,3,1,1,1,UU,1,1,2001,1,F,56,11,1,2,1,1983311
2013,7,1,6,2,2,34,3,1,1,1,UU,2,17,UUUU,1,M,41,11,2,9,4,1983311
2013,7,1,6,2,2,34,3,1,1,1,UU,99,NN,NNNN,1,F,56,QQ,N,NN,3,1983311
2013,7,1,15,2,2,21,2,1,1,1,UU,1,1,2010,1,F,26,11,2,2,1,1983374
2013,7,1,15,2,2,21,2,1,1,1,UU,2,1,2008,1,M,86,11,1,2,1,1983374
2013,7,1,20,2,2,21,1,1,1,1,18,1,1,2005,1,F,51,13,2,2,2,1983392
2013,7,1,20,2,2,21,1,1,1,1,18,1,1,2005,2,M,60,11,2,2,1,1983392
2013,7,1,20,2,2,21,1,1,1,1,18,2,1,2011,1,M,19,11,U,UU,1,1983392
2013,7,1,20,2,2,21,1,1,1,1,18,2,1,2011,2,M,23,13,U,UU,2,1983392
2013,7,1,20,2,2,21,1,1,1,1,18,2,1,2011,3,U,UU,QQ,N,NN,U,1983392
2013,7,1,20,2,2,21,1,1,1,1,18,99,NN,NNNN,1,F,35,QQ,N,NN,3,1983392
2013,7,1,19,2,2,35,2,3,2,1,3,1,1,2005,1,F,80,11,1,2,1,1983771
2013,7,1,19,2,2,35,2,3,2,1,3,2,1,2003,1,M,17,11,2,2,1,1983771
2013,7,1,19,2,2,35,2,3,2,1,3,2,1,2003,2,F,15,13,2,2,2,1983771
2013,7,1,19,2,2,35,2,3,2,1,3,2,1,2003,3,F,20,QQ,N,NN,U,1983771
2013,7,1,23,2,1,2,UU,1,1,U,UU,1,1,2009,1,F,29,11,1,2,1,1984226
2013,7,1,23,2,1,2,UU,1,1,U,UU,99,NN,NNNN,1,M,6,99,2,1,3,1984226
2013,7,1,22,2,1,3,1,1,1,3,18,1,1,1996,1,M,47,11,2,2,1,1984478
2013,7,1,22,2,1,3,1,1,1,3,18,1,1,1996,2,U,UU,QQ,N,NN,U,1984478
2013,7,1,18,2,2,33,1,1,1,2,18,1,1,2002,1,M,69,11,1,2,1,1984689
2013,7,1,18,2,2,33,1,1,1,2,18,1,1,2002,2,F,64,QQ,N,NN,U,1984689
2013,7,1,18,2,2,33,1,1,1,2,18,2,14,2013,1,M,51,11,2,13,5,1984689
