C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2013,6,1,17,2,2,33,2,1,1,2,1,1,1,UUUU,1,F,23,11,1,NN,1,1979755
2013,6,1,17,2,2,33,2,1,1,2,1,2,14,UUUU,1,M,32,11,2,13,5,1979755
2013,6,1,16,2,2,4,2,1,1,4,18,1,8,UUUU,1,M,48,11,1,NN,1,1979774
2013,6,1,16,2,2,4,2,1,1,4,18,2,1,UUUU,1,F,41,11,2,2,1,1979774
2013,6,1,18,2,2,35,2,1,1,1,1,1,1,UUUU,1,F,19,13,2,2,2,1979829
2013,6,1,18,2,2,35,2,1,1,1,1,1,1,UUUU,2,M,20,11,1,NN,1,1979829
2013,6,1,18,2,2,35,2,1,1,1,1,2,1,UUUU,1,M,76,11,1,NN,1,1979829
2013,6,1,18,2,1,4,UU,3,2,2,18,1,1,UUUU,1,F,37,21,2,2,2,1979932
2013,6,1,18,2,1,4,UU,3,2,2,18,1,1,UUUU,2,M,49,11,1,NN,1,1979932
2013,6,1,15,2,1,2,UU,1,1,2,18,1,1,UUUU,1,F,42,11,1,NN,1,1980037
2013,6,1,15,2,1,2,UU,1,1,2,18,99,NN,NNNN,1,M,21,99,2,NN,3,1980037
2013,6,1,16,2,2,33,UU,3,2,1,18,1,1,UUUU,1,F,54,11,2,2,1,1980043
2013,6,1,16,2,2,33,UU,3,2,1,18,2,1,UUUU,1,F,31,11,2,2,1,1980043
2013,6,1,3,2,1,2,2,6,1,2,UU,1,1,UUUU,1,F,17,13,2,2,2,1980096
2013,6,1,3,2,1,2,2,6,1,2,UU,1,1,UUUU,2,M,24,11,1,NN,1,1980096
2013,6,1,3,2,1,4,UU,2,1,1,UU,1,NN,UUUU,1,M,20,11,2,12,U,1980177
2013,6,1,3,2,1,4,UU,2,1,1,UU,1,NN,UUUU,2,F,24,12,2,12,U,1980177
2013,6,1,15,2,2,21,UU,3,2,1,UU,1,1,UUUU,1,F,40,11,1,NN,1,1980210
2013,6,1,15,2,2,21,UU,3,2,1,UU,2,1,UUUU,1,F,17,11,2,2,1,1980210
2013,6,1,6,2,1,UU,UU,1,1,1,18,1,1,UUUU,1,M,45,11,2,2,1,1980215
2013,6,1,13,2,2,21,2,1,2,1,18,1,1,UUUU,1,F,41,11,2,2,1,1980280
2013,6,1,13,2,2,21,2,1,2,1,18,2,1,UUUU,1,M,17,11,1,NN,1,1980280
2013,6,1,22,2,1,2,UU,1,1,4,18,1,1,UUUU,1,M,51,11,2,2,1,1980283
2013,6,1,19,2,2,21,UU,1,1,1,18,1,1,UUUU,1,F,18,11,1,NN,1,1980501
2013,6,1,19,2,2,21,UU,1,1,1,18,2,1,UUUU,1,M,25,11,2,2,1,1980501
2013,6,1,20,2,2,21,2,2,1,1,3,1,1,UUUU,1,M,27,11,1,NN,1,1980538
2013,6,1,20,2,2,21,2,2,1,1,3,2,1,UUUU,1,M,NN,11,2,NN,1,1980538
2013,6,1,13,2,2,35,2,3,2,2,1,1,1,UUUU,1,F,9,13,2,2,2,1980579
2013,6,1,13,2,2,35,2,3,2,2,1,1,1,UUUU,2,M,48,11,1,NN,1,1980579
2013,6,1,13,2,2,35,2,3,2,2,1,2,1,UUUU,1,F,57,11,1,NN,1,1980579
2013,6,1,7,2,2,QQ,UU,2,1,2,18,1,NN,2000,1,N,NN,NN,N,NN,U,1980684
2013,6,1,7,2,2,QQ,UU,2,1,2,18,1,NN,2000,2,N,NN,NN,N,NN,U,1980684
2013,6,1,7,2,2,QQ,UU,2,1,2,18,2,1,UUUU,1,M,26,11,2,1,1,1980684
2013,6,1,7,2,2,QQ,UU,2,1,2,18,3,1,UUUU,NN,N,NN,NN,N,NN,U,1980684
2013,6,1,16,2,1,3,2,3,2,1,UU,1,UU,NNNN,1,M,NN,13,2,NN,U,1980728
2013,6,1,16,2,1,3,2,3,2,1,UU,1,UU,NNNN,2,U,NN,11,1,NN,U,1980728
2013,6,1,16,2,1,3,2,3,2,1,UU,2,1,UUUU,1,M,36,11,2,2,1,1980728
2013,6,1,11,2,1,4,UU,1,1,1,UU,1,1,UUUU,1,M,NN,11,2,2,1,1980800
2013,6,1,15,2,2,21,UU,1,2,1,UU,1,1,UUUU,1,M,30,11,1,NN,1,1980834
2013,6,1,15,2,2,21,UU,1,2,1,UU,2,1,UUUU,1,F,30,11,2,2,1,1980834
2013,6,1,16,2,3,21,UU,1,1,1,18,1,NN,2000,1,N,NN,11,1,NN,U,1980891
2013,6,1,16,2,3,21,UU,1,1,1,18,2,1,UUUU,1,M,21,11,1,NN,1,1980891
2013,6,1,16,2,3,21,UU,1,1,1,18,3,1,UUUU,1,M,62,11,2,2,1,1980891
2013,6,1,16,2,3,21,UU,1,1,1,18,4,1,UUUU,1,F,49,11,1,NN,1,1980891
2013,6,1,15,2,2,UU,UU,1,1,3,4,1,1,UUUU,1,F,NN,11,2,2,1,1981088
2013,6,1,15,2,2,UU,UU,1,1,3,4,1,1,UUUU,2,M,42,13,2,NN,2,1981088
2013,6,1,15,2,2,UU,UU,1,1,3,4,2,1,UUUU,1,F,24,11,1,NN,1,1981088
2013,6,1,12,2,2,21,2,3,2,1,18,1,1,2005,1,M,29,11,2,2,1,1981350
2013,6,1,12,2,2,21,2,3,2,1,18,2,8,2011,2,M,42,11,1,2,1,1981350
2013,6,1,11,2,3,21,1,1,1,1,3,1,1,2006,1,M,60,11,2,2,1,1981354
2013,6,1,11,2,3,21,1,1,1,1,3,2,1,1995,2,M,50,11,2,2,1,1981354
2013,6,1,11,2,3,21,1,1,1,1,3,2,1,1995,4,F,45,12,2,2,2,1981354
2013,6,1,11,2,3,21,1,1,1,1,3,3,1,2012,5,M,73,11,2,2,1,1981354
2013,6,1,13,2,2,21,2,1,1,1,1,1,1,2005,1,M,36,11,1,2,1,1981374
2013,6,1,13,2,2,21,2,1,1,1,1,1,1,2005,2,F,36,13,2,2,2,1981374
2013,6,1,13,2,2,21,2,1,1,1,1,2,1,1998,3,M,79,11,1,2,1,1981374
2013,6,1,11,2,2,33,2,2,1,1,1,1,7,1991,1,M,34,11,1,2,1,1981624
2013,6,1,11,2,2,33,2,2,1,1,1,2,1,2009,2,M,17,11,2,2,1,1981624
2013,6,1,11,2,2,33,2,2,1,1,1,2,1,2009,3,M,15,13,2,2,2,1981624
2013,6,1,11,2,2,33,2,2,1,1,1,2,1,2009,4,M,17,23,2,2,2,1981624
2013,6,1,2,2,1,3,8,2,2,4,18,1,1,2013,1,M,53,11,2,2,1,1982505
2013,6,1,2,2,1,3,8,2,2,4,18,1,1,2013,2,U,UU,QQ,N,NN,U,1982505
2013,6,1,17,2,1,4,1,2,1,3,18,1,1,2007,1,F,41,11,2,2,1,1982506
2013,6,1,17,2,1,4,1,2,1,3,18,1,1,2007,2,U,UU,QQ,N,NN,U,1982506
2013,6,1,19,2,1,UU,UU,1,1,3,UU,1,1,2006,1,F,15,13,2,2,2,1982521
2013,6,1,19,2,1,UU,UU,1,1,3,UU,1,1,2006,2,F,18,23,2,2,2,1982521
2013,6,1,19,2,1,UU,UU,1,1,3,UU,1,1,2006,3,M,24,11,1,2,1,1982521
2013,6,1,18,2,2,21,1,1,1,1,18,1,1,2008,1,F,21,13,1,2,2,1982522
2013,6,1,18,2,2,21,1,1,1,1,18,1,1,2008,2,F,20,11,1,2,1,1982522
2013,6,1,18,2,2,21,1,1,1,1,18,2,1,2009,1,M,43,13,1,2,2,1982522
2013,6,1,18,2,2,21,1,1,1,1,18,2,1,2009,2,M,37,11,2,2,1,1982522
2013,6,1,22,2,2,23,1,2,1,1,18,1,1,2005,1,F,18,11,2,2,1,1982537
2013,6,1,22,2,2,23,1,2,1,1,18,1,1,2005,2,M,UU,NN,N,NN,U,1982537
2013,6,1,22,2,2,23,1,2,1,1,18,1,1,2005,3,U,44,QQ,N,NN,U,1982537
2013,6,1,22,2,2,23,1,2,1,1,18,2,1,1998,1,M,17,11,1,2,1,1982537
2013,6,1,16,2,2,21,1,2,1,6,18,1,1,2013,1,F,45,13,1,2,2,1982538
2013,6,1,16,2,2,21,1,2,1,6,18,1,1,2013,2,M,UU,21,1,2,2,1982538
2013,6,1,16,2,2,21,1,2,1,6,18,1,1,2013,3,F,UU,23,1,2,2,1982538
2013,6,1,16,2,2,21,1,2,1,6,18,1,1,2013,4,F,40,11,1,2,1,1982538
