C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2004,9,1,13,2,2,32,UU,1,1,2,UU,1,1,UUUU,1,M,79,11,2,12,1,768108
2004,9,1,13,2,2,32,UU,1,1,2,UU,2,1,UUUU,1,F,57,11,2,12,1,768108
2004,9,1,13,2,2,32,UU,1,1,2,UU,2,1,UUUU,2,F,87,13,2,12,2,768108
2004,9,1,19,2,1,4,UU,3,2,2,UU,1,1,UUUU,1,M,41,11,2,2,1,768123
2004,9,1,18,2,2,21,UU,1,1,1,UU,1,5,UUUU,1,F,NN,11,2,2,1,768266
2004,9,1,18,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,M,43,11,1,NN,1,768266
2004,9,1,15,2,1,QQ,UU,1,1,2,18,1,NN,NNNN,1,F,86,NN,2,NN,U,768408
2004,9,1,15,2,1,QQ,UU,1,1,2,18,1,NN,NNNN,2,N,NN,11,1,NN,U,768408
2004,9,1,15,2,1,QQ,UU,1,1,2,18,2,1,UUUU,1,F,67,11,1,NN,1,768408
2004,9,1,6,2,1,2,UU,1,1,4,18,1,1,UUUU,1,M,22,11,2,2,1,768431
2004,9,1,6,2,1,2,UU,1,2,3,18,1,8,UUUU,1,N,NN,11,1,NN,1,768610
2004,9,1,6,2,1,2,UU,1,2,3,18,2,7,UUUU,1,M,36,11,2,1,1,768610
2004,9,1,12,2,2,35,2,1,1,1,3,1,1,UUUU,1,M,19,11,1,NN,1,768873
2004,9,1,12,2,2,35,2,1,1,1,3,2,1,UUUU,1,F,23,13,2,2,2,768873
2004,9,1,12,2,2,35,2,1,1,1,3,2,1,UUUU,2,M,37,11,1,NN,1,768873
2004,9,1,0,2,1,2,UU,1,1,1,UU,1,1,UUUU,1,M,35,11,2,2,1,768878
2004,9,1,0,2,1,2,UU,1,1,1,UU,1,1,UUUU,2,M,NN,13,2,2,2,768878
2004,9,1,8,2,3,QQ,UU,1,1,1,18,1,1,UUUU,1,F,32,11,2,2,1,768977
2004,9,1,8,2,3,QQ,UU,1,1,1,18,2,NN,2000,1,N,NN,11,1,NN,U,768977
2004,9,1,8,2,3,QQ,UU,1,1,1,18,3,5,UUUU,1,F,36,11,1,NN,1,768977
2004,9,1,8,2,3,QQ,UU,1,1,1,18,4,1,UUUU,1,F,22,11,1,NN,1,768977
2004,9,1,13,2,1,3,2,2,1,1,18,1,1,UUUU,1,M,77,11,2,12,1,769123
2004,9,1,13,2,1,3,2,2,1,1,18,1,1,UUUU,2,F,80,13,2,12,2,769123
2004,9,1,23,2,1,3,UU,2,1,4,UU,1,14,UUUU,1,M,26,11,2,13,5,769124
2004,9,1,15,2,2,21,UU,2,1,4,4,1,1,UUUU,1,M,20,11,1,NN,1,769180
2004,9,1,15,2,2,21,UU,2,1,4,4,2,1,2000,1,M,51,11,2,2,1,769180
2004,9,1,13,2,2,QQ,UU,1,1,1,UU,1,1,UUUU,1,F,28,11,1,NN,1,769550
2004,9,1,13,2,2,QQ,UU,1,1,1,UU,2,1,UUUU,1,F,64,11,2,2,1,769550
2004,9,1,13,2,2,QQ,UU,1,1,1,UU,2,1,UUUU,2,F,39,13,2,2,2,769550
2004,9,1,18,2,2,35,UU,1,1,1,1,1,1,UUUU,1,M,NN,13,2,NN,2,769833
2004,9,1,18,2,2,35,UU,1,1,1,1,1,1,UUUU,2,M,79,11,1,NN,1,769833
2004,9,1,18,2,2,35,UU,1,1,1,1,2,1,UUUU,1,F,21,11,1,NN,1,769833
2004,9,1,15,2,1,2,2,1,1,3,UU,1,1,UUUU,1,N,NN,NN,N,NN,U,769866
2004,9,1,15,2,1,2,2,1,1,3,UU,2,17,2000,1,N,NN,NN,N,NN,4,769866
2004,9,1,15,2,1,2,2,1,1,3,UU,3,UU,NNNN,1,M,16,11,2,1,U,769866
2004,9,1,9,2,1,4,QQ,1,1,1,18,1,1,1996,1,F,23,11,2,2,1,770003
2004,9,1,15,2,1,3,2,1,1,4,18,1,1,1997,1,F,70,11,2,2,1,770083
2004,9,1,15,2,1,3,2,1,1,4,18,1,1,1997,2,M,74,13,2,2,2,770083
2004,9,1,8,2,2,21,QQ,1,1,1,18,1,1,1992,1,F,44,11,2,2,1,770272
2004,9,1,8,2,2,21,QQ,1,1,1,18,2,1,1987,2,F,21,11,2,2,1,770272
2004,9,1,8,2,2,21,1,2,2,1,18,1,1,1998,1,M,34,11,2,2,1,770275
2004,9,1,8,2,2,21,1,2,2,1,18,2,1,1999,2,M,16,11,1,2,1,770275
2004,9,1,8,2,2,21,1,2,2,1,18,2,1,1999,3,M,14,13,1,2,2,770275
2004,9,1,8,2,2,21,1,2,2,1,18,2,1,1999,4,M,14,23,1,2,2,770275
2004,9,1,8,2,2,21,1,2,2,1,18,2,1,1999,5,M,15,21,1,2,2,770275
2004,9,1,21,2,2,21,1,1,1,2,18,1,1,1990,1,M,63,11,2,2,1,770281
2004,9,1,21,2,2,21,1,1,1,2,18,2,1,1995,2,F,17,11,1,2,1,770281
2004,9,1,21,2,2,21,1,1,1,2,18,2,1,1995,3,M,16,13,1,2,2,770281
2004,9,1,21,2,2,21,1,1,1,2,18,2,1,1995,4,F,16,22,1,2,2,770281
2004,9,1,9,2,1,2,2,2,1,6,3,1,1,1993,1,M,53,11,2,2,1,770404
2004,9,1,8,1,2,35,2,1,1,1,18,1,1,1995,1,M,18,11,2,1,1,770507
2004,9,1,8,1,2,35,2,1,1,1,18,1,1,1995,2,M,33,13,2,2,2,770507
2004,9,1,8,1,2,35,2,1,1,1,18,1,1,1995,3,M,44,23,2,1,2,770507
2004,9,1,8,1,2,35,2,1,1,1,18,2,14,2003,4,M,46,11,3,9,5,770507
2004,9,1,16,2,2,31,1,1,1,1,18,1,1,2001,1,F,28,11,1,UU,1,770616
2004,9,1,16,2,2,31,1,1,1,1,18,1,1,2001,2,M,11,13,2,1,2,770616
2004,9,1,16,2,2,31,1,1,1,1,18,2,1,2001,1,M,74,11,1,UU,1,770616
2004,9,1,16,2,2,31,1,1,1,1,18,2,1,2001,2,F,10,12,1,2,2,770616
2004,9,1,16,2,2,31,1,1,1,1,18,2,1,2001,3,F,31,13,1,2,2,770616
2004,9,1,17,2,1,4,1,1,1,1,UU,1,1,1991,1,F,36,11,2,2,1,770617
2004,9,1,16,2,2,35,1,3,2,1,18,1,1,1999,1,M,21,11,2,2,1,770709
2004,9,1,16,2,2,35,1,3,2,1,18,1,1,1999,2,F,26,13,2,UU,2,770709
2004,9,1,16,2,2,35,1,3,2,1,18,2,1,1989,1,F,45,11,1,2,1,770709
2004,9,1,11,2,2,35,4,1,1,1,18,1,1,1998,1,F,30,11,2,2,1,771133
2004,9,1,11,2,2,35,4,1,1,1,18,1,1,1998,2,M,38,13,1,2,2,771133
2004,9,1,11,2,2,35,4,1,1,1,18,1,1,1998,3,M,9,21,2,2,2,771133
2004,9,1,11,2,2,35,4,1,1,1,18,1,1,1998,4,F,1,22,1,2,2,771133
2004,9,1,11,2,2,35,4,1,1,1,18,1,1,1998,5,M,6,23,1,2,2,771133
2004,9,1,11,2,2,35,4,1,1,1,18,2,16,1984,1,M,14,11,2,13,U,771133
2004,9,1,12,2,2,21,2,1,1,1,6,1,1,1996,1,F,23,11,2,2,1,771164
2004,9,1,12,2,2,21,2,1,1,1,6,2,1,2003,1,F,54,11,2,2,1,771164
2004,9,1,19,2,2,35,1,1,1,5,UU,1,1,2001,1,M,25,11,2,2,1,771198
2004,9,1,19,2,2,35,1,1,1,5,UU,1,1,2001,2,F,25,13,2,1,2,771198
2004,9,1,19,2,2,35,1,1,1,5,UU,1,1,2001,3,F,54,21,2,2,2,771198
2004,9,1,19,2,2,35,1,1,1,5,UU,1,1,2001,4,F,55,23,2,2,2,771198
2004,9,1,19,2,2,35,1,1,1,5,UU,2,1,1997,1,M,48,11,1,2,1,771198
2004,9,1,13,2,1,6,1,1,1,3,18,1,5,2005,1,M,17,11,2,2,1,771330
2004,9,1,7,2,1,33,2,1,1,1,UU,1,7,2003,1,M,54,11,1,2,1,771407
2004,9,1,7,2,1,33,2,1,1,1,UU,1,7,2003,2,M,33,98,1,13,U,771407
2004,9,1,7,2,1,33,2,1,1,1,UU,1,7,2003,3,M,UU,98,1,13,U,771407
2004,9,1,7,2,1,33,2,1,1,1,UU,99,NN,NNNN,1,F,UU,99,2,UU,3,771407
2004,9,1,9,2,1,QQ,2,1,1,1,6,1,1,1988,1,M,34,11,1,2,1,771650
2004,9,1,9,2,1,QQ,2,1,1,1,6,99,NN,NNNN,1,M,79,99,2,UU,3,771650
2004,9,1,21,2,1,QQ,2,1,1,1,6,1,1,1988,1,F,32,11,1,2,1,771809
2004,9,1,21,2,1,QQ,2,1,1,1,6,1,1,1988,2,M,UU,13,1,UU,2,771809
2004,9,1,21,2,1,QQ,2,1,1,1,6,99,NN,NNNN,1,F,UU,99,2,UU,3,771809
2004,9,1,20,2,1,3,1,1,1,2,18,1,1,1983,1,M,55,11,2,2,1,772015
2004,9,1,7,2,1,4,1,2,1,4,UU,1,14,1984,1,M,30,11,2,9,5,772123
2004,9,1,12,2,2,33,1,1,1,1,UU,1,1,2002,1,F,70,11,1,2,1,772203
2004,9,1,12,2,2,33,1,1,1,1,UU,1,1,2002,2,M,70,13,1,2,2,772203
2004,9,1,12,2,2,33,1,1,1,1,UU,2,17,UUUU,1,M,UU,11,2,UU,4,772203
2004,9,1,11,2,2,35,1,1,1,2,3,1,1,1996,1,M,81,11,1,2,1,772704
2004,9,1,11,2,2,35,1,1,1,2,3,1,1,1996,2,F,57,13,1,2,2,772704
2004,9,1,11,2,2,35,1,1,1,2,3,2,1,2003,1,F,59,11,2,2,1,772704
2004,9,1,8,2,2,21,2,1,1,2,3,1,1,1999,1,F,UU,11,1,2,1,772705
2004,9,1,8,2,2,21,2,1,1,2,3,2,1,2003,1,F,UU,11,2,2,1,772705
2004,9,1,18,2,1,21,UU,2,1,1,18,1,18,2000,1,M,75,11,1,2,1,772744
2004,9,1,18,2,1,21,UU,2,1,1,18,1,18,2000,2,F,65,13,1,2,2,772744
2004,9,1,18,2,1,21,UU,2,1,1,18,1,18,2000,3,M,UU,UU,2,UU,U,772744
2004,9,1,19,2,2,QQ,3,2,1,1,18,1,1,1990,1,M,86,11,1,2,1,772745
2004,9,1,19,2,2,QQ,3,2,1,1,18,2,1,2002,1,F,50,11,2,2,1,772745
2004,9,1,4,2,1,QQ,1,1,1,1,UU,1,1,UUUU,1,M,23,11,2,2,1,772926
2004,9,1,13,2,1,QQ,UU,1,1,1,18,1,1,2000,1,F,55,11,1,2,1,773127
2004,9,1,13,2,1,QQ,UU,1,1,1,18,99,NN,NNNN,1,F,55,99,2,13,3,773127
2004,9,1,17,2,2,33,UU,1,1,1,UU,1,1,2001,1,F,47,11,2,2,1,773132
2004,9,1,17,2,2,33,UU,1,1,1,UU,2,11,2002,1,M,30,11,1,1,1,773132
2004,9,1,16,2,7,21,1,1,1,1,18,1,1,1996,1,F,27,11,1,2,1,773156
2004,9,1,16,2,7,21,1,1,1,1,18,2,1,1997,1,F,25,11,1,2,1,773156
2004,9,1,16,2,7,21,1,1,1,1,18,3,1,2000,1,F,54,11,1,2,1,773156
2004,9,1,16,2,7,21,1,1,1,1,18,4,1,2003,1,F,49,11,2,2,1,773156
2004,9,1,16,2,7,21,1,1,1,1,18,5,1,1997,1,F,31,11,2,2,1,773156
2004,9,1,16,2,7,21,1,1,1,1,18,6,1,1993,1,F,44,11,2,2,1,773156
2004,9,1,16,2,7,21,1,1,1,1,18,7,5,2003,1,M,27,11,1,2,1,773156
2004,9,1,8,2,2,35,2,1,1,1,18,1,1,2001,1,F,49,11,2,2,1,773166
2004,9,1,8,2,2,35,2,1,1,1,18,1,1,2001,2,F,22,13,2,2,2,773166
2004,9,1,8,2,2,35,2,1,1,1,18,2,1,2002,1,M,29,11,1,2,1,773166
2004,9,1,14,2,1,1,2,1,1,U,3,1,1,2002,1,M,20,11,1,2,1,773167
2004,9,1,14,2,1,1,2,1,1,U,3,99,NN,NNNN,1,F,UU,99,2,UU,3,773167
2004,9,1,19,2,2,35,3,1,1,1,3,1,1,1997,1,M,41,11,2,UU,1,773245
2004,9,1,19,2,2,35,3,1,1,1,3,1,1,1997,2,M,44,21,2,UU,2,773245
2004,9,1,19,2,2,35,3,1,1,1,3,1,1,1997,3,M,39,23,2,UU,2,773245
2004,9,1,19,2,2,35,3,1,1,1,3,2,1,1997,1,M,48,11,2,UU,1,773245
2004,9,1,13,2,2,23,1,1,1,2,UU,1,19,2004,1,M,14,11,1,1,U,773282
2004,9,1,13,2,2,23,1,1,1,2,UU,2,1,1989,1,F,48,11,1,2,1,773282
2004,9,1,13,2,2,23,1,1,1,2,UU,2,1,1989,2,F,24,13,2,2,2,773282
2004,9,1,17,1,1,4,2,1,1,4,18,1,14,2002,1,M,55,11,3,9,5,773335
2004,9,1,13,2,2,21,3,1,1,1,18,1,1,1995,1,M,20,11,2,2,1,773479
2004,9,1,13,2,2,21,3,1,1,1,18,1,1,1995,2,F,17,13,2,2,2,773479
2004,9,1,13,2,2,21,3,1,1,1,18,2,1,2000,1,M,UU,11,1,UU,1,773479
2004,9,1,10,2,2,21,2,1,1,3,4,1,5,1991,1,M,UU,11,1,2,1,773480
