C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2004,2,1,12,2,2,31,2,4,5,4,UU,1,1,UUUU,1,M,50,11,2,UU,1,768096
2004,2,1,12,2,2,31,2,4,5,4,UU,2,1,UUUU,1,M,47,11,1,NN,1,768096
2004,2,1,13,2,2,UU,2,1,5,3,UU,1,1,UUUU,1,N,NN,NN,N,NN,U,768217
2004,2,1,13,2,2,UU,2,1,5,3,UU,2,NN,NNNN,1,F,26,12,2,2,U,768217
2004,2,1,13,2,2,UU,2,1,5,3,UU,2,NN,NNNN,2,N,NN,11,1,NN,U,768217
2004,2,1,13,2,2,UU,2,1,5,3,UU,3,1,UUUU,1,F,51,11,1,NN,1,768217
2004,2,1,0,2,1,2,2,3,4,1,UU,1,1,UUUU,1,M,30,11,2,2,1,768238
2004,2,1,9,2,2,21,UU,6,3,2,18,1,1,UUUU,1,F,31,11,1,NN,1,768253
2004,2,1,9,2,2,21,UU,6,3,2,18,2,1,UUUU,1,F,56,23,2,2,2,768253
2004,2,1,9,2,2,21,UU,6,3,2,18,2,1,UUUU,2,M,42,11,1,NN,1,768253
2004,2,1,10,2,2,UU,UU,6,3,1,18,1,1,UUUU,1,M,32,11,1,NN,1,768254
2004,2,1,10,2,2,UU,UU,6,3,1,18,2,1,UUUU,1,M,34,11,2,2,1,768254
2004,2,1,10,2,2,UU,UU,6,3,1,18,2,1,UUUU,2,F,NN,13,2,2,2,768254
2004,2,1,12,2,3,2,UU,6,5,5,18,1,1,2000,1,N,NN,11,1,NN,1,768284
2004,2,1,12,2,3,2,UU,6,5,5,18,2,1,UUUU,1,M,22,11,1,NN,1,768284
2004,2,1,12,2,3,2,UU,6,5,5,18,3,7,UUUU,1,F,52,13,2,2,2,768284
2004,2,1,12,2,3,2,UU,6,5,5,18,3,7,UUUU,2,M,36,11,1,NN,1,768284
2004,2,1,12,2,3,2,UU,6,5,5,18,4,1,UUUU,1,N,NN,11,1,NN,1,768284
2004,2,1,10,2,2,21,UU,4,3,2,18,1,1,UUUU,1,F,45,11,2,2,1,768333
2004,2,1,10,2,2,21,UU,4,3,2,18,2,1,UUUU,1,F,20,11,2,2,1,768333
2004,2,1,16,2,2,32,UU,2,3,5,18,1,22,UUUU,1,F,13,11,2,9,U,768391
2004,2,1,16,2,2,32,UU,2,3,5,18,2,22,UUUU,1,M,28,11,2,9,U,768391
2004,2,1,13,2,2,35,2,4,3,1,3,1,1,UUUU,1,M,66,11,1,NN,1,768413
2004,2,1,13,2,2,35,2,4,3,1,3,2,1,UUUU,1,F,44,11,2,2,1,768413
2004,2,1,18,2,2,2,2,1,2,1,1,1,1,UUUU,1,F,37,13,2,2,2,768414
2004,2,1,18,2,2,2,2,1,2,1,1,1,1,UUUU,2,F,12,23,2,2,2,768414
2004,2,1,18,2,2,2,2,1,2,1,1,1,1,UUUU,3,M,39,11,1,NN,1,768414
2004,2,1,18,2,2,2,2,1,2,1,1,2,1,UUUU,1,F,28,11,2,2,1,768414
2004,2,1,18,2,2,2,2,1,2,1,1,2,1,UUUU,2,F,48,13,2,2,2,768414
2004,2,1,17,2,2,21,UU,1,1,1,18,1,1,UUUU,1,M,17,11,2,2,1,768449
2004,2,1,17,2,2,21,UU,1,1,1,18,1,1,UUUU,2,M,16,13,2,2,2,768449
2004,2,1,17,2,2,21,UU,1,1,1,18,2,5,UUUU,1,F,45,11,1,NN,1,768449
2004,2,1,14,2,2,35,2,1,1,1,18,1,1,UUUU,1,M,65,11,1,NN,1,768626
2004,2,1,14,2,2,35,2,1,1,1,18,2,1,UUUU,1,M,32,11,2,2,1,768626
2004,2,1,23,2,1,QQ,2,1,3,2,18,1,NN,NNNN,1,M,50,NN,2,13,U,768650
2004,2,1,23,2,1,QQ,2,1,3,2,18,2,1,2000,1,N,NN,NN,N,NN,U,768650
2004,2,1,22,2,1,2,2,4,3,3,UU,1,1,UUUU,1,M,22,11,1,NN,1,768689
2004,2,1,22,2,1,2,2,4,3,3,UU,99,NN,NNNN,1,F,43,99,2,NN,3,768689
2004,2,1,10,2,2,35,2,1,1,1,18,1,1,UUUU,1,F,65,11,2,2,1,768746
2004,2,1,10,2,2,35,2,1,1,1,18,2,1,UUUU,1,M,66,11,1,NN,1,768746
2004,2,1,18,2,2,35,2,2,2,1,1,1,5,UUUU,1,F,26,11,2,2,1,768757
2004,2,1,18,2,2,35,2,2,2,1,1,2,1,UUUU,1,F,53,11,2,2,1,768757
2004,2,1,18,2,2,35,2,2,2,1,1,2,1,UUUU,2,F,15,13,2,2,2,768757
2004,2,1,10,2,2,35,2,1,1,6,1,1,5,UUUU,1,F,51,11,2,2,1,769094
2004,2,1,10,2,2,35,2,1,1,6,1,2,1,UUUU,1,M,72,11,1,NN,1,769094
2004,2,1,12,2,2,35,2,1,2,1,1,1,QQ,UUUU,1,M,40,11,1,NN,U,769325
2004,2,1,12,2,2,35,2,1,2,1,1,2,1,UUUU,1,F,46,11,2,2,1,769325
