C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2004,4,1,18,2,2,33,UU,1,1,2,18,1,1,UUUU,1,F,28,11,1,NN,1,768167
2004,4,1,18,2,2,33,UU,1,1,2,18,2,1,UUUU,1,F,20,11,2,2,1,768167
2004,4,1,12,2,2,24,UU,4,2,1,18,1,1,UUUU,1,M,19,11,2,2,1,768168
2004,4,1,12,2,2,24,UU,4,2,1,18,2,8,UUUU,1,M,32,11,1,NN,1,768168
2004,4,1,9,2,2,35,3,1,1,1,18,1,1,UUUU,1,F,18,11,1,NN,1,768278
2004,4,1,9,2,2,35,3,1,1,1,18,2,1,UUUU,1,F,NN,11,2,NN,1,768278
2004,4,1,20,2,1,QQ,UU,4,3,2,18,1,1,UUUU,1,F,21,11,1,NN,1,768330
2004,4,1,20,2,1,QQ,UU,4,3,2,18,99,NN,NNNN,1,M,47,99,2,NN,3,768330
2004,4,1,1,2,1,4,UU,6,3,2,UU,1,1,UUUU,1,F,43,11,2,2,1,768386
2004,4,1,14,2,2,35,UU,1,1,1,1,1,1,UUUU,1,F,43,11,2,2,1,768464
2004,4,1,14,2,2,35,UU,1,1,1,1,2,1,UUUU,1,F,49,11,1,NN,1,768464
2004,4,1,14,2,2,UU,2,1,5,4,18,1,1,UUUU,1,F,18,11,2,2,1,768475
2004,4,1,14,2,2,UU,2,1,5,4,18,2,1,UUUU,1,F,51,11,1,NN,1,768475
2004,4,1,7,2,3,31,UU,2,4,4,18,1,NN,2000,1,N,NN,11,1,NN,U,768504
2004,4,1,7,2,3,31,UU,2,4,4,18,2,1,UUUU,1,M,46,11,2,12,1,768504
2004,4,1,7,2,3,31,UU,2,4,4,18,3,QQ,UUUU,1,M,37,11,1,NN,U,768504
2004,4,1,7,2,3,31,UU,2,4,4,18,4,8,UUUU,1,M,37,11,1,NN,1,768504
2004,4,1,14,2,3,QQ,UU,1,1,1,18,1,1,UUUU,1,N,NN,NN,N,NN,U,768585
2004,4,1,14,2,3,QQ,UU,1,1,1,18,1,1,UUUU,2,F,32,11,2,2,1,768585
2004,4,1,14,2,3,QQ,UU,1,1,1,18,1,1,UUUU,3,F,8,23,2,2,2,768585
2004,4,1,14,2,3,QQ,UU,1,1,1,18,2,NN,2000,1,N,NN,11,1,NN,U,768585
2004,4,1,14,2,3,QQ,UU,1,1,1,18,3,1,UUUU,1,M,47,11,1,NN,1,768585
2004,4,1,14,2,3,QQ,UU,1,1,1,18,4,1,UUUU,1,M,77,11,2,2,1,768585
2004,4,1,14,2,3,QQ,UU,1,1,1,18,4,1,UUUU,2,F,54,13,2,2,2,768585
2004,4,1,11,2,1,35,2,1,1,1,10,1,1,UUUU,1,F,28,11,1,NN,1,768590
2004,4,1,11,2,1,35,2,1,1,1,10,99,NN,NNNN,1,F,63,99,2,13,3,768590
2004,4,1,20,2,1,QQ,UU,2,1,1,18,1,1,UUUU,1,M,49,11,2,2,1,768670
2004,4,1,15,2,2,2,UU,1,1,1,18,1,1,UUUU,1,F,NN,11,2,2,1,768955
2004,4,1,15,2,2,2,UU,1,1,1,18,2,1,UUUU,1,F,80,11,1,NN,1,768955
2004,4,1,11,2,1,2,2,2,5,4,18,1,1,UUUU,1,F,69,13,2,2,2,768961
2004,4,1,11,2,1,2,2,2,5,4,18,1,1,UUUU,2,F,29,11,1,NN,1,768961
2004,4,1,12,2,2,35,UU,1,2,2,18,1,1,UUUU,1,F,NN,13,2,2,2,768987
2004,4,1,12,2,2,35,UU,1,2,2,18,1,1,UUUU,2,M,46,11,1,NN,1,768987
2004,4,1,12,2,2,35,UU,1,2,2,18,2,1,UUUU,1,M,47,11,1,NN,1,768987
2004,4,1,15,2,2,QQ,UU,1,3,1,18,1,1,UUUU,1,F,17,11,2,2,1,769312
2004,4,1,15,2,2,QQ,UU,1,3,1,18,2,1,UUUU,NN,N,NN,NN,N,NN,U,769312
2004,4,1,21,2,2,21,UU,2,2,1,UU,1,1,UUUU,1,M,27,11,2,2,1,769364
2004,4,1,21,2,2,21,UU,2,2,1,UU,1,1,UUUU,2,F,NN,13,2,2,2,769364
2004,4,1,21,2,2,21,UU,2,2,1,UU,2,NN,UUUU,1,F,47,11,1,NN,U,769364
2004,4,1,16,2,1,4,UU,1,1,3,18,1,16,UUUU,1,M,15,11,2,NN,U,769710
2004,4,1,5,2,1,3,UU,2,5,1,UU,1,1,UUUU,1,M,21,11,2,2,1,769858
2004,4,1,8,2,1,3,2,4,2,3,UU,1,5,UUUU,1,F,26,11,2,2,1,769911
2004,4,1,8,2,1,3,2,4,2,3,UU,1,5,UUUU,2,F,27,13,2,2,2,769911
2004,4,1,5,2,1,4,UU,1,5,2,UU,1,1,UUUU,1,M,47,11,2,2,1,769917
2004,4,1,12,2,2,21,2,2,2,2,18,1,1,1990,1,F,45,11,2,2,1,769986
2004,4,1,12,2,2,21,2,2,2,2,18,2,1,2000,2,M,22,11,1,2,1,769986
2004,4,1,21,2,1,3,QQ,1,1,3,18,1,1,1991,1,F,16,11,2,2,1,770153
2004,4,1,21,2,1,3,QQ,1,1,3,18,1,1,1991,2,F,UU,13,2,1,2,770153
2004,4,1,17,2,2,33,2,1,1,1,18,1,1,2002,1,F,42,11,2,1,1,770520
2004,4,1,17,2,2,33,2,1,1,1,18,2,1,1997,2,F,25,11,2,2,1,770520
2004,4,1,3,2,1,3,1,1,1,1,18,1,1,1999,1,M,36,11,2,1,1,770623
2004,4,1,3,2,1,3,1,1,1,1,18,1,1,1999,2,F,53,13,2,1,2,770623
2004,4,1,16,2,2,QQ,1,3,2,1,18,1,1,1999,1,F,25,11,2,2,1,770658
2004,4,1,16,2,2,QQ,1,3,2,1,18,1,1,1999,2,M,31,13,2,2,2,770658
2004,4,1,16,2,2,QQ,1,3,2,1,18,2,1,1989,1,M,33,11,1,2,1,770658
2004,4,1,10,2,1,QQ,1,3,2,2,18,1,1,1999,1,M,27,11,2,2,1,770671
2004,4,1,8,2,3,33,1,3,2,4,UU,1,1,2002,1,F,17,11,2,2,1,770705
2004,4,1,8,2,3,33,1,3,2,4,UU,2,1,1995,1,M,68,11,2,2,1,770705
2004,4,1,8,2,3,33,1,3,2,4,UU,3,1,1999,1,F,40,11,1,2,1,770705
2004,4,1,12,2,2,QQ,2,1,1,1,UU,1,1,1992,1,M,57,11,1,2,1,770707
2004,4,1,12,2,2,QQ,2,1,1,1,UU,2,1,1996,1,M,18,11,2,QQ,1,770707
2004,4,1,18,2,2,32,2,1,1,4,18,1,1,1994,1,M,27,11,2,2,1,770743
2004,4,1,18,2,2,32,2,1,1,4,18,1,1,1994,2,F,17,13,1,2,2,770743
2004,4,1,18,2,2,32,2,1,1,4,18,1,1,1994,3,F,16,23,1,2,2,770743
2004,4,1,18,2,2,32,2,1,1,4,18,2,8,2004,1,M,62,11,1,2,1,770743
2004,4,1,18,2,2,32,2,1,1,4,18,2,8,2004,2,F,40,13,1,2,2,770743
2004,4,1,21,2,2,32,1,3,2,3,11,1,1,1988,1,M,37,11,1,1,1,770965
2004,4,1,21,2,2,32,1,3,2,3,11,2,1,2000,1,F,19,11,2,2,1,770965
2004,4,1,21,2,2,32,1,3,2,3,11,2,1,2000,2,F,20,13,2,2,2,770965
2004,4,1,10,2,2,QQ,1,1,1,2,18,1,1,1998,1,F,51,11,1,2,1,771188
2004,4,1,10,2,2,QQ,1,1,1,2,18,2,1,2003,1,M,30,11,2,2,1,771188
2004,4,1,20,2,2,33,1,2,2,1,1,1,1,1997,1,M,56,11,1,2,1,771476
2004,4,1,20,2,2,33,1,2,2,1,1,1,1,1997,2,F,49,12,2,2,2,771476
2004,4,1,20,2,2,33,1,2,2,1,1,2,1,1987,1,M,59,11,1,2,1,771476
2004,4,1,14,2,2,35,1,1,1,1,3,1,1,1995,1,M,UU,11,2,2,1,771686
2004,4,1,14,2,2,35,1,1,1,1,3,2,1,1986,1,M,UU,11,2,2,1,771686
2004,4,1,17,2,2,21,2,2,1,1,6,1,1,1996,1,F,43,11,2,2,1,771727
2004,4,1,17,2,2,21,2,2,1,1,6,1,1,1996,2,M,UU,13,1,2,2,771727
2004,4,1,17,2,2,21,2,2,1,1,6,2,1,1994,1,M,42,11,1,2,1,771727
2004,4,1,8,2,1,32,1,U,U,U,UU,1,UU,1998,1,F,36,11,2,2,U,771816
2004,4,1,6,2,1,4,1,4,4,3,UU,1,1,2003,1,M,47,11,2,2,1,771999
2004,4,1,20,2,2,QQ,3,3,2,1,1,1,1,1996,1,M,18,11,1,2,1,772059
2004,4,1,20,2,2,QQ,3,3,2,1,1,1,1,1996,2,M,16,13,1,2,2,772059
2004,4,1,20,2,2,QQ,3,3,2,1,1,2,17,UUUU,1,M,37,11,2,9,4,772059
2004,4,1,11,2,2,33,2,1,1,1,1,1,5,2000,1,F,53,11,1,2,1,772280
2004,4,1,11,2,2,33,2,1,1,1,1,1,5,2000,2,M,25,13,1,2,2,772280
2004,4,1,11,2,2,33,2,1,1,1,1,1,5,2000,3,M,31,22,2,2,2,772280
2004,4,1,11,2,2,33,2,1,1,1,1,1,5,2000,4,F,43,23,1,2,2,772280
2004,4,1,11,2,2,33,2,1,1,1,1,1,5,2000,5,M,34,32,2,2,2,772280
2004,4,1,11,2,2,33,2,1,1,1,1,2,5,1999,1,F,27,11,1,2,1,772280
2004,4,1,17,2,2,QQ,1,3,2,1,18,1,1,2000,1,M,44,11,2,2,1,772301
2004,4,1,17,2,2,QQ,1,3,2,1,18,2,UU,1990,1,M,50,11,1,2,U,772301
2004,4,1,15,2,2,21,2,2,2,1,1,1,1,1989,1,M,41,11,2,2,1,772348
2004,4,1,15,2,2,21,2,2,2,1,1,2,1,2004,1,M,38,11,1,2,1,772348
2004,4,1,5,2,1,QQ,2,6,2,4,18,1,QQ,2001,1,M,23,11,1,QQ,U,772389
2004,4,1,5,2,1,QQ,2,6,2,4,18,1,QQ,2001,2,M,23,13,2,QQ,U,772389
2004,4,1,18,2,1,1,1,1,2,1,18,1,1,1996,1,M,42,11,2,2,1,772575
2004,4,1,UU,2,1,6,2,1,1,1,18,1,1,2004,1,M,76,11,2,2,1,772846
2004,4,1,9,2,2,35,1,1,1,1,UU,1,1,2002,1,M,84,11,2,2,1,772957
2004,4,1,9,2,2,35,1,1,1,1,UU,2,1,1998,1,M,44,11,1,2,1,772957
2004,4,1,19,2,2,21,2,6,2,3,4,1,1,2000,1,M,41,11,1,2,1,773039
2004,4,1,19,2,2,21,2,6,2,3,4,1,1,2000,2,M,13,12,1,2,2,773039
2004,4,1,19,2,2,21,2,6,2,3,4,1,1,2000,3,U,13,12,1,2,2,773039
2004,4,1,19,2,2,21,2,6,2,3,4,1,1,2000,4,M,14,12,1,2,2,773039
2004,4,1,19,2,2,21,2,6,2,3,4,2,NN,2002,1,M,68,11,2,2,U,773039
2004,4,1,19,2,2,21,2,6,2,3,4,2,NN,2002,2,F,UU,13,2,2,U,773039
2004,4,1,2,2,2,QQ,1,4,3,1,1,1,1,1998,1,F,UU,11,2,2,1,773081
2004,4,1,2,2,2,QQ,1,4,3,1,1,2,UU,1995,1,M,UU,11,1,2,U,773081
2004,4,1,17,2,4,21,1,3,2,2,18,1,1,2002,1,M,67,11,1,2,1,773111
2004,4,1,17,2,4,21,1,3,2,2,18,2,1,2002,1,F,49,11,2,2,1,773111
2004,4,1,17,2,4,21,1,3,2,2,18,3,1,2000,1,F,36,11,2,2,1,773111
2004,4,1,17,2,4,21,1,3,2,2,18,3,1,2000,2,M,31,13,1,2,2,773111
2004,4,1,17,2,4,21,1,3,2,2,18,4,1,1990,1,M,33,11,1,2,1,773111
2004,4,1,17,2,4,21,1,1,2,2,UU,1,1,2000,1,M,50,11,1,2,1,773112
2004,4,1,17,2,4,21,1,1,2,2,UU,1,1,2000,2,F,47,13,1,2,2,773112
2004,4,1,17,2,4,21,1,1,2,2,UU,2,1,2002,1,M,63,11,1,2,1,773112
2004,4,1,17,2,4,21,1,1,2,2,UU,2,1,2002,2,M,48,13,1,2,2,773112
2004,4,1,17,2,4,21,1,1,2,2,UU,3,1,1991,1,M,37,11,2,2,1,773112
