C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2004,6,1,9,2,1,QQ,UU,3,7,1,18,1,5,UUUU,1,M,61,11,1,NN,1,768016
2004,6,1,9,2,1,QQ,UU,3,7,1,18,99,NN,NNNN,1,M,32,99,2,NN,3,768016
2004,6,1,21,2,1,UU,UU,1,1,2,UU,1,1,UUUU,1,F,24,11,2,2,1,768017
2004,6,1,7,2,1,4,2,3,2,2,2,1,1,UUUU,1,F,19,11,2,2,1,768073
2004,6,1,7,2,1,4,2,3,2,2,2,1,1,UUUU,2,F,22,21,2,2,2,768073
2004,6,1,7,2,1,4,2,3,2,2,2,99,NN,NNNN,1,F,19,99,2,2,3,768073
2004,6,1,12,2,3,21,UU,3,2,1,UU,1,1,UUUU,1,F,20,11,1,NN,1,768203
2004,6,1,12,2,3,21,UU,3,2,1,UU,2,NN,2000,1,N,NN,11,1,NN,U,768203
2004,6,1,12,2,3,21,UU,3,2,1,UU,3,1,UUUU,1,M,38,11,2,2,1,768203
2004,6,1,12,2,3,21,UU,3,2,1,UU,4,1,UUUU,1,M,46,11,1,NN,1,768203
2004,6,1,18,2,2,2,UU,1,1,1,UU,1,1,UUUU,1,M,79,11,1,NN,1,768342
2004,6,1,18,2,2,2,UU,1,1,1,UU,2,1,UUUU,1,M,26,11,2,2,1,768342
2004,6,1,18,2,2,2,UU,1,1,1,UU,2,1,UUUU,2,F,26,13,2,2,2,768342
2004,6,1,12,2,2,21,UU,3,2,1,1,1,5,UUUU,1,F,49,11,2,2,1,768407
2004,6,1,12,2,2,21,UU,3,2,1,1,1,5,UUUU,2,M,51,12,2,2,2,768407
2004,6,1,12,2,2,21,UU,3,2,1,1,2,5,UUUU,1,M,39,11,1,NN,1,768407
