C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2004,11,1,14,2,1,QQ,2,1,1,3,UU,1,1,UUUU,1,M,54,11,2,2,1,768133
2004,11,1,16,2,3,21,2,3,2,1,1,1,1,UUUU,1,M,43,11,1,NN,1,768163
2004,11,1,16,2,3,21,2,3,2,1,1,2,1,UUUU,1,F,NN,13,2,2,2,768163
2004,11,1,16,2,3,21,2,3,2,1,1,2,1,UUUU,2,M,55,11,1,NN,1,768163
2004,11,1,16,2,3,21,2,3,2,1,1,3,1,UUUU,1,F,25,11,1,NN,1,768163
2004,11,1,16,2,3,21,2,3,2,1,1,4,NN,2000,1,N,NN,11,1,NN,U,768163
2004,11,1,15,2,1,3,2,1,1,2,UU,1,1,UUUU,1,F,58,11,2,1,1,768258
2004,11,1,15,2,1,3,2,1,1,2,UU,1,1,UUUU,2,M,5,21,2,2,2,768258
2004,11,1,15,2,1,3,2,1,1,2,UU,1,1,UUUU,3,F,8,23,2,2,2,768258
2004,11,1,1,2,2,QQ,UU,1,5,1,18,1,1,UUUU,1,M,NN,NN,2,NN,U,768275
2004,11,1,1,2,2,QQ,UU,1,5,1,18,1,1,UUUU,2,M,NN,NN,2,NN,U,768275
2004,11,1,1,2,2,QQ,UU,1,5,1,18,1,1,UUUU,3,M,NN,11,2,NN,1,768275
2004,11,1,1,2,2,QQ,UU,1,5,1,18,2,1,UUUU,1,M,69,11,1,NN,1,768275
2004,11,1,19,2,1,21,2,2,2,2,4,1,1,UUUU,1,M,26,11,1,NN,1,768305
2004,11,1,19,2,1,21,2,2,2,2,4,2,UU,NNNN,1,M,67,NN,2,NN,U,768305
2004,11,1,19,2,1,21,2,2,2,2,4,2,UU,NNNN,2,U,NN,11,1,NN,U,768305
2004,11,1,18,2,2,35,UU,3,2,1,18,1,1,UUUU,1,F,NN,11,2,2,1,768361
2004,11,1,18,2,2,35,UU,3,2,1,18,1,1,UUUU,2,F,69,13,2,2,2,768361
2004,11,1,18,2,2,35,UU,3,2,1,18,1,1,UUUU,3,F,69,22,2,2,2,768361
2004,11,1,18,2,2,35,UU,3,2,1,18,2,1,UUUU,1,M,19,11,1,NN,1,768361
2004,11,1,18,2,1,2,UU,2,1,5,UU,1,1,UUUU,1,F,50,13,2,2,2,768517
2004,11,1,18,2,1,2,UU,2,1,5,UU,1,1,UUUU,2,M,55,11,1,NN,1,768517
2004,11,1,12,2,1,UU,UU,1,1,3,UU,1,1,UUUU,1,F,22,11,2,2,1,768519
2004,11,1,17,2,2,UU,UU,4,2,4,18,1,1,UUUU,1,M,38,11,1,NN,1,768865
2004,11,1,17,2,2,UU,UU,4,2,4,18,2,1,UUUU,1,F,18,23,2,2,2,768865
2004,11,1,17,2,2,UU,UU,4,2,4,18,2,1,UUUU,2,F,25,11,1,NN,1,768865
2004,11,1,16,2,2,21,2,3,2,2,18,1,1,UUUU,1,F,38,11,2,2,1,768887
2004,11,1,16,2,2,21,2,3,2,2,18,2,1,UUUU,1,M,20,11,1,NN,1,768887
2004,11,1,9,2,2,21,UU,3,2,2,UU,1,1,UUUU,1,F,38,11,2,2,1,768897
2004,11,1,9,2,2,21,UU,3,2,2,UU,2,7,UUUU,1,M,37,11,1,NN,1,768897
2004,11,1,18,2,2,21,3,3,2,1,18,1,1,2000,1,M,NN,11,1,NN,1,769032
2004,11,1,18,2,2,21,3,3,2,1,18,2,1,UUUU,1,F,30,11,2,2,1,769032
2004,11,1,16,2,3,33,3,1,1,1,1,1,1,UUUU,1,F,42,11,1,NN,1,769041
2004,11,1,16,2,3,33,3,1,1,1,1,2,NN,2000,1,N,NN,11,1,NN,U,769041
2004,11,1,16,2,3,33,3,1,1,1,1,3,1,UUUU,1,M,21,11,2,2,1,769041
2004,11,1,16,2,3,33,3,1,1,1,1,4,1,UUUU,1,M,20,11,2,2,1,769041
2004,11,1,16,2,3,33,3,1,1,1,1,4,1,UUUU,2,F,21,13,2,2,2,769041
2004,11,1,11,2,2,21,UU,2,1,1,UU,1,1,UUUU,1,M,56,11,1,NN,1,769242
2004,11,1,11,2,2,21,UU,2,1,1,UU,2,1,UUUU,1,F,32,11,2,2,1,769242
2004,11,1,15,2,3,21,UU,2,1,1,18,1,NN,2000,1,N,NN,11,1,NN,U,769246
2004,11,1,15,2,3,21,UU,2,1,1,18,2,1,UUUU,1,M,54,11,1,NN,1,769246
2004,11,1,15,2,3,21,UU,2,1,1,18,3,1,UUUU,1,N,NN,NN,N,NN,U,769246
