C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2000,11,1,16,2,2,2,UU,3,2,2,UU,1,5,UUUU,1,F,43,11,2,2,1,151374
2000,11,1,16,2,2,2,UU,3,2,2,UU,2,1,UUUU,1,M,17,11,1,NN,1,151374
2000,11,1,16,2,2,QQ,UU,1,2,1,18,1,1,UUUU,1,F,44,11,1,NN,1,151380
2000,11,1,16,2,2,QQ,UU,1,2,1,18,2,1,UUUU,1,F,31,11,2,2,1,151380
2000,11,1,13,2,2,21,2,2,1,1,1,1,1,UUUU,1,M,20,11,2,2,1,151390
2000,11,1,13,2,2,21,2,2,1,1,1,2,1,UUUU,1,F,29,11,1,NN,1,151390
2000,11,1,18,2,1,UU,2,2,6,2,UU,1,1,UUUU,1,F,50,13,2,2,2,151418
2000,11,1,18,2,1,UU,2,2,6,2,UU,1,1,UUUU,2,M,50,11,1,NN,1,151418
2000,11,1,13,2,2,QQ,UU,2,2,1,18,1,1,UUUU,1,M,38,11,1,NN,1,151511
2000,11,1,13,2,2,QQ,UU,2,2,1,18,2,1,UUUU,1,M,47,11,2,2,1,151511
2000,11,1,13,2,2,QQ,UU,2,2,1,18,2,1,UUUU,2,F,45,13,2,2,2,151511
2000,11,1,9,2,1,QQ,2,3,2,1,UU,1,1,UUUU,1,F,74,23,2,2,2,151833
2000,11,1,9,2,1,QQ,2,3,2,1,UU,1,1,UUUU,2,F,28,11,1,NN,1,151833
2000,11,1,19,2,2,UU,2,1,2,4,3,1,1,UUUU,1,F,32,11,2,2,1,152264
2000,11,1,19,2,2,UU,2,1,2,4,3,1,1,UUUU,2,F,19,13,2,2,2,152264
2000,11,1,19,2,2,UU,2,1,2,4,3,2,1,UUUU,1,M,46,11,1,NN,1,152264
2000,11,1,0,2,1,QQ,UU,6,2,1,UU,1,1,UUUU,1,M,57,11,1,NN,1,152447
2000,11,1,0,2,1,QQ,UU,6,2,1,UU,99,NN,NNNN,1,F,13,99,2,NN,3,152447
2000,11,1,12,2,2,35,UU,1,1,2,18,1,1,UUUU,1,M,NN,11,2,NN,1,152466
2000,11,1,12,2,2,35,UU,1,1,2,18,2,1,UUUU,1,M,NN,11,2,2,1,152466
2000,11,1,17,2,2,33,2,3,2,3,1,1,1,UUUU,1,F,18,11,1,NN,1,152552
2000,11,1,17,2,2,33,2,3,2,3,1,2,1,UUUU,1,M,51,11,2,2,1,152552
2000,11,1,17,2,2,33,2,3,2,3,1,2,1,UUUU,2,F,NN,13,2,2,2,152552
2000,11,1,12,2,2,2,2,3,2,1,18,1,1,UUUU,1,F,38,11,2,2,1,152580
2000,11,1,12,2,2,2,2,3,2,1,18,2,1,UUUU,1,F,26,11,1,NN,1,152580
2000,11,1,7,2,1,21,UU,2,2,1,18,1,1,UUUU,1,F,29,11,2,2,1,152665
2000,11,1,7,2,1,21,UU,2,2,1,18,2,1,UUUU,1,M,30,11,1,NN,1,152665
2000,11,1,23,2,2,21,2,1,1,2,1,1,1,UUUU,1,M,38,11,1,NN,1,152693
2000,11,1,23,2,2,21,2,1,1,2,1,2,1,UUUU,1,F,21,11,2,2,1,152693
