C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2000,3,1,15,2,2,21,UU,2,1,1,18,1,5,UUUU,1,F,17,11,2,2,1,151405
2000,3,1,15,2,2,21,UU,2,1,1,18,2,1,UUUU,1,M,23,11,2,2,1,151405
2000,3,1,18,2,1,3,UU,5,5,3,18,1,1,UUUU,1,F,39,11,2,2,1,151435
2000,3,1,18,2,1,3,UU,5,5,3,18,1,1,UUUU,2,M,42,13,2,2,2,151435
2000,3,1,18,2,1,3,UU,5,5,3,18,1,1,UUUU,3,M,17,23,2,2,2,151435
2000,3,1,16,2,2,33,3,4,2,1,18,1,1,UUUU,1,M,23,11,2,2,1,151662
2000,3,1,16,2,2,33,3,4,2,1,18,2,1,UUUU,1,M,54,11,2,2,1,151662
2000,3,1,16,2,2,35,UU,2,2,1,1,1,1,UUUU,1,F,40,11,1,NN,1,151663
2000,3,1,16,2,2,35,UU,2,2,1,1,2,1,UUUU,1,F,50,11,2,2,1,151663
2000,3,1,13,2,2,21,UU,2,1,3,4,1,1,UUUU,1,M,40,11,2,2,1,151741
2000,3,1,13,2,2,21,UU,2,1,3,4,2,1,UUUU,1,M,32,11,1,NN,1,151741
2000,3,1,12,2,2,2,UU,1,1,1,UU,1,1,UUUU,1,F,45,11,2,2,1,152084
2000,3,1,12,2,2,2,UU,1,1,1,UU,2,1,UUUU,1,F,40,11,1,NN,1,152084
2000,3,1,22,2,1,QQ,UU,1,2,1,UU,1,1,UUUU,1,F,26,11,1,NN,1,152109
2000,3,1,22,2,1,QQ,UU,1,2,1,UU,99,NN,NNNN,1,M,24,99,2,NN,3,152109
2000,3,1,14,2,2,35,UU,1,1,1,18,1,1,UUUU,1,M,29,11,2,2,1,152120
2000,3,1,14,2,2,35,UU,1,1,1,18,2,1,UUUU,1,F,31,11,1,NN,1,152120
2000,3,1,15,2,2,22,UU,3,2,1,UU,1,1,UUUU,1,M,57,11,2,2,1,152124
2000,3,1,15,2,2,22,UU,3,2,1,UU,1,1,UUUU,2,F,57,13,2,2,2,152124
2000,3,1,15,2,2,22,UU,3,2,1,UU,2,1,UUUU,1,M,72,11,1,NN,1,152124
2000,3,1,16,2,2,33,UU,2,2,1,1,1,1,UUUU,1,M,45,11,1,NN,1,152129
2000,3,1,16,2,2,33,UU,2,2,1,1,2,1,UUUU,1,M,39,11,2,2,1,152129
2000,3,1,14,2,2,21,UU,2,1,1,1,1,1,UUUU,1,M,17,11,1,NN,1,152133
2000,3,1,14,2,2,21,UU,2,1,1,1,2,1,UUUU,1,F,29,11,1,NN,1,152133
2000,3,1,14,2,2,21,UU,2,1,1,1,3,NN,2000,1,N,NN,11,1,NN,U,152133
2000,3,1,14,2,2,21,UU,2,1,1,1,4,1,UUUU,1,M,70,11,2,2,1,152133
2000,3,1,14,2,2,21,UU,2,1,1,1,4,1,UUUU,2,F,64,13,2,2,2,152133
2000,3,1,19,2,2,33,2,4,3,2,18,1,1,UUUU,1,F,25,11,2,2,1,152180
2000,3,1,19,2,2,33,2,4,3,2,18,1,1,UUUU,2,M,NN,11,2,2,1,152180
2000,3,1,19,2,2,33,2,4,3,2,18,2,1,UUUU,1,M,41,11,2,2,1,152180
2000,3,1,19,2,1,QQ,UU,5,5,2,18,1,1,UUUU,1,F,39,11,2,2,1,152198
2000,3,1,19,2,1,QQ,UU,5,5,2,18,1,1,UUUU,2,F,13,13,2,2,2,152198
2000,3,1,19,2,1,QQ,UU,5,5,2,18,1,1,UUUU,3,M,11,23,2,1,2,152198
2000,3,1,16,2,2,23,3,1,1,1,18,1,1,UUUU,1,F,34,11,1,NN,1,152222
2000,3,1,16,2,2,23,3,1,1,1,18,2,1,UUUU,1,F,NN,11,2,NN,1,152222
2000,3,1,15,2,2,23,UU,2,2,1,18,1,1,UUUU,1,F,37,11,2,2,1,152637
2000,3,1,15,2,2,23,UU,2,2,1,18,2,1,UUUU,1,F,21,11,2,2,1,152637
2000,3,1,8,2,2,32,UU,2,5,4,18,1,5,UUUU,1,F,36,11,2,2,1,152877
2000,3,1,8,2,2,32,UU,2,5,4,18,2,1,UUUU,1,M,62,11,1,NN,1,152877
2000,3,1,8,2,2,21,UU,1,2,1,1,1,1,UUUU,1,M,28,11,1,NN,1,152882
2000,3,1,8,2,2,21,UU,1,2,1,1,2,1,UUUU,1,F,55,11,2,2,1,152882
2000,3,1,7,2,1,3,2,3,2,2,UU,1,1,2000,1,M,18,11,2,1,1,153292
2000,3,1,10,2,1,2,UU,2,2,1,18,1,1,UUUU,1,M,34,11,1,NN,1,153390
2000,3,1,10,2,1,2,UU,2,2,1,18,99,NN,NNNN,1,M,22,99,2,NN,3,153390
2000,3,1,19,2,3,21,2,4,3,2,18,1,NN,2000,1,N,NN,11,1,NN,U,153537
2000,3,1,19,2,3,21,2,4,3,2,18,2,1,UUUU,1,F,10,13,2,2,2,153537
2000,3,1,19,2,3,21,2,4,3,2,18,2,1,UUUU,2,F,5,21,2,2,2,153537
2000,3,1,19,2,3,21,2,4,3,2,18,2,1,UUUU,3,M,9,23,2,2,2,153537
2000,3,1,19,2,3,21,2,4,3,2,18,2,1,UUUU,4,F,37,11,1,NN,1,153537
2000,3,1,19,2,3,21,2,4,3,2,18,3,5,UUUU,1,F,41,11,2,2,1,153537
2000,3,1,19,2,3,21,2,4,3,2,18,4,1,UUUU,1,F,25,11,1,NN,1,153537
2000,3,1,19,2,3,QQ,1,1,1,1,18,1,1,1981,1,M,33,11,1,2,1,153609
2000,3,1,19,2,3,QQ,1,1,1,1,18,1,1,1981,6,F,26,12,2,2,2,153609
2000,3,1,19,2,3,QQ,1,1,1,1,18,2,1,1987,2,F,58,11,1,2,1,153609
2000,3,1,19,2,3,QQ,1,1,1,1,18,2,1,1987,3,F,15,13,1,2,2,153609
2000,3,1,19,2,3,QQ,1,1,1,1,18,2,1,1987,4,F,14,21,1,2,2,153609
2000,3,1,19,2,3,QQ,1,1,1,1,18,2,1,1987,5,F,15,23,1,2,2,153609
2000,3,1,14,2,3,21,1,1,1,6,7,1,1,1996,1,F,26,11,1,2,1,153624
2000,3,1,14,2,3,21,1,1,1,6,7,2,1,1995,2,M,66,11,1,2,1,153624
2000,3,1,14,2,3,21,1,1,1,6,7,2,1,1995,4,F,78,12,2,2,2,153624
2000,3,1,14,2,3,21,1,1,1,6,7,3,1,1995,3,M,64,11,1,2,1,153624
2000,3,1,14,2,3,21,1,1,1,6,7,3,1,1995,5,F,59,12,2,2,2,153624
2000,3,1,14,2,3,21,1,1,1,6,7,3,1,1995,6,F,31,23,2,2,2,153624
2000,3,1,14,2,3,21,1,1,1,6,7,3,1,1995,7,F,4,22,1,2,2,153624
2000,3,1,14,2,3,21,1,1,1,6,7,3,1,1995,8,M,17,21,1,2,2,153624
2000,3,1,15,2,2,36,1,2,1,2,18,1,1,1988,1,M,35,11,2,2,1,153682
2000,3,1,15,2,2,36,1,2,1,2,18,1,1,1988,3,M,8,23,2,2,2,153682
2000,3,1,15,2,2,36,1,2,1,2,18,1,1,1988,4,F,6,21,2,2,2,153682
2000,3,1,15,2,2,36,1,2,1,2,18,2,1,1996,2,M,76,11,1,2,1,153682
2000,3,1,14,2,1,4,QQ,1,4,1,18,1,1,1992,1,M,42,11,2,2,1,153711
2000,3,1,13,2,1,3,1,2,2,1,3,1,1,1982,1,M,25,11,1,2,1,154197
2000,3,1,13,2,1,3,1,2,2,1,3,99,NN,NNNN,2,F,72,99,2,NN,3,154197
2000,3,1,11,2,2,QQ,1,1,1,1,18,1,8,1999,1,M,35,11,2,1,1,154364
2000,3,1,11,2,2,QQ,1,1,1,1,18,2,1,1995,1,F,21,11,2,2,1,154364
2000,3,1,17,2,2,QQ,UU,1,1,1,UU,1,1,1992,1,M,26,11,2,2,1,154487
2000,3,1,17,2,2,QQ,UU,1,1,1,UU,2,UU,1997,1,M,26,11,1,UU,U,154487
2000,3,1,6,2,1,QQ,1,4,2,1,UU,1,1,1993,1,F,UU,11,2,2,1,154690
2000,3,1,9,2,2,35,2,4,2,1,18,1,1,1996,1,M,30,11,1,2,1,154717
2000,3,1,9,2,2,35,2,4,2,1,18,1,1,1996,2,M,UU,13,1,2,2,154717
2000,3,1,9,2,2,35,2,4,2,1,18,2,1,1994,1,F,42,11,2,2,1,154717
2000,3,1,9,2,2,35,2,4,2,1,18,2,1,1994,2,M,5,13,1,2,2,154717
2000,3,1,16,2,2,35,1,1,1,1,1,1,1,1989,1,M,23,11,2,2,1,154718
2000,3,1,16,2,2,35,1,1,1,1,1,2,1,1989,1,M,52,11,1,2,1,154718
2000,3,1,16,2,2,35,1,1,1,1,1,2,1,1989,2,F,52,13,2,2,2,154718
2000,3,1,12,2,1,1,2,1,1,1,18,1,7,1996,1,M,37,11,1,2,1,154758
2000,3,1,12,2,1,1,2,1,1,1,18,99,NN,NNNN,1,F,64,99,2,UU,3,154758
2000,3,1,12,2,1,4,1,1,1,2,18,1,1,1988,1,M,26,11,2,2,1,154983
2000,3,1,19,1,2,1,1,1,2,1,18,1,1,1998,1,M,51,11,1,2,1,155011
2000,3,1,19,1,2,1,1,1,2,1,18,1,1,1998,2,M,13,13,1,2,2,155011
2000,3,1,19,1,2,1,1,1,2,1,18,2,1,1993,1,F,24,11,1,UU,1,155011
2000,3,1,19,1,2,1,1,1,2,1,18,99,NN,NNNN,1,M,44,99,3,UU,3,155011
2000,3,1,21,2,1,3,1,1,1,4,18,1,1,1994,1,F,16,11,1,2,1,155107
2000,3,1,21,2,1,3,1,1,1,4,18,1,1,1994,2,M,17,13,2,2,2,155107
2000,3,1,21,2,1,3,1,1,1,4,18,1,1,1994,3,F,13,21,2,2,2,155107
2000,3,1,21,2,1,3,1,1,1,4,18,1,1,1994,4,F,UU,23,1,2,2,155107
2000,3,1,12,2,2,QQ,1,1,1,1,18,1,1,1990,1,M,20,11,1,2,1,155187
2000,3,1,12,2,2,QQ,1,1,1,1,18,2,17,UUUU,1,M,14,11,2,1,4,155187
2000,3,1,6,2,1,4,1,4,3,4,UU,1,1,1989,1,F,47,11,2,2,1,155428
2000,3,1,4,2,1,2,1,1,1,1,3,1,1,1989,1,F,44,11,2,2,1,155502
2000,3,1,15,2,2,21,1,1,1,3,18,1,1,1992,1,M,41,11,1,2,1,155666
2000,3,1,15,2,2,21,1,1,1,3,18,2,1,1991,1,F,28,11,2,2,1,155666
2000,3,1,16,2,2,QQ,1,1,2,4,18,1,1,1990,1,M,17,11,1,2,1,155670
2000,3,1,16,2,2,QQ,1,1,2,4,18,2,1,1993,1,M,26,11,2,2,1,155670
2000,3,1,15,2,2,21,UU,1,1,1,UU,1,1,1986,1,F,17,11,2,UU,1,155673
2000,3,1,15,2,2,21,UU,1,1,1,UU,2,1,1995,1,F,18,11,1,UU,1,155673
2000,3,1,14,2,1,3,1,1,1,3,UU,1,1,1990,1,M,79,11,2,2,1,155736
2000,3,1,0,2,2,QQ,1,1,1,3,18,1,5,1992,1,M,19,11,1,UU,1,155867
2000,3,1,0,2,2,QQ,1,1,1,3,18,1,5,1992,2,M,19,13,1,UU,2,155867
2000,3,1,0,2,2,QQ,1,1,1,3,18,1,5,1992,3,M,19,21,1,UU,2,155867
2000,3,1,0,2,2,QQ,1,1,1,3,18,2,1,1998,1,M,39,11,2,2,1,155867
2000,3,1,15,2,2,21,1,2,1,1,18,1,1,1990,1,F,44,11,1,2,1,155928
2000,3,1,15,2,2,21,1,2,1,1,18,1,1,1990,2,M,16,21,1,2,2,155928
2000,3,1,15,2,2,21,1,2,1,1,18,1,1,1990,3,F,15,22,1,2,2,155928
2000,3,1,15,2,2,21,1,2,1,1,18,1,1,1990,4,M,16,23,1,2,2,155928
2000,3,1,15,2,2,21,1,2,1,1,18,2,5,1995,1,F,17,11,1,2,1,155928
2000,3,1,15,2,2,21,1,2,1,1,18,2,5,1995,2,F,18,13,2,2,2,155928
2000,3,1,13,2,2,QQ,UU,1,1,2,UU,1,1,1987,1,U,UU,11,N,UU,1,156048
2000,3,1,13,2,2,QQ,UU,1,1,2,UU,1,1,1987,2,M,21,13,2,2,2,156048
2000,3,1,13,2,2,QQ,UU,1,1,2,UU,2,UU,1997,1,F,49,11,1,2,U,156048
2000,3,1,13,2,2,QQ,UU,1,1,2,UU,2,UU,1997,2,M,17,13,1,1,U,156048
2000,3,1,13,2,2,QQ,UU,1,1,2,UU,2,UU,1997,3,F,13,21,1,2,U,156048
2000,3,1,13,2,2,QQ,UU,1,1,2,UU,2,UU,1997,4,F,13,23,1,2,U,156048
2000,3,1,14,2,2,35,2,1,1,1,1,1,1,1995,1,F,46,11,2,2,1,156050
2000,3,1,14,2,2,35,2,1,1,1,1,2,1,1997,1,F,69,11,2,2,1,156050
2000,3,1,8,2,2,QQ,1,4,2,4,18,1,1,1992,1,M,31,11,1,2,1,156364
2000,3,1,8,2,2,QQ,1,4,2,4,18,1,1,1992,2,F,26,13,2,2,2,156364
2000,3,1,8,2,2,QQ,1,4,2,4,18,1,1,1992,3,M,UU,21,1,2,2,156364
2000,3,1,8,2,2,QQ,1,4,2,4,18,1,1,1992,4,M,2,23,1,2,2,156364
