C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2000,12,1,16,2,1,4,UU,1,3,2,UU,1,1,UUUU,1,F,NN,11,2,2,1,151346
2000,12,1,10,2,2,QQ,2,1,1,1,3,1,1,UUUU,1,M,42,11,2,2,1,151379
2000,12,1,10,2,2,QQ,2,1,1,1,3,2,1,UUUU,1,M,86,11,1,NN,1,151379
2000,12,1,21,2,2,33,UU,4,3,1,18,1,1,UUUU,1,F,42,11,2,2,1,151388
2000,12,1,21,2,2,33,UU,4,3,1,18,2,1,UUUU,1,F,42,11,1,NN,1,151388
2000,12,1,12,2,2,35,2,3,2,2,18,1,1,UUUU,1,M,23,11,1,NN,1,151619
2000,12,1,12,2,2,35,2,3,2,2,18,2,5,UUUU,1,F,23,11,2,2,1,151619
2000,12,1,12,2,2,35,2,3,2,2,18,2,5,UUUU,2,M,44,13,2,2,2,151619
2000,12,1,13,2,1,UU,UU,1,2,1,UU,1,1,UUUU,1,F,22,13,2,2,2,151791
2000,12,1,13,2,1,UU,UU,1,2,1,UU,1,1,UUUU,2,M,34,11,1,NN,1,151791
2000,12,1,16,2,2,35,2,1,2,1,3,1,1,UUUU,1,F,20,11,2,2,1,151798
2000,12,1,16,2,2,35,2,1,2,1,3,1,1,UUUU,2,M,80,13,2,2,2,151798
2000,12,1,16,2,2,35,2,1,2,1,3,2,1,UUUU,1,F,79,11,1,NN,1,151798
2000,12,1,17,2,1,QQ,2,2,2,3,UU,1,1,UUUU,1,F,4,11,2,NN,1,151827
2000,12,1,19,1,1,QQ,UU,4,3,1,18,1,1,UUUU,1,M,29,11,1,NN,1,152275
2000,12,1,19,1,1,QQ,UU,4,3,1,18,99,NN,NNNN,1,F,72,99,3,NN,3,152275
2000,12,1,16,2,2,35,2,2,2,1,1,1,1,UUUU,1,M,34,11,2,2,1,152519
2000,12,1,16,2,2,35,2,2,2,1,1,2,1,UUUU,1,M,38,11,2,2,1,152519
2000,12,1,16,2,2,35,2,2,2,1,1,2,1,UUUU,2,F,35,13,2,2,2,152519
2000,12,1,16,2,2,35,2,2,2,1,1,2,1,UUUU,3,F,14,23,2,2,2,152519
2000,12,1,15,2,2,2,2,1,1,1,18,1,1,UUUU,1,M,30,13,2,2,2,152597
2000,12,1,15,2,2,2,2,1,1,1,18,1,1,UUUU,2,F,27,11,1,NN,1,152597
2000,12,1,15,2,2,2,2,1,1,1,18,2,5,UUUU,1,F,43,11,1,NN,1,152597
2000,12,1,11,2,2,21,UU,1,1,2,1,1,1,UUUU,1,M,24,11,2,2,1,152618
2000,12,1,11,2,2,21,UU,1,1,2,1,2,1,UUUU,1,M,24,11,1,NN,1,152618
2000,12,1,16,2,2,35,UU,1,5,1,18,1,1,UUUU,1,M,35,11,2,2,1,152620
2000,12,1,16,2,2,35,UU,1,5,1,18,2,1,UUUU,1,F,56,11,1,NN,1,152620
2000,12,1,17,2,2,21,UU,1,1,1,4,1,1,UUUU,1,M,32,11,1,NN,1,152703
2000,12,1,17,2,2,21,UU,1,1,1,4,2,1,UUUU,1,F,30,11,2,2,1,152703
2000,12,1,12,2,2,21,2,1,2,4,3,1,1,UUUU,1,F,51,11,1,NN,1,152727
2000,12,1,12,2,2,21,2,1,2,4,3,2,1,UUUU,1,F,24,11,2,2,1,152727
2000,12,1,12,2,2,24,UU,1,2,1,18,1,1,UUUU,1,F,32,11,2,2,1,152731
2000,12,1,12,2,2,24,UU,1,2,1,18,2,7,UUUU,1,M,20,11,1,NN,1,152731
2000,12,1,10,2,2,QQ,UU,1,5,1,UU,1,1,UUUU,1,M,18,11,1,NN,1,152732
2000,12,1,10,2,2,QQ,UU,1,5,1,UU,2,20,UUUU,1,M,18,11,2,2,U,152732
2000,12,1,8,2,2,21,8,1,1,4,4,1,1,UUUU,1,F,47,11,2,2,1,152737
2000,12,1,8,2,2,21,8,1,1,4,4,2,5,UUUU,1,M,37,11,1,NN,1,152737
2000,12,1,16,2,2,QQ,UU,1,1,U,UU,1,1,UUUU,1,F,55,11,1,NN,1,152738
2000,12,1,16,2,2,QQ,UU,1,1,U,UU,2,1,UUUU,1,M,NN,NN,2,2,U,152738
2000,12,1,16,2,2,QQ,UU,1,1,U,UU,2,1,UUUU,2,F,41,11,2,2,1,152738
2000,12,1,10,2,4,QQ,UU,3,2,1,1,1,UU,NNNN,1,F,NN,11,2,2,U,152741
2000,12,1,10,2,4,QQ,UU,3,2,1,1,2,1,UUUU,1,M,44,11,1,NN,1,152741
2000,12,1,10,2,4,QQ,UU,3,2,1,1,3,7,UUUU,1,M,53,11,1,NN,1,152741
2000,12,1,10,2,4,QQ,UU,3,2,1,1,4,1,UUUU,1,F,24,11,1,NN,1,152741
2000,12,1,10,2,4,QQ,UU,3,2,1,1,5,1,UUUU,1,F,70,11,1,NN,1,152741
2000,12,1,15,2,2,23,UU,1,1,1,1,1,1,UUUU,1,F,32,11,1,NN,1,152746
2000,12,1,15,2,2,23,UU,1,1,1,1,2,5,UUUU,1,F,39,11,2,2,1,152746
2000,12,1,19,2,1,4,UU,1,3,3,UU,1,1,UUUU,1,F,40,11,2,2,1,152802
2000,12,1,20,2,1,UU,UU,2,5,2,18,1,1,UUUU,1,M,30,11,1,NN,1,152806
2000,12,1,20,2,1,UU,UU,2,5,2,18,99,NN,NNNN,1,M,72,99,2,NN,3,152806
2000,12,1,20,2,2,33,2,1,3,1,18,1,16,UUUU,1,M,41,11,2,13,U,153474
2000,12,1,20,2,2,33,2,1,3,1,18,1,16,UUUU,2,F,25,12,2,13,U,153474
2000,12,1,20,2,2,33,2,1,3,1,18,2,1,UUUU,1,M,18,11,1,NN,1,153474
2000,12,1,17,2,2,21,2,4,3,1,1,1,11,1999,1,F,48,11,1,2,1,153831
2000,12,1,17,2,2,21,2,4,3,1,1,2,1,1988,2,M,42,11,2,2,1,153831
2000,12,1,17,2,2,21,2,4,3,1,1,2,1,1988,3,F,35,13,2,2,2,153831
2000,12,1,17,2,2,21,2,4,3,1,1,2,1,1988,4,F,17,21,2,2,2,153831
2000,12,1,17,2,2,21,2,4,3,1,1,2,1,1988,5,F,14,23,2,2,2,153831
2000,12,1,12,2,3,21,QQ,1,1,2,18,1,1,1999,1,M,64,11,2,2,1,153897
2000,12,1,12,2,3,21,QQ,1,1,2,18,2,1,1998,2,M,17,11,1,2,1,153897
2000,12,1,12,2,3,21,QQ,1,1,2,18,3,1,1990,3,M,47,11,1,2,1,153897
2000,12,1,12,2,3,21,QQ,1,1,2,18,3,1,1990,4,F,50,13,1,2,2,153897
2000,12,1,13,2,1,3,QQ,1,1,2,18,1,1,1988,1,F,38,11,2,2,1,154103
2000,12,1,17,2,1,1,1,1,1,1,18,1,1,2000,1,M,40,11,2,2,1,154331
2000,12,1,9,2,1,2,2,4,3,6,UU,1,1,1992,1,M,65,11,2,2,1,154420
2000,12,1,10,2,2,21,1,U,1,U,UU,1,1,2000,1,M,27,11,1,2,1,154638
2000,12,1,10,2,2,21,1,U,1,U,UU,1,1,2000,2,F,24,13,2,2,2,154638
2000,12,1,10,2,2,21,1,U,1,U,UU,2,1,1984,1,M,UU,11,1,2,1,154638
2000,12,1,3,2,1,QQ,1,1,1,1,18,1,8,2001,1,M,37,11,2,2,1,154906
2000,12,1,12,2,1,QQ,1,7,1,3,18,1,8,1998,1,M,34,11,2,2,1,154981
2000,12,1,8,2,2,QQ,1,1,1,1,1,1,1,1981,1,M,45,11,2,2,1,155311
2000,12,1,8,2,2,QQ,1,1,1,1,1,2,UU,1994,1,M,UU,11,1,UU,U,155311
2000,12,1,10,2,2,21,1,1,1,1,1,1,1,1995,1,F,31,11,2,2,1,155364
2000,12,1,10,2,2,21,1,1,1,1,1,2,1,1995,1,F,55,11,1,2,1,155364
2000,12,1,19,2,3,21,1,3,2,1,6,1,1,1989,1,F,36,11,1,2,1,155365
2000,12,1,19,2,3,21,1,3,2,1,6,2,1,1993,1,M,21,11,2,2,1,155365
2000,12,1,19,2,3,21,1,3,2,1,6,3,UU,2000,1,F,48,11,1,2,U,155365
2000,12,1,19,2,2,21,2,1,5,2,UU,1,1,1996,1,F,16,11,1,2,1,155417
2000,12,1,19,2,2,21,2,1,5,2,UU,1,1,1996,2,F,44,13,1,2,2,155417
2000,12,1,19,2,2,21,2,1,5,2,UU,2,1,1987,1,M,42,11,2,2,1,155417
2000,12,1,10,2,2,21,1,1,2,1,UU,1,1,1989,1,F,26,11,2,2,1,155635
2000,12,1,10,2,2,21,1,1,2,1,UU,1,1,1989,2,F,27,13,2,2,2,155635
2000,12,1,10,2,2,21,1,1,2,1,UU,1,1,1989,3,F,31,21,2,2,2,155635
2000,12,1,10,2,2,21,1,1,2,1,UU,1,1,1989,4,F,21,23,2,2,2,155635
2000,12,1,10,2,2,21,1,1,2,1,UU,2,1,1991,1,M,41,11,1,2,1,155635
2000,12,1,14,2,1,QQ,1,1,1,3,18,1,5,2001,1,M,29,11,2,2,1,155636
2000,12,1,9,2,2,21,1,1,2,1,18,1,1,1990,1,F,36,11,2,2,1,155732
2000,12,1,9,2,2,21,1,1,2,1,18,2,1,1986,1,F,36,11,1,2,1,155732
2000,12,1,19,2,2,35,1,2,1,1,3,1,1,1993,1,M,21,11,1,2,1,155749
2000,12,1,19,2,2,35,1,2,1,1,3,2,1,1999,1,F,61,11,2,2,1,155749
2000,12,1,12,2,1,QQ,1,4,3,3,18,1,1,2000,1,M,38,11,2,2,1,155967
2000,12,1,12,2,1,QQ,1,4,3,3,18,1,1,2000,2,F,37,13,2,2,2,155967
2000,12,1,12,2,1,QQ,1,4,3,3,18,1,1,2000,3,F,7,23,2,2,2,155967
2000,12,1,17,2,1,QQ,1,4,5,3,UU,1,1,1991,1,M,50,11,1,UU,1,155969
2000,12,1,17,2,1,QQ,1,4,5,3,UU,1,1,1991,2,F,UU,13,1,UU,2,155969
2000,12,1,17,2,1,QQ,1,4,5,3,UU,1,1,1991,3,F,UU,23,2,UU,2,155969
2000,12,1,15,2,2,24,1,4,3,2,UU,1,1,1995,1,M,46,11,1,2,1,155976
2000,12,1,15,2,2,24,1,4,3,2,UU,1,1,1995,2,F,42,13,2,2,2,155976
2000,12,1,15,2,2,24,1,4,3,2,UU,1,1,1995,3,F,10,21,1,2,2,155976
2000,12,1,15,2,2,24,1,4,3,2,UU,1,1,1995,4,M,11,23,1,2,2,155976
2000,12,1,15,2,2,24,1,4,3,2,UU,2,1,1994,1,F,46,11,1,UU,1,155976
2000,12,1,15,2,2,24,1,4,3,2,UU,2,1,1994,2,M,48,13,1,2,2,155976
2000,12,1,11,2,1,4,2,4,5,3,UU,1,1,1991,1,F,22,11,1,2,1,156017
2000,12,1,11,2,1,4,2,4,5,3,UU,1,1,1991,2,F,5,13,2,2,2,156017
2000,12,1,20,2,2,QQ,1,1,2,2,18,1,1,1989,1,M,80,11,1,2,1,156141
2000,12,1,20,2,2,QQ,1,1,2,2,18,2,5,1991,1,M,17,11,1,2,1,156141
2000,12,1,20,2,2,QQ,1,1,2,2,18,2,5,1991,2,F,19,13,1,2,2,156141
2000,12,1,20,2,2,QQ,1,1,2,2,18,2,5,1991,3,M,17,21,2,2,2,156141
2000,12,1,20,2,2,QQ,1,1,2,2,18,2,5,1991,4,M,17,32,2,2,2,156141
2000,12,1,22,2,2,33,2,1,1,1,18,1,1,1997,1,F,32,11,2,2,1,156197
2000,12,1,22,2,2,33,2,1,1,1,18,2,1,1989,1,M,28,11,1,2,1,156197
2000,12,1,14,2,2,21,UU,2,1,1,18,1,1,2000,1,F,31,11,2,2,1,156378
2000,12,1,14,2,2,21,UU,2,1,1,18,1,1,2000,2,F,24,13,2,2,2,156378
2000,12,1,14,2,2,21,UU,2,1,1,18,1,1,2000,3,F,12,23,2,2,2,156378
2000,12,1,14,2,2,21,UU,2,1,1,18,2,1,1991,1,M,80,11,1,2,1,156378
2000,12,1,13,2,2,31,1,1,2,3,18,1,1,1999,1,M,50,11,2,2,1,156499
2000,12,1,13,2,2,31,1,1,2,3,18,2,1,1997,1,F,50,11,2,2,1,156499
2000,12,1,13,2,2,31,1,1,2,3,18,2,1,1997,2,F,60,13,2,2,2,156499
2000,12,1,15,2,1,6,1,2,2,1,18,1,1,1999,1,M,40,11,2,2,1,156698
2000,12,1,15,2,1,6,1,2,2,1,18,1,1,1999,2,M,30,13,2,2,2,156698
2000,12,1,17,2,2,21,1,1,1,3,18,1,1,1995,1,F,UU,11,1,2,1,156711
2000,12,1,17,2,2,21,1,1,1,3,18,1,1,1995,2,M,30,13,1,2,2,156711
2000,12,1,17,2,2,21,1,1,1,3,18,2,1,1991,1,F,46,11,2,2,1,156711
2000,12,1,10,2,2,QQ,1,1,1,1,18,1,1,1989,1,M,34,11,1,2,1,156981
2000,12,1,10,2,2,QQ,1,1,1,1,18,1,1,1989,2,F,UU,12,1,2,2,156981
2000,12,1,10,2,2,QQ,1,1,1,1,18,1,1,1989,3,M,UU,13,1,2,2,156981
2000,12,1,10,2,2,QQ,1,1,1,1,18,1,1,1989,4,F,3,21,1,2,2,156981
2000,12,1,10,2,2,QQ,1,1,1,1,18,2,20,UUUU,1,M,47,11,2,13,U,156981
2000,12,1,11,2,1,3,1,2,2,1,18,1,1,1998,1,F,43,11,2,2,1,157175
2000,12,1,11,2,3,21,1,1,2,1,UU,1,1,1991,1,F,68,11,2,2,1,157481
2000,12,1,11,2,3,21,1,1,2,1,UU,2,1,1997,1,M,70,11,1,2,1,157481
2000,12,1,11,2,3,21,1,1,2,1,UU,3,1,1999,1,M,40,11,1,UU,1,157481
2000,12,1,13,2,2,QQ,1,1,1,1,UU,1,1,1994,1,F,34,11,2,2,1,157663
2000,12,1,13,2,2,QQ,1,1,1,1,UU,2,UU,1987,1,M,30,11,1,UU,U,157663
2000,12,1,UU,2,2,35,2,2,2,1,18,1,1,1987,1,M,18,11,1,2,1,157664
2000,12,1,UU,2,2,35,2,2,2,1,18,1,1,1987,2,F,17,13,2,2,2,157664
2000,12,1,UU,2,2,35,2,2,2,1,18,2,1,1992,1,F,53,11,1,2,1,157664
