C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2000,9,1,14,2,1,QQ,UU,2,1,1,UU,1,1,UUUU,1,F,57,11,1,NN,1,151419
2000,9,1,14,2,1,QQ,UU,2,1,1,UU,99,NN,NNNN,1,M,17,99,2,NN,3,151419
2000,9,1,8,2,1,2,UU,1,1,1,6,1,1,2000,1,F,29,11,1,NN,1,151457
2000,9,1,8,2,1,2,UU,1,1,1,6,99,NN,NNNN,1,M,12,99,2,NN,3,151457
2000,9,1,12,2,2,35,2,1,1,6,1,1,1,UUUU,1,F,54,11,2,2,1,151587
2000,9,1,12,2,2,35,2,1,1,6,1,2,1,UUUU,1,F,45,11,1,NN,1,151587
2000,9,1,19,2,2,21,UU,3,2,3,3,1,1,UUUU,1,M,44,11,2,2,1,151721
2000,9,1,19,2,2,21,UU,3,2,3,3,2,1,UUUU,1,M,47,11,1,NN,1,151721
2000,9,1,7,2,2,UU,UU,1,1,2,18,1,1,UUUU,1,F,42,11,2,2,1,151736
2000,9,1,7,2,2,UU,UU,1,1,2,18,2,1,UUUU,1,M,29,11,1,NN,1,151736
2000,9,1,19,2,3,21,UU,1,1,1,1,1,NN,2000,1,N,NN,11,1,NN,U,151797
2000,9,1,19,2,3,21,UU,1,1,1,1,2,1,UUUU,1,F,51,11,1,NN,1,151797
2000,9,1,19,2,3,21,UU,1,1,1,1,3,1,UUUU,1,F,27,11,2,2,1,151797
2000,9,1,19,2,3,21,UU,1,1,1,1,4,1,UUUU,1,M,25,11,1,NN,1,151797
2000,9,1,17,2,1,4,2,2,1,1,UU,1,1,UUUU,1,M,44,11,2,NN,1,151835
2000,9,1,8,2,1,33,2,1,1,1,18,1,17,2000,1,N,NN,NN,N,NN,4,151890
2000,9,1,8,2,1,33,2,1,1,1,18,2,UU,NNNN,1,M,33,11,2,9,U,151890
2000,9,1,8,2,1,33,2,1,1,1,18,3,1,UUUU,1,F,68,11,1,NN,1,151890
2000,9,1,15,2,2,21,UU,1,1,1,18,1,1,UUUU,1,M,20,11,1,NN,1,152169
2000,9,1,15,2,2,21,UU,1,1,1,18,2,1,UUUU,1,M,48,11,2,2,1,152169
2000,9,1,17,2,2,21,UU,3,2,1,1,1,1,UUUU,1,M,NN,11,2,2,1,152376
2000,9,1,17,2,2,21,UU,3,2,1,1,2,1,UUUU,1,M,18,11,1,NN,1,152376
2000,9,1,20,2,2,33,UU,1,1,1,1,1,1,UUUU,1,F,25,11,1,NN,1,152379
2000,9,1,20,2,2,33,UU,1,1,1,1,2,1,UUUU,1,M,NN,11,2,2,1,152379
2000,9,1,20,2,2,33,UU,1,1,1,1,2,1,UUUU,2,F,50,13,2,2,2,152379
2000,9,1,17,2,2,2,UU,1,1,3,UU,1,1,UUUU,1,M,51,11,1,NN,1,152380
2000,9,1,17,2,2,2,UU,1,1,3,UU,2,1,UUUU,1,M,25,11,2,2,1,152380
2000,9,1,15,2,2,21,UU,1,1,1,18,1,1,UUUU,1,M,22,11,1,NN,1,152381
2000,9,1,15,2,2,21,UU,1,1,1,18,2,1,UUUU,1,M,46,11,2,2,1,152381
2000,9,1,17,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,M,35,11,1,NN,1,152389
2000,9,1,17,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,F,57,13,2,2,2,152389
2000,9,1,17,2,2,21,UU,1,1,1,UU,2,1,UUUU,2,M,63,11,1,NN,1,152389
2000,9,1,10,2,2,21,8,1,1,3,18,1,1,UUUU,1,F,NN,13,2,2,2,152401
2000,9,1,10,2,2,21,8,1,1,3,18,1,1,UUUU,2,M,26,11,1,NN,1,152401
2000,9,1,10,2,2,21,8,1,1,3,18,2,1,UUUU,1,M,71,11,1,NN,1,152401
2000,9,1,19,2,2,2,UU,1,1,1,UU,1,1,UUUU,1,F,41,11,2,2,1,152406
2000,9,1,19,2,2,2,UU,1,1,1,UU,2,1,UUUU,1,M,27,11,2,2,1,152406
2000,9,1,16,2,2,21,UU,1,1,1,18,1,NN,UUUU,1,M,27,11,1,NN,U,152614
2000,9,1,16,2,2,21,UU,1,1,1,18,2,1,UUUU,1,F,NN,11,2,2,1,152614
2000,9,1,16,2,2,21,UU,1,1,1,18,2,1,UUUU,2,F,19,13,2,2,2,152614
2000,9,1,17,2,2,UU,UU,1,1,1,UU,1,1,UUUU,1,M,20,11,1,NN,1,152773
2000,9,1,17,2,2,UU,UU,1,1,1,UU,2,1,UUUU,1,M,31,13,2,2,2,152773
2000,9,1,17,2,2,UU,UU,1,1,1,UU,2,1,UUUU,2,M,53,11,1,NN,1,152773
2000,9,1,15,2,3,21,UU,1,1,1,18,1,1,UUUU,1,N,NN,NN,N,NN,U,152938
2000,9,1,15,2,3,21,UU,1,1,1,18,1,1,UUUU,2,M,20,11,2,2,1,152938
2000,9,1,15,2,3,21,UU,1,1,1,18,1,1,UUUU,3,M,22,13,2,2,2,152938
2000,9,1,15,2,3,21,UU,1,1,1,18,1,1,UUUU,4,M,21,21,2,2,2,152938
2000,9,1,15,2,3,21,UU,1,1,1,18,2,NN,2000,1,N,NN,11,1,NN,U,152938
2000,9,1,15,2,3,21,UU,1,1,1,18,3,1,UUUU,1,F,41,11,1,NN,1,152938
2000,9,1,15,2,3,21,UU,1,1,1,18,4,1,UUUU,1,F,18,11,1,NN,1,152938
2000,9,1,14,2,2,35,UU,2,1,2,18,1,1,UUUU,1,M,62,11,2,2,1,153106
2000,9,1,14,2,2,35,UU,2,1,2,18,2,1,UUUU,1,M,31,11,1,NN,1,153106
2000,9,1,22,2,2,35,2,1,1,4,3,1,1,UUUU,1,N,NN,11,1,NN,1,153519
2000,9,1,22,2,2,35,2,1,1,4,3,2,1,UUUU,1,M,22,11,2,2,1,153519
2000,9,1,11,2,2,2,QQ,3,2,1,18,1,1,1990,1,M,21,11,1,2,1,153572
2000,9,1,11,2,2,2,QQ,3,2,1,18,2,1,1993,2,F,32,11,2,2,1,153572
2000,9,1,11,2,2,2,QQ,3,2,1,18,2,1,1993,3,F,2,21,2,2,2,153572
2000,9,1,8,2,2,21,1,1,1,1,18,1,1,1999,1,F,31,11,1,2,1,153628
