C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2000,4,1,16,2,2,21,UU,1,1,1,18,1,1,UUUU,1,F,28,11,2,2,1,151409
2000,4,1,16,2,2,21,UU,1,1,1,18,2,1,UUUU,1,M,17,11,1,NN,1,151409
2000,4,1,20,2,1,QQ,UU,6,2,1,3,1,1,UUUU,1,F,19,11,1,NN,1,151604
2000,4,1,20,2,1,QQ,UU,6,2,1,3,99,NN,NNNN,1,M,49,99,2,NN,3,151604
2000,4,1,18,2,2,35,2,1,1,1,3,1,1,UUUU,1,M,17,12,2,2,2,151625
2000,4,1,18,2,2,35,2,1,1,1,3,1,1,UUUU,2,M,17,13,2,2,2,151625
2000,4,1,18,2,2,35,2,1,1,1,3,1,1,UUUU,3,M,44,11,1,NN,1,151625
2000,4,1,18,2,2,35,2,1,1,1,3,2,1,UUUU,1,M,40,11,2,2,1,151625
2000,4,1,14,2,1,4,UU,6,1,2,18,1,1,UUUU,1,F,20,11,2,2,1,151648
2000,4,1,14,2,1,4,UU,6,1,2,18,1,1,UUUU,2,M,20,13,2,2,2,151648
2000,4,1,12,2,UU,35,UU,2,2,1,3,1,UU,NNNN,1,F,74,11,2,2,U,151676
2000,4,1,12,2,UU,35,UU,2,2,1,3,2,1,UUUU,1,M,55,11,1,NN,1,151676
2000,4,1,12,2,UU,35,UU,2,2,1,3,3,1,UUUU,1,F,76,11,1,NN,1,151676
2000,4,1,21,2,2,31,UU,3,2,4,18,1,1,UUUU,1,F,30,11,1,NN,1,151694
2000,4,1,21,2,2,31,UU,3,2,4,18,2,1,UUUU,1,M,59,11,2,2,1,151694
2000,4,1,19,2,2,35,UU,2,2,2,18,1,1,UUUU,1,F,20,11,1,NN,1,151698
2000,4,1,19,2,2,35,UU,2,2,2,18,2,1,UUUU,1,F,NN,11,2,2,1,151698
2000,4,1,16,2,2,21,UU,1,1,1,4,1,1,UUUU,1,F,28,11,2,2,1,151744
2000,4,1,16,2,2,21,UU,1,1,1,4,1,1,UUUU,2,F,NN,13,2,2,2,151744
2000,4,1,16,2,2,21,UU,1,1,1,4,2,1,UUUU,1,M,34,11,1,NN,1,151744
2000,4,1,19,2,2,UU,8,3,2,1,UU,1,5,UUUU,1,M,42,11,1,NN,1,151767
2000,4,1,19,2,2,UU,8,3,2,1,UU,2,1,UUUU,1,F,34,11,2,2,1,151767
2000,4,1,19,2,2,UU,8,3,2,1,UU,2,1,UUUU,2,F,15,13,2,2,2,151767
2000,4,1,22,2,2,35,3,6,2,1,18,1,1,UUUU,1,F,70,11,2,2,1,151862
2000,4,1,22,2,2,35,3,6,2,1,18,1,1,UUUU,2,F,74,13,2,2,2,151862
2000,4,1,22,2,2,35,3,6,2,1,18,2,1,UUUU,1,F,17,11,2,12,1,151862
2000,4,1,12,2,1,UU,2,2,1,6,1,1,1,UUUU,1,M,48,11,1,NN,1,151875
2000,4,1,12,2,1,UU,2,2,1,6,1,99,NN,NNNN,1,F,41,99,2,NN,3,151875
2000,4,1,21,2,2,35,2,U,2,2,1,1,1,UUUU,1,M,34,11,2,2,1,151884
2000,4,1,21,2,2,35,2,U,2,2,1,2,1,UUUU,1,M,45,11,1,NN,1,151884
2000,4,1,9,2,2,35,2,1,1,2,1,1,1,UUUU,1,F,52,11,1,NN,1,151904
2000,4,1,9,2,2,35,2,1,1,2,1,2,1,UUUU,1,F,45,11,2,2,1,151904
2000,4,1,16,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,F,50,11,2,2,1,151908
2000,4,1,16,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,M,48,11,1,NN,1,151908
2000,4,1,13,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,M,17,11,2,2,1,151909
2000,4,1,13,2,2,21,UU,1,1,1,UU,1,1,UUUU,2,M,16,13,2,2,2,151909
