C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2015,7,1,9,2,1,4,1,1,1,1,UU,1,14,2008,1,M,33,11,2,9,5,2218723
2015,7,1,9,2,1,4,1,1,1,1,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218723
2015,7,1,9,2,1,4,1,1,1,1,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218723
2015,7,1,1,2,2,3,1,6,1,1,18,1,1,2010,1,M,33,11,2,UU,1,2218743
2015,7,1,1,2,2,3,1,6,1,1,18,2,UU,2012,UU,U,UU,UU,U,UU,U,2218743
2015,7,1,1,2,2,3,1,6,1,1,18,2,UU,2012,UU,M,1,NN,U,UU,U,2218743
2015,7,1,1,2,2,3,1,6,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218743
2015,7,1,1,2,2,3,1,6,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218743
2015,7,1,9,2,2,4,1,2,1,1,UU,1,1,2003,1,F,28,11,2,2,1,2218744
2015,7,1,9,2,2,4,1,2,1,1,UU,1,1,2003,2,M,4,21,2,2,2,2218744
2015,7,1,9,2,2,4,1,2,1,1,UU,1,1,2003,3,U,7,23,U,UU,2,2218744
2015,7,1,9,2,2,4,1,2,1,1,UU,2,1,UUUU,UU,U,UU,UU,U,UU,U,2218744
2015,7,1,15,2,2,3,1,3,2,1,18,1,1,2005,1,M,70,11,2,UU,1,2218752
2015,7,1,15,2,2,3,1,3,2,1,18,2,UU,2012,UU,U,UU,UU,U,UU,U,2218752
2015,7,1,15,2,2,3,1,3,2,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218752
2015,7,1,15,2,2,3,1,3,2,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218752
2015,7,1,4,2,1,4,1,1,1,4,UU,1,1,2008,1,M,21,11,2,2,1,2218758
2015,7,1,4,2,1,4,1,1,1,4,UU,1,1,2008,2,M,53,QQ,N,NN,U,2218758
2015,7,1,22,2,1,4,1,2,1,3,18,1,1,2004,1,M,21,11,2,2,1,2218767
2015,7,1,10,2,2,3,1,2,1,2,UU,1,1,2006,1,F,25,11,2,2,1,2218768
2015,7,1,10,2,2,3,1,2,1,2,UU,2,1,2010,UU,U,UU,UU,U,UU,U,2218768
2015,7,1,10,2,2,3,1,2,1,2,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218768
2015,7,1,10,2,2,3,1,2,1,2,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218768
2015,7,1,14,2,2,32,1,1,6,1,18,1,1,2016,1,M,53,11,1,2,1,2218772
2015,7,1,14,2,2,32,1,1,6,1,18,2,1,2006,1,F,30,11,2,2,1,2218772
2015,7,1,14,2,2,32,1,1,6,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218772
2015,7,1,14,2,2,32,1,1,6,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218772
2015,7,1,14,2,2,33,2,1,1,6,18,1,1,2012,1,M,42,11,N,2,1,2218783
