C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2015,2,1,16,2,2,5,1,4,3,6,UU,1,1,2009,1,M,21,QQ,2,2,U,2218118
2015,2,1,16,2,2,5,1,4,3,6,UU,1,1,2009,UU,U,UU,UU,U,UU,U,2218118
2015,2,1,16,2,2,5,1,4,3,6,UU,2,1,2008,UU,U,UU,UU,U,UU,U,2218118
2015,2,1,19,2,2,33,2,1,1,1,1,1,1,2006,1,F,21,11,2,2,1,2218152
2015,2,1,19,2,2,33,2,1,1,1,1,1,1,2006,2,M,19,13,2,2,2,2218152
2015,2,1,19,2,2,33,2,1,1,1,1,2,1,2004,1,M,33,11,1,2,1,2218152
2015,2,1,19,2,2,33,2,1,1,1,1,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218152
2015,2,1,19,2,2,33,2,1,1,1,1,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218152
2015,2,1,6,2,2,4,1,4,5,1,18,1,1,2009,1,F,26,11,2,2,1,2218159
2015,2,1,6,2,2,4,1,4,5,1,18,1,1,2009,2,F,23,QQ,N,NN,U,2218159
2015,2,1,6,2,2,4,1,4,5,1,18,2,7,2007,UU,U,UU,UU,U,UU,U,2218159
2015,2,1,19,2,1,3,UU,3,4,1,18,1,1,2014,1,M,37,11,2,2,1,2218183
2015,2,1,19,2,1,3,UU,3,4,1,18,1,1,2014,2,F,47,13,2,2,2,2218183
2015,2,1,14,2,1,3,1,1,5,5,UU,1,1,2010,1,F,48,11,2,2,1,2218240
2015,2,1,14,2,1,3,1,1,5,5,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218240
2015,2,1,14,2,1,3,1,1,5,5,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218240
2015,2,1,5,2,2,3,1,1,1,3,UU,1,16,2013,1,M,20,QQ,2,9,U,2218246
2015,2,1,5,2,2,3,1,1,1,3,UU,1,16,2013,UU,U,UU,UU,U,UU,U,2218246
2015,2,1,5,2,2,3,1,1,1,3,UU,2,1,2008,UU,U,UU,UU,U,UU,U,2218246
2015,2,1,9,2,2,21,1,4,3,1,18,1,1,2011,1,F,40,11,2,2,1,2218250
2015,2,1,9,2,2,21,1,4,3,1,18,1,1,2011,2,M,40,13,1,2,2,2218250
2015,2,1,9,2,2,21,1,4,3,1,18,2,1,2008,1,F,20,11,1,2,1,2218250
2015,2,1,9,2,2,21,1,4,3,1,18,2,1,2008,2,M,54,QQ,N,NN,U,2218250
2015,2,1,16,2,2,21,1,4,5,1,18,1,1,2011,1,F,36,11,2,2,1,2218262
2015,2,1,16,2,2,21,1,4,5,1,18,1,1,2011,2,F,1,12,2,2,2,2218262
2015,2,1,16,2,2,21,1,4,5,1,18,2,1,2005,1,M,17,11,1,UU,1,2218262
2015,2,1,14,2,2,32,1,2,3,1,18,1,1,2013,1,M,46,QQ,1,2,U,2218303
