C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2015,5,1,8,2,1,4,1,1,1,3,18,1,1,2014,1,M,55,11,2,2,1,2218472
2015,5,1,17,2,2,2,1,1,1,U,18,1,1,2014,1,F,17,11,2,2,1,2218473
2015,5,1,17,2,2,2,1,1,1,U,18,1,1,2014,2,M,39,QQ,N,NN,U,2218473
2015,5,1,17,2,2,2,1,1,1,U,18,2,1,2012,1,M,62,QQ,1,2,U,2218473
2015,5,1,17,2,2,2,1,1,1,U,18,2,1,2012,2,F,1,13,1,2,2,2218473
2015,5,1,17,2,2,2,1,1,1,U,18,2,1,2012,UU,U,UU,UU,U,UU,U,2218473
2015,5,1,2,2,2,41,1,1,6,3,UU,1,1,2010,1,F,18,11,2,2,1,2218480
2015,5,1,2,2,2,41,1,1,6,3,UU,2,5,2005,UU,U,UU,UU,U,UU,U,2218480
2015,5,1,2,2,2,41,1,1,6,3,UU,2,5,2005,UU,M,1,QQ,N,NN,U,2218480
2015,5,1,2,2,2,41,1,1,6,3,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218480
2015,5,1,2,2,2,41,1,1,6,3,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218480
2015,5,1,20,2,2,33,2,1,1,3,18,1,14,1999,1,M,29,QQ,2,9,5,2218527
2015,5,1,20,2,2,33,2,1,1,3,18,1,14,1999,UU,U,UU,UU,U,UU,5,2218527
2015,5,1,20,2,2,33,2,1,1,3,18,2,1,2009,1,F,50,QQ,1,2,U,2218527
2015,5,1,20,2,2,33,2,1,1,3,18,2,1,2009,UU,U,UU,UU,U,UU,U,2218527
2015,5,1,9,2,1,4,1,1,1,5,12,1,1,2004,1,M,31,11,2,2,1,2218633
2015,5,1,9,2,1,4,1,1,1,5,12,1,1,2004,2,M,19,13,2,2,2,2218633
2015,5,1,9,2,1,4,1,1,1,5,12,1,1,2004,3,M,16,23,2,2,2,2218633
2015,5,1,9,2,1,4,1,1,1,5,12,1,1,2004,4,M,59,QQ,N,NN,U,2218633
2015,5,1,3,2,2,31,1,6,1,4,18,1,1,2013,1,F,40,QQ,2,2,U,2218638
2015,5,1,3,2,2,31,1,6,1,4,18,1,1,2013,2,M,22,12,1,2,2,2218638
2015,5,1,3,2,2,31,1,6,1,4,18,1,1,2013,UU,U,UU,UU,U,UU,U,2218638
2015,5,1,3,2,2,31,1,6,1,4,18,2,1,2006,1,M,29,QQ,1,2,U,2218638
2015,5,1,3,2,2,31,1,6,1,4,18,2,1,2006,UU,U,UU,UU,U,UU,U,2218638
2015,5,1,12,2,2,31,1,1,1,1,18,1,1,2013,1,F,43,11,2,2,1,2218664
2015,5,1,12,2,2,31,1,1,1,1,18,1,1,2013,2,M,69,QQ,N,NN,U,2218664
2015,5,1,12,2,2,31,1,1,1,1,18,2,1,2007,1,F,39,QQ,2,2,U,2218664
2015,5,1,12,2,2,31,1,1,1,1,18,2,1,2007,2,F,7,23,1,2,2,2218664
2015,5,1,12,2,2,31,1,1,1,1,18,2,1,2007,UU,U,UU,UU,U,UU,U,2218664
2015,5,1,12,2,2,31,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218664
2015,5,1,12,2,2,31,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2218664
2015,5,1,UU,2,2,33,2,2,1,1,18,1,1,2012,1,M,83,QQ,1,2,U,2218685
2015,5,1,UU,2,2,33,2,2,1,1,18,1,1,2012,UU,U,UU,UU,U,UU,U,2218685
2015,5,1,UU,2,2,33,2,2,1,1,18,2,1,2014,1,F,60,QQ,2,2,U,2218685
2015,5,1,UU,2,2,33,2,2,1,1,18,2,1,2014,UU,U,UU,UU,U,UU,U,2218685
2015,5,1,15,2,2,22,1,1,1,2,18,1,1,2012,1,M,74,QQ,1,2,U,2218703
2015,5,1,15,2,2,22,1,1,1,2,18,1,1,2012,UU,U,UU,UU,U,UU,U,2218703
2015,5,1,15,2,2,22,1,1,1,2,18,2,1,2007,1,M,19,QQ,2,2,U,2218703
2015,5,1,15,2,2,22,1,1,1,2,18,2,1,2007,2,M,17,13,1,2,2,2218703
2015,5,1,15,2,2,22,1,1,1,2,18,2,1,2007,UU,U,UU,UU,U,UU,U,2218703
2015,5,1,15,2,1,4,1,1,1,4,18,1,14,2011,1,M,37,11,2,9,5,2218777
2015,5,1,9,2,1,4,1,3,9,1,18,1,1,2011,1,F,41,11,2,2,1,2218822
2015,5,1,7,2,1,3,1,2,2,1,18,1,1,2014,1,F,50,11,1,2,1,2218951
2015,5,1,7,2,1,3,1,2,2,1,18,1,1,2014,2,M,57,13,2,2,2,2218951
2015,5,1,14,2,2,33,3,2,1,1,18,1,1,2014,1,M,20,QQ,2,2,U,2219744
2015,5,1,14,2,2,33,3,2,1,1,18,1,1,2014,2,M,1,13,1,2,2,2219744
2015,5,1,14,2,2,33,3,2,1,1,18,1,1,2014,UU,U,UU,UU,U,UU,U,2219744
2015,5,1,14,2,2,33,3,2,1,1,18,2,1,2008,1,F,54,11,1,2,1,2219744
2015,5,1,14,2,2,33,3,2,1,1,18,2,1,2008,2,F,46,QQ,N,NN,U,2219744
2015,5,1,14,2,2,33,3,2,1,1,18,2,1,2008,3,F,1,13,1,2,2,2219744
2015,5,1,3,2,4,41,1,1,1,1,UU,1,1,2002,1,M,42,QQ,2,UU,U,2219828
2015,5,1,3,2,4,41,1,1,1,1,UU,1,1,2002,UU,U,UU,UU,U,UU,U,2219828
2015,5,1,3,2,4,41,1,1,1,1,UU,2,1,2004,1,M,66,QQ,N,NN,U,2219828
2015,5,1,3,2,4,41,1,1,1,1,UU,2,1,2004,UU,U,UU,UU,U,UU,U,2219828
2015,5,1,3,2,4,41,1,1,1,1,UU,3,1,2003,1,M,70,QQ,N,NN,U,2219828
2015,5,1,3,2,4,41,1,1,1,1,UU,3,1,2003,UU,U,UU,UU,U,UU,U,2219828
2015,5,1,3,2,4,41,1,1,1,1,UU,4,1,1997,1,M,66,QQ,N,NN,U,2219828
2015,5,1,3,2,4,41,1,1,1,1,UU,4,1,1997,UU,U,UU,UU,U,UU,U,2219828
2015,5,1,3,2,4,41,1,1,1,1,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219828
2015,5,1,3,2,4,41,1,1,1,1,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219828
2015,5,1,14,2,1,2,UU,1,1,U,6,1,1,2006,1,M,46,QQ,1,2,U,2219948
2015,5,1,14,2,1,2,UU,1,1,U,6,1,1,2006,UU,U,UU,UU,U,UU,U,2219948
2015,5,1,14,2,1,2,UU,1,1,U,6,99,NN,NNNN,1,M,52,99,2,NN,3,2219948
2015,5,1,17,2,2,2,1,1,1,1,18,1,1,2011,1,F,62,11,2,2,1,2220216
2015,5,1,17,2,2,2,1,1,1,1,18,1,1,2011,2,M,62,QQ,U,UU,U,2220216
2015,5,1,17,2,2,2,1,1,1,1,18,2,1,2002,1,F,19,11,2,1,1,2220216
2015,5,1,17,2,2,2,1,1,1,1,18,2,1,2002,2,F,52,QQ,U,UU,U,2220216
2015,5,1,11,1,2,3,UU,2,2,1,18,1,16,2001,1,M,26,11,3,1,U,2220261
