C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2015,12,1,7,2,2,2,1,4,3,4,18,1,1,2007,1,M,34,QQ,1,2,U,2218147
2015,12,1,7,2,2,2,1,4,3,4,18,1,1,2007,2,M,4,31,U,UU,2,2218147
2015,12,1,7,2,2,2,1,4,3,4,18,1,1,2007,3,M,3,33,U,UU,2,2218147
2015,12,1,7,2,2,2,1,4,3,4,18,1,1,2007,UU,U,UU,UU,U,UU,U,2218147
2015,12,1,7,2,2,2,1,4,3,4,18,2,1,2005,1,F,24,11,2,2,1,2218147
2015,12,1,7,2,2,2,1,4,3,4,18,2,1,2005,1,F,47,QQ,N,NN,U,2218147
2015,12,1,6,2,1,4,UU,2,2,3,18,1,1,2005,1,M,20,11,2,2,1,2219563
2015,12,1,6,2,1,4,UU,2,2,3,18,1,1,2005,2,M,20,13,2,1,2,2219563
2015,12,1,23,2,2,33,2,2,1,1,18,1,1,2007,1,M,17,11,1,2,1,2219565
2015,12,1,23,2,2,33,2,2,1,1,18,1,1,2007,2,F,16,13,1,2,2,2219565
2015,12,1,23,2,2,33,2,2,1,1,18,1,1,2007,3,F,36,QQ,N,NN,U,2219565
2015,12,1,23,2,2,33,2,2,1,1,18,2,1,2011,1,F,63,QQ,2,2,U,2219565
2015,12,1,23,2,2,33,2,2,1,1,18,2,1,2011,UU,U,UU,UU,U,UU,U,2219565
2015,12,1,19,2,2,QQ,1,1,1,1,18,1,1,2008,1,M,22,11,1,2,1,2219569
2015,12,1,19,2,2,QQ,1,1,1,1,18,2,1,2015,1,M,71,11,2,2,1,2219569
2015,12,1,19,2,2,QQ,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219569
2015,12,1,19,2,2,QQ,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219569
2015,12,1,5,1,1,4,1,1,1,4,18,1,1,2015,1,M,20,11,3,1,1,2219577
2015,12,1,5,1,1,4,1,1,1,4,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219577
2015,12,1,5,1,1,4,1,1,1,4,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219577
2015,12,1,17,2,2,4,1,1,5,1,18,1,1,2009,1,F,18,11,2,2,1,2219578
2015,12,1,17,2,2,4,1,1,5,1,18,2,1,2011,UU,U,UU,UU,U,UU,U,2219578
2015,12,1,17,2,2,4,1,1,5,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219578
2015,12,1,15,2,1,4,UU,2,5,1,18,1,1,2004,1,M,62,11,2,2,1,2219601
2015,12,1,15,2,1,4,UU,2,5,1,18,1,1,2004,2,F,59,96,2,2,2,2219601
2015,12,1,15,2,1,4,UU,2,5,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219601
2015,12,1,15,2,1,4,UU,2,5,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219601
2015,12,1,UU,2,1,2,1,1,1,3,18,1,1,2012,1,M,35,11,2,2,1,2219602
2015,12,1,11,2,2,3,UU,1,1,1,18,1,1,2012,1,M,49,QQ,2,2,U,2219664
2015,12,1,11,2,2,3,UU,1,1,1,18,1,1,2012,UU,U,UU,UU,U,UU,U,2219664
2015,12,1,11,2,2,3,UU,1,1,1,18,2,NN,UUUU,UU,U,UU,UU,U,UU,U,2219664
2015,12,1,1,2,2,35,2,1,1,1,18,1,1,2005,1,M,29,11,1,2,1,2219683
2015,12,1,1,2,2,35,2,1,1,1,18,1,1,2005,2,M,24,21,2,2,2,2219683
2015,12,1,1,2,2,35,2,1,1,1,18,1,1,2005,3,M,23,23,2,2,2,2219683
2015,12,1,1,2,2,35,2,1,1,1,18,1,1,2005,4,M,30,QQ,N,NN,U,2219683
2015,12,1,1,2,2,35,2,1,1,1,18,2,1,UUUU,UU,U,UU,UU,U,UU,U,2219683
2015,12,1,1,2,2,35,2,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219683
2015,12,1,1,2,2,35,2,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219683
2015,12,1,17,2,2,21,1,2,2,1,UU,1,1,2005,1,M,21,QQ,2,1,U,2219684
2015,12,1,17,2,2,21,1,2,2,1,UU,1,1,2005,UU,U,UU,UU,U,UU,U,2219684
2015,12,1,17,2,2,21,1,2,2,1,UU,2,1,2008,1,M,53,11,2,1,1,2219684
2015,12,1,17,2,2,21,1,2,2,1,UU,2,1,2008,2,F,53,QQ,2,1,U,2219684
2015,12,1,15,2,2,35,1,1,1,2,3,1,1,2014,1,F,58,QQ,2,2,U,2219770
2015,12,1,15,2,2,35,1,1,1,2,3,1,1,2014,UU,U,UU,UU,U,UU,U,2219770
2015,12,1,15,2,2,35,1,1,1,2,3,2,1,2011,1,F,54,QQ,1,2,U,2219770
2015,12,1,15,2,2,35,1,1,1,2,3,2,1,2011,2,M,83,13,1,2,2,2219770
2015,12,1,15,2,2,35,1,1,1,2,3,2,1,2011,UU,U,UU,UU,U,UU,U,2219770
2015,12,1,15,2,2,35,1,1,1,2,3,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219770
2015,12,1,15,2,2,35,1,1,1,2,3,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2219770
2015,12,1,18,2,1,3,1,1,1,2,UU,1,1,2012,1,F,38,QQ,2,2,U,2219787
2015,12,1,18,2,1,3,1,1,1,2,UU,1,1,2012,UU,U,UU,UU,U,UU,U,2219787
2015,12,1,11,2,2,35,1,1,1,1,18,1,1,2011,1,F,48,QQ,2,2,U,2219835
2015,12,1,11,2,2,35,1,1,1,1,18,1,1,2011,UU,U,UU,UU,U,UU,U,2219835
2015,12,1,11,2,2,35,1,1,1,1,18,2,1,2013,1,M,29,QQ,1,2,U,2219835
2015,12,1,11,2,2,35,1,1,1,1,18,2,1,2013,UU,U,UU,UU,U,UU,U,2219835
2015,12,1,UU,2,2,21,1,1,1,1,18,1,1,2007,1,F,43,11,2,2,1,2219840
2015,12,1,UU,2,2,21,1,1,1,1,18,1,1,2007,2,M,47,QQ,N,NN,U,2219840
2015,12,1,UU,2,2,21,1,1,1,1,18,2,1,2003,1,F,76,QQ,1,2,U,2219840
2015,12,1,UU,2,2,21,1,1,1,1,18,2,1,2003,UU,U,UU,UU,U,UU,U,2219840
2015,12,1,11,2,2,21,8,1,1,3,4,1,1,2011,1,F,62,QQ,2,2,U,2219862
2015,12,1,11,2,2,21,8,1,1,3,4,1,1,2011,UU,U,UU,UU,U,UU,U,2219862
2015,12,1,11,2,2,21,8,1,1,3,4,2,1,2012,1,F,49,QQ,1,2,U,2219862
2015,12,1,11,2,2,21,8,1,1,3,4,2,1,2012,UU,U,UU,UU,U,UU,U,2219862
2015,12,1,13,2,2,21,1,1,1,1,18,1,1,2004,1,M,59,QQ,2,2,U,2219872
2015,12,1,13,2,2,21,1,1,1,1,18,1,1,2004,UU,U,UU,UU,U,UU,U,2219872
2015,12,1,13,2,2,21,1,1,1,1,18,2,1,2014,1,M,29,QQ,1,2,U,2219872
2015,12,1,13,2,2,21,1,1,1,1,18,2,1,2014,2,F,35,13,1,2,2,2219872
2015,12,1,13,2,2,21,1,1,1,1,18,2,1,2014,3,M,1,33,1,2,2,2219872
2015,12,1,13,2,2,21,1,1,1,1,18,2,1,2014,UU,U,UU,UU,U,UU,U,2219872
2015,12,1,22,2,2,41,1,1,1,1,18,1,1,2006,1,M,33,QQ,2,UU,U,2219894
2015,12,1,22,2,2,41,1,1,1,1,18,1,1,2006,2,F,28,13,N,UU,2,2219894
2015,12,1,22,2,2,41,1,1,1,1,18,1,1,2006,3,M,8,21,N,UU,2,2219894
2015,12,1,22,2,2,41,1,1,1,1,18,1,1,2006,UU,U,UU,UU,U,UU,U,2219894
2015,12,1,22,2,2,41,1,1,1,1,18,2,1,2006,1,F,18,QQ,N,NN,U,2219894
2015,12,1,22,2,2,41,1,1,1,1,18,2,1,2006,UU,U,UU,UU,U,UU,U,2219894
2015,12,1,12,2,1,4,1,4,4,4,UU,1,1,2007,1,F,38,11,2,2,1,2219924
2015,12,1,12,2,1,4,1,4,4,4,UU,1,1,2007,2,M,29,13,1,2,2,2219924
2015,12,1,12,2,1,4,1,4,4,4,UU,1,1,2007,3,F,6,33,2,2,2,2219924
2015,12,1,23,2,1,4,1,7,1,1,UU,1,7,2014,1,M,36,11,2,2,1,2219930
2015,12,1,16,2,2,21,1,1,1,1,UU,1,1,2014,1,M,65,11,1,UU,1,2220023
2015,12,1,16,2,2,21,1,1,1,1,UU,2,1,2008,1,F,42,11,2,2,1,2220023
2015,12,1,16,2,2,21,1,1,1,1,UU,2,1,2008,2,M,11,96,2,2,2,2220023
2015,12,1,23,2,2,33,2,2,1,1,18,1,1,2007,1,M,17,11,1,2,1,2220110
2015,12,1,23,2,2,33,2,2,1,1,18,1,1,2007,2,F,16,13,1,2,2,2220110
2015,12,1,23,2,2,33,2,2,1,1,18,1,1,2007,3,F,36,QQ,N,NN,U,2220110
2015,12,1,23,2,2,33,2,2,1,1,18,2,1,2011,1,F,63,QQ,2,2,U,2220110
2015,12,1,23,2,2,33,2,2,1,1,18,2,1,2011,UU,U,UU,UU,U,UU,U,2220110
2015,12,1,11,2,2,4,1,1,1,4,18,1,1,2006,1,F,23,QQ,2,2,U,2220145
2015,12,1,11,2,2,4,1,1,1,4,18,1,1,2006,UU,U,UU,UU,U,UU,U,2220145
2015,12,1,11,2,2,4,1,1,1,4,18,2,NN,UUUU,UU,U,UU,UU,U,UU,U,2220145
2015,12,1,11,2,2,4,1,1,1,4,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2220145
2015,12,1,17,2,2,21,1,1,2,1,18,1,1,2006,1,M,86,QQ,1,2,U,2220154
2015,12,1,17,2,2,21,1,1,2,1,18,1,1,2006,2,M,30,11,1,2,1,2220154
2015,12,1,17,2,2,21,1,1,2,1,18,1,1,2006,3,F,82,21,1,2,2,2220154
2015,12,1,17,2,2,21,1,1,2,1,18,1,1,2006,4,F,76,23,1,2,2,2220154
2015,12,1,17,2,2,21,1,1,2,1,18,2,1,2013,1,F,87,QQ,1,2,U,2220154
2015,12,1,17,2,2,21,1,1,2,1,18,2,1,2013,2,F,62,13,2,2,2,2220154
2015,12,1,17,2,2,21,1,1,2,1,18,2,1,2013,UU,U,UU,UU,U,UU,U,2220154
2015,12,1,17,2,2,21,1,1,2,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2220154
2015,12,1,17,2,2,21,1,1,2,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2220154
2015,12,1,21,2,2,33,2,1,1,1,18,1,1,1995,1,M,44,11,1,2,1,2220162
2015,12,1,21,2,2,33,2,1,1,1,18,1,1,1995,2,F,44,QQ,2,2,U,2220162
2015,12,1,21,2,2,33,2,1,1,1,18,1,1,1995,3,M,20,21,2,2,2,2220162
2015,12,1,21,2,2,33,2,1,1,1,18,1,1,1995,4,F,26,23,2,2,2,2220162
2015,12,1,21,2,2,33,2,1,1,1,18,2,1,2008,1,M,19,QQ,2,2,U,2220162
2015,12,1,21,2,2,33,2,1,1,1,18,2,1,2008,UU,U,UU,UU,U,UU,U,2220162
2015,12,1,21,2,2,33,2,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2220162
2015,12,1,21,2,2,33,2,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2220162
2015,12,1,15,2,1,3,UU,5,4,1,UU,1,1,2010,1,M,52,QQ,2,2,U,2220204
2015,12,1,15,2,1,3,UU,5,4,1,UU,1,1,2010,UU,U,UU,UU,U,UU,U,2220204
