C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2017,4,1,17,2,1,2,UU,U,1,1,18,1,1,UUUU,1,M,45,11,1,NN,1,2455845
2017,4,1,17,2,1,2,UU,U,1,1,18,99,NN,NNNN,1,M,3,99,2,NN,3,2455845
2017,4,1,3,2,1,4,8,3,2,4,10,1,8,UUUU,1,M,36,11,2,2,1,2456173
2017,4,1,3,2,1,4,8,3,2,4,10,1,8,UUUU,2,F,37,13,2,2,2,2456173
2017,4,1,16,2,3,QQ,UU,1,1,2,UU,1,1,2000,1,N,NN,11,1,NN,1,2456195
2017,4,1,16,2,3,QQ,UU,1,1,2,UU,2,5,UUUU,1,F,32,11,1,NN,1,2456195
2017,4,1,16,2,3,QQ,UU,1,1,2,UU,3,1,UUUU,1,F,NN,23,2,2,2,2456195
2017,4,1,16,2,3,QQ,UU,1,1,2,UU,3,1,UUUU,2,F,32,11,1,NN,1,2456195
2017,4,1,16,2,3,QQ,UU,1,1,2,UU,4,1,UUUU,1,M,NN,12,2,2,2,2456195
2017,4,1,16,2,3,QQ,UU,1,1,2,UU,4,1,UUUU,2,F,20,11,1,NN,1,2456195
2017,4,1,13,2,2,33,2,1,1,1,18,1,1,UUUU,1,F,47,11,2,2,1,2456302
2017,4,1,13,2,2,33,2,1,1,1,18,2,1,UUUU,1,F,49,11,1,NN,1,2456302
2017,4,1,14,2,2,21,2,2,1,1,4,1,1,UUUU,1,M,42,11,1,NN,1,2456303
2017,4,1,14,2,2,21,2,2,1,1,4,2,1,UUUU,1,M,42,11,2,2,1,2456303
2017,4,1,12,2,2,35,2,3,2,1,18,1,1,UUUU,1,F,23,11,2,2,1,2456322
2017,4,1,12,2,2,35,2,3,2,1,18,2,1,UUUU,1,F,37,11,1,NN,1,2456322
2017,4,1,15,2,2,21,UU,3,2,1,10,1,5,UUUU,1,F,26,11,1,NN,1,2456347
2017,4,1,15,2,2,21,UU,3,2,1,10,2,1,UUUU,1,F,48,11,2,2,1,2456347
2017,4,1,13,2,2,21,UU,1,1,1,18,1,1,UUUU,1,M,44,11,2,UU,1,2456511
2017,4,1,13,2,2,21,UU,1,1,1,18,2,1,UUUU,1,M,43,11,1,NN,1,2456511
2017,4,1,16,2,3,UU,UU,2,2,1,1,1,1,UUUU,1,F,16,13,2,2,2,2456839
2017,4,1,16,2,3,UU,UU,2,2,1,1,1,1,UUUU,2,M,18,11,1,NN,1,2456839
2017,4,1,16,2,3,UU,UU,2,2,1,1,2,NN,2000,1,N,NN,11,1,NN,U,2456839
2017,4,1,16,2,3,UU,UU,2,2,1,1,3,1,UUUU,1,M,43,11,1,NN,1,2456839
2017,4,1,16,2,3,UU,UU,2,2,1,1,4,1,UUUU,1,F,33,11,1,NN,1,2456839
2017,4,1,11,2,2,33,2,1,5,1,UU,1,1,2003,1,F,67,11,2,2,1,2458274
2017,4,1,11,2,2,33,2,1,5,1,UU,2,1,2007,1,F,21,11,2,2,1,2458274
2017,4,1,11,2,2,33,2,1,5,1,UU,2,1,2007,2,F,44,13,2,2,2,2458274
2017,4,1,11,2,2,33,2,1,5,1,UU,2,1,2007,3,F,24,21,2,2,2,2458274
2017,4,1,11,2,2,33,2,1,5,1,UU,2,1,2007,4,M,1,23,2,2,2,2458274
2017,4,1,11,2,2,33,2,1,5,1,UU,2,1,2007,5,M,UU,QQ,N,NN,U,2458274
2017,4,1,18,2,2,33,2,1,1,1,1,1,NN,2010,1,M,62,11,2,2,U,2458288
2017,4,1,18,2,2,33,2,1,1,1,1,2,1,2009,1,F,22,13,2,2,2,2458288
2017,4,1,18,2,2,33,2,1,1,1,1,2,1,2009,2,M,9,21,2,2,2,2458288
2017,4,1,18,2,2,33,2,1,1,1,1,2,1,2009,3,M,31,11,2,2,1,2458288
2017,4,1,18,2,2,33,2,1,1,1,1,99,NN,NNNN,1,M,UU,QQ,N,NN,3,2458288
2017,4,1,18,2,2,33,2,1,1,1,1,99,NN,NNNN,2,F,41,QQ,N,NN,3,2458288
2017,4,1,20,2,1,4,1,2,1,1,18,1,1,2014,1,M,27,11,2,2,1,2458303
2017,4,1,12,2,1,3,1,1,1,4,18,1,1,2010,1,M,25,11,2,1,1,2458312
2017,4,1,18,2,1,3,1,2,1,5,18,1,1,2007,1,M,16,11,2,2,1,2458320
2017,4,1,18,2,1,3,1,2,1,5,18,1,1,2007,2,F,15,13,2,2,2,2458320
2017,4,1,18,2,1,3,1,2,1,5,18,1,1,2007,3,M,15,31,2,2,2,2458320
2017,4,1,18,2,1,3,1,2,1,5,18,1,1,2007,4,M,16,33,2,2,2,2458320
2017,4,1,18,2,1,3,1,2,1,5,18,1,1,2007,5,M,UU,QQ,N,NN,U,2458320
2017,4,1,21,2,1,4,1,4,4,1,UU,1,7,UUUU,1,M,53,11,2,2,1,2458363
2017,4,1,21,2,1,4,1,4,4,1,UU,1,7,UUUU,2,M,UU,13,1,2,2,2458363
2017,4,1,21,2,1,4,1,4,4,1,UU,1,7,UUUU,3,U,UU,QQ,N,NN,U,2458363
2017,4,1,UU,2,1,4,1,1,1,1,UU,1,1,1999,1,M,19,11,2,2,1,2458365
2017,4,1,UU,2,1,4,1,1,1,1,UU,1,1,1999,2,M,47,QQ,N,NN,U,2458365
2017,4,1,11,2,2,23,2,1,1,1,3,1,1,2005,1,F,71,13,2,2,2,2458371
2017,4,1,11,2,2,23,2,1,1,1,3,1,1,2005,2,F,84,11,2,2,1,2458371
2017,4,1,11,2,2,23,2,1,1,1,3,2,1,2013,1,F,56,13,2,2,2,2458371
2017,4,1,11,2,2,23,2,1,1,1,3,2,1,2013,2,M,57,11,1,2,1,2458371
2017,4,1,11,2,2,23,2,1,1,1,3,99,NN,NNNN,1,M,UU,QQ,N,NN,3,2458371
2017,4,1,11,2,2,23,2,1,1,1,3,99,NN,NNNN,2,M,UU,QQ,N,NN,3,2458371
2017,4,1,23,2,1,2,8,1,1,3,UU,1,1,2002,1,M,20,11,1,2,1,2458372
2017,4,1,23,2,1,2,8,1,1,3,UU,1,1,2002,2,F,16,13,1,2,2,2458372
2017,4,1,23,2,1,2,8,1,1,3,UU,1,1,2002,3,M,20,31,1,2,2,2458372
2017,4,1,23,2,1,2,8,1,1,3,UU,1,1,2002,4,F,16,32,1,2,2,2458372
2017,4,1,23,2,1,2,8,1,1,3,UU,1,1,2002,5,M,20,33,2,2,2,2458372
2017,4,1,17,2,1,UU,1,2,2,1,18,1,1,2015,1,M,26,11,2,2,1,2458376
2017,4,1,17,2,1,UU,1,2,2,1,18,1,1,2015,2,F,26,96,2,2,2,2458376
2017,4,1,17,2,1,UU,1,2,2,1,18,1,1,2015,3,U,UU,QQ,N,NN,U,2458376
2017,4,1,11,2,2,21,2,1,1,2,18,1,1,2014,1,M,28,11,1,2,1,2458402
2017,4,1,11,2,2,21,2,1,1,2,18,1,1,2014,2,F,23,13,1,2,2,2458402
2017,4,1,11,2,2,21,2,1,1,2,18,2,1,2011,1,F,70,13,1,2,2,2458402
2017,4,1,11,2,2,21,2,1,1,2,18,2,1,2011,2,M,71,11,2,2,1,2458402
2017,4,1,19,2,1,4,8,1,1,2,18,1,1,2011,1,M,38,11,2,2,1,2458403
2017,4,1,3,2,1,3,1,1,1,1,18,1,1,2011,1,M,24,11,2,2,1,2458416
2017,4,1,3,2,1,3,1,1,1,1,18,1,1,2011,2,U,UU,QQ,N,NN,U,2458416
2017,4,1,3,2,1,3,1,1,1,1,18,99,NN,NNNN,1,U,UU,QQ,N,NN,3,2458416
2017,4,1,6,2,2,31,1,1,5,3,18,1,1,2013,1,F,38,11,2,2,1,2458456
2017,4,1,6,2,2,31,1,1,5,3,18,1,1,2013,2,M,39,QQ,N,NN,U,2458456
2017,4,1,6,2,2,31,1,1,5,3,18,2,1,2007,1,F,25,11,1,2,1,2458456
2017,4,1,17,2,2,33,2,2,1,1,1,1,1,2004,1,F,18,11,1,2,1,2458570
2017,4,1,17,2,2,33,2,2,1,1,1,1,1,2004,2,U,UU,QQ,N,NN,U,2458570
2017,4,1,17,2,2,33,2,2,1,1,1,2,1,2008,1,F,24,11,2,2,1,2458570
2017,4,1,17,2,2,33,2,2,1,1,1,2,1,2008,2,U,UU,QQ,N,NN,U,2458570
2017,4,1,14,2,2,23,3,1,1,1,3,1,1,2011,1,M,86,11,1,2,1,2458719
2017,4,1,14,2,2,23,3,1,1,1,3,1,1,2011,2,U,UU,QQ,N,NN,U,2458719
2017,4,1,14,2,2,23,3,1,1,1,3,2,14,2009,1,F,36,11,2,9,5,2458719
2017,4,1,14,2,2,23,3,1,1,1,3,99,NN,NNNN,1,F,42,QQ,N,NN,3,2458719
2017,4,1,12,2,1,4,2,1,1,1,1,1,1,2006,1,M,73,11,2,2,1,2458725
2017,4,1,12,2,1,4,2,1,1,1,1,1,1,2006,2,F,74,QQ,N,NN,U,2458725
2017,4,1,12,2,1,4,2,1,1,1,1,99,NN,NNNN,1,M,68,QQ,N,NN,3,2458725
2017,4,1,12,2,1,4,2,1,1,1,1,99,NN,NNNN,2,F,46,QQ,N,NN,3,2458725
2017,4,1,16,2,2,33,2,1,1,1,1,1,1,2002,1,M,7,13,2,2,2,2458726
2017,4,1,16,2,2,33,2,1,1,1,1,1,1,2002,2,F,56,31,1,2,2,2458726
2017,4,1,16,2,2,33,2,1,1,1,1,1,1,2002,3,M,32,11,1,2,1,2458726
2017,4,1,16,2,2,33,2,1,1,1,1,2,1,2002,1,M,16,11,2,2,1,2458726
2017,4,1,16,2,2,33,2,1,1,1,1,2,1,2002,2,F,42,QQ,N,NN,U,2458726
2017,4,1,17,2,1,4,1,1,1,3,18,1,1,2008,1,F,69,13,2,2,2,2458738
2017,4,1,17,2,1,4,1,1,1,3,18,1,1,2008,2,M,76,11,1,2,1,2458738
2017,4,1,13,2,2,22,2,1,1,1,UU,1,1,2013,1,M,1,96,1,2,2,2459246
2017,4,1,13,2,2,22,2,1,1,1,UU,1,1,2013,2,F,23,11,2,2,1,2459246
2017,4,1,13,2,2,22,2,1,1,1,UU,2,1,2013,1,M,65,11,1,2,1,2459246
2017,4,1,13,2,2,22,2,1,1,1,UU,99,NN,NNNN,1,F,40,QQ,N,NN,3,2459246
2017,4,1,13,2,2,22,2,1,1,1,UU,99,NN,NNNN,2,F,45,QQ,N,NN,3,2459246
2017,4,1,8,2,1,4,1,1,1,4,18,1,1,2002,1,M,23,11,2,1,1,2459420
2017,4,1,8,2,1,4,1,1,1,4,18,1,1,2002,2,M,23,96,1,1,2,2459420
2017,4,1,8,2,1,4,1,1,1,4,18,1,1,2002,3,M,22,96,1,1,2,2459420
2017,4,1,8,2,1,4,1,1,1,4,18,1,1,2002,4,U,UU,QQ,U,UU,U,2459420
