C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2012,4,1,17,2,1,2,UU,U,1,1,18,1,1,UUUU,1,M,45,11,1,NN,1,1854931
2012,4,1,17,2,1,2,UU,U,1,1,18,99,NN,NNNN,1,M,3,99,2,NN,3,1854931
2012,4,1,3,2,1,4,8,3,2,4,10,1,8,UUUU,1,M,36,11,2,2,1,1855259
2012,4,1,3,2,1,4,8,3,2,4,10,1,8,UUUU,2,F,37,13,2,2,2,1855259
2012,4,1,16,2,3,QQ,UU,1,1,2,UU,1,1,2000,1,N,NN,11,1,NN,1,1855281
2012,4,1,16,2,3,QQ,UU,1,1,2,UU,2,5,UUUU,1,F,32,11,1,NN,1,1855281
2012,4,1,16,2,3,QQ,UU,1,1,2,UU,3,1,UUUU,1,F,NN,23,2,2,2,1855281
2012,4,1,16,2,3,QQ,UU,1,1,2,UU,3,1,UUUU,2,F,32,11,1,NN,1,1855281
2012,4,1,16,2,3,QQ,UU,1,1,2,UU,4,1,UUUU,1,M,NN,12,2,2,2,1855281
2012,4,1,16,2,3,QQ,UU,1,1,2,UU,4,1,UUUU,2,F,20,11,1,NN,1,1855281
2012,4,1,13,2,2,33,2,1,1,1,18,1,1,UUUU,1,F,47,11,2,2,1,1855388
2012,4,1,13,2,2,33,2,1,1,1,18,2,1,UUUU,1,F,49,11,1,NN,1,1855388
2012,4,1,14,2,2,21,2,2,1,1,4,1,1,UUUU,1,M,42,11,1,NN,1,1855389
2012,4,1,14,2,2,21,2,2,1,1,4,2,1,UUUU,1,M,42,11,2,2,1,1855389
2012,4,1,12,2,2,35,2,3,2,1,18,1,1,UUUU,1,F,23,11,2,2,1,1855408
2012,4,1,12,2,2,35,2,3,2,1,18,2,1,UUUU,1,F,37,11,1,NN,1,1855408
2012,4,1,15,2,2,21,UU,3,2,1,10,1,5,UUUU,1,F,26,11,1,NN,1,1855433
2012,4,1,15,2,2,21,UU,3,2,1,10,2,1,UUUU,1,F,48,11,2,2,1,1855433
2012,4,1,13,2,2,21,UU,1,1,1,18,1,1,UUUU,1,M,44,11,2,UU,1,1855597
2012,4,1,13,2,2,21,UU,1,1,1,18,2,1,UUUU,1,M,43,11,1,NN,1,1855597
2012,4,1,16,2,3,UU,UU,2,2,1,1,1,1,UUUU,1,F,16,13,2,2,2,1855925
2012,4,1,16,2,3,UU,UU,2,2,1,1,1,1,UUUU,2,M,18,11,1,NN,1,1855925
2012,4,1,16,2,3,UU,UU,2,2,1,1,2,NN,2000,1,N,NN,11,1,NN,U,1855925
2012,4,1,16,2,3,UU,UU,2,2,1,1,3,1,UUUU,1,M,43,11,1,NN,1,1855925
2012,4,1,16,2,3,UU,UU,2,2,1,1,4,1,UUUU,1,F,33,11,1,NN,1,1855925
2012,4,1,15,2,1,23,1,1,1,1,18,1,1,2012,1,F,49,11,1,2,1,1856486
2012,4,1,15,2,1,23,1,1,1,1,18,99,NN,NNNN,3,F,21,99,2,NN,3,1856486
2012,4,1,17,2,1,3,3,2,1,3,18,1,14,1997,1,M,35,11,2,9,5,1856618
2012,4,1,18,2,2,21,2,1,1,1,18,1,1,1990,1,M,23,11,1,2,1,1856720
2012,4,1,18,2,2,21,2,1,1,1,18,2,1,2006,2,F,27,11,2,2,1,1856720
2012,4,1,18,2,2,21,2,1,1,1,18,2,1,2006,3,F,7,23,2,2,2,1856720
2012,4,1,18,2,2,21,2,1,1,1,18,2,1,2006,4,F,UU,22,1,2,2,1856720
2012,4,1,14,2,2,21,1,1,1,1,18,1,1,2001,1,F,63,11,2,2,1,1856736
2012,4,1,14,2,2,21,1,1,1,1,18,1,1,2001,4,F,62,13,2,2,2,1856736
2012,4,1,14,2,2,21,1,1,1,1,18,2,1,2004,2,M,51,11,1,2,1,1856736
2012,4,1,14,2,2,21,1,1,1,1,18,2,1,2004,3,F,31,13,1,2,2,1856736
2012,4,1,7,2,1,4,5,1,1,3,18,1,1,2000,1,M,33,11,2,2,1,1857475
2012,4,1,19,2,1,4,1,3,2,2,UU,1,1,2003,1,M,55,11,2,2,1,1857617
2012,4,1,15,2,2,24,3,1,1,1,18,1,14,2012,1,M,48,11,2,9,5,1857646
2012,4,1,15,2,2,24,3,1,1,1,18,2,1,2006,1,M,42,11,1,2,1,1857646
2012,4,1,16,1,1,4,1,1,2,4,18,1,1,1995,1,M,20,11,3,1,1,1857701
2012,4,1,16,1,1,4,1,1,2,4,18,99,NN,NNNN,1,M,59,QQ,N,NN,3,1857701
2012,4,1,21,2,1,3,1,1,1,3,18,1,1,2008,1,M,41,11,1,2,1,1857744
2012,4,1,21,2,1,3,1,1,1,3,18,1,1,2008,2,M,40,13,2,2,2,1857744
2012,4,1,21,2,1,3,1,1,1,3,18,1,1,2008,3,U,UU,QQ,N,NN,U,1857744
2012,4,1,19,2,1,UU,3,2,1,1,18,1,1,2003,1,F,62,11,1,2,1,1857747
2012,4,1,19,2,1,UU,3,2,1,1,18,1,1,2003,2,F,16,13,1,2,2,1857747
2012,4,1,19,2,1,UU,3,2,1,1,18,99,NN,NNNN,1,M,34,99,2,NN,3,1857747
2012,4,1,17,2,2,21,2,1,1,1,UU,1,1,2007,1,F,21,13,1,2,2,1857794
2012,4,1,17,2,2,21,2,1,1,1,UU,1,1,2007,2,M,UU,22,1,2,2,1857794
2012,4,1,17,2,2,21,2,1,1,1,UU,1,1,2007,3,M,23,11,1,2,1,1857794
2012,4,1,17,2,2,21,2,1,1,1,UU,2,1,2007,1,F,17,11,2,2,1,1857794
2012,4,1,17,2,2,21,2,1,1,1,UU,2,1,2007,2,U,UU,QQ,N,NN,U,1857794
2012,4,1,18,2,2,23,2,1,1,1,1,1,1,2002,1,F,61,11,1,2,1,1857804
2012,4,1,18,2,2,23,2,1,1,1,1,1,1,2002,2,F,55,QQ,N,NN,U,1857804
2012,4,1,18,2,2,23,2,1,1,1,1,2,1,2008,1,F,86,11,2,2,1,1857804
2012,4,1,18,2,2,23,2,1,1,1,1,2,1,2008,2,M,58,13,2,2,2,1857804
2012,4,1,2,2,1,4,1,4,4,1,UU,1,5,2007,1,M,27,13,1,2,2,1857835
2012,4,1,2,2,1,4,1,4,4,1,UU,1,5,2007,2,M,48,11,2,2,1,1857835
2012,4,1,11,2,2,UU,1,1,1,1,18,1,14,2003,1,M,56,11,2,NN,5,1857843
2012,4,1,11,2,2,UU,1,1,1,1,18,2,1,2004,1,M,48,11,1,2,1,1857843
2012,4,1,17,2,1,4,1,1,1,1,18,1,1,2001,1,M,18,QQ,2,2,U,1857848
2012,4,1,14,2,1,5,1,3,2,U,18,1,1,2011,1,M,74,11,2,2,1,1857851
2012,4,1,6,2,1,4,1,4,3,6,18,1,1,2007,1,F,60,11,2,2,1,1857856
2012,4,1,15,2,1,4,1,1,1,6,18,1,14,1999,1,M,55,11,2,NN,5,1857857
2012,4,1,7,2,1,2,1,1,1,1,18,1,1,2001,1,M,26,13,1,2,2,1857858
2012,4,1,7,2,1,2,1,1,1,1,18,1,1,2001,2,M,UU,22,1,2,2,1857858
2012,4,1,7,2,1,2,1,1,1,1,18,1,1,2001,3,F,26,23,1,2,2,1857858
2012,4,1,7,2,1,2,1,1,1,1,18,1,1,2001,4,F,24,11,2,2,1,1857858
2012,4,1,22,2,1,3,1,1,1,3,18,1,1,2007,1,F,18,11,2,2,1,1857864
2012,4,1,22,2,1,3,1,1,1,3,18,1,1,2007,2,M,30,13,2,2,2,1857864
2012,4,1,22,2,1,3,1,1,1,3,18,1,1,2007,3,M,44,QQ,N,NN,U,1857864
2012,4,1,11,2,1,4,3,1,4,3,18,1,1,2002,1,F,54,11,2,2,1,1857875
2012,4,1,13,2,1,4,1,1,1,1,18,1,14,2003,1,M,50,11,2,1,5,1857884
2012,4,1,14,2,1,4,1,1,1,2,UU,1,1,2000,1,M,38,11,2,1,1,1857885
2012,4,1,14,2,2,33,2,1,1,2,1,1,14,1986,1,M,25,11,2,9,5,1857893
2012,4,1,14,2,2,33,2,1,1,2,1,2,1,2008,1,F,30,11,1,2,1,1857893
2012,4,1,14,2,2,33,2,1,1,2,1,2,1,2008,2,M,3,33,1,2,2,1857893
2012,4,1,14,2,2,33,2,1,1,2,1,2,1,2008,3,M,32,QQ,N,NN,U,1857893
2012,4,1,14,2,2,33,2,1,1,2,1,99,NN,NNNN,1,F,57,QQ,N,NN,3,1857893
2012,4,1,18,2,2,23,2,1,1,1,3,1,1,2003,1,M,41,11,1,2,1,1857896
2012,4,1,18,2,2,23,2,1,1,1,3,1,1,2003,2,U,UU,QQ,N,NN,U,1857896
2012,4,1,18,2,2,23,2,1,1,1,3,2,1,2004,1,F,42,11,2,2,1,1857896
2012,4,1,18,2,2,23,2,1,1,1,3,2,1,2004,2,F,42,13,2,2,2,1857896
2012,4,1,18,2,2,23,2,1,1,1,3,2,1,2004,3,M,42,QQ,N,NN,U,1857896
2012,4,1,8,2,1,5,10,1,1,1,18,1,1,2008,1,F,18,11,2,2,1,1857902
2012,4,1,8,2,1,5,10,1,1,1,18,1,1,2008,2,U,UU,QQ,N,NN,U,1857902
2012,4,1,8,2,1,3,1,1,1,1,18,1,1,2012,1,M,27,11,2,2,1,1857903
2012,4,1,20,2,1,3,1,1,1,4,18,1,1,2005,1,F,17,11,2,2,1,1857906
2012,4,1,20,2,1,3,1,1,1,4,18,1,1,2005,2,F,50,QQ,N,NN,U,1857906
2012,4,1,19,2,2,QQ,1,1,1,1,12,1,1,1999,1,F,16,11,2,2,1,1857916
2012,4,1,19,2,2,QQ,1,1,1,1,12,1,1,1999,2,M,42,QQ,N,NN,U,1857916
2012,4,1,19,2,2,QQ,1,1,1,1,12,2,1,UUUU,1,U,UU,11,U,UU,1,1857916
2012,4,1,6,2,1,4,2,4,4,2,18,1,1,2002,1,F,54,11,2,2,1,1857919
2012,4,1,6,2,1,4,2,4,4,2,18,99,NN,NNNN,1,M,63,QQ,N,NN,3,1857919
2012,4,1,14,2,1,4,1,1,1,3,UU,1,14,2002,1,M,45,11,2,13,5,1857936
2012,4,1,17,2,2,21,1,1,1,4,UU,1,1,1999,1,F,17,11,2,2,1,1857966
2012,4,1,17,2,2,21,1,1,1,4,UU,1,1,1999,2,M,21,13,1,2,2,1857966
2012,4,1,17,2,2,21,1,1,1,4,UU,1,1,1999,3,U,55,QQ,N,NN,U,1857966
2012,4,1,17,2,2,21,1,1,1,4,UU,2,1,2010,1,M,24,13,1,2,2,1857966
2012,4,1,17,2,2,21,1,1,1,4,UU,2,1,2010,2,M,47,23,2,2,2,1857966
2012,4,1,17,2,2,21,1,1,1,4,UU,2,1,2010,3,M,22,11,2,2,1,1857966
2012,4,1,17,2,2,21,1,1,1,4,UU,99,NN,NNNN,1,M,40,QQ,N,NN,3,1857966
2012,4,1,17,2,2,21,1,1,1,4,UU,99,NN,NNNN,2,M,9,QQ,N,NN,3,1857966
2012,4,1,17,2,2,21,1,1,1,4,UU,99,NN,NNNN,3,M,10,QQ,N,NN,3,1857966
2012,4,1,14,2,1,3,1,1,1,3,18,1,1,2007,1,F,19,11,2,2,1,1857967
2012,4,1,14,2,1,3,1,1,1,3,18,1,1,2007,2,M,21,13,2,2,2,1857967
2012,4,1,14,2,1,3,1,1,1,3,18,1,1,2007,3,F,18,22,2,1,2,1857967
2012,4,1,14,2,1,3,1,1,1,3,18,1,1,2007,4,M,48,QQ,N,NN,U,1857967
2012,4,1,14,2,1,3,1,1,1,3,18,99,NN,NNNN,1,M,33,QQ,N,NN,3,1857967
2012,4,1,11,2,1,4,1,2,1,1,UU,1,1,2006,1,F,17,11,2,2,1,1857971
2012,4,1,11,2,1,4,1,2,1,1,UU,1,1,2006,2,U,UU,QQ,N,NN,U,1857971
2012,4,1,7,2,1,3,1,4,3,1,18,1,NN,2008,1,F,37,11,2,2,U,1858245
2012,4,1,7,2,1,3,1,4,3,1,18,1,NN,2008,2,M,64,QQ,N,NN,U,1858245
2012,4,1,12,2,1,2,2,6,2,1,3,1,16,2006,1,M,20,11,2,9,U,1858421
2012,4,1,12,2,1,2,2,6,2,1,3,99,NN,NNNN,1,M,66,QQ,N,NN,3,1858421
