C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2016,5,1,5,2,1,2,1,1,1,1,18,1,1,2016,1,F,25,QQ,2,2,U,2337982
2016,5,1,5,2,1,2,1,1,1,1,18,1,1,2016,UU,U,UU,UU,U,UU,U,2337982
2016,5,1,14,2,1,4,1,1,1,2,18,1,14,2010,1,M,55,11,2,13,5,2337989
2016,5,1,3,2,1,4,1,1,1,1,UU,1,1,2013,1,F,22,11,2,2,1,2337990
2016,5,1,12,2,2,2,1,1,1,4,18,1,1,2012,1,F,52,QQ,1,NN,U,2337991
2016,5,1,12,2,2,2,1,1,1,4,18,1,1,2012,UU,U,UU,UU,U,UU,U,2337991
2016,5,1,12,2,2,2,1,1,1,4,18,2,1,2013,UU,U,UU,UU,U,UU,U,2337991
2016,5,1,12,2,2,2,1,1,1,4,18,99,NN,NNNN,1,M,67,99,2,NN,3,2337991
2016,5,1,14,2,2,35,1,2,1,1,18,1,1,2012,1,M,29,11,2,2,1,2338012
2016,5,1,14,2,2,35,1,2,1,1,18,1,1,2012,2,F,1,QQ,N,NN,U,2338012
2016,5,1,14,2,2,35,1,2,1,1,18,2,1,2013,1,F,1,QQ,1,2,U,2338012
2016,5,1,14,2,2,35,1,2,1,1,18,2,1,2013,2,F,62,13,2,2,2,2338012
2016,5,1,14,2,2,35,1,2,1,1,18,2,1,2013,UU,U,UU,UU,U,UU,U,2338012
2016,5,1,1,2,2,4,UU,2,2,1,18,1,1,2007,1,F,44,QQ,2,UU,U,2338064
2016,5,1,1,2,2,4,UU,2,2,1,18,1,1,2007,UU,U,UU,UU,U,UU,U,2338064
2016,5,1,1,2,2,4,UU,2,2,1,18,2,1,2010,UU,U,UU,UU,U,UU,U,2338064
2016,5,1,15,2,2,21,2,1,1,2,1,1,1,2014,1,F,63,QQ,2,2,U,2338159
2016,5,1,15,2,2,21,2,1,1,2,1,1,1,2014,2,M,1,13,2,2,2,2338159
2016,5,1,15,2,2,21,2,1,1,2,1,1,1,2014,UU,U,UU,UU,U,UU,U,2338159
2016,5,1,15,2,2,21,2,1,1,2,1,2,1,2005,1,F,45,QQ,1,2,U,2338159
2016,5,1,15,2,2,21,2,1,1,2,1,2,1,2005,UU,U,UU,UU,U,UU,U,2338159
2016,5,1,10,2,2,22,1,1,1,1,18,1,1,2015,1,F,23,QQ,2,2,U,2338272
2016,5,1,10,2,2,22,1,1,1,1,18,1,1,2015,UU,U,UU,UU,U,UU,U,2338272
2016,5,1,10,2,2,22,1,1,1,1,18,2,1,2011,1,F,69,QQ,2,2,U,2338272
2016,5,1,10,2,2,22,1,1,1,1,18,2,1,2011,2,F,48,13,1,2,2,2338272
2016,5,1,10,2,2,22,1,1,1,1,18,2,1,2011,UU,U,UU,UU,U,UU,U,2338272
2016,5,1,10,2,2,33,2,1,1,3,1,1,1,2013,1,M,88,QQ,2,2,U,2338462
2016,5,1,10,2,2,33,2,1,1,3,1,1,1,2013,2,F,84,11,2,2,1,2338462
2016,5,1,10,2,2,33,2,1,1,3,1,2,1,2013,1,F,56,QQ,N,NN,U,2338462
2016,5,1,10,2,2,33,2,1,1,3,1,2,1,2013,2,F,21,11,1,2,1,2338462
2016,5,1,19,2,2,33,2,2,1,1,1,1,1,2013,1,F,17,11,1,2,1,2338509
2016,5,1,19,2,2,33,2,2,1,1,1,1,1,2013,2,F,48,QQ,N,NN,U,2338509
2016,5,1,19,2,2,33,2,2,1,1,1,1,1,2013,3,M,1,13,1,2,2,2338509
2016,5,1,19,2,2,33,2,2,1,1,1,1,1,2013,4,F,1,21,1,2,2,2338509
