C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2016,8,1,16,2,1,2,1,1,1,2,18,1,16,2003,1,M,16,11,2,1,U,2338473
2016,8,1,16,2,1,2,1,1,1,2,18,1,16,2003,2,M,17,21,2,1,U,2338473
2016,8,1,5,2,2,3,1,2,2,1,UU,1,1,2012,1,M,38,QQ,2,2,U,2338556
2016,8,1,5,2,2,3,1,2,2,1,UU,1,1,2012,UU,U,UU,UU,U,UU,U,2338556
2016,8,1,5,2,2,3,1,2,2,1,UU,2,1,2009,UU,U,UU,UU,U,UU,U,2338556
2016,8,1,16,2,2,3,1,3,9,3,18,1,1,2013,1,M,31,QQ,2,2,U,2338557
2016,8,1,16,2,2,3,1,3,9,3,18,1,1,2013,UU,U,UU,UU,U,UU,U,2338557
2016,8,1,16,2,2,3,1,3,9,3,18,2,1,UUUU,UU,U,UU,UU,U,UU,U,2338557
2016,8,1,22,2,2,2,UU,6,1,3,UU,1,6,2014,UU,F,50,11,2,2,1,2338569
2016,8,1,22,2,2,2,UU,6,1,3,UU,2,1,2010,UU,U,UU,UU,U,UU,U,2338569
2016,8,1,22,2,2,2,UU,6,1,3,UU,2,1,2010,UU,M,31,13,1,2,2,2338569
2016,8,1,13,2,1,4,1,1,1,1,18,1,14,2007,1,M,58,11,2,NN,5,2338604
2016,8,1,13,2,1,4,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338604
2016,8,1,13,2,1,4,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338604
2016,8,1,2,2,1,4,1,1,1,1,18,1,1,2010,UU,F,17,11,2,2,1,2338606
2016,8,1,2,2,1,4,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338606
2016,8,1,2,2,1,4,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338606
2016,8,1,3,2,1,3,1,1,1,1,UU,1,1,2013,1,M,22,11,2,2,1,2338608
2016,8,1,3,2,1,3,1,1,1,1,UU,1,1,2013,2,M,16,13,2,2,2,2338608
2016,8,1,9,1,2,2,1,1,2,4,UU,1,1,2001,1,M,88,QQ,3,NN,U,2338620
2016,8,1,9,1,2,2,1,1,2,4,UU,1,1,2001,UU,U,UU,UU,U,UU,U,2338620
2016,8,1,9,1,2,2,1,1,2,4,UU,2,1,2010,UU,U,UU,UU,U,UU,U,2338620
2016,8,1,9,1,2,2,1,1,2,4,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338620
2016,8,1,9,1,2,2,1,1,2,4,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338620
2016,8,1,12,2,1,4,1,1,1,4,18,1,1,2013,UU,F,23,11,2,2,1,2338627
2016,8,1,12,2,1,4,1,1,1,4,18,1,1,2013,UU,F,1,21,2,2,2,2338627
2016,8,1,12,2,1,4,1,1,1,4,18,1,1,2013,UU,F,3,22,2,2,2,2338627
2016,8,1,12,2,1,4,1,1,1,4,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338627
2016,8,1,12,2,1,4,1,1,1,4,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338627
2016,8,1,14,2,2,35,2,1,1,1,3,1,1,2012,1,F,28,11,2,2,1,2338670
2016,8,1,14,2,2,35,2,1,1,1,3,2,1,2008,1,M,78,11,1,2,1,2338670
2016,8,1,1,2,2,21,1,1,1,1,18,1,1,2015,1,M,57,11,2,2,1,2338682
2016,8,1,1,2,2,21,1,1,1,1,18,1,1,2015,2,F,56,13,2,2,2,2338682
2016,8,1,1,2,2,21,1,1,1,1,18,2,1,2012,1,M,67,11,1,2,1,2338682
2016,8,1,1,2,2,21,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338682
2016,8,1,1,2,2,21,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338682
2016,8,1,17,2,1,3,2,1,1,1,1,1,14,2012,1,M,21,QQ,2,9,5,2338694
2016,8,1,17,2,1,3,2,1,1,1,1,1,14,2012,UU,U,UU,UU,U,UU,5,2338694
2016,8,1,17,2,1,3,2,1,1,1,1,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338694
2016,8,1,17,2,1,3,2,1,1,1,1,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338694
2016,8,1,17,2,2,2,1,1,1,1,18,1,1,2001,1,M,34,11,1,1,1,2338751
2016,8,1,17,2,2,2,1,1,1,1,18,1,1,2001,2,M,13,98,2,1,U,2338751
2016,8,1,17,2,2,2,1,1,1,1,18,1,1,2001,3,M,15,98,2,1,U,2338751
2016,8,1,17,2,2,2,1,1,1,1,18,2,16,2014,1,F,13,11,1,1,U,2338751
2016,8,1,17,2,2,2,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338751
2016,8,1,17,2,2,2,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2338751
2016,8,1,8,2,2,QQ,2,1,1,1,18,1,1,2009,1,F,56,QQ,2,2,U,2338791
2016,8,1,8,2,2,QQ,2,1,1,1,18,1,1,2009,UU,U,UU,UU,U,UU,U,2338791
2016,8,1,8,2,2,QQ,2,1,1,1,18,2,1,2003,1,F,26,QQ,N,NN,U,2338791
2016,8,1,8,2,2,QQ,2,1,1,1,18,2,1,2003,2,F,24,11,1,2,1,2338791
2016,8,1,13,2,1,3,1,1,1,2,18,1,14,2002,1,M,60,11,2,9,5,2338823
2016,8,1,20,2,1,3,2,1,1,1,3,1,1,2008,1,F,79,11,2,2,1,2338830
2016,8,1,20,2,1,3,2,1,1,1,3,1,1,2008,2,M,79,13,2,2,2,2338830
2016,8,1,11,2,1,3,1,1,1,4,18,1,1,2004,1,M,23,11,2,2,1,2338970
2016,8,1,11,2,1,3,1,1,1,4,18,1,1,2004,2,M,19,13,2,2,2,2338970
2016,8,1,6,2,3,21,1,1,1,1,12,1,14,2005,1,M,42,QQ,2,9,5,2339239
2016,8,1,6,2,3,21,1,1,1,1,12,1,14,2005,UU,U,UU,UU,U,UU,5,2339239
2016,8,1,6,2,3,21,1,1,1,1,12,2,14,2001,1,M,36,QQ,2,UU,5,2339239
2016,8,1,6,2,3,21,1,1,1,1,12,2,14,2001,2,F,21,21,2,UU,5,2339239
2016,8,1,6,2,3,21,1,1,1,1,12,2,14,2001,UU,U,UU,UU,U,UU,5,2339239
2016,8,1,6,2,3,21,1,1,1,1,12,3,14,1991,1,M,33,QQ,1,UU,5,2339239
2016,8,1,6,2,3,21,1,1,1,1,12,3,14,1991,UU,U,UU,UU,U,UU,5,2339239
2016,8,1,1,2,2,4,1,1,6,2,UU,1,1,2007,1,F,42,11,2,2,1,2339456
2016,8,1,1,2,2,4,1,1,6,2,UU,1,1,2007,2,M,42,13,1,2,2,2339456
2016,8,1,1,2,2,4,1,1,6,2,UU,2,1,2010,UU,U,UU,UU,U,UU,U,2339456
2016,8,1,1,2,2,4,1,1,6,2,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339456
2016,8,1,1,2,2,4,1,1,6,2,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339456
2016,8,1,13,2,3,UU,2,1,1,1,18,1,1,2011,1,M,33,11,2,12,1,2339647
2016,8,1,13,2,3,UU,2,1,1,1,18,1,1,2011,2,M,33,13,2,12,2,2339647
2016,8,1,13,2,3,UU,2,1,1,1,18,2,1,1999,3,M,44,11,2,2,1,2339647
2016,8,1,13,2,3,UU,2,1,1,1,18,2,1,1999,4,M,15,13,2,2,2,2339647
2016,8,1,13,2,3,UU,2,1,1,1,18,3,1,2005,5,M,71,11,1,2,1,2339647
2016,8,1,8,2,2,21,1,3,2,1,18,1,1,2007,1,F,34,11,1,2,1,2339709
2016,8,1,8,2,2,21,1,3,2,1,18,1,1,2007,3,M,28,12,1,2,2,2339709
2016,8,1,8,2,2,21,1,3,2,1,18,2,1,2008,2,F,51,11,2,2,1,2339709
2016,8,1,17,2,4,36,2,1,1,1,18,1,1,2005,1,F,64,11,1,2,1,2339738
2016,8,1,17,2,4,36,2,1,1,1,18,2,1,2014,NN,N,NN,NN,N,NN,U,2339738
2016,8,1,17,2,4,36,2,1,1,1,18,2,1,2014,NN,N,NN,NN,N,NN,U,2339738
2016,8,1,17,2,4,36,2,1,1,1,18,3,1,2015,4,M,28,11,2,2,1,2339738
2016,8,1,17,2,4,36,2,1,1,1,18,4,5,2004,NN,N,NN,NN,N,NN,U,2339738
2016,8,1,9,2,2,32,2,1,1,1,18,1,1,2008,1,M,25,11,2,2,1,2339740
2016,8,1,9,2,2,32,2,1,1,1,18,2,18,2013,2,M,56,11,1,2,1,2339740
2016,8,1,9,2,2,32,2,1,1,1,18,2,18,2013,3,U,UU,UU,1,2,U,2339740
2016,8,1,15,2,1,3,2,2,1,1,18,1,1,2000,1,F,40,11,2,2,1,2339897
2016,8,1,4,2,1,4,1,1,1,2,12,1,1,2006,1,M,22,11,2,1,1,2341259
2016,8,1,4,2,1,4,1,1,1,2,12,1,1,2006,2,M,50,QQ,N,NN,U,2341259
2016,8,1,10,2,2,33,2,2,1,5,2,1,1,2012,1,F,27,11,1,2,1,2341260
2016,8,1,10,2,2,33,2,2,1,5,2,2,1,2009,1,F,18,11,2,2,1,2341260
2016,8,1,13,2,2,35,2,2,1,1,3,1,1,2008,1,F,39,13,1,2,2,2341261
2016,8,1,13,2,2,35,2,2,1,1,3,1,1,2008,2,M,36,11,1,2,1,2341261
2016,8,1,13,2,2,35,2,2,1,1,3,2,1,2010,1,F,39,11,2,2,1,2341261
2016,8,1,17,2,2,21,2,3,2,1,18,1,1,2004,1,F,19,11,1,2,1,2341268
2016,8,1,17,2,2,21,2,3,2,1,18,1,1,2004,2,U,UU,QQ,N,NN,U,2341268
2016,8,1,17,2,2,21,2,3,2,1,18,2,1,2008,1,M,37,11,2,2,1,2341268
2016,8,1,23,2,1,4,1,3,2,1,UU,1,1,2011,1,M,45,11,2,2,1,2341298
2016,8,1,23,2,1,4,1,3,2,1,UU,1,1,2011,2,M,7,96,2,2,2,2341298
2016,8,1,23,2,1,4,1,3,2,1,UU,1,1,2011,3,F,5,96,2,2,2,2341298
2016,8,1,23,2,1,4,1,3,2,1,UU,1,1,2011,4,F,34,13,2,2,2,2341298
2016,8,1,6,2,2,35,3,2,1,1,18,1,1,2006,1,M,21,11,2,UU,1,2341302
2016,8,1,6,2,2,35,3,2,1,1,18,1,1,2006,2,M,19,13,2,UU,2,2341302
2016,8,1,6,2,2,35,3,2,1,1,18,1,1,2006,3,U,UU,QQ,N,NN,U,2341302
2016,8,1,6,2,2,35,3,2,1,1,18,2,1,2009,1,F,62,11,2,UU,1,2341302
2016,8,1,6,2,2,35,3,2,1,1,18,2,1,2009,2,U,UU,QQ,N,NN,U,2341302
2016,8,1,16,2,1,3,1,3,2,1,UU,1,1,2003,1,M,44,11,2,UU,1,2341323
2016,8,1,16,2,2,21,8,1,1,5,3,1,1,2014,1,F,60,11,2,2,1,2341328
2016,8,1,16,2,2,21,8,1,1,5,3,1,1,2014,2,F,14,21,1,2,2,2341328
2016,8,1,16,2,2,21,8,1,1,5,3,1,1,2014,3,F,70,13,2,2,2,2341328
