C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2016,UU,U,1,2,1,6,UU,1,Q,U,3,1,14,2003,1,M,29,96,2,1,5,2433907
2016,UU,U,1,2,1,6,1,U,U,4,UU,1,14,2012,1,M,56,96,2,UU,5,2434380
2016,UU,U,1,2,1,6,1,U,U,4,UU,1,14,2012,2,F,49,96,2,UU,5,2434380
2016,UU,U,0,2,1,2,1,U,3,1,UU,1,1,UUUU,1,F,UU,11,1,UU,1,2455821
2016,UU,U,0,2,1,2,1,U,3,1,UU,1,1,UUUU,2,M,20,13,1,UU,2,2455821
2016,UU,U,0,2,1,2,1,U,3,1,UU,1,1,UUUU,3,M,20,23,2,UU,2,2455821
