C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2016,11,1,23,2,2,35,1,6,2,1,1,1,1,2012,1,F,22,11,2,2,1,2339141
2016,11,1,23,2,2,35,1,6,2,1,1,1,1,2012,2,M,54,QQ,N,NN,U,2339141
2016,11,1,23,2,2,35,1,6,2,1,1,2,1,2007,1,M,24,QQ,1,2,U,2339141
2016,11,1,23,2,2,35,1,6,2,1,1,2,1,2007,UU,U,UU,UU,U,UU,U,2339141
2016,11,1,13,2,2,33,1,1,1,2,18,1,1,2007,1,M,60,11,1,2,1,2339142
2016,11,1,13,2,2,33,1,1,1,2,18,1,1,2007,2,F,1,QQ,N,NN,U,2339142
2016,11,1,13,2,2,33,1,1,1,2,18,2,1,2015,1,F,29,QQ,2,2,U,2339142
2016,11,1,13,2,2,33,1,1,1,2,18,2,1,2015,2,M,33,13,2,2,2,2339142
2016,11,1,13,2,2,33,1,1,1,2,18,2,1,2015,UU,U,UU,UU,U,UU,U,2339142
2016,11,1,6,2,1,5,2,1,2,1,1,1,1,2008,1,M,31,QQ,2,UU,U,2339144
2016,11,1,6,2,1,5,2,1,2,1,1,1,1,2008,UU,U,UU,UU,U,UU,U,2339144
2016,11,1,13,2,2,35,2,1,2,1,1,1,1,2008,1,F,30,QQ,1,2,U,2339170
2016,11,1,13,2,2,35,2,1,2,1,1,1,1,2008,2,F,53,13,2,2,2,2339170
2016,11,1,13,2,2,35,2,1,2,1,1,1,1,2008,3,F,75,33,2,2,2,2339170
2016,11,1,13,2,2,35,2,1,2,1,1,1,1,2008,UU,U,UU,UU,U,UU,U,2339170
2016,11,1,13,2,2,35,2,1,2,1,1,2,1,2012,1,F,61,11,2,2,1,2339170
2016,11,1,13,2,2,35,2,1,2,1,1,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339170
2016,11,1,13,2,2,35,2,1,2,1,1,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339170
2016,11,1,11,2,1,2,1,5,2,1,18,1,1,2012,1,F,19,QQ,2,2,U,2339183
2016,11,1,11,2,1,2,1,5,2,1,18,1,1,2012,UU,U,UU,UU,U,UU,U,2339183
2016,11,1,12,2,2,41,2,1,5,4,3,1,1,2006,1,M,36,11,N,NN,1,2339226
2016,11,1,12,2,2,41,2,1,5,4,3,2,22,2017,1,M,25,11,N,NN,U,2339226
2016,11,1,12,2,2,41,2,1,5,4,3,2,22,2017,2,M,28,21,2,NN,U,2339226
2016,11,1,17,2,2,32,1,4,5,1,18,1,1,2012,1,M,44,11,2,2,1,2339229
2016,11,1,17,2,2,32,1,4,5,1,18,2,1,2010,1,F,58,11,1,2,1,2339229
2016,11,1,17,2,1,4,1,5,4,1,18,1,1,2002,1,M,59,QQ,2,2,U,2339241
2016,11,1,17,2,1,4,1,5,4,1,18,1,1,2002,2,F,57,13,2,2,2,2339241
2016,11,1,17,2,1,4,1,5,4,1,18,1,1,2002,UU,U,UU,UU,U,UU,U,2339241
2016,11,1,14,2,1,3,1,4,3,1,18,1,1,2013,1,F,21,11,2,2,1,2339259
2016,11,1,14,2,1,3,1,4,3,1,18,1,1,2013,2,F,53,13,2,2,2,2339259
2016,11,1,12,2,2,21,2,3,2,1,1,1,1,2012,1,M,42,QQ,1,2,U,2339272
2016,11,1,12,2,2,21,2,3,2,1,1,1,1,2012,UU,U,UU,UU,U,UU,U,2339272
2016,11,1,12,2,2,21,2,3,2,1,1,2,1,2013,1,F,48,QQ,2,2,U,2339272
2016,11,1,12,2,2,21,2,3,2,1,1,2,1,2013,2,M,15,13,1,2,2,2339272
2016,11,1,12,2,2,21,2,3,2,1,1,2,1,2013,UU,U,UU,UU,U,UU,U,2339272
2016,11,1,0,2,1,4,1,1,1,1,18,1,1,2007,1,F,23,QQ,2,2,U,2339277
2016,11,1,0,2,1,4,1,1,1,1,18,1,1,2007,2,M,22,13,2,2,2,2339277
2016,11,1,0,2,1,4,1,1,1,1,18,1,1,2007,3,M,1,21,U,UU,2,2339277
2016,11,1,0,2,1,4,1,1,1,1,18,1,1,2007,4,M,1,23,U,UU,2,2339277
2016,11,1,0,2,1,4,1,1,1,1,18,1,1,2007,UU,U,UU,UU,U,UU,U,2339277
2016,11,1,17,2,1,4,1,3,9,1,UU,1,1,2013,1,M,18,11,2,2,1,2339281
2016,11,1,17,2,1,4,1,3,9,1,UU,1,1,2013,2,M,49,QQ,N,NN,U,2339281
2016,11,1,17,2,1,4,1,3,9,1,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339281
2016,11,1,17,2,1,4,1,3,9,1,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339281
2016,11,1,16,2,2,2,1,4,3,2,UU,1,1,2014,1,M,66,11,N,2,1,2339322
2016,11,1,16,2,2,2,1,4,3,2,UU,1,1,2014,2,F,63,13,2,2,2,2339322
2016,11,1,16,2,2,2,1,4,3,2,UU,2,1,2013,1,M,81,11,N,2,1,2339322
2016,11,1,16,2,2,2,1,4,3,2,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339322
2016,11,1,16,2,2,2,1,4,3,2,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339322
2016,11,1,13,2,2,QQ,1,4,3,2,UU,1,1,2016,1,M,58,QQ,1,2,U,2339352
2016,11,1,13,2,2,QQ,1,4,3,2,UU,1,1,2016,2,F,1,13,2,2,2,2339352
2016,11,1,13,2,2,QQ,1,4,3,2,UU,1,1,2016,UU,U,UU,UU,U,UU,U,2339352
2016,11,1,13,2,2,QQ,1,4,3,2,UU,2,1,2012,1,M,76,QQ,1,2,U,2339352
2016,11,1,13,2,2,QQ,1,4,3,2,UU,2,1,2012,UU,U,UU,UU,U,UU,U,2339352
2016,11,1,18,2,1,2,1,1,6,3,18,1,16,UUUU,UU,U,UU,UU,U,UU,U,2339414
2016,11,1,18,2,1,2,1,1,6,3,18,99,NN,NNNN,1,M,42,99,2,NN,3,2339414
2016,11,1,18,2,1,2,1,1,6,3,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339414
2016,11,1,14,2,2,QQ,2,4,5,6,UU,1,1,2014,1,F,53,QQ,2,2,U,2339450
2016,11,1,14,2,2,QQ,2,4,5,6,UU,1,1,2014,2,F,33,13,1,2,2,2339450
2016,11,1,14,2,2,QQ,2,4,5,6,UU,1,1,2014,UU,U,UU,UU,U,UU,U,2339450
2016,11,1,14,2,2,QQ,2,4,5,6,UU,2,1,2006,1,M,58,QQ,1,NN,U,2339450
2016,11,1,14,2,2,QQ,2,4,5,6,UU,2,1,2006,UU,U,UU,UU,U,UU,U,2339450
2016,11,1,14,2,2,QQ,2,4,5,6,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339450
2016,11,1,14,2,2,QQ,2,4,5,6,UU,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339450
2016,11,1,3,2,2,35,2,1,1,1,1,1,1,2006,1,U,1,QQ,U,UU,U,2339503
2016,11,1,3,2,2,35,2,1,1,1,1,1,1,2006,2,M,30,11,2,2,1,2339503
2016,11,1,3,2,2,35,2,1,1,1,1,2,1,2005,1,F,53,QQ,N,NN,U,2339503
2016,11,1,3,2,2,35,2,1,1,1,1,2,1,2005,2,M,54,11,1,2,1,2339503
2016,11,1,UU,2,2,33,2,4,3,1,1,1,1,2006,1,M,59,QQ,2,1,U,2339514
2016,11,1,UU,2,2,33,2,4,3,1,1,1,1,2006,UU,U,UU,UU,U,UU,U,2339514
2016,11,1,UU,2,2,33,2,4,3,1,1,2,6,2014,1,M,59,11,1,1,1,2339514
2016,11,1,UU,2,2,33,2,4,3,1,1,2,6,2014,1,U,1,QQ,U,UU,U,2339514
2016,11,1,UU,2,2,33,2,4,3,1,1,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339514
2016,11,1,UU,2,2,33,2,4,3,1,1,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339514
2016,11,1,12,2,2,31,1,1,1,1,18,1,1,2014,1,M,65,QQ,1,1,U,2339557
2016,11,1,12,2,2,31,1,1,1,1,18,1,1,2014,UU,U,UU,UU,U,UU,U,2339557
2016,11,1,12,2,2,31,1,1,1,1,18,2,1,2010,1,F,51,QQ,2,2,U,2339557
2016,11,1,12,2,2,31,1,1,1,1,18,2,1,2010,UU,U,UU,UU,U,UU,U,2339557
2016,11,1,12,2,2,31,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339557
2016,11,1,12,2,2,31,1,1,1,1,18,99,NN,NNNN,UU,U,UU,UU,U,NN,3,2339557
2016,11,1,19,2,2,QQ,2,2,1,6,18,1,1,2013,1,F,19,11,N,NN,1,2339602
2016,11,1,19,2,2,QQ,2,2,1,6,18,1,1,2013,2,F,19,QQ,2,2,U,2339602
2016,11,1,19,2,2,QQ,2,2,1,6,18,2,1,2005,1,M,30,QQ,2,2,U,2339602
2016,11,1,19,2,2,QQ,2,2,1,6,18,2,1,2005,UU,U,UU,UU,U,UU,U,2339602
2016,11,1,4,2,1,3,1,1,1,1,18,1,1,2009,1,M,42,QQ,2,UU,U,2339617
2016,11,1,4,2,1,3,1,1,1,1,18,1,1,2009,UU,U,UU,UU,U,UU,U,2339617
2016,11,1,11,2,1,3,2,1,1,3,18,1,1,2007,1,F,18,11,2,2,1,2339830
2016,11,1,21,2,1,2,2,3,2,1,3,1,1,2005,1,M,38,11,2,2,1,2339944
2016,11,1,7,2,2,2,2,1,1,5,18,1,1,2009,1,F,29,11,2,2,1,2339948
2016,11,1,7,2,2,2,2,1,1,5,18,2,9,2009,2,F,63,11,1,2,1,2339948
2016,11,1,7,2,2,2,2,1,1,5,18,2,9,2009,3,U,UU,UU,1,NN,U,2339948
2016,11,1,7,2,2,2,2,1,1,5,18,2,9,2009,4,U,UU,UU,1,NN,U,2339948
2016,11,1,7,2,2,2,2,1,1,5,18,2,9,2009,5,U,UU,UU,1,NN,U,2339948
