C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2016,2,1,12,2,2,21,1,2,2,1,1,1,1,2004,1,F,28,QQ,2,2,U,2337650
2016,2,1,12,2,2,21,1,2,2,1,1,1,1,2004,2,M,38,13,2,2,2,2337650
2016,2,1,12,2,2,21,1,2,2,1,1,1,1,2004,UU,U,UU,UU,U,UU,U,2337650
2016,2,1,12,2,2,21,1,2,2,1,1,2,1,2007,1,M,57,QQ,N,2,U,2337650
2016,2,1,12,2,2,21,1,2,2,1,1,2,1,2007,UU,U,UU,UU,U,UU,U,2337650
2016,2,1,18,2,2,21,1,1,2,1,18,1,1,2007,1,F,24,QQ,2,2,U,2337652
2016,2,1,18,2,2,21,1,1,2,1,18,1,1,2007,UU,U,UU,UU,U,UU,U,2337652
2016,2,1,18,2,2,21,1,1,2,1,18,2,1,2013,1,F,18,11,1,2,1,2337652
2016,2,1,18,2,2,21,1,1,2,1,18,2,1,2013,2,M,49,QQ,N,NN,U,2337652
2016,2,1,13,2,2,21,8,2,2,4,3,1,1,2013,1,F,32,QQ,2,2,U,2337774
2016,2,1,13,2,2,21,8,2,2,4,3,1,1,2013,UU,U,UU,UU,U,UU,U,2337774
2016,2,1,13,2,2,21,8,2,2,4,3,2,1,2009,1,M,49,QQ,1,2,U,2337774
2016,2,1,13,2,2,21,8,2,2,4,3,2,1,2009,UU,U,UU,UU,U,UU,U,2337774
2016,2,1,17,2,2,UU,1,1,1,1,18,1,1,2012,1,F,35,QQ,2,2,U,2337830
2016,2,1,17,2,2,UU,1,1,1,1,18,1,1,2012,UU,U,UU,UU,U,UU,U,2337830
2016,2,1,17,2,2,UU,1,1,1,1,18,2,1,2012,1,M,44,11,1,2,1,2337830
2016,2,1,17,2,2,UU,1,1,1,1,18,2,1,2012,2,F,41,QQ,1,2,U,2337830
2016,2,1,0,2,1,2,1,4,3,2,18,1,22,2008,1,M,56,QQ,1,9,U,2337858
2016,2,1,0,2,1,2,1,4,3,2,18,1,22,2008,2,F,53,21,1,9,U,2337858
2016,2,1,0,2,1,2,1,4,3,2,18,1,22,2008,UU,U,UU,UU,U,UU,U,2337858
2016,2,1,0,2,1,2,1,4,3,2,18,99,NN,NNNN,3,F,16,99,2,NN,3,2337858
2016,2,1,0,2,1,2,1,4,3,2,18,99,NN,NNNN,4,F,15,99,1,NN,3,2337858
2016,2,1,11,2,1,4,1,1,3,3,18,1,1,2013,1,M,46,11,2,UU,1,2337886
2016,2,1,19,2,2,33,2,1,1,1,1,1,1,2004,1,F,48,QQ,N,NN,U,2338179
