C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2016,3,1,19,2,2,2,1,1,1,1,18,1,1,2006,1,F,21,11,2,2,1,2337723
2016,3,1,19,2,2,2,1,1,1,1,18,2,1,2000,1,M,22,11,1,2,1,2337723
2016,3,1,14,2,2,33,2,2,5,1,18,1,1,2006,1,F,66,QQ,2,2,U,2337726
2016,3,1,14,2,2,33,2,2,5,1,18,1,1,2006,UU,U,UU,UU,U,UU,U,2337726
2016,3,1,14,2,2,33,2,2,5,1,18,2,1,2015,1,M,41,QQ,1,2,U,2337726
2016,3,1,14,2,2,33,2,2,5,1,18,2,1,2015,UU,U,UU,UU,U,UU,U,2337726
2016,3,1,13,2,1,3,1,1,5,1,18,1,1,2015,1,M,28,QQ,2,2,U,2337734
2016,3,1,13,2,1,3,1,1,5,1,18,1,1,2015,UU,U,UU,UU,U,UU,U,2337734
2016,3,1,18,2,1,4,1,4,5,1,UU,1,1,2003,1,M,25,QQ,2,2,U,2337742
2016,3,1,18,2,1,4,1,4,5,1,UU,1,1,2003,2,F,22,13,2,2,2,2337742
2016,3,1,18,2,1,4,1,4,5,1,UU,1,1,2003,3,F,2,21,2,2,2,2337742
2016,3,1,18,2,1,4,1,4,5,1,UU,1,1,2003,4,M,1,23,2,2,2,2337742
2016,3,1,18,2,1,4,1,4,5,1,UU,1,1,2003,UU,U,UU,UU,U,UU,U,2337742
2016,3,1,12,2,2,4,1,1,1,1,12,1,1,2013,1,F,72,11,2,2,1,2337760
2016,3,1,12,2,2,4,1,1,1,1,12,1,1,2013,2,F,21,13,2,2,2,2337760
2016,3,1,12,2,2,4,1,1,1,1,12,2,7,UUUU,UU,U,UU,UU,U,UU,U,2337760
2016,3,1,16,2,2,35,2,2,3,1,3,1,20,2007,1,M,44,11,1,2,U,2337764
2016,3,1,16,2,2,35,2,2,3,1,3,2,1,2011,1,F,45,11,1,2,1,2337764
2016,3,1,16,2,2,35,2,2,3,1,3,2,1,2011,2,M,41,13,1,2,2,2337764
2016,3,1,16,2,2,35,2,2,3,1,3,2,1,2011,3,M,17,23,2,2,2,2337764
