C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2010,5,1,22,2,1,2,UU,3,2,4,UU,1,5,UUUU,1,M,23,13,2,2,2,1605144
2010,5,1,22,2,1,2,UU,3,2,4,UU,1,5,UUUU,2,M,43,11,1,NN,1,1605144
2010,5,1,19,2,2,21,2,1,1,1,3,1,14,UUUU,1,M,40,11,1,NN,5,1605585
2010,5,1,19,2,2,21,2,1,1,1,3,2,1,UUUU,1,M,40,11,2,13,1,1605585
2010,5,1,13,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,F,77,11,2,2,1,1605601
2010,5,1,13,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,M,44,11,1,NN,1,1605601
2010,5,1,15,2,2,24,UU,1,1,1,18,1,1,UUUU,1,M,57,11,1,NN,1,1605612
2010,5,1,15,2,2,24,UU,1,1,1,18,2,1,UUUU,1,M,43,11,2,2,1,1605612
2010,5,1,13,2,2,23,2,1,1,1,18,1,1,UUUU,1,M,22,11,1,NN,1,1606029
2010,5,1,13,2,2,23,2,1,1,1,18,2,1,UUUU,1,F,NN,13,2,2,2,1606029
2010,5,1,13,2,2,23,2,1,1,1,18,2,1,UUUU,2,M,55,11,1,NN,1,1606029
2010,5,1,16,2,1,3,UU,1,1,3,18,1,14,UUUU,1,M,28,11,2,9,5,1606304
2010,5,1,12,2,2,33,UU,1,1,1,18,1,1,UUUU,1,F,19,11,2,2,1,1606351
2010,5,1,12,2,2,33,UU,1,1,1,18,2,1,UUUU,1,F,63,11,1,NN,1,1606351
2010,5,1,16,2,2,21,UU,1,1,2,1,1,1,UUUU,1,F,43,11,1,NN,1,1606352
2010,5,1,16,2,2,21,UU,1,1,2,1,2,1,UUUU,1,F,45,11,2,2,1,1606352
2010,5,1,9,2,2,2,UU,1,1,2,18,1,1,UUUU,1,F,28,11,2,2,1,1606505
2010,5,1,9,2,2,2,UU,1,1,2,18,2,1,UUUU,NN,N,NN,NN,N,NN,U,1606505
2010,5,1,9,2,2,21,2,1,1,2,1,1,1,UUUU,1,M,44,11,2,2,1,1606564
2010,5,1,9,2,2,21,2,1,1,2,1,2,1,UUUU,1,F,34,11,1,NN,1,1606564
2010,5,1,17,2,1,5,QQ,1,6,1,18,1,1,2004,1,F,17,11,2,2,1,1606648
2010,5,1,17,2,1,5,QQ,1,6,1,18,1,1,2004,2,F,UU,13,2,2,2,1606648
2010,5,1,16,2,2,35,1,1,1,3,18,1,1,2004,1,F,56,11,2,2,1,1606765
2010,5,1,16,2,2,35,1,1,1,3,18,2,1,2003,2,F,64,11,2,2,1,1606765
2010,5,1,12,2,2,33,1,1,1,1,18,1,1,2003,1,M,30,11,2,2,1,1606917
2010,5,1,12,2,2,33,1,1,1,1,18,2,1,2005,2,M,42,11,2,2,1,1606917
2010,5,1,12,2,2,33,1,1,1,1,18,2,1,2005,3,M,4,23,2,2,2,1606917
2010,5,1,11,2,1,5,2,1,1,1,1,1,7,2003,1,M,52,11,2,2,1,1606959
2010,5,1,8,2,2,35,1,2,1,1,3,1,1,2002,2,M,52,11,2,2,1,1607050
2010,5,1,8,2,2,35,1,2,1,1,3,2,5,2000,1,M,57,11,2,2,1,1607050
2010,5,1,16,2,2,21,1,1,1,1,18,2,1,1997,3,F,51,11,2,2,1,1607051
2010,5,1,16,2,2,21,1,1,1,1,18,3,1,1998,4,M,24,11,1,2,1,1607051
2010,5,1,14,2,2,33,1,1,1,3,UU,1,1,2008,1,M,37,11,1,2,1,1608048
2010,5,1,14,2,2,33,1,1,1,3,UU,2,NN,2003,1,M,42,11,2,13,U,1608048
2010,5,1,15,2,1,4,1,1,1,3,UU,1,14,1983,1,F,46,21,2,9,5,1608122
2010,5,1,15,2,1,4,1,1,1,3,UU,1,14,1983,2,M,46,11,2,9,5,1608122
2010,5,1,12,2,2,31,2,1,1,1,12,1,1,2000,1,F,66,11,2,2,1,1608127
2010,5,1,12,2,2,31,2,1,1,1,12,1,1,2000,2,M,71,13,2,2,2,1608127
2010,5,1,12,2,2,31,2,1,1,1,12,1,1,2000,3,U,UU,QQ,N,NN,U,1608127
2010,5,1,12,2,2,31,2,1,1,1,12,2,1,1998,1,M,69,13,2,2,2,1608127
2010,5,1,12,2,2,31,2,1,1,1,12,2,1,1998,2,F,62,11,2,2,1,1608127
2010,5,1,12,2,2,31,2,1,1,1,12,99,NN,NNNN,1,F,30,QQ,N,NN,3,1608127
2010,5,1,4,2,1,3,1,2,1,2,UU,1,1,1999,1,M,20,11,2,2,1,1608142
2010,5,1,4,2,1,3,1,2,1,2,UU,1,1,1999,2,M,52,QQ,N,NN,U,1608142
2010,5,1,4,2,1,3,1,2,1,2,UU,99,NN,NNNN,1,M,UU,UU,U,UU,3,1608142
2010,5,1,16,2,1,3,1,3,2,1,1,1,1,2007,1,M,44,13,2,2,2,1608143
2010,5,1,16,2,1,3,1,3,2,1,1,1,1,2007,2,F,42,11,1,2,1,1608143
2010,5,1,14,2,1,4,1,2,2,2,18,1,1,2002,1,F,16,11,2,2,1,1608150
