C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2003,11,1,7,2,2,UU,UU,1,1,2,UU,1,1,UUUU,1,F,37,11,1,NN,1,615273
2003,11,1,7,2,2,UU,UU,1,1,2,UU,2,1,UUUU,1,F,49,11,2,2,1,615273
2003,11,1,0,2,2,21,2,3,2,1,UU,1,1,UUUU,1,F,29,13,2,2,2,615327
2003,11,1,0,2,2,21,2,3,2,1,UU,1,1,UUUU,2,M,31,11,1,NN,1,615327
2003,11,1,0,2,2,21,2,3,2,1,UU,2,1,UUUU,1,M,31,11,1,NN,1,615327
2003,11,1,14,2,2,31,2,1,1,1,18,1,1,UUUU,1,F,58,11,2,12,1,615513
2003,11,1,14,2,2,31,2,1,1,1,18,2,7,UUUU,NN,N,NN,NN,N,NN,U,615513
2003,11,1,14,2,2,35,2,1,1,1,3,1,1,UUUU,1,M,21,11,1,NN,1,615546
2003,11,1,14,2,2,35,2,1,1,1,3,2,1,UUUU,1,F,73,11,2,2,1,615546
2003,11,1,15,2,2,21,UU,1,1,2,18,1,1,UUUU,1,F,22,11,1,NN,1,615629
2003,11,1,15,2,2,21,UU,1,1,2,18,2,1,UUUU,1,M,36,11,2,2,1,615629
2003,11,1,10,2,2,2,2,1,1,2,3,1,1,UUUU,1,M,44,11,1,NN,1,615778
2003,11,1,10,2,2,2,2,1,1,2,3,2,1,UUUU,1,M,37,11,2,2,1,615778
2003,11,1,15,2,2,35,UU,1,3,1,18,1,1,UUUU,1,F,57,11,1,NN,1,616019
2003,11,1,15,2,2,35,UU,1,3,1,18,2,22,UUUU,1,M,16,11,2,13,U,616019
2003,11,1,10,1,1,QQ,UU,1,1,2,18,1,1,UUUU,1,M,32,11,3,2,1,616198
2003,11,1,10,2,1,2,2,1,1,1,1,1,5,UUUU,1,F,22,11,1,NN,1,616209
2003,11,1,10,2,1,2,2,1,1,1,1,2,NN,NNNN,1,F,27,NN,2,NN,U,616209
2003,11,1,10,2,1,2,2,1,1,1,1,2,NN,NNNN,2,N,NN,11,1,NN,U,616209
2003,11,1,8,2,2,35,UU,1,1,1,3,1,1,UUUU,1,F,25,11,2,2,1,616294
2003,11,1,8,2,2,35,UU,1,1,1,3,2,1,UUUU,1,F,34,11,1,NN,1,616294
2003,11,1,19,2,2,23,UU,1,2,1,18,1,1,UUUU,1,F,66,11,1,NN,1,616334
2003,11,1,19,2,2,23,UU,1,2,1,18,2,1,UUUU,1,F,42,11,2,2,1,616334
2003,11,1,17,2,2,21,UU,3,2,1,1,1,1,UUUU,1,F,23,13,2,2,2,616337
2003,11,1,17,2,2,21,UU,3,2,1,1,1,1,UUUU,2,M,26,11,1,NN,1,616337
2003,11,1,17,2,2,21,UU,3,2,1,1,2,1,UUUU,1,M,24,11,1,NN,1,616337
2003,11,1,10,2,2,21,2,2,2,1,3,1,1,UUUU,1,F,36,11,2,2,1,616348
2003,11,1,10,2,2,21,2,2,2,1,3,2,1,UUUU,1,M,23,11,1,NN,1,616348
2003,11,1,16,2,2,35,2,2,1,2,18,1,1,UUUU,1,M,82,11,1,NN,1,616376
2003,11,1,16,2,2,35,2,2,1,2,18,2,1,UUUU,1,M,56,11,2,2,1,616376
2003,11,1,16,2,2,35,2,2,1,2,18,2,1,UUUU,2,F,NN,13,2,2,2,616376
2003,11,1,11,2,2,QQ,UU,1,1,3,4,1,NN,UUUU,1,M,29,11,1,NN,U,616380
2003,11,1,11,2,2,QQ,UU,1,1,3,4,2,1,UUUU,1,F,NN,11,2,2,1,616380
2003,11,1,11,2,2,QQ,UU,1,1,3,4,2,1,UUUU,2,F,14,21,2,2,2,616380
2003,11,1,11,2,2,QQ,UU,1,1,3,4,2,1,UUUU,3,F,72,23,2,2,2,616380
2003,11,1,9,2,2,21,UU,1,1,1,18,1,1,UUUU,1,M,31,11,1,NN,1,616385
2003,11,1,9,2,2,21,UU,1,1,1,18,2,1,UUUU,1,M,81,11,2,2,1,616385
2003,11,1,9,2,2,21,UU,1,1,1,6,1,1,UUUU,1,M,44,11,2,2,1,616386
2003,11,1,9,2,2,21,UU,1,1,1,6,2,1,UUUU,1,M,40,11,1,NN,1,616386
2003,11,1,15,2,2,21,UU,1,1,2,3,1,1,UUUU,1,M,27,11,1,NN,1,616451
2003,11,1,15,2,2,21,UU,1,1,2,3,2,1,UUUU,1,F,19,11,2,2,1,616451
2003,11,1,15,2,2,21,UU,1,1,2,3,2,1,UUUU,2,M,23,13,2,2,2,616451
2003,11,1,15,2,2,35,UU,1,1,1,UU,1,1,UUUU,1,F,32,11,1,NN,1,616464
2003,11,1,15,2,2,35,UU,1,1,1,UU,2,1,UUUU,1,M,45,11,2,2,1,616464
2003,11,1,13,2,2,UU,UU,1,1,1,18,1,1,UUUU,1,M,40,11,1,NN,1,616517
2003,11,1,13,2,2,UU,UU,1,1,1,18,2,1,UUUU,1,M,40,11,2,2,1,616517
2003,11,1,10,2,1,QQ,2,1,5,U,UU,1,1,UUUU,1,F,43,11,2,2,1,616543
2003,11,1,17,2,1,QQ,UU,3,2,1,UU,1,5,UUUU,1,F,25,11,1,NN,1,616735
2003,11,1,17,2,1,QQ,UU,3,2,1,UU,99,NN,NNNN,1,F,34,99,2,NN,3,616735
2003,11,1,7,2,1,3,2,1,5,3,18,1,1,UUUU,1,F,56,11,2,2,1,616823
2003,11,1,17,2,1,QQ,UU,1,2,1,18,1,1,UUUU,1,F,33,11,1,NN,1,616849
2003,11,1,17,2,1,QQ,UU,1,2,1,18,99,NN,NNNN,1,F,51,99,2,NN,3,616849
2003,11,1,22,2,1,2,2,1,5,2,18,1,1,UUUU,1,M,47,11,2,2,1,616919
2003,11,1,22,2,1,2,2,1,5,2,18,1,1,UUUU,2,F,44,13,2,2,2,616919
2003,11,1,17,2,2,QQ,UU,1,1,4,UU,1,1,UUUU,1,F,23,11,2,2,1,617001
2003,11,1,17,2,2,QQ,UU,1,1,4,UU,2,1,2000,1,N,NN,11,1,NN,1,617001
2003,11,1,2,2,1,2,1,1,1,2,18,1,1,1992,1,F,19,11,2,1,1,617121
2003,11,1,2,2,1,2,1,1,1,2,18,1,1,1992,2,F,26,13,2,1,2,617121
2003,11,1,2,2,1,2,1,1,1,2,18,1,1,1992,3,M,19,21,2,1,2,617121
2003,11,1,15,2,2,35,1,1,1,1,18,1,1,1996,1,M,35,11,1,2,1,617401
2003,11,1,15,2,2,35,1,1,1,1,18,2,1,1993,2,F,81,11,2,2,1,617401
2003,11,1,21,2,1,3,QQ,1,2,3,18,1,1,1990,1,F,18,11,2,2,1,617432
2003,11,1,21,2,1,3,QQ,1,2,3,18,1,1,1990,2,U,UU,13,1,2,2,617432
2003,11,1,10,2,2,35,1,1,1,1,18,1,5,2001,1,M,65,11,2,2,1,617704
2003,11,1,10,2,2,35,1,1,1,1,18,2,1,1989,2,M,19,11,2,2,1,617704
2003,11,1,18,2,2,35,3,1,1,1,18,1,NN,2002,1,F,UU,11,1,2,U,617858
2003,11,1,18,2,2,35,3,1,1,1,18,2,1,1997,1,F,UU,11,2,2,1,617858
2003,11,1,17,2,1,3,1,6,2,3,UU,1,1,2002,1,F,82,11,2,2,1,617871
2003,11,1,21,2,1,1,1,3,2,4,UU,1,1,1994,1,M,20,11,1,2,1,618150
2003,11,1,21,2,1,1,1,3,2,4,UU,1,1,1994,2,M,20,13,1,2,2,618150
2003,11,1,21,2,1,1,1,3,2,4,UU,99,NN,NNNN,1,U,UU,99,2,UU,3,618150
2003,11,1,15,2,1,3,1,1,1,2,UU,1,1,2003,1,M,23,11,2,2,1,618245
2003,11,1,22,2,1,3,1,1,1,4,18,1,1,1994,1,M,29,11,2,2,1,618400
2003,11,1,16,2,1,4,1,1,1,1,18,1,1,1992,1,M,55,11,2,2,1,618401
2003,11,1,16,2,1,4,1,1,1,1,18,1,1,1992,2,M,56,13,2,2,2,618401
