C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2003,9,1,7,2,4,23,7,1,1,1,18,1,NN,2000,1,N,NN,11,1,NN,U,615139
2003,9,1,7,2,4,23,7,1,1,1,18,2,1,UUUU,1,M,35,23,2,2,2,615139
2003,9,1,7,2,4,23,7,1,1,1,18,2,1,UUUU,2,M,19,11,1,NN,1,615139
2003,9,1,7,2,4,23,7,1,1,1,18,3,NN,UUUU,1,N,NN,11,1,NN,U,615139
2003,9,1,7,2,4,23,7,1,1,1,18,4,7,UUUU,1,M,50,11,1,NN,1,615139
2003,9,1,22,1,1,4,UU,1,1,3,10,1,1,UUUU,1,M,17,11,2,1,1,615264
2003,9,1,22,1,1,4,UU,1,1,3,10,1,1,UUUU,2,M,17,13,3,1,2,615264
2003,9,1,12,2,2,21,3,2,1,1,UU,1,1,UUUU,1,M,46,11,2,1,1,615330
2003,9,1,12,2,2,21,3,2,1,1,UU,2,1,UUUU,1,M,53,11,1,NN,1,615330
2003,9,1,15,2,1,2,UU,2,1,1,1,1,NN,NNNN,1,F,16,NN,2,NN,U,615349
2003,9,1,15,2,1,2,UU,2,1,1,1,1,NN,NNNN,2,N,NN,11,1,NN,U,615349
2003,9,1,15,2,1,2,UU,2,1,1,1,2,1,UUUU,1,M,50,11,1,NN,1,615349
2003,9,1,16,2,2,21,UU,2,1,2,18,1,1,UUUU,1,F,23,11,1,NN,1,615474
2003,9,1,16,2,2,21,UU,2,1,2,18,2,1,UUUU,1,F,40,11,2,2,1,615474
2003,9,1,13,2,2,35,3,1,1,1,3,1,1,UUUU,1,F,73,11,2,2,1,615575
2003,9,1,13,2,2,35,3,1,1,1,3,2,1,UUUU,1,F,31,11,2,2,1,615575
2003,9,1,16,2,2,35,2,2,1,3,3,1,1,UUUU,1,F,18,11,1,NN,1,615773
2003,9,1,16,2,2,35,2,2,1,3,3,2,1,UUUU,1,F,33,11,2,2,1,615773
2003,9,1,16,2,2,2,UU,1,1,2,18,1,1,UUUU,1,F,70,11,1,NN,1,616066
2003,9,1,16,2,2,2,UU,1,1,2,18,2,1,UUUU,1,F,NN,11,2,2,1,616066
2003,9,1,14,2,2,33,2,1,1,2,18,1,5,UUUU,1,M,34,11,2,2,1,616128
2003,9,1,14,2,2,33,2,1,1,2,18,1,5,UUUU,2,F,32,13,2,2,2,616128
2003,9,1,14,2,2,33,2,1,1,2,18,2,1,UUUU,1,M,66,11,1,NN,1,616128
2003,9,1,15,2,2,33,2,1,1,1,1,1,1,UUUU,1,F,21,11,2,2,1,616239
2003,9,1,15,2,2,33,2,1,1,1,1,2,1,UUUU,1,F,48,11,1,NN,1,616239
2003,9,1,8,2,3,QQ,UU,1,1,1,7,1,1,UUUU,1,M,23,11,1,NN,1,616271
