C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2009,12,1,9,2,3,UU,2,3,2,1,UU,1,QQ,2000,1,N,NN,NN,N,NN,U,1479626
2009,12,1,9,2,3,UU,2,3,2,1,UU,2,UU,NNNN,1,M,31,11,2,2,U,1479626
2009,12,1,9,2,3,UU,2,3,2,1,UU,3,1,UUUU,1,M,65,11,1,NN,1,1479626
2009,12,1,9,2,3,UU,2,3,2,1,UU,4,1,UUUU,1,M,31,11,1,NN,1,1479626
2009,12,1,9,2,3,UU,2,3,2,1,UU,5,1,UUUU,1,M,43,11,2,2,1,1479626
2009,12,1,17,2,1,3,2,4,4,1,UU,1,1,UUUU,1,M,17,13,2,2,2,1479731
2009,12,1,17,2,1,3,2,4,4,1,UU,1,1,UUUU,2,F,39,11,1,NN,1,1479731
2009,12,1,21,1,1,4,2,2,6,4,18,1,1,UUUU,1,M,80,11,3,1,1,1479804
2009,12,1,21,1,1,4,2,2,6,4,18,1,1,UUUU,2,M,36,13,2,2,2,1479804
2009,12,1,21,1,1,4,2,2,6,4,18,1,1,UUUU,3,M,31,23,2,2,2,1479804
2009,12,1,12,2,2,21,UU,1,2,1,UU,1,1,UUUU,1,M,61,11,2,2,1,1479813
2009,12,1,12,2,2,21,UU,1,2,1,UU,2,1,UUUU,1,M,19,11,1,NN,1,1479813
2009,12,1,14,2,2,21,2,1,5,1,3,1,1,UUUU,1,M,16,11,1,NN,1,1479944
2009,12,1,14,2,2,21,2,1,5,1,3,2,1,UUUU,1,F,22,11,2,2,1,1479944
2009,12,1,19,2,1,4,UU,1,1,3,18,1,1,UUUU,1,F,16,22,2,NN,2,1479968
2009,12,1,19,2,1,4,UU,1,1,3,18,1,1,UUUU,2,F,17,11,1,NN,1,1479968
