C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2009,5,1,22,2,1,2,UU,3,2,4,UU,1,5,UUUU,1,M,23,13,2,2,2,1479688
2009,5,1,22,2,1,2,UU,3,2,4,UU,1,5,UUUU,2,M,43,11,1,NN,1,1479688
2009,5,1,19,2,2,21,2,1,1,1,3,1,14,UUUU,1,M,40,11,1,NN,5,1480133
2009,5,1,19,2,2,21,2,1,1,1,3,2,1,UUUU,1,M,40,11,2,13,1,1480133
2009,5,1,13,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,F,77,11,2,2,1,1480149
2009,5,1,13,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,M,44,11,1,NN,1,1480149
2009,5,1,15,2,2,24,UU,1,1,1,18,1,1,UUUU,1,M,57,11,1,NN,1,1480160
2009,5,1,15,2,2,24,UU,1,1,1,18,2,1,UUUU,1,M,43,11,2,2,1,1480160
2009,5,1,13,2,2,23,2,1,1,1,18,1,1,UUUU,1,M,22,11,1,NN,1,1480580
2009,5,1,13,2,2,23,2,1,1,1,18,2,1,UUUU,1,F,NN,13,2,2,2,1480580
2009,5,1,13,2,2,23,2,1,1,1,18,2,1,UUUU,2,M,55,11,1,NN,1,1480580
2009,5,1,16,2,1,3,UU,1,1,3,18,1,14,UUUU,1,M,28,11,2,9,5,1480858
2009,5,1,12,2,2,33,UU,1,1,1,18,1,1,UUUU,1,F,19,11,2,2,1,1480905
2009,5,1,12,2,2,33,UU,1,1,1,18,2,1,UUUU,1,F,63,11,1,NN,1,1480905
2009,5,1,16,2,2,21,UU,1,1,2,1,1,1,UUUU,1,F,43,11,1,NN,1,1480906
2009,5,1,16,2,2,21,UU,1,1,2,1,2,1,UUUU,1,F,45,11,2,2,1,1480906
2009,5,1,9,2,2,2,UU,1,1,2,18,1,1,UUUU,1,F,28,11,2,2,1,1481059
2009,5,1,9,2,2,2,UU,1,1,2,18,2,1,UUUU,NN,N,NN,NN,N,NN,U,1481059
2009,5,1,9,2,2,21,2,1,1,2,1,1,1,UUUU,1,M,44,11,2,2,1,1481118
2009,5,1,9,2,2,21,2,1,1,2,1,2,1,UUUU,1,F,34,11,1,NN,1,1481118
2009,5,1,15,2,1,2,UU,1,1,4,18,1,1,UUUU,1,F,42,11,1,NN,1,1481158
2009,5,1,15,2,1,2,UU,1,1,4,18,99,NN,NNNN,1,M,10,99,2,NN,3,1481158
2009,5,1,15,2,1,3,QQ,3,2,3,18,1,7,2007,1,M,56,11,2,2,1,1481384
2009,5,1,20,2,2,35,1,1,1,1,18,1,1,1993,1,M,47,11,1,2,1,1481412
2009,5,1,20,2,2,35,1,1,1,1,18,2,1,2001,2,M,33,11,2,2,1,1481412
2009,5,1,15,2,2,21,2,1,1,1,3,1,1,2007,1,M,64,11,1,2,1,1481600
2009,5,1,15,2,2,21,2,1,1,1,3,1,1,2007,2,F,50,13,2,2,2,1481600
2009,5,1,15,2,2,21,2,1,1,1,3,2,1,2000,3,F,46,11,1,2,1,1481600
2009,5,1,1,1,1,3,1,1,1,3,12,1,1,2001,1,M,20,11,3,1,1,1481747
2009,5,1,13,2,2,QQ,1,1,1,1,18,1,1,1997,1,F,45,11,2,2,1,1482410
2009,5,1,13,2,2,QQ,1,1,1,1,18,2,7,1986,1,M,60,11,1,1,1,1482410
2009,5,1,13,2,2,QQ,1,1,1,1,18,2,7,1986,2,U,UU,QQ,N,NN,U,1482410
