C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2009,9,1,13,2,1,QQ,UU,1,6,4,18,1,1,UUUU,1,F,55,11,2,2,1,1479624
2009,9,1,0,2,UU,4,2,1,1,2,18,1,UU,NNNN,1,M,20,11,2,2,U,1479645
2009,9,1,0,2,UU,4,2,1,1,2,18,1,UU,NNNN,2,F,17,13,2,2,U,1479645
2009,9,1,0,2,UU,4,2,1,1,2,18,2,1,UUUU,1,M,20,11,1,NN,1,1479645
2009,9,1,17,2,2,2,2,1,1,2,18,1,1,UUUU,1,F,32,11,2,2,1,1479650
2009,9,1,17,2,2,2,2,1,1,2,18,2,1,UUUU,1,F,35,11,1,NN,1,1479650
2009,9,1,12,2,2,35,2,1,1,6,18,1,1,UUUU,1,M,53,11,2,2,1,1479676
2009,9,1,12,2,2,35,2,1,1,6,18,1,1,UUUU,2,M,70,11,2,2,1,1479676
2009,9,1,12,2,2,35,2,1,1,6,18,1,1,UUUU,3,F,47,13,2,2,2,1479676
2009,9,1,13,2,1,UU,UU,1,6,2,UU,1,14,UUUU,1,M,NN,11,2,9,5,1479778
2009,9,1,0,2,1,4,UU,3,2,2,18,1,1,UUUU,1,M,NN,11,2,NN,1,1480034
2009,9,1,20,1,1,UU,UU,1,1,1,UU,1,1,UUUU,1,F,19,11,1,NN,1,1480054
2009,9,1,20,1,1,UU,UU,1,1,1,UU,99,NN,NNNN,1,M,79,99,3,13,3,1480054
2009,9,1,14,2,2,35,2,1,1,1,3,1,20,UUUU,1,M,43,11,1,NN,U,1480061
2009,9,1,14,2,2,35,2,1,1,1,3,2,1,UUUU,1,M,34,11,2,NN,1,1480061
2009,9,1,17,2,1,35,2,1,1,2,18,1,5,2000,1,N,NN,NN,N,NN,U,1480091
2009,9,1,17,2,1,35,2,1,1,2,18,2,UU,NNNN,1,F,49,11,2,NN,U,1480091
2009,9,1,17,2,1,35,2,1,1,2,18,3,1,UUUU,1,F,63,11,1,NN,1,1480091
2009,9,1,17,2,1,UU,2,1,1,3,UU,1,1,UUUU,1,M,51,11,2,NN,1,1480107
2009,9,1,14,2,1,QQ,UU,1,1,2,UU,1,5,UUUU,1,M,69,11,1,NN,1,1480498
2009,9,1,14,2,1,QQ,UU,1,1,2,UU,99,NN,NNNN,1,M,61,99,2,NN,3,1480498
2009,9,1,14,1,2,35,2,3,2,1,18,1,1,UUUU,1,F,16,13,3,NN,2,1480522
2009,9,1,14,1,2,35,2,3,2,1,18,1,1,UUUU,2,M,22,11,1,NN,1,1480522
2009,9,1,14,1,2,35,2,3,2,1,18,2,1,UUUU,1,M,31,11,1,NN,1,1480522
2009,9,1,9,2,1,3,UU,3,2,1,18,1,1,UUUU,1,F,21,11,1,NN,1,1480773
2009,9,1,9,2,1,3,UU,3,2,1,18,99,NN,NNNN,1,F,41,99,2,NN,3,1480773
2009,9,1,22,2,1,4,2,1,1,1,UU,1,1,UUUU,1,M,25,11,2,2,1,1480794
2009,9,1,22,2,1,4,2,1,1,1,UU,1,1,UUUU,2,F,24,13,2,2,2,1480794
2009,9,1,18,2,2,2,UU,1,1,3,18,1,1,UUUU,1,F,17,11,1,NN,1,1480797
2009,9,1,18,2,2,2,UU,1,1,3,18,2,1,UUUU,1,F,41,13,2,2,2,1480797
2009,9,1,18,2,2,2,UU,1,1,3,18,2,1,UUUU,2,F,21,11,1,NN,1,1480797
2009,9,1,20,2,2,22,2,1,1,1,10,1,7,UUUU,1,M,52,11,1,NN,1,1480846
2009,9,1,20,2,2,22,2,1,1,1,10,2,1,UUUU,1,F,47,11,2,2,1,1480846
2009,9,1,20,2,2,21,UU,2,2,3,4,1,1,UUUU,1,F,41,11,2,2,1,1480951
2009,9,1,20,2,2,21,UU,2,2,3,4,2,1,UUUU,1,F,23,11,1,NN,1,1480951
2009,9,1,18,2,2,21,UU,2,1,2,1,1,1,UUUU,1,F,37,11,2,2,1,1480966
2009,9,1,18,2,2,21,UU,2,1,2,1,2,1,UUUU,1,F,20,11,1,NN,1,1480966
2009,9,1,17,2,2,21,UU,1,1,2,UU,1,1,UUUU,1,F,31,11,2,2,1,1480970
2009,9,1,17,2,2,21,UU,1,1,2,UU,2,1,UUUU,1,M,23,11,1,NN,1,1480970
2009,9,1,15,2,2,21,2,1,1,3,4,1,1,UUUU,1,F,46,11,2,2,1,1480978
2009,9,1,15,2,2,21,2,1,1,3,4,2,1,UUUU,1,M,21,11,1,NN,1,1480978
2009,9,1,20,2,2,35,2,1,1,1,3,1,1,UUUU,1,F,35,11,2,2,1,1481047
2009,9,1,20,2,2,35,2,1,1,1,3,2,1,UUUU,1,F,69,11,1,NN,1,1481047
2009,9,1,11,2,2,21,2,1,1,1,1,1,1,UUUU,1,M,38,11,2,2,1,1481053
2009,9,1,11,2,2,21,2,1,1,1,1,2,1,UUUU,1,F,63,11,1,NN,1,1481053
2009,9,1,17,2,2,21,UU,2,1,1,UU,1,1,UUUU,1,F,38,11,1,NN,1,1481055
2009,9,1,17,2,2,21,UU,2,1,1,UU,2,1,UUUU,1,F,23,13,2,2,2,1481055
2009,9,1,17,2,2,21,UU,2,1,1,UU,2,1,UUUU,2,M,24,11,1,NN,1,1481055
2009,9,1,17,2,2,35,2,2,1,1,1,1,1,UUUU,1,M,52,11,2,12,1,1481072
2009,9,1,17,2,2,35,2,2,1,1,1,2,1,UUUU,1,M,62,11,1,NN,1,1481072
2009,9,1,8,2,2,21,UU,1,1,1,UU,1,1,UUUU,1,F,21,11,2,2,1,1481177
2009,9,1,8,2,2,21,UU,1,1,1,UU,2,1,UUUU,1,F,38,11,1,NN,1,1481177
2009,9,1,15,2,1,2,2,1,1,1,3,1,1,1994,1,M,21,11,1,UU,1,1481363
2009,9,1,15,2,1,2,2,1,1,1,3,99,NN,NNNN,2,F,20,99,2,UU,3,1481363
2009,9,1,18,2,2,24,1,1,1,1,18,1,14,2003,1,M,50,11,2,9,5,1481503
2009,9,1,18,2,2,24,1,1,1,1,18,2,1,2002,2,F,42,11,1,2,1,1481503
2009,9,1,14,2,1,2,1,2,1,1,6,1,1,2010,1,F,44,11,1,2,1,1481507
2009,9,1,14,2,1,2,1,2,1,1,6,99,NN,NNNN,2,M,63,99,2,NN,3,1481507
2009,9,1,13,2,2,35,1,2,2,1,18,1,1,2007,1,F,40,11,2,2,1,1481509
