C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2009,1,1,10,2,1,2,3,1,3,2,18,1,1,UUUU,1,M,75,11,2,NN,1,1479745
2009,1,1,12,2,1,4,UU,1,5,1,UU,1,1,UUUU,1,F,21,11,2,2,1,1479754
2009,1,1,0,2,1,3,UU,7,3,1,UU,1,1,UUUU,1,F,34,11,2,2,1,1479793
2009,1,1,17,2,2,21,UU,1,1,1,18,1,1,UUUU,1,F,50,11,2,2,1,1479901
2009,1,1,17,2,2,21,UU,1,1,1,18,2,1,UUUU,1,M,63,11,1,NN,1,1479901
2009,1,1,22,2,1,4,5,1,3,1,18,1,1,UUUU,1,F,26,11,2,2,1,1480122
2009,1,1,16,2,2,35,2,4,3,4,16,1,1,UUUU,1,M,34,11,2,2,1,1480159
2009,1,1,16,2,2,35,2,4,3,4,16,2,1,UUUU,1,F,20,11,2,2,1,1480159
2009,1,1,13,2,2,35,2,1,1,1,18,1,1,UUUU,1,F,80,11,2,2,1,1480270
2009,1,1,13,2,2,35,2,1,1,1,18,2,20,UUUU,1,M,50,11,1,NN,U,1480270
2009,1,1,18,2,2,21,UU,1,2,2,3,1,1,UUUU,1,F,35,11,2,2,1,1480294
2009,1,1,18,2,2,21,UU,1,2,2,3,2,1,UUUU,1,F,37,11,1,NN,1,1480294
2009,1,1,17,2,2,21,2,1,4,1,18,1,5,UUUU,1,F,45,11,1,NN,1,1480394
2009,1,1,17,2,2,21,2,1,4,1,18,2,1,UUUU,1,M,26,11,2,2,1,1480394
2009,1,1,12,2,2,21,UU,1,3,4,3,1,1,UUUU,1,F,32,11,2,2,1,1480526
2009,1,1,12,2,2,21,UU,1,3,4,3,2,1,UUUU,1,F,38,11,1,NN,1,1480526
2009,1,1,20,2,2,QQ,UU,2,1,1,3,1,1,UUUU,1,F,20,11,1,NN,1,1480558
2009,1,1,20,2,2,QQ,UU,2,1,1,3,2,1,UUUU,1,F,37,21,2,2,2,1480558
2009,1,1,20,2,2,QQ,UU,2,1,1,3,2,1,UUUU,2,M,37,11,1,NN,1,1480558
2009,1,1,16,2,2,21,2,1,2,1,1,1,1,UUUU,1,F,60,11,2,2,1,1480564
2009,1,1,16,2,2,21,2,1,2,1,1,2,1,UUUU,1,M,35,11,1,NN,1,1480564
2009,1,1,19,2,2,21,2,1,1,2,UU,1,1,UUUU,1,F,25,11,2,2,1,1480617
2009,1,1,19,2,2,21,2,1,1,2,UU,2,1,UUUU,1,M,19,13,2,2,2,1480617
2009,1,1,19,2,2,21,2,1,1,2,UU,2,1,UUUU,2,M,27,11,1,NN,1,1480617
2009,1,1,16,2,2,21,2,1,1,1,1,1,1,UUUU,1,F,43,13,2,2,2,1480618
2009,1,1,16,2,2,21,2,1,1,1,1,1,1,UUUU,2,M,72,11,1,NN,1,1480618
2009,1,1,16,2,2,21,2,1,1,1,1,2,1,UUUU,1,M,55,11,1,NN,1,1480618
2009,1,1,7,2,2,31,UU,1,4,3,UU,1,1,UUUU,1,F,25,11,2,2,1,1480856
2009,1,1,7,2,2,31,UU,1,4,3,UU,2,1,UUUU,1,M,50,11,2,1,1,1480856
2009,1,1,18,2,1,3,1,4,3,1,18,1,1,2008,1,F,32,11,2,2,1,1481315
2009,1,1,17,2,2,35,1,4,3,1,18,1,1,2003,1,F,59,11,1,2,1,1481410
2009,1,1,17,2,2,35,1,4,3,1,18,2,22,1995,2,M,15,11,2,9,U,1481410
2009,1,1,16,2,2,23,1,4,3,2,18,1,1,2008,1,F,52,13,1,2,2,1481719
2009,1,1,16,2,2,23,1,4,3,2,18,1,1,2008,2,M,52,11,1,2,1,1481719
2009,1,1,16,2,2,23,1,4,3,2,18,2,1,2007,1,M,60,11,2,2,1,1481719
2009,1,1,15,2,1,4,1,4,3,2,UU,1,1,2005,1,M,48,11,2,2,1,1481721
2009,1,1,15,2,1,4,1,4,3,2,UU,1,1,2005,2,F,46,13,2,2,2,1481721
2009,1,1,8,2,2,23,1,2,3,1,18,1,1,2000,1,F,48,11,2,2,1,1481763
2009,1,1,8,2,2,23,1,2,3,1,18,1,1,2000,2,F,10,21,2,2,2,1481763
2009,1,1,8,2,2,23,1,2,3,1,18,2,1,UUUU,1,M,UU,11,N,NN,1,1481763
2009,1,1,10,2,1,3,1,4,4,3,18,1,1,2003,1,M,30,11,2,2,1,1481764
2009,1,1,10,2,1,3,1,4,4,3,18,1,1,2003,2,F,35,QQ,N,NN,U,1481764
2009,1,1,15,2,2,33,2,4,3,1,1,1,1,2002,1,F,31,11,2,2,1,1481766
2009,1,1,15,2,2,33,2,4,3,1,1,1,1,2002,2,F,51,QQ,N,NN,U,1481766
2009,1,1,15,2,2,33,2,4,3,1,1,2,NN,2009,1,M,17,11,U,UU,U,1481766
2009,1,1,15,2,2,33,2,4,3,1,1,99,NN,NNNN,1,M,UU,QQ,N,NN,3,1481766
2009,1,1,18,2,2,23,1,4,3,1,18,1,1,2009,1,M,49,11,1,2,1,1481771
2009,1,1,18,2,2,23,1,4,3,1,18,2,1,2007,1,F,59,13,2,2,2,1481771
2009,1,1,18,2,2,23,1,4,3,1,18,2,1,2007,2,M,62,11,1,2,1,1481771
2009,1,1,23,2,1,4,1,1,2,2,UU,1,1,2002,1,F,31,11,2,2,1,1481814
2009,1,1,17,2,1,4,UU,4,5,1,9,1,1,2002,1,F,17,11,2,2,1,1481815
2009,1,1,17,2,1,4,3,4,3,1,12,1,1,2002,1,F,41,13,2,2,2,1481816
2009,1,1,17,2,1,4,3,4,3,1,12,1,1,2002,2,M,31,11,2,2,1,1481816
2009,1,1,16,2,2,31,1,4,2,1,18,1,6,2009,1,M,44,11,1,2,1,1481817
2009,1,1,16,2,2,31,1,4,2,1,18,2,1,2000,1,M,19,11,2,2,1,1481817
2009,1,1,16,2,2,31,1,4,2,1,18,2,1,2000,2,F,17,13,1,2,2,1481817
2009,1,1,11,2,2,33,1,1,1,1,18,1,1,2006,1,F,72,11,2,NN,1,1481818
2009,1,1,11,2,2,33,1,1,1,1,18,1,1,2006,2,M,15,33,2,2,2,1481818
2009,1,1,11,2,2,33,1,1,1,1,18,2,5,2001,1,M,45,11,1,2,1,1481818
2009,1,1,11,2,2,33,1,1,1,1,18,2,5,2001,2,M,17,13,1,2,2,1481818
2009,1,1,11,2,2,33,1,1,1,1,18,2,5,2001,3,M,17,31,1,2,2,1481818
2009,1,1,11,2,2,33,1,1,1,1,18,2,5,2001,4,M,17,32,1,2,2,1481818
2009,1,1,18,2,3,21,2,2,2,1,4,1,1,2003,1,F,60,11,1,2,1,1481819
2009,1,1,18,2,3,21,2,2,2,1,4,1,1,2003,2,F,2,21,1,2,2,1481819
2009,1,1,18,2,3,21,2,2,2,1,4,2,1,2001,1,F,59,11,2,2,1,1481819
2009,1,1,18,2,3,21,2,2,2,1,4,2,1,2001,2,M,69,13,1,2,2,1481819
2009,1,1,18,2,3,21,2,2,2,1,4,3,1,1996,1,M,51,11,1,2,1,1481819
2009,1,1,8,2,1,4,1,1,1,1,UU,1,1,1999,1,M,50,11,2,1,1,1481820
2009,1,1,8,2,1,4,1,1,1,1,UU,1,1,1999,2,F,18,13,2,1,2,1481820
2009,1,1,18,2,2,35,3,1,2,2,18,1,1,2000,1,F,65,11,2,2,1,1481821
2009,1,1,18,2,2,35,3,1,2,2,18,2,1,1994,1,M,30,11,2,2,1,1481821
2009,1,1,12,2,1,4,1,1,1,3,18,1,1,2000,1,M,18,11,2,2,1,1481822
2009,1,1,13,2,2,21,3,2,1,5,18,1,1,2004,1,M,61,13,2,2,2,1481823
2009,1,1,13,2,2,21,3,2,1,5,18,1,1,2004,2,M,41,13,2,2,2,1481823
2009,1,1,13,2,2,21,3,2,1,5,18,2,1,2007,1,M,33,11,U,UU,1,1481823
2009,1,1,13,2,2,32,2,1,2,4,3,1,1,2004,1,M,17,11,2,2,1,1481846
2009,1,1,13,2,2,32,2,1,2,4,3,2,1,2006,1,M,52,11,1,2,1,1481846
2009,1,1,13,2,2,31,1,4,3,6,UU,1,7,UUUU,1,M,53,11,1,2,1,1481874
