C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
1999,7,1,15,2,2,21,UU,1,1,1,UU,1,1,1990,1,F,24,11,2,2,1,123
1999,7,1,15,2,2,21,UU,1,1,1,UU,2,1,1993,1,F,19,11,1,UU,1,123
1999,7,1,12,2,2,21,UU,1,8,2,18,1,1,1994,1,F,UU,11,2,2,1,203
1999,7,1,12,2,2,21,UU,1,8,2,18,1,1,1994,2,F,UU,13,2,2,2,203
1999,7,1,12,2,2,21,UU,1,8,2,18,2,6,1999,1,F,11,11,2,2,1,203
1999,7,1,7,2,2,21,UU,1,1,2,UU,1,6,1998,1,M,39,11,2,2,1,233
1999,7,1,7,2,2,21,UU,1,1,2,UU,2,6,1999,1,M,27,11,2,2,1,233
1999,7,1,7,2,2,21,UU,1,1,2,UU,2,6,1999,2,F,31,12,2,2,2,233
1999,7,1,12,2,2,21,UU,1,1,1,3,1,1,1997,1,F,28,11,2,2,1,236
1999,7,1,12,2,2,21,UU,1,1,1,3,2,1,1989,1,M,88,11,1,UU,1,236
1999,7,1,16,2,2,21,UU,1,1,1,UU,1,1,1990,1,M,21,11,2,2,1,252
1999,7,1,16,2,2,21,UU,1,1,1,UU,2,1,1992,1,M,18,11,1,UU,1,252
1999,7,1,15,2,2,21,UU,1,1,1,4,1,6,1993,1,F,19,11,2,2,1,352
1999,7,1,15,2,2,21,UU,1,1,1,4,1,6,1993,2,F,14,13,2,2,2,352
1999,7,1,15,2,2,21,UU,1,1,1,4,1,6,1993,3,F,34,22,2,2,2,352
1999,7,1,15,2,2,21,UU,1,1,1,4,2,1,1995,1,M,42,11,1,UU,1,352
1999,7,1,16,2,2,21,UU,1,1,1,UU,1,1,1998,1,M,19,11,1,UU,1,358
1999,7,1,16,2,2,21,UU,1,1,1,UU,2,1,1995,1,F,21,11,2,2,1,358
1999,7,1,17,2,2,21,QQ,1,1,1,18,1,6,1998,1,M,40,11,1,UU,1,795
1999,7,1,17,2,2,21,QQ,1,1,1,18,2,1,1990,1,F,36,11,2,2,1,795
1999,7,1,13,2,1,4,UU,1,1,5,18,1,1,1988,1,M,25,11,2,2,1,917
1999,7,1,0,2,2,34,UU,3,2,1,1,1,1,1993,1,M,18,11,2,2,1,935
1999,7,1,0,2,2,34,UU,3,2,1,1,1,1,1993,2,F,18,13,2,2,2,935
1999,7,1,0,2,2,34,UU,3,2,1,1,2,8,1985,1,M,26,11,1,UU,1,935
1999,7,1,19,2,1,3,UU,1,1,2,18,1,1,1996,1,M,17,11,2,2,1,1123
