C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
1999,11,1,20,2,1,4,UU,4,3,1,18,1,8,1998,1,M,44,11,2,2,1,126
1999,11,1,9,2,2,21,UU,1,2,3,18,1,1,1999,1,M,37,11,1,UU,1,176
1999,11,1,9,2,2,21,UU,1,2,3,18,2,1,1995,1,F,24,11,2,2,1,176
1999,11,1,17,2,2,22,UU,1,1,1,UU,1,1,1999,1,F,27,11,2,2,1,304
1999,11,1,17,2,2,22,UU,1,1,1,UU,2,6,1998,1,M,28,11,1,UU,1,304
1999,11,1,8,2,2,34,UU,1,2,1,18,1,6,1988,1,M,41,11,1,UU,1,307
1999,11,1,8,2,2,34,UU,1,2,1,18,2,1,1994,1,M,30,11,1,UU,1,307
1999,11,1,8,2,2,34,UU,1,2,1,18,2,1,1994,2,F,28,13,2,2,2,307
1999,11,1,10,2,2,21,UU,1,1,1,18,1,1,1995,1,F,22,11,1,UU,1,383
1999,11,1,10,2,2,21,UU,1,1,1,18,2,1,1997,1,M,29,11,2,2,1,383
1999,11,1,10,2,2,21,UU,1,1,1,18,2,1,1997,2,M,2,22,2,2,2,383
1999,11,1,10,2,2,21,UU,1,1,1,18,2,1,1997,3,F,29,23,2,2,2,383
1999,11,1,13,2,2,21,UU,3,2,2,18,1,1,1997,1,M,57,11,2,2,1,419
1999,11,1,13,2,2,21,UU,3,2,2,18,2,1,1991,1,F,34,11,2,2,1,419
1999,11,1,23,2,2,21,UU,3,2,2,6,1,6,1998,1,M,49,11,2,2,1,420
1999,11,1,23,2,2,21,UU,3,2,2,6,2,1,1990,1,F,19,11,1,UU,1,420
1999,11,1,11,2,1,1,QQ,1,2,4,1,1,1,1992,1,M,31,11,1,UU,1,499
1999,11,1,11,2,1,1,QQ,1,2,4,1,99,NN,NNNN,1,F,23,99,2,UU,3,499
1999,11,1,19,2,2,24,UU,1,2,2,UU,1,6,1989,1,M,59,11,1,UU,1,500
1999,11,1,19,2,2,24,UU,1,2,2,UU,1,6,1989,2,F,57,13,2,1,2,500
1999,11,1,19,2,2,24,UU,1,2,2,UU,2,1,1993,1,M,20,11,1,UU,1,500
1999,11,1,8,2,2,21,UU,1,2,1,18,1,1,1994,1,M,32,11,2,2,1,501
1999,11,1,8,2,2,21,UU,1,2,1,18,2,1,1996,1,F,23,11,1,UU,1,501
1999,11,1,7,2,2,21,UU,1,1,1,18,1,1,1996,1,F,36,11,2,2,1,507
1999,11,1,7,2,2,21,UU,1,1,1,18,2,1,1991,1,M,24,11,1,UU,1,507
1999,11,1,13,2,2,21,UU,1,1,1,6,1,6,1998,1,F,45,11,2,2,1,508
1999,11,1,13,2,2,21,UU,1,1,1,6,2,6,1991,1,M,28,11,1,UU,1,508
1999,11,1,9,2,2,21,UU,1,1,4,3,1,1,1989,1,M,41,11,1,UU,1,511
1999,11,1,9,2,2,21,UU,1,1,4,3,1,1,1989,2,F,18,13,2,2,2,511
1999,11,1,9,2,2,21,UU,1,1,4,3,2,1,UUUU,1,U,UU,11,1,UU,1,511
1999,11,1,8,2,2,QQ,UU,1,2,U,UU,1,1,1994,1,M,30,11,1,UU,1,515
1999,11,1,8,2,2,QQ,UU,1,2,U,UU,1,1,1994,2,F,27,13,2,2,2,515
1999,11,1,8,2,2,QQ,UU,1,2,U,UU,2,UU,1988,1,U,UU,11,1,UU,U,515
1999,11,1,8,2,3,QQ,QQ,1,1,1,1,1,1,1999,1,M,32,11,2,2,1,521
1999,11,1,8,2,3,QQ,QQ,1,1,1,1,2,1,1991,1,M,34,11,1,UU,1,521
1999,11,1,7,2,2,21,QQ,1,1,1,4,1,1,1999,1,F,27,11,2,2,1,528
1999,11,1,7,2,2,21,QQ,1,1,1,4,2,1,1993,1,M,31,11,1,UU,1,528
1999,11,1,14,2,2,21,UU,3,2,2,3,1,6,1998,1,M,UU,11,2,2,1,552
1999,11,1,14,2,2,21,UU,3,2,2,3,2,1,1999,1,M,21,11,1,UU,1,552
1999,11,1,21,2,2,21,UU,1,2,3,4,1,1,1995,1,F,25,11,2,2,1,553
1999,11,1,21,2,2,21,UU,1,2,3,4,2,1,1998,1,M,20,11,1,UU,1,553
1999,11,1,11,2,2,QQ,UU,3,2,1,UU,1,1,1990,1,M,22,11,2,2,1,626
1999,11,1,11,2,2,QQ,UU,3,2,1,UU,2,1,1993,1,F,17,11,1,UU,1,626
1999,11,1,16,2,2,21,UU,3,2,1,1,1,1,1989,1,F,57,11,2,2,1,627
1999,11,1,16,2,2,21,UU,3,2,1,1,1,1,1989,2,M,36,13,2,2,2,627
1999,11,1,16,2,2,21,UU,3,2,1,1,2,1,1988,1,F,24,11,1,UU,1,627
1999,11,1,19,2,1,3,UU,1,2,1,1,1,1,1994,1,M,18,11,1,UU,1,827
1999,11,1,19,2,1,3,UU,1,2,1,1,UU,UU,UUUU,1,M,16,UU,2,UU,U,827
1999,11,1,13,2,2,UU,UU,1,5,3,UU,1,7,1985,1,M,36,11,1,UU,1,836
1999,11,1,13,2,2,UU,UU,1,5,3,UU,2,1,1998,1,F,23,11,1,UU,1,836
1999,11,1,13,2,2,UU,UU,1,5,3,UU,2,1,1998,2,F,22,23,2,2,2,836
1999,11,1,15,2,2,34,UU,3,2,5,3,1,1,1992,1,M,77,11,1,UU,1,851
1999,11,1,15,2,2,34,UU,3,2,5,3,2,1,1988,1,M,18,11,2,2,1,851
1999,11,1,15,2,2,34,UU,3,2,5,3,2,1,1988,2,F,18,13,2,2,2,851
1999,11,1,15,2,2,34,UU,3,2,5,3,2,1,1988,3,F,16,23,2,UU,2,851
1999,11,1,9,2,1,4,UU,1,5,2,UU,1,6,1996,1,F,55,11,1,UU,1,858
1999,11,1,9,2,1,4,UU,1,5,2,UU,1,6,1996,2,F,68,12,2,2,2,858
1999,11,1,9,2,1,4,UU,1,5,2,UU,1,6,1996,3,F,63,12,2,2,2,858
1999,11,1,12,2,2,21,UU,1,1,4,18,1,1,1993,1,M,68,11,2,2,1,934
1999,11,1,12,2,2,21,UU,1,1,4,18,2,1,1993,1,F,30,11,2,2,1,934
1999,11,1,17,2,2,31,UU,1,1,4,18,1,6,1998,1,M,44,11,2,2,1,949
1999,11,1,17,2,2,31,UU,1,1,4,18,1,6,1998,2,M,27,12,2,1,2,949
1999,11,1,17,2,2,31,UU,1,1,4,18,1,6,1998,3,M,31,13,2,1,2,949
1999,11,1,17,2,2,31,UU,1,1,4,18,1,6,1998,4,M,27,13,2,1,2,949
1999,11,1,17,2,2,31,UU,1,1,4,18,2,1,1990,1,M,33,11,2,UU,1,949
1999,11,1,16,2,2,QQ,UU,1,2,1,18,1,6,1987,1,M,78,11,1,UU,1,1278
1999,11,1,16,2,2,QQ,UU,1,2,1,18,2,1,1999,1,M,65,11,1,UU,1,1278
1999,11,1,16,2,2,QQ,UU,1,2,1,18,2,1,1999,2,F,62,13,2,2,2,1278
1999,11,1,7,2,2,UU,UU,4,2,3,UU,1,1,1986,1,M,20,11,1,UU,1,1282
1999,11,1,7,2,2,UU,UU,4,2,3,UU,2,6,1988,1,M,32,11,1,UU,1,1282
1999,11,1,7,2,2,UU,UU,4,2,3,UU,UU,UU,UUUU,1,F,18,UU,2,2,U,1282
1999,11,1,4,2,1,4,UU,3,2,3,18,1,8,1995,1,M,34,11,2,2,1,1295
1999,11,1,17,2,2,UU,UU,1,1,3,UU,1,1,1991,1,M,35,11,1,UU,1,1306
1999,11,1,17,2,2,UU,UU,1,1,3,UU,2,6,1997,1,M,22,11,2,2,1,1306
