C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
1999,6,1,17,2,2,33,UU,1,1,1,UU,1,1,1989,1,M,57,11,2,2,1,117
1999,6,1,17,2,2,33,UU,1,1,1,UU,1,1,1989,2,M,20,21,2,2,2,117
1999,6,1,17,2,2,33,UU,1,1,1,UU,2,6,1989,1,M,59,11,2,2,1,117
1999,6,1,17,2,2,33,UU,1,1,1,UU,2,6,1989,2,F,UU,13,2,2,2,117
1999,6,1,17,2,2,33,UU,1,1,1,UU,2,6,1989,3,F,UU,22,2,UU,2,117
1999,6,1,16,2,2,21,6,3,2,2,UU,1,1,1997,1,M,33,11,1,UU,1,173
1999,6,1,16,2,2,21,6,3,2,2,UU,2,1,1995,1,F,60,11,2,2,1,173
1999,6,1,22,2,1,1,UU,1,1,U,18,1,1,1987,1,M,27,11,1,UU,1,196
1999,6,1,22,2,1,1,UU,1,1,U,18,99,NN,NNNN,1,M,50,99,2,NN,3,196
1999,6,1,20,2,2,21,QQ,1,1,1,UU,1,1,1995,1,M,19,11,2,2,1,214
1999,6,1,20,2,2,21,QQ,1,1,1,UU,2,1,1996,1,M,43,11,1,UU,1,214
1999,6,1,11,2,2,21,UU,1,1,3,4,1,6,1998,1,M,23,11,1,UU,1,221
1999,6,1,11,2,2,21,UU,1,1,3,4,2,6,1987,1,M,43,11,2,2,1,221
1999,6,1,15,2,1,4,UU,1,1,4,1,1,6,1994,1,F,59,11,2,2,1,652
1999,6,1,22,2,2,21,UU,1,1,2,18,1,1,1993,1,M,22,11,2,2,1,1248
1999,6,1,22,2,2,21,UU,1,1,2,18,2,1,1997,1,M,18,11,1,UU,1,1248
1999,6,1,19,2,2,23,UU,1,1,2,18,1,1,1989,1,M,59,11,1,UU,1,1543
1999,6,1,19,2,2,23,UU,1,1,2,18,2,17,UUUU,1,M,7,11,2,13,4,1543
1999,6,1,20,2,2,34,UU,1,1,1,18,1,6,1993,1,M,20,11,2,2,1,1544
1999,6,1,20,2,2,34,UU,1,1,1,18,2,1,1984,1,M,18,11,1,UU,1,1544
1999,6,1,20,2,1,1,UU,1,1,2,6,1,6,1992,1,M,65,11,1,UU,1,1548
1999,6,1,20,2,1,1,UU,1,1,2,6,99,NN,NNNN,1,F,15,99,2,UU,3,1548
1999,6,1,20,2,1,1,UU,1,1,2,6,99,NN,NNNN,2,F,16,99,2,UU,3,1548
1999,6,1,8,2,2,33,UU,1,1,1,18,1,1,1997,1,M,77,11,1,UU,1,1564
1999,6,1,8,2,2,33,UU,1,1,1,18,1,1,1997,2,F,76,13,2,2,2,1564
1999,6,1,8,2,2,33,UU,1,1,1,18,2,1,1997,1,M,20,11,1,UU,1,1564
1999,6,1,11,2,3,UU,UU,3,2,1,1,1,1,1992,1,M,41,11,2,2,1,2067
1999,6,1,11,2,3,UU,UU,3,2,1,1,2,1,1996,1,F,64,11,1,UU,1,2067
1999,6,1,11,2,3,UU,UU,3,2,1,1,3,1,1998,1,F,UU,11,1,UU,1,2067
1999,6,1,22,2,2,35,1,2,1,1,18,1,1,1991,1,F,22,11,1,2,1,2173
1999,6,1,22,2,2,35,1,2,1,1,18,2,1,1996,2,F,29,11,2,2,1,2173
1999,6,1,19,2,2,35,1,1,1,1,3,1,1,1994,1,F,51,11,1,2,1,2174
1999,6,1,19,2,2,35,1,1,1,1,3,2,17,1997,2,F,18,11,2,UU,4,2174
1999,6,1,0,2,2,22,1,1,1,1,18,1,1,1995,1,M,19,11,2,2,1,2271
1999,6,1,0,2,2,22,1,1,1,1,18,2,1,1998,2,M,18,11,1,2,1,2271
1999,6,1,19,2,2,QQ,2,1,1,1,18,1,1,1990,1,F,19,11,1,2,1,2274
1999,6,1,19,2,2,QQ,2,1,1,1,18,1,1,1990,2,F,21,12,1,2,2,2274
1999,6,1,19,2,2,QQ,2,1,1,1,18,1,1,1990,3,F,20,13,1,2,2,2274
1999,6,1,19,2,2,QQ,2,1,1,1,18,2,1,1988,4,F,20,11,2,2,1,2274
1999,6,1,19,2,2,QQ,2,1,1,1,18,2,1,1988,5,F,18,12,1,2,2,2274
